Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Adult Social Care,Transport Coach Hire,04.06.2018,5100979984,"£4,914.00",Sumi Travel Ltd.
Manchester City Council,Manchester Leisure,Equipment,04.06.2018,1906066286,"£1,400.00",White Peak Planning Ltd
Manchester City Council,Adult Social Care,Furniture,04.06.2018,5100980253,£502.14,Eps Supplies Ltd
Manchester City Council,Highways Services,Building Materials for direct delivery,04.06.2018,5100980329,"£1,735.00",Cooper Clarke Group Ltd
Manchester City Council,Regeneration Finance,Payments to Sub-Contractors,04.06.2018,5100980187,"£4,533.92",Custodian Monitoring
Manchester City Council,Manchester Leisure,Hire of Equipment,04.06.2018,1906061626,"£5,670.00",Univeral Tanker Solutions
Manchester City Council,Chief Executives,Hire of Equipment,04.06.2018,5100980269,"£1,241.62",Twofold Ltd
Manchester City Council,Manchester Leisure,Training and Development,04.06.2018,5100979989,£825.00,Trinity College London
Manchester City Council,Chief Executives,Catering,04.06.2018,5100980272,"£1,357.60",Manchester Central
Manchester City Council,Chief Executives,Printing,04.06.2018,5100980334,"£2,454.00",Astra Signs
Manchester City Council,Manchester Leisure,Professional fees,04.06.2018,5100980286,"£2,400.00",Cipfa
Manchester City Council,Manchester Leisure,Professional fees,04.06.2018,5100980125,"£232,150.00",Sport Taekwondo UK Limited
Manchester City Council,Manchester Leisure,Professional fees,04.06.2018,5100980129,"£2,100.00",Amity hcd Limited
Manchester City Council,Adult Social Care,Professional fees,04.06.2018,5100980190,"£1,354.00",Independent Life Solutions
Manchester City Council,Adult Social Care,Professional fees,04.06.2018,5100980180,"£1,201.00",Independent Life Solutions
Manchester City Council,Adult Social Care,Professional fees,04.06.2018,5100980204,£840.00,Independent Life Solutions
Manchester City Council,Adult Social Care,Professional fees,04.06.2018,5100980198,"£5,257.15",Resolutions Consultancy Pty Ltd
Manchester City Council,Housing Revenue Account,Professional fees,04.06.2018,5100980086,"£8,100.00",Involve 360
Manchester City Council,Chief Executives,Professional fees,04.06.2018,5100978525,"£10,000.00",Susan Woodward Creative Consultancy
Manchester City Council,Chief Executives,Professional fees,04.06.2018,1906068161,"£2,550.00",Redacted Personal Information
Manchester City Council,Regeneration Finance,Professional fees,04.06.2018,5100980054,"£9,475.00",NSEP CIC
Manchester City Council,Chief Executives,Funeral and coroner related services,04.06.2018,5100980024,"£10,805.06",Central Mcr Uni Hospital t/a
Manchester City Council,Chief Executives,Funeral and coroner related services,04.06.2018,5100980024,£795.25,Central Mcr Uni Hospital t/a
Manchester City Council,Regeneration Finance,Telecoms Equip,04.06.2018,5100980238,£836.40,Anvil Mobile Ltd
Manchester City Council,Corporate Services,I T Provision,04.06.2018,5100979931,"£10,000.00",Capita Business Services Ltd
Manchester City Council,Chief Executives,I T Provision,04.06.2018,5100979956,"£4,343.04",Advanced Legal Solutions Ltd
Manchester City Council,Highways Services,Compensation Payments,04.06.2018,1906060605,"£20,000.00",Redacted Personal Information
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,04.06.2018,5100980267,"£2,500.00",Manchester Roller Hockey Club
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,04.06.2018,5100980084,"£15,619.92",Manchester People First
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.06.2018,5100980108,"£10,250.00",Brighter Sound Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.06.2018,5100980106,"-£11,250.00",Brighter Sound Ltd
Manchester City Council,Chief Executives,Advertising,04.06.2018,5100980256,"£16,507.70",Reach Publishing Services Ltd
Manchester City Council,Chief Executives,Advertising,04.06.2018,5100980256,"£8,628.30",Reach Publishing Services Ltd
Manchester City Council,Chief Executives,Advertising,04.06.2018,5100980175,£877.50,TES Global Ltd
Manchester City Council,Chief Executives,Examination Fees,04.06.2018,5100980024,"£1,859.44",Central Mcr Uni Hospital t/a
Manchester City Council,Chief Executives,Examination Fees,04.06.2018,5100979994,£925.00,ROAR Forensics Ltd
Manchester City Council,Corporate Services,Licences Purchase,04.06.2018,5100980258,"£2,042.16",Virtual College Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,04.06.2018,5100980135,"£14,637.00",Redacted Personal Information
Manchester City Council,Highways Services,Purchase of stores for re-distribution,04.06.2018,5100979944,£691.88,P.F. Cusack (Tools Supplies) Ltd
Manchester City Council,Highways Services,Purchase of stores for re-distribution,04.06.2018,5100980283,£910.20,E & E Workwear
Manchester City Council,Manchester Leisure,Special Events,04.06.2018,1906062267,"£1,013.85",Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,04.06.2018,5100980024,"£29,056.23",Central Mcr Uni Hospital t/a
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,04.06.2018,5100980099,"£114,000.00",HOME
Manchester City Council,Manchester Leisure,Payments for services,04.06.2018,5100980103,"£1,976.00",W S Education
Manchester City Council,Adult Social Care,Payments for services,04.06.2018,5100980091,"£5,921.00",The Youth Justice Board
Manchester City Council,Adult Social Care,Payments for services,04.06.2018,5100980075,"£4,632.00",The Youth Justice Board
Manchester City Council,Adult Social Care,Payments for services,04.06.2018,5100980088,"£4,632.00",The Youth Justice Board
Manchester City Council,Adult Social Care,Payments for services,04.06.2018,5100980089,"£4,053.00",The Youth Justice Board
Manchester City Council,Adult Social Care,Payments for services,04.06.2018,5100980077,"£1,528.00",The Youth Justice Board
Manchester City Council,Adult Social Care,Payments for services,04.06.2018,5100980116,"£249,298.84",Standwalk Ltd
Manchester City Council,Adult Social Care,Payments for services,04.06.2018,5100980132,"£249,298.84",Standwalk Ltd
Manchester City Council,Adult Social Care,Payments for services,04.06.2018,5100980231,"£249,298.84",Standwalk Ltd
Manchester City Council,Adult Social Care,Payments for services,04.06.2018,5100980080,"£2,011.00",NT&AS
Manchester City Council,Adult Social Care,Payments for services,04.06.2018,5100980082,"£8,580.00",Gorse Hill Studios
Manchester City Council,Adult Social Care,Payments for services,04.06.2018,5100980140,"£11,320.58",Carlton House Care Ltd
Manchester City Council,Adult Social Care,Payments for services,04.06.2018,5100980137,"£10,955.40",Carlton House Care Ltd
Manchester City Council,Adult Social Care,Payments for services,04.06.2018,5100979904,"£8,099.05",Liverpool Progressive School
Manchester City Council,Adult Social Care,Supporting People Payments,04.06.2018,5100980092,£912.14,Places for People Living +
Manchester City Council,Adult Social Care,Supporting People Payments,04.06.2018,5100980092,£699.60,Places for People Living +
Manchester City Council,Adult Social Care,Foster Payments,04.06.2018,1906070382,£679.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Registered Nursing Homes Permanent Payments,04.06.2018,1906071636,"£27,461.49",alt payee Care UK Homecare Ltd
Manchester City Council,Adult Social Care,Supported Accommodation,04.06.2018,5100980149,£800.00,Manchester Settlement
Manchester City Council,Adult Social Care,Supported Accommodation,04.06.2018,5100980160,£800.00,Manchester Settlement
Manchester City Council,Adult Social Care,Supported Accommodation,04.06.2018,5100980257,£507.50,G & A Taylor Hotels Ltd
Manchester City Council,Adult Social Care,Carer Support Payments ,04.06.2018,5100980189,"£3,000.00",Homecare Support
Manchester City Council,Adult Social Care,Carer Support Payments ,04.06.2018,5100980199,"£3,000.00",Homecare Support
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,04.06.2018,1906070383,"£9,085.80",W Legal Limited
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,04.06.2018,5100980182,"£6,340.84",Fulcrum Pipelines Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,04.06.2018,5100980068,"£31,397.13",Manchester Working Ltd
Manchester City Council,Environment and Operations,Infrastructure - Adaptations,04.06.2018,5100980155,"£83,977.52",North Midland Construction Plc
Manchester City Council,Adult Social Care,Legal Fees,04.06.2018,5100980061,£750.00,Redacted Personal Information
Manchester City Council,Highways Services,Legal Fees,04.06.2018,5100980268,"£2,500.00",Redacted Personal Information
Manchester City Council,Chief Executives,Compensation Payments,04.06.2018,1906068141,£750.00,Redacted Personal Information
Manchester City Council,Chief Executives,Compensation Payments,04.06.2018,1906068165,"£3,075.00",Redacted Personal Information
Manchester City Council,GMIST (Greater Mcr Integrated),Agency staff provision,05.06.2018,5100973723,"£784,864.00",Stockport Metropolitan Borough
Manchester City Council,GMIST (Greater Mcr Integrated),Agency staff provision,05.06.2018,5100980096,"-£784,864.00",Stockport Metropolitan Borough
Manchester City Council,Highways Services,Training - Day Release Fees,05.06.2018,5100980528,£550.00,Raydar Safety Limited
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,05.06.2018,5100980470,"£23,760.34",Manchester Working Ltd
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,05.06.2018,5100980335,£924.00,Fencelines Ltd
Manchester City Council,Hospitality + Trading Services,Electricity,05.06.2018,5100980341,£675.79,WMB (Installations) Ltd
Manchester City Council,Adult Social Care,Rents,05.06.2018,5100980456,"£32,564.17",M & Q Properties Management Ltd
Manchester City Council,Adult Social Care,Rents,05.06.2018,5100980531,"£65,878.00",Accommodation Links Ltd
Manchester City Council,Adult Social Care,Rents,05.06.2018,5100980521,"£6,290.58",Eeven Homes Ltd.
Manchester City Council,Adult Social Care,Rents,05.06.2018,5100980394,"£2,026.62",Warwick Investments
Manchester City Council,Adult Social Care,Rents,05.06.2018,1906072537,£675.00,ASH RESIDENTIA LTD
Manchester City Council,Chief Executives,Rents,05.06.2018,5100980354,"£1,519.70",Regus Management (UK) Ltd
Manchester City Council,Regeneration Finance,Rents,05.06.2018,1906052153,"£85,688.39",Regus Management (UK) Ltd
Manchester City Council,Regeneration Finance,Rents,05.06.2018,1906068135,"£5,651.00",Regus Management (UK) Ltd
Manchester City Council,Regeneration Finance,Rents,05.06.2018,1700080577,"-£5,360.00",Regus Management (UK) Ltd
Manchester City Council,Manchester Leisure,Cleaning Equipment and Materials,05.06.2018,1906073008,"£1,526.09",WWW.FRIDGELAND.CO.UK
Manchester City Council,Manchester Leisure,Security,05.06.2018,5100980322,"£15,266.40",Showsec International Ltd
Manchester City Council,Libraries and Theatres,Hire of Premises,05.06.2018,5100980493,£528.75,Quaker Trading Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,05.06.2018,5100980126,"£2,379.00",Nelson Transport
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,05.06.2018,5100980330,£513.00,First Bus
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,05.06.2018,5100980332,£513.00,First Bus
Manchester City Council,Manchester Leisure,Equipment,05.06.2018,5100980032,"£20,104.50",Egbert Taylor Group
Manchester City Council,Manchester Leisure,Equipment,05.06.2018,1906072932,"£1,298.00",BOLIACOM
Manchester City Council,Manchester Leisure,Equipment,05.06.2018,1906072622,£825.00,DARBYSHIRE LTD
Manchester City Council,Manchester Leisure,Equipment,05.06.2018,1906072347,"£1,131.25",WWW.IKEA.COM
Manchester City Council,Manchester Leisure,Equipment,05.06.2018,1906072551,£507.99,WWW.JOHNLEWIS.COM
Manchester City Council,Adult Social Care,Equipment,05.06.2018,1906073101,£569.97,CURRYS ONLINE
Manchester City Council,Highways Services,Equipment,05.06.2018,5100980288,£889.80,Fabrikat (Nottingham) Limited
Manchester City Council,Adult Social Care,Furniture,05.06.2018,5100980407,"£3,762.00",Independent Life Solutions
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,05.06.2018,1906072432,"£1,956.58",Howarth Timber
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,05.06.2018,1906072430,"£1,848.00",Howarth Timber
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,05.06.2018,1906072659,£598.00,BIGDUG LIMITED
Manchester City Council,Highways Services,Building Materials for direct delivery,05.06.2018,1906073211,£745.00,Ecomix Concrete Ltd
Manchester City Council,Highways Services,Building Materials for direct delivery,05.06.2018,1906073212,£745.00,Ecomix Concrete Ltd
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,05.06.2018,5100980415,£692.00,Osborne Richardson
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,05.06.2018,5100974593,£511.35,Osborne Richardson
Manchester City Council,Regeneration Finance,Payments to Sub-Contractors,05.06.2018,5100980325,"£4,553.27",Custodian Monitoring
Manchester City Council,Highways Services,Payments to Sub-Contractors,05.06.2018,5100980410,"-£6,402.17",Utilities Design & Planning Ltd
Manchester City Council,Manchester Leisure,"Clothes, Uniform and Laundry",05.06.2018,1906072828,"£1,935.00",I PROMOTIONAL LTD
Manchester City Council,Chief Executives,"Clothes, Uniform and Laundry",05.06.2018,1906072658,£660.00,EXTREME LARGENESS
Manchester City Council,Chief Executives,"Clothes, Uniform and Laundry",05.06.2018,1700081073,-£660.00,EXTREME LARGENESS
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.06.2018,1906073191,£888.89,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.06.2018,1906072632,£644.19,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.06.2018,1906072806,£610.65,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.06.2018,1906073186,£644.46,Wilds of Oldham
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.06.2018,1906073185,£661.00,ADELIE FOODS LTD
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.06.2018,1906072850,£611.26,DJ DRINK SOLUTIONS LTD
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.06.2018,1906072706,£634.55,HOPEWALL FARM MILK
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.06.2018,1906073106,£512.09,HOPEWALL FARM MILK
Manchester City Council,Manchester Leisure,Professional fees,05.06.2018,5100980465,"£33,050.19",Sport Taekwondo UK Limited
Manchester City Council,Manchester Leisure,Professional fees,05.06.2018,5100980461,"£1,097.05",Sport Taekwondo UK Limited
Manchester City Council,Manchester Leisure,Professional fees,05.06.2018,5100980463,£775.38,Sport Taekwondo UK Limited
Manchester City Council,Manchester Leisure,Professional fees,05.06.2018,5100980406,£891.50,Carol Bartram Associates Ltd
Manchester City Council,Manchester Leisure,Professional fees,05.06.2018,5100980402,£590.00,Carol Bartram Associates Ltd
Manchester City Council,Manchester Leisure,Professional fees,05.06.2018,5100980409,£590.00,Carol Bartram Associates Ltd
Manchester City Council,Manchester Leisure,Professional fees,05.06.2018,5100980397,-£590.00,Carol Bartram Associates Ltd
Manchester City Council,Manchester Leisure,Professional fees,05.06.2018,5100980399,-£590.00,Carol Bartram Associates Ltd
Manchester City Council,Manchester Leisure,Professional fees,05.06.2018,5100980398,-£891.50,Carol Bartram Associates Ltd
Manchester City Council,Manchester Leisure,Professional fees,05.06.2018,1906072403,£959.50,FRIENDS HOUSE
Manchester City Council,Manchester Leisure,Professional fees,05.06.2018,1906072984,£534.00,WWW.PMGLTD.CO.UK
Manchester City Council,Adult Social Care,Professional fees,05.06.2018,1906072732,£625.00,ABODE PROPERTY MANAGEM
Manchester City Council,Corporate Services,Professional fees,05.06.2018,5100980309,"£1,500.00",Watts Group Limited
Manchester City Council,Corporate Services,Professional fees,05.06.2018,5100980512,"£3,825.00",Mindtree Ltd
Manchester City Council,Housing Revenue Account,Professional fees,05.06.2018,5100980420,"£2,097.00",Looking Local Limited
Manchester City Council,Chief Executives,Landline Telephone Charges,05.06.2018,5100977665,"£2,733.00",The Loop t/a Gamma Telecom Ltd
Manchester City Council,Chief Executives,Landline Telephone Charges,05.06.2018,5100977666,"£2,445.00",The Loop t/a Gamma Telecom Ltd
Manchester City Council,Regeneration Finance,I T Provision,05.06.2018,5100980363,£750.00,Concerto Support Services
Manchester City Council,Chief Executives,ICT Support & Maintenance,05.06.2018,5100980222,"£8,820.00",NCC Group Signify Solutions Ltd
Manchester City Council,Insurance Fund,Insurance,05.06.2018,1906061592,"£14,417.11",Department For Work & Pensions
Manchester City Council,Insurance Fund,Insurance,05.06.2018,1906061624,"£45,402.42",Redacted Personal Information
Manchester City Council,Insurance Fund,Insurance,05.06.2018,1906061625,"£4,365.77",Wigan & Leigh Hospice
Manchester City Council,Manchester Leisure,Subsistence and Conference Expenses,05.06.2018,5100980416,"£1,030.00",Trinity College London
Manchester City Council,Chief Executives,Subsistence and Conference Expenses,05.06.2018,5100980339,£760.00,Gov Net communications
Manchester City Council,Chief Executives,Advertising,05.06.2018,5100980390,£710.10,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,05.06.2018,5100980502,"£1,800.00",MediaCo Outdoor Limited
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,05.06.2018,5100980401,"£7,797.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,05.06.2018,5100980312,"£17,689.00",G & A Taylor Hotels Ltd
Manchester City Council,Highways Services,Purchase of stores for re-distribution,05.06.2018,5100980288,£869.80,Fabrikat (Nottingham) Limited
Manchester City Council,Manchester Leisure,Special Events,05.06.2018,5100980033,"£6,748.35",Showmed
Manchester City Council,Manchester Leisure,Special Events,05.06.2018,5100980392,"£1,995.00",Circus Zapparelli
Manchester City Council,Corporate Services,Welfare Provision Service Awards,05.06.2018,5100980577,£911.00,The Furnishing Service Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,05.06.2018,5100980584,£785.00,The Furnishing Service Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,05.06.2018,5100980586,£772.03,The Furnishing Service Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,05.06.2018,5100980566,£646.03,The Furnishing Service Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,05.06.2018,5100980583,£622.00,The Furnishing Service Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,05.06.2018,5100980576,£608.68,The Furnishing Service Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,05.06.2018,5100980594,£584.00,The Furnishing Service Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,05.06.2018,5100980610,£584.00,The Furnishing Service Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,05.06.2018,5100980589,£525.00,The Furnishing Service Ltd
Manchester City Council,Manchester Leisure,Third party payments to other Local Authorities,05.06.2018,5100980056,"£1,955.00",Workers Educational Assoc YH
Manchester City Council,Manchester Leisure,Third party payments to other Local Authorities,05.06.2018,5100980036,"£3,803.50",Fircroft College of Adult Education
Manchester City Council,Manchester Leisure,Payments for services,05.06.2018,5100979929,"£1,000.00",Manchester Cathedral
Manchester City Council,Adult Social Care,Payments for services,05.06.2018,5100980358,"£5,921.00",The Youth Justice Board
Manchester City Council,Adult Social Care,Payments for services,05.06.2018,5100980355,"£1,337.00",The Youth Justice Board
Manchester City Council,Adult Social Care,Payments for services,05.06.2018,5100980384,"£1,833.00",Diagrama Foundation
Manchester City Council,Adult Social Care,Payments for services,05.06.2018,5100980482,"£1,833.00",Diagrama Foundation
Manchester City Council,Adult Social Care,Supporting People Payments,05.06.2018,5100980074,£758.34,Albert Kennedy Trust
Manchester City Council,Adult Social Care,Supporting People Payments,05.06.2018,5100980072,£758.00,Albert Kennedy Trust
Manchester City Council,Adult Social Care,Foster Payments,05.06.2018,5100980509,"£4,725.00",Foster Talk
Manchester City Council,Adult Social Care,Foster Payments,05.06.2018,5100980372,"£4,025.00",Foster Talk
Manchester City Council,Adult Social Care,Day Care Payments,05.06.2018,5100980302,£630.00,Village Nursery & Pre-School
Manchester City Council,Adult Social Care,Supported Accommodation,05.06.2018,5100980518,£507.50,G & A Taylor Hotels Ltd
Manchester City Council,Manchester Leisure,Personal needs of client,05.06.2018,1906072407,"£1,143.00",FILMBANK PVSL ACC
Manchester City Council,Adult Social Care,Personal needs of client,05.06.2018,1906072729,£770.00,SANDERSON JAMES
Manchester City Council,Adult Social Care,Personal needs of client,05.06.2018,1906072373,£772.00,TRIVELLES MAYFAIR
Manchester City Council,Manchester Leisure,Management Fee Income,05.06.2018,1906067551,"£2,000.00",Redacted Personal Information
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.06.2018,5100980530,"£4,288.00",Stannah Lift Services Ltd
Manchester City Council,Manchester Leisure,Infrastructure Acquisition,05.06.2018,5100980472,"£3,976.00",Parkeon Ltd
Manchester City Council,Environment and Operations,Infrastructure Fees,05.06.2018,1906042631,"£1,118.84",Bevan Brittan LLP
Manchester City Council,Environment and Operations,Construction Works,05.06.2018,5100980305,"-£11,352.64",Dowhigh Ltd
Manchester City Council,Housing General Fund,Building Works,05.06.2018,5100980316,"£59,863.25",Wythenshawe Community Housing Group
Manchester City Council,Corporate Services,Compensation Payments,05.06.2018,1906072565,"£1,110.00",HMCTS (Manchester)
Manchester City Council,Corporate Services,Compensation Payments,05.06.2018,1906072440,"£2,397.00",HMCTS (Manchester)
Manchester City Council,Corporate Services,Compensation Payments,05.06.2018,1906072928,"£2,403.00",HMCTS (Manchester)
Manchester City Council,Corporate Services,Compensation Payments,05.06.2018,1906072563,"£2,784.00",HMCTS (Manchester)
Manchester City Council,Corporate Services,Compensation Payments,05.06.2018,1906073102,"£16,947.00",HMCTS (Manchester)
Manchester City Council,Chief Executives,Agency staff provision,06.06.2018,5100980367,"£1,256.93",Search Consultancy Ltd
Manchester City Council,Chief Executives,Agency staff provision,06.06.2018,5100980396,"£1,312.50",Sanctuary Social Care
Manchester City Council,Chief Executives,Agency staff provision,06.06.2018,5100980484,"£2,740.25",Ashberry Recruitment Ltd
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,06.06.2018,5100980607,"£13,006.35",Manchester Working Ltd
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,06.06.2018,5100980643,"£7,235.41",Manchester Working Ltd
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,06.06.2018,5100980616,"£2,844.97",Manchester Working Ltd
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,06.06.2018,5100980494,£500.00,Manchester Working Ltd
Manchester City Council,Corporate Services,Rents,06.06.2018,1906068131,"£14,789.42",Regus Management (UK) Ltd
Manchester City Council,Chief Executives,Rents,06.06.2018,5100980353,"£1,169.00",Regus Management (UK) Ltd
Manchester City Council,Insurance Fund,Insurance,06.06.2018,1906052149,"£7,000.00",Our Lady's RC High School
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,06.06.2018,5100978618,"£17,345.59",Carlton Fuels Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,06.06.2018,5100980374,"£6,300.00",Galaxy Transport (Manchester) Ltd
Manchester City Council,Adult Social Care,Equipment,06.06.2018,5100980636,"£1,189.84",PAC-UK Ltd
Manchester City Council,Adult Social Care,Furniture,06.06.2018,5100980743,£604.80,H Jenkinson & Co Ltd.
Manchester City Council,Adult Social Care,Furniture,06.06.2018,5100980740,-£604.80,H Jenkinson & Co Ltd.
