Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Manchester Leisure,Professional fees,03.11.2020,5101108458,£971.60,Redacted Personal Information
Manchester City Council,Manchester Leisure,Third party payments to other Local Authorities,03.11.2020,5101108464,"£7,445.05",GMCA
Manchester City Council,Manchester Leisure,Legal Fees,03.11.2020,1907006465,£700.00,Trinity Chambers
Manchester City Council,Manchester Leisure,Legal Fees,03.11.2020,1907019736,£900.00,Trinity Chambers
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,03.11.2020,5101108467,"£6,412.79",F.R.Sharrock Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,03.11.2020,5101108552,"£1,038.50",R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,03.11.2020,5101108557,"£1,038.50",R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,03.11.2020,5101108478,£930.00,R & M Developments Ltd
Manchester City Council,Childrens & Education Services,Agency staff provision,03.11.2020,5101108524,£884.73,Manchester Deaf Centre Ltd
Manchester City Council,Childrens & Education Services,Transport Coach Hire,03.11.2020,5101108426,"£8,641.96",MCR Blackcab Ltd
Manchester City Council,Childrens & Education Services,Transport Coach Hire,03.11.2020,5101108425,"£8,303.15",MCR Blackcab Ltd
Manchester City Council,Childrens & Education Services,Transport Coach Hire,03.11.2020,5101108428,"£2,369.51",MCR Blackcab Ltd
Manchester City Council,Childrens & Education Services,Transport Coach Hire,03.11.2020,5101108430,"£1,361.82",MCR Blackcab Ltd
Manchester City Council,Childrens & Education Services,Professional fees,03.11.2020,1907022492,"£12,000.00",Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,03.11.2020,1907019946,"£2,367.12",Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,03.11.2020,1907019950,"£1,550.00",Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,03.11.2020,1907016751,"£1,243.75",Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,03.11.2020,1907021715,£968.75,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,03.11.2020,1907022292,£952.00,Olsen Radiology Ltd
Manchester City Council,Childrens & Education Services,Professional fees,03.11.2020,1907017604,£848.80,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,03.11.2020,5101108431,£800.98,Language Line Ltd
Manchester City Council,Childrens & Education Services,Professional fees,03.11.2020,1907016734,£800.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,03.11.2020,1907017728,£800.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,03.11.2020,5101108431,£748.92,Language Line Ltd
Manchester City Council,Childrens & Education Services,Professional fees,03.11.2020,1907019921,£700.00,Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,03.11.2020,1907016101,£562.50,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Compensation Payments,03.11.2020,1907016033,"£5,000.00",Simpson Millar LLP
Manchester City Council,Childrens & Education Services,Payments for services,03.11.2020,5101108447,"£13,464.00",Salford College
Manchester City Council,Childrens & Education Services,Payments for services,03.11.2020,5101108449,"£6,767.25",Cedar House School
Manchester City Council,Childrens & Education Services,Payments for services,03.11.2020,5101108445,"£5,242.25",Cheadle & Marple Sixth Form College
Manchester City Council,Childrens & Education Services,Legal Fees,03.11.2020,1907014325,£750.00,Civil Costs Specialist Ltd
Manchester City Council,Childrens & Education Services,Legal Fees,03.11.2020,1907014354,"£1,225.00",Redacted Personal Information
Manchester City Council,Childrens & Education Services,Compensation Payments,03.11.2020,1907006485,"£1,047.00",Clyde & Co Claims LLP
Manchester City Council,Childrens & Education Services,Compensation Payments,03.11.2020,1907019919,"£10,186.20",Clyde & Co Claims LLP
Manchester City Council,Adult Social Care,Rents,03.11.2020,5101108433,"£38,184.69",Housing Social Ltd
Manchester City Council,Adult Social Care,Rents,03.11.2020,5101108587,"£12,294.56",K L Properties
Manchester City Council,Adult Social Care,Rents,03.11.2020,5101108574,"£8,996.19",Eeven Homes Ltd.
Manchester City Council,Adult Social Care,Rents,03.11.2020,1907023674,"£3,250.00",REAL ESTATES GROUP LTD
Manchester City Council,Adult Social Care,Rents,03.11.2020,1907023678,"£1,950.00",EE UK LTD
Manchester City Council,Adult Social Care,Security,03.11.2020,5101108454,"£8,568.00",UNIQUE SPECIALIST SERVICES
Manchester City Council,Adult Social Care,Equipment,03.11.2020,5101108575,"£8,288.00",Tunstall Healthcare (UK) Ltd
Manchester City Council,Adult Social Care,Equipment,03.11.2020,5101108589,"£1,452.80",Drive Devilbiss Healthcare Ltd
Manchester City Council,Adult Social Care,Equipment,03.11.2020,5101108529,£890.00,Aidapt Bathrooms Ltd
Manchester City Council,Adult Social Care,Professional fees,03.11.2020,5101107444,"£2,425.00",ADASS
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,03.11.2020,5101108506,"£29,534.24",Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.11.2020,5101108510,"£5,270.00",The Boaz Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.11.2020,5101108588,"£2,500.00",Sow the City
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.11.2020,5101108388,"-£30,030.00",Reach out to the Community
Manchester City Council,Corporate Services,Security,03.11.2020,5101108386,"£5,612.46",Siemens Plc
Manchester City Council,Corporate Services,Testing Fees,03.11.2020,1906998776,-£740.50,Equita Ltd
Manchester City Council,Corporate Services,Fees,03.11.2020,1906990312,"£133,524.36",CDER GROUP LIMITED
Manchester City Council,Corporate Services,Fees,03.11.2020,1906990314,"£101,728.50",CDER GROUP LIMITED
Manchester City Council,Corporate Services,Fees,03.11.2020,1906990311,£895.14,CDER GROUP LIMITED
Manchester City Council,Corporate Services,Fees,03.11.2020,1906998776,£740.50,Equita Ltd
Manchester City Council,Corporate Services,Fees,03.11.2020,1907016047,£528.80,Rundles
Manchester City Council,Corporate Services,Fees,03.11.2020,1906983962,"-£1,119.21",CDER GROUP LIMITED
Manchester City Council,Corporate Services,Fees,03.11.2020,1906983961,"-£12,192.89",CDER GROUP LIMITED
Manchester City Council,Corporate Services,I T Provision,03.11.2020,5101108603,"£7,435.00",Riba Enterprises Ltd
Manchester City Council,Corporate Services,Fees,03.11.2020,1906983961,"£12,192.89",CDER GROUP LIMITED
Manchester City Council,Corporate Services,Fees,03.11.2020,1906983962,"£1,119.21",CDER GROUP LIMITED
Manchester City Council,Corporate Services,Fees,03.11.2020,1907016047,-£528.80,Rundles
Manchester City Council,Corporate Services,Fees,03.11.2020,1906990311,-£895.14,CDER GROUP LIMITED
Manchester City Council,Corporate Services,Fees,03.11.2020,1906990314,"-£101,728.50",CDER GROUP LIMITED
Manchester City Council,Corporate Services,Fees,03.11.2020,1906990312,"-£133,524.36",CDER GROUP LIMITED
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,03.11.2020,5101108462,"£1,022.50",Keelagher Okey Associates Ltd t/a
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,03.11.2020,5101108455,"£209,767.96",Ameresco Limited
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,03.11.2020,5101108456,"£88,141.16",Ameresco Limited
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,03.11.2020,5101108452,"£82,634.59",Ameresco Limited
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,03.11.2020,5101108457,"£35,351.72",Ameresco Limited
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,03.11.2020,5101108474,"£32,429.32",ENGIE Regeneration (Bramall) Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,03.11.2020,5101108475,"£18,197.81",ENGIE Regeneration (Bramall) Ltd
Manchester City Council,Housing Revenue Account,Council Dwellings - Acquisition,03.11.2020,1907023732,"£43,946.33",Temperley Taylor LLP
Manchester City Council,Housing Revenue Account,Council Dwelling Fees,03.11.2020,5101108568,"£16,919.09",Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Fees,03.11.2020,5101108562,"£8,531.69",Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Fees,03.11.2020,5101108564,"£4,129.24",Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Fees,03.11.2020,5101108561,"£3,179.79",Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Fees,03.11.2020,5101108597,"£2,535.88",Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Fees,03.11.2020,5101108595,"£2,329.07",Rixonway Kitchens Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Fees,03.11.2020,5101108602,"£2,247.68",Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Fees,03.11.2020,5101108555,"£2,143.70",Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Fees,03.11.2020,5101108600,£775.60,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Fees,03.11.2020,5101108566,£662.09,Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Fees,03.11.2020,5101108549,-£701.65,Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.11.2020,5101108592,"£205,383.36",Nibe Energy Systems Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.11.2020,5101108594,"£62,131.16",Nibe Energy Systems Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.11.2020,5101108586,"£16,777.28",Nibe Energy Systems Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.11.2020,5101108581,"£7,374.64",Nibe Energy Systems Ltd
Manchester City Council,Chief Executives,Basic Pay,03.11.2020,5101108525,"£2,200.00",Salford City Council
Manchester City Council,Chief Executives,Agency staff provision,03.11.2020,5101108570,"£1,583.76",Osborne Richardson
Manchester City Council,Chief Executives,Hire of Equipment,03.11.2020,5101108527,"£2,063.00",Visual Concepts UK Ltd
Manchester City Council,Chief Executives,Professional fees,03.11.2020,5101108483,"£2,825.00",Carbon Creative Limited
Manchester City Council,Regeneration Finance,Rents,03.11.2020,1907021754,"£7,028.00",Regus Management (UK) Ltd
Manchester City Council,Regeneration Finance,Professional fees,03.11.2020,5101108514,"£44,000.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,03.11.2020,5101108523,"£2,756.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,I T Provision,03.11.2020,5101108444,"£2,781.74",The Networking People (TNP) Ltd
Manchester City Council,Regeneration Finance,Subsistence and Conference Expenses,03.11.2020,1907022526,"£1,195.00",On The Up Consulting Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,03.11.2020,5101108539,"£1,434.39",Steer Davies & Geave Limited
Manchester City Council,Highways Services,Purchase of stores for re-distribution,03.11.2020,5101108606,"£1,341.76",Instarmac Group Ltd
Manchester City Council,Highways Services,Compensation Payments,03.11.2020,1907023675,"£2,028.50",HPA SOLICITORS
Manchester City Council,Insurance Fund,Professional Indemnity Insurance Premium,03.11.2020,1907019952,"£11,705.18",Irwin Mitchell Solicitors
Manchester City Council,Insurance Fund,Balance of Risks Insurance Premium,03.11.2020,1907015874,"£1,390.00",Holy Trinity Ce Primary School
Manchester City Council,Manchester Leisure,Equipment,04.11.2020,5101108824,£580.00,Clean-Up UK Limited
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,04.11.2020,5101108712,£950.00,Groundwork Landscapes Ltd
Manchester City Council,Manchester Leisure,Professional fees,04.11.2020,5101108807,"£6,178.79",Daly Drains Ltd
Manchester City Council,Manchester Leisure,Professional fees,04.11.2020,5101108683,£677.97,Effusion LLP
Manchester City Council,Manchester Leisure,Special Events,04.11.2020,5101108655,£825.00,Sara Hilton Associates Limited
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,04.11.2020,5101108663,"£7,925.40",Standard Fuels Oils
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,04.11.2020,5101108810,"£1,084.76",Manchester Van Hire Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,04.11.2020,5101108813,"£31,309.56",Manchester Van Hire Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.11.2020,1907028291,"£38,317.05",Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Compensation Payments,04.11.2020,1907022506,"£50,000.00",Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Legal Fees,04.11.2020,1907022507,"£15,000.00",Redacted Personal Information
Manchester City Council,Environment and Operations,Construction Works,04.11.2020,5101108543,"£43,484.95",J.Hopkins (Contractors) Ltd.
Manchester City Council,Environment and Operations,Construction Works,04.11.2020,5101108572,"£34,999.04",Dowhigh Ltd
Manchester City Council,Environment and Operations,Construction Works,04.11.2020,5101108476,"£22,795.12",Dowhigh Ltd
Manchester City Council,Environment and Operations,Construction Works,04.11.2020,5101108522,"£19,335.39",Dowhigh Ltd
Manchester City Council,Environment and Operations,Construction Works,04.11.2020,5101108519,"£19,182.82",Dowhigh Ltd
Manchester City Council,Environment and Operations,Construction Works,04.11.2020,5101108481,"£19,007.60",Dowhigh Ltd
Manchester City Council,Environment and Operations,Construction Works,04.11.2020,5101108571,"£16,251.49",Dowhigh Ltd
Manchester City Council,Environment and Operations,Construction Works,04.11.2020,5101108541,"£14,779.07",J.Hopkins (Contractors) Ltd.
Manchester City Council,Environment and Operations,Construction Works,04.11.2020,5101108576,"£8,108.00",Dowhigh Ltd
Manchester City Council,Environment and Operations,Construction Works,04.11.2020,5101108486,"£7,277.46",Dowhigh Ltd
Manchester City Council,Environment and Operations,Construction Works,04.11.2020,5101108573,"£1,018.40",Dowhigh Ltd
Manchester City Council,Childrens & Education Services,Printing,04.11.2020,5101108611,£500.00,The Proud Trust
Manchester City Council,Childrens & Education Services,Professional fees,04.11.2020,1907015286,£650.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,04.11.2020,1906961905,£630.00,Kip McGrath Bolton
Manchester City Council,Childrens & Education Services,Subsistence and Conference Expenses,04.11.2020,5101108906,"£2,825.57",Diversity Travel Ltd
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,04.11.2020,5101108725,"£15,287.00",Oldham Borough Council
Manchester City Council,Childrens & Education Services,Payments for services,04.11.2020,5101108733,"£16,170.00",Time Specialist Support Ltd
Manchester City Council,Childrens & Education Services,Payments for services,04.11.2020,5101108736,"£5,544.00",Time Specialist Support Ltd
Manchester City Council,Childrens & Education Services,Payments for services,04.11.2020,5101108746,£724.23,DHP Care Limited
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,04.11.2020,5101108717,"£8,775.26",UPS Building & Maintenance Ltd
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,04.11.2020,5101108723,"£5,687.29",UPS Building & Maintenance Ltd
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,04.11.2020,5101108720,"-£5,687.29",UPS Building & Maintenance Ltd
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,04.11.2020,5101108714,"-£8,775.26",UPS Building & Maintenance Ltd
Manchester City Council,Adult Social Care,Rents,04.11.2020,1907028498,"£3,241.10",Redacted Personal Information
Manchester City Council,Adult Social Care,Rents,04.11.2020,5101108782,"£1,957.70",Houses4Homes 4U Ltd
Manchester City Council,Adult Social Care,Rents,04.11.2020,1907028497,£580.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Equipment,04.11.2020,5101108676,"£14,796.00",Invacare Limited
Manchester City Council,Adult Social Care,Equipment,04.11.2020,5101108649,"£3,322.50",Invacare Limited
Manchester City Council,Adult Social Care,Equipment,04.11.2020,5101108677,"£1,900.00",Accora
Manchester City Council,Adult Social Care,Equipment,04.11.2020,5101108642,"£1,450.00",Ultimate Healthcare
Manchester City Council,Adult Social Care,Equipment,04.11.2020,5101108639,£858.00,Sarabec Limited
Manchester City Council,Adult Social Care,Equipment,04.11.2020,5101108850,£664.00,Smitcare Ltd
Manchester City Council,Adult Social Care,Professional fees,04.11.2020,5101108601,£795.00,SafeLives
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,04.11.2020,5101108675,"£31,043.20",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,04.11.2020,5101108702,"£15,667.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,04.11.2020,5101108784,"£9,267.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,04.11.2020,5101108718,"£149,910.50",Manchester Care & Repair Ltd
Manchester City Council,Adult Social Care,Supported Accommodation,04.11.2020,5101108627,"£18,665.64",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Carer Support Payments ,04.11.2020,5101108518,"£4,814.93",CM2000 Care Management
Manchester City Council,Corporate Services,Grant and subscriptions awarded,04.11.2020,5101108672,"£2,350.00",BCIS
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.11.2020,5101108765,"£345,124.09","Jackson, Jackson & Sons Ltd"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.11.2020,5101108754,"£27,918.50",Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.11.2020,5101108737,"£13,811.36",Rixonway Kitchens Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.11.2020,5101108763,"£11,263.19",Performance Doorset Solutions Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.11.2020,5101108742,"£6,973.30",Rixonway Kitchens Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.11.2020,5101108732,"£2,589.50",TP Manufacturing t/a Pendock
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.11.2020,5101108747,"£2,191.00",Stannah Lift Services Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.11.2020,5101108734,"£1,293.90",TP Manufacturing t/a Pendock
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.11.2020,5101108761,"£1,064.12",Performance Doorset Solutions Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.11.2020,5101108757,£981.04,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.11.2020,5101108755,£638.08,Pts Plumbing Trade Supplies
Manchester City Council,Chief Executives,Agency staff provision,04.11.2020,5101108778,"£23,506.45",Liquid Personnel Ltd
Manchester City Council,Chief Executives,Grant Payments,04.11.2020,5101108469,"£3,000.00",GMPA
Manchester City Council,Chief Executives,Printing,04.11.2020,5101108816,"£1,775.00",Astra Signs
Manchester City Council,Chief Executives,Printing,04.11.2020,5101108487,£680.00,Wallace Printers Ltd
Manchester City Council,Chief Executives,Professional fees,04.11.2020,1907022527,£950.00,Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,04.11.2020,5101108770,"£7,410.00",Kane Funeral Services
Manchester City Council,Chief Executives,Funeral and coroner related services,04.11.2020,5101108760,"£1,107.60",Redacted Personal Information
Manchester City Council,Chief Executives,Landline Telephone Charges,04.11.2020,5101108645,"£1,775.53",Meridian Recovery Audit
Manchester City Council,Chief Executives,I T Provision,04.11.2020,5101108851,"£1,164.50",XMA Limited
Manchester City Council,Chief Executives,Examination Fees,04.11.2020,5101108775,£859.75,ROAR Forensics Ltd
Manchester City Council,Chief Executives,Examination Fees,04.11.2020,5101108777,£821.75,ROAR Forensics Ltd
Manchester City Council,Chief Executives,Examination Fees,04.11.2020,5101108760,£813.00,Redacted Personal Information
Manchester City Council,Chief Executives,Licences Purchase,04.11.2020,5101108496,"£13,200.00",ServiceNow UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,04.11.2020,5101108704,"-£1,540.00",Counter Context Limited
Manchester City Council,Highways Services,Purchase of stores for re-distribution,04.11.2020,5101108632,"£15,372.00",CED Ltd
Manchester City Council,Manchester Leisure,Contract Cleaning External,05.11.2020,5101108889,"£8,139.20",Clearview Event Services Limited
Manchester City Council,Manchester Leisure,Equipment,05.11.2020,5101108862,£650.00,Willfab Ltd
Manchester City Council,Manchester Leisure,Grant Payments,05.11.2020,5101108817,"£80,000.00",Wythenshawe Community Housing Group
Manchester City Council,Manchester Leisure,Special Events,05.11.2020,5101108814,£680.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,05.11.2020,5101108794,"£10,000.00",Theme 3 Ltd
Manchester City Council,Environment and Operations,"Vehicles, Plant, Furniture & Equip - Fees",05.11.2020,5101108789,"£2,750.00",Kings Chambers
Manchester City Council,Environment and Operations,Construction Works,05.11.2020,5101108688,"£70,200.00",Dowhigh Ltd
Manchester City Council,Environment and Operations,Construction Works,05.11.2020,5101108687,"£57,250.00",Dowhigh Ltd
Manchester City Council,Environment and Operations,Construction Works,05.11.2020,5101108685,"£56,660.00",Dowhigh Ltd
Manchester City Council,Environment and Operations,Construction Works,05.11.2020,5101108690,"£49,643.98",Dowhigh Ltd
Manchester City Council,Environment and Operations,Construction Works,05.11.2020,5101108691,"£43,219.16",Dowhigh Ltd
Manchester City Council,Environment and Operations,Construction Works,05.11.2020,5101108686,"£35,820.00",Dowhigh Ltd
Manchester City Council,Environment and Operations,Construction Works,05.11.2020,5101108689,"£21,337.30",Dowhigh Ltd
Manchester City Council,Environment and Operations,Construction Works,05.11.2020,5101108684,"£13,625.00",Dowhigh Ltd
Manchester City Council,Childrens & Education Services,Agency staff provision,05.11.2020,5101108852,"£3,357.84",Rochdale MBC
Manchester City Council,Childrens & Education Services,Agency staff provision,05.11.2020,5101108853,"£3,357.84",Rochdale MBC
Manchester City Council,Childrens & Education Services,Agency staff provision,05.11.2020,5101108854,"£1,678.91",Rochdale MBC
Manchester City Council,Childrens & Education Services,Transport Coach Hire,05.11.2020,5101108815,"£8,674.00",Sumi Travel Ltd.
Manchester City Council,Childrens & Education Services,Furniture,05.11.2020,5101108964,£565.00,Egan Reid Stationery Co Ltd
Manchester City Council,Childrens & Education Services,Private Finance and Public Private partnership initiatives,05.11.2020,5101108935,"£78,307.29",NU3PS
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,05.11.2020,5101108593,£749.17,Sun Leisure Ltd
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,05.11.2020,5101108894,"-£35,150.00",Central Mcr Uni Hospital t/a
