Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Corporate Services,Training and Development,04.04.2011,5100437785,978.00,QA Ltd
Manchester City Council,Childrens Services,Agency staff provision,04.04.2011,5100437543,"1,175.00",Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,04.04.2011,5100437537,550.00,Randstad Education
Manchester City Council,Highways Services,Legal Fees,04.04.2011,5100437577,660.00,Redacted Personal Information
Manchester City Council,Highways Services,Legal Fees,04.04.2011,5100437718,582.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,04.04.2011,5100437140,900.97,Redacted Personal Information
Manchester City Council,Childrens Services,Foster Payments,04.04.2011,1902563411,"2,061.18",Redacted Personal Information
Manchester City Council,Childrens Services,Home Care ,04.04.2011,5100437877,"1,750.00",Rhythm and Rhyme Limited
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,04.04.2011,5100437871,"1,514.18",Rosgal Ltd
Manchester City Council,Chief Executives,Construction Works,04.04.2011,5100437872,665.00,Rosgal Ltd
Manchester City Council,Chief Executives,Construction Works,04.04.2011,5100437590,525.00,Rosgal Ltd
Manchester City Council,Environment and Operations,Rents,04.04.2011,5100437876,"275,172.13",Savills Commercial Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,04.04.2011,5100437754,633.42,Sebo UK Ltd
Manchester City Council,Childrens Services,Rents,04.04.2011,5100437762,563.20,Serco Manchester (Manchester Commun
Manchester City Council,Childrens Services,Hire of Equipment,04.04.2011,5100437720,520.00,Sibcas Limited
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,04.04.2011,5100437701,965.00,Siemens Plc
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,04.04.2011,5100437689,738.72,Siemens Plc
Manchester City Council,Manchester Leisure,Grant Payments,04.04.2011,5100437747,"1,100.00",Sign-It-Up
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,04.04.2011,5100437549,"1,465.60",Sovereign Fencing Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,04.04.2011,5100437739,"1,004.00",Sovereign Fencing Ltd
Manchester City Council,Manchester Leisure,Equipment,04.04.2011,5100437726,"1,465.00",Stadia Sports International Ltd
Manchester City Council,Chief Executives,Advertising,04.04.2011,5100437339,720.00,The Big Issue In The North Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,04.04.2011,5100437700,"4,271.66",The Depaul Trust
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,04.04.2011,5100437580,"11,905.00",The Lord Group Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,04.04.2011,5100437583,"-11,905.00",The Lord Group Ltd
Manchester City Council,Adult Social Care,Rents,04.04.2011,5100437780,550.00,The Methodist Church Crumpsall
Manchester City Council,Childrens Services,Transport Coach Hire,04.04.2011,5100437564,735.00,Trading Post (NW) Ltd
Manchester City Council,Chief Executives,Advertising,04.04.2011,5100437371,926.10,TSL Education Ltd
Manchester City Council,Chief Executives,Advertising,04.04.2011,5100437359,882.00,TSL Education Ltd
Manchester City Council,Chief Executives,Advertising,04.04.2011,5100437368,712.21,TSL Education Ltd
Manchester City Council,Chief Executives,Advertising,04.04.2011,5100437363,661.50,TSL Education Ltd
Manchester City Council,Chief Executives,Advertising,04.04.2011,5100437377,661.50,TSL Education Ltd
Manchester City Council,Childrens Services,Expenditure re Internal Trading Ordered Externally,04.04.2011,5100437598,"1,060.00",TSL Education Ltd
Manchester City Council,Hospitality + Trading Services,Window Cleaning,04.04.2011,5100437728,"2,250.00",Ultra Cleaning Services
Manchester City Council,Corporate Services,Training and Development,04.04.2011,5100437516,"2,250.00",University Of Salford
Manchester City Council,Chief Executives,Printing,04.04.2011,5100437764,"1,079.50",Wallace Printers Ltd
Manchester City Council,Housing General Fund,Building Works,04.04.2011,1902562898,"1,427.85",Westholme Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.04.2011,5100437809,729.36,Wybone Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,05.04.2011,5100438502,"7,395.00",A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,05.04.2011,5100438500,"3,780.00",A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,05.04.2011,5100438496,"2,275.00",A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,05.04.2011,5100438497,"2,110.00",A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,05.04.2011,5100438499,"1,725.00",A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,05.04.2011,5100438498,"1,530.00",A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,05.04.2011,5100438501,"1,000.00",A1 Drainmasters Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,05.04.2011,5100438505,"1,415.00",A1 Drainmasters Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,05.04.2011,5100438510,"1,415.00",A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,05.04.2011,5100438503,707.50,A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,05.04.2011,5100438504,707.50,A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,05.04.2011,5100438509,707.50,A1 Drainmasters Ltd
Manchester City Council,Chief Executives,Proffesional fees,05.04.2011,1902564269,585.00,Aberdeen City Council
Manchester City Council,Adult Social Care,Compensation Payments,05.04.2011,1902560833,660.21,Addlestone Keane
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,05.04.2011,5100438018,821.77,Amtoll Ltd
Manchester City Council,Corporate Services,Catering Provisions,05.04.2011,5100437798,"2,806.92",Andersons Wholesale Limited
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,05.04.2011,5100438085,"1,760.00",Awaaz Manchester
Manchester City Council,Childrens Services,Training and Development,05.04.2011,5100437919,607.25,Axis Education Ltd
Manchester City Council,Adult Social Care,Rents,05.04.2011,1902564421,500.00,B & A Properties
Manchester City Council,Adult Social Care,Rents,05.04.2011,1902564424,500.00,B & A Properties
Manchester City Council,Adult Social Care,Rents,05.04.2011,1902564425,500.00,B & A Properties
Manchester City Council,Adult Social Care,Rents,05.04.2011,1902564427,500.00,B & A Properties
Manchester City Council,Childrens Services,Rents,05.04.2011,1902564266,"4,806.00",Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Rents,05.04.2011,1902564267,"4,806.00",Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Rents,05.04.2011,1902564249,"2,589.41",Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Rents,05.04.2011,1902552186,"1,800.00",Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Fixtures and Fitting,05.04.2011,1902552186,"1,645.00",Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Training and Development,05.04.2011,1902564249,"2,650.80",Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Proffesional fees,05.04.2011,1902564245,"1,385.25",Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Proffesional fees,05.04.2011,1902564249,862.00,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Proffesional fees,05.04.2011,1902564247,617.70,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Proffesional fees,05.04.2011,1902552186,"1,301.52",Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Foster Payments,05.04.2011,1902564249,"1,282.80",Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Foster Payments,05.04.2011,1902552186,"2,200.55",Barnardos Manchester Leaving Care S
Manchester City Council,Environment and Operations,Proffesional fees,05.04.2011,5100437150,"3,509.86",Buckley & Rowbotham
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,05.04.2011,5100437630,"1,040.40",Buildbase Ltd aka Axon Buildbase
Manchester City Council,Adult Social Care,Compensation Payments,05.04.2011,1902554500,"8,000.00",Burnetts
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,05.04.2011,5100438061,500.00,Castlefield Gallery Limited
Manchester City Council,Childrens Services,Third party payments to Health Authority,05.04.2011,5100437950,"36,057.50",Central Mcr University Hospitals
Manchester City Council,Childrens Services,I T Provision,05.04.2011,5100437849,"6,717.65",Computerland Uk Ltd
Manchester City Council,Corporate Services,I T Provision,05.04.2011,5100438204,735.21,Computerland Uk Ltd
Manchester City Council,Chief Executives,Licences Purchase,05.04.2011,5100438329,"12,500.00",Computerland Uk Ltd
Manchester City Council,Childrens Services,Home Care ,05.04.2011,5100438108,990.89,Diocese of Salford
Manchester City Council,Childrens Services,Home Care ,05.04.2011,5100438109,990.89,Diocese of Salford
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,05.04.2011,5100437776,"3,988.00",EMC Computer Systems UK Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,05.04.2011,5100438314,"168,660.00",F Parkinson Limited
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,05.04.2011,5100438314,"49,368.00",F Parkinson Limited
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,05.04.2011,5100438652,"1,146.10",F T Factors
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,05.04.2011,5100438653,988.20,F T Factors
Manchester City Council,Childrens Services,Payments for services,05.04.2011,5100437935,"1,360.00",FC United of Manchester
Manchester City Council,Childrens Services,Payments for services,05.04.2011,5100437939,"1,360.00",FC United of Manchester
Manchester City Council,Childrens Services,Payments for services,05.04.2011,5100437941,"1,360.00",FC United of Manchester
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,05.04.2011,5100438518,"-1,432.00",Fencelines Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,05.04.2011,5100438307,"4,558.14",Greater Manchester Police
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,05.04.2011,5100438325,"10,643.80",Greater Manchester Police
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,05.04.2011,5100438323,"2,300.00",Greater Manchester Police
Manchester City Council,Chief Executives,Payments for services,05.04.2011,5100438149,"10,000.00",Greater Manchester Probation Servic
Manchester City Council,Childrens Services,Grant and subscriptions awarded,05.04.2011,5100438151,"1,935.00",Greater Manchester Youth
Manchester City Council,Chief Executives,Agency staff provision,05.04.2011,5100438253,"6,070.45",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,05.04.2011,5100438251,"2,422.72",Hays Personnel
Manchester City Council,Adult Social Care,Carer Support Payments ,05.04.2011,5100438160,"1,440.00",Homecare Support
Manchester City Council,Chief Executives,Training and Development,05.04.2011,5100438073,"3,325.00",ILX Group
Manchester City Council,Chief Executives,Training and Development,05.04.2011,5100438073,"3,325.00",ILX Group
Manchester City Council,Adult Social Care,Rents,05.04.2011,5100438038,"16,205.33",Jones Lang LaSalle Limited
Manchester City Council,Adult Social Care,Rents,05.04.2011,5100438041,"15,720.00",Jones Lang LaSalle Limited
Manchester City Council,Manchester Leisure,Payments for services,05.04.2011,5100438288,700.00,Manchester Climbing Centre Ltd
Manchester City Council,Chief Executives,Payments for services,05.04.2011,5100437719,"3,000.00",Manchester Friends of the Earth
Manchester City Council,Adult Social Care,General Payments not otherwise categorised,05.04.2011,5100438237,"2,262.87",Manchester Mental Health & Social C
Manchester City Council,Adult Social Care,General Payments not otherwise categorised,05.04.2011,5100438279,"2,238.60",Manchester Mental Health & Social C
Manchester City Council,Adult Social Care,General Payments not otherwise categorised,05.04.2011,5100438244,"1,941.62",Manchester Mental Health & Social C
Manchester City Council,Manchester Leisure,Proffesional fees,05.04.2011,5100437946,"2,461.52",Manchester Sports & Leisure Trust
Manchester City Council,Manchester Leisure,Payments for services,05.04.2011,5100437777,"1,350.00",Manchester United Foundation
Manchester City Council,Housing General Fund,Surplus property Fees,05.04.2011,5100438086,"8,750.00",MBLA Ltd
Manchester City Council,Childrens Services,Proffesional fees,05.04.2011,5100437956,"8,239.00",Music Stuff
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,05.04.2011,5100438155,705.00,Music Stuff
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,05.04.2011,5100438252,705.00,Music Stuff
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,05.04.2011,5100438245,-705.00,Music Stuff
Manchester City Council,Childrens Services,Car Parking Expenses,05.04.2011,5100438134,"3,130.42",National Car Parks Ltd Season Ticke
Manchester City Council,Environment and Operations,Rents,05.04.2011,5100437928,"1,175.48",National Car Parks Manchester Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,05.04.2011,5100437998,"3,607.24",PHS Group
Manchester City Council,Grtr Manchester Transport Unit,Payments to Sub-Contractors,05.04.2011,5100437938,535.85,Pluswork Group
Manchester City Council,Manchester Leisure,Payments for services,05.04.2011,5100437899,"1,650.00",Premier Sport Ltd
Manchester City Council,Manchester Leisure,Payments for services,05.04.2011,5100437904,"1,620.00",Premier Sport Ltd
Manchester City Council,Manchester Leisure,Payments for services,05.04.2011,5100437902,"1,500.00",Premier Sport Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,05.04.2011,5100438131,"1,472.00",R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,05.04.2011,5100438133,"1,440.00",R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,05.04.2011,5100438141,"1,145.00",R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,05.04.2011,5100438138,"1,118.50",R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,05.04.2011,5100438142,"1,090.00",R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,05.04.2011,5100438137,"1,010.00",R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,05.04.2011,5100438140,"1,002.00",R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,05.04.2011,5100438135,840.00,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,05.04.2011,5100438127,606.00,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,05.04.2011,5100438144,503.75,R & M Developments Ltd
Manchester City Council,Childrens Services,Agency staff provision,05.04.2011,5100438005,575.00,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,05.04.2011,5100438007,575.00,Randstad Education
