Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,02.04.2012,5100541438,"1,197.20",F T Factors
Manchester City Council,Adult Social Care,Agency staff provision,03.04.2012,5100541504,"38,036.68",Mcr Mental Health & Social Care Tru
Manchester City Council,Childrens Services,Agency staff provision,03.04.2012,5100541567,"1,450.00",Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,03.04.2012,5100541576,"1,450.00",Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,03.04.2012,5100541571,"1,300.00",Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,03.04.2012,5100541568,"1,200.00",Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,03.04.2012,5100541577,"1,118.60",Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,03.04.2012,5100541572,675,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,03.04.2012,5100541574,675,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,03.04.2012,5100541575,675,Randstad Education
Manchester City Council,Chief Executives,Agency staff provision,03.04.2012,5100541609,"8,670.87",247 Professional Health
Manchester City Council,Chief Executives,Agency staff provision,03.04.2012,5100541608,"3,774.67",247 Professional Health
Manchester City Council,Chief Executives,Agency staff provision,03.04.2012,5100541382,"6,575.93",Morson International
Manchester City Council,Chief Executives,Agency staff provision,03.04.2012,5100541527,"8,799.80",Reed Employment Plc
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.04.2012,5100541531,"2,250.00",Asd Metal Services
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.04.2012,5100541706,682,Burdens Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.04.2012,5100541705,636,Burdens Ltd
Manchester City Council,Manchester Leisure,Catering Provisions,03.04.2012,1903085898,729.1,Southcott Catering Ltd
Manchester City Council,Manchester Leisure,ClothsUniformLaundry,03.04.2012,5100541657,"28,979.70",E & E Workwear
Manchester City Council,Corporate Services,Compensation Payments,03.04.2012,1903090310,540,Orbit Propert Management
Manchester City Council,Corporate Services,Compensation Payments,03.04.2012,1903085593,"6,000.00",Redacted Personal Information
Manchester City Council,Housing Revenue Account,Consultants Fees,03.04.2012,5100541638,"6,558.75",Deloitte Mcs Ltd
Manchester City Council,Housing Revenue Account,Consultants Fees,03.04.2012,5100541510,"22,758.00",Pricewaterhousecoopers LLP
Manchester City Council,Manchester Leisure,Contract Cleaning External,03.04.2012,5100541703,"2,400.00",Clean-Up UK Limited
Manchester City Council,Manchester Leisure,Contract Cleaning External,03.04.2012,5100541701,750,Clean-Up UK Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.04.2012,5100541667,"81,123.00",Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.04.2012,5100541668,"68,538.00",Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.04.2012,5100541670,"19,632.38",Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.04.2012,5100541675,"7,931.08",Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.04.2012,5100541666,"5,505.00",Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.04.2012,5100541491,"2,050.36",Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.04.2012,5100541508,"1,398.48",Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.04.2012,5100541508,651.88,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.04.2012,5100541507,"-2,050.36",Wrekin Windows
Manchester City Council,Manchester Leisure,Equipment,03.04.2012,5100541698,"1,200.00",Clean-Up UK Limited
Manchester City Council,Manchester Leisure,Equipment,03.04.2012,5100541655,550,Clean-Up UK Limited
Manchester City Council,Adult Social Care,Equipment,03.04.2012,5100541646,"1,499.66",Sunridge Upholstery Ltd
Manchester City Council,Chief Executives,Equipment,03.04.2012,1903090100,995.2,R.E.V Gomm Ltd
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,03.04.2012,5100541651,"2,200.00",Clean-Up UK Limited
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,03.04.2012,5100541506,"3,000.00",Great Places Housing Association
Manchester City Council,Childrens Services,Grant and subscriptions awarded,03.04.2012,5100541415,666.67,North West Media Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,03.04.2012,5100541632,-666.67,North West Media Ltd
Manchester City Council,Environment and Operations,Hire of Equipment,03.04.2012,5100541465,"1,089.48",Stanley Security Solutions
Manchester City Council,Childrens Services,I T Provision,03.04.2012,5100541653,729.25,Computerland Uk Ltd
Manchester City Council,Environment and Operations,Legal Fees,03.04.2012,5100541605,"1,200.00",Redacted Personal Information
Manchester City Council,Chief Executives,Licences Purchase,03.04.2012,5100541558,"2,106.00",Trojan Consultants Ltd
Manchester City Council,Chief Executives,Machinery and equipment repairs,03.04.2012,5100541663,729,Bowe Systec
Manchester City Council,Manchester Leisure,Payments for services,03.04.2012,5100541612,504,Chorlton Runners
Manchester City Council,Manchester Leisure,Payments for services,03.04.2012,5100541648,"2,400.00",Clean-Up UK Limited
Manchester City Council,Manchester Leisure,Payments for services,03.04.2012,5100541652,600,Clean-Up UK Limited
Manchester City Council,Adult Social Care,Payments for services,03.04.2012,5100541603,"1,228.00",Priory Healthcare Limited
Manchester City Council,Adult Social Care,Payments for services,03.04.2012,5100541604,921,Priory Healthcare Limited
Manchester City Council,Childrens Services,Payments for services,03.04.2012,5100541579,"4,050.00",INCITU
Manchester City Council,Chief Executives,Printing,03.04.2012,5100541704,695,Astra Signs
Manchester City Council,Environment and Operations,Proffesional fees,03.04.2012,5100541532,"1,590.00",Staffordshire County Council
Manchester City Council,Childrens Services,Proffesional fees,03.04.2012,5100541451,"1,011.19",Safehands Network Ltd
Manchester City Council,Mersey Valley Joint Committee,Proffesional fees,03.04.2012,5100541509,"1,475.00",BDO Stoy Hayward LLP
Manchester City Council,Adult Social Care,Rents,03.04.2012,1903085123,"24,423.75",Mars Pension Trustees Limited
Manchester City Council,Corporate Services,Rents,03.04.2012,1903085912,"1,250.00",Aprirose Ltd
Manchester City Council,Adult Social Care,Residential Care Homes Payments,03.04.2012,1903090177,"8,536.09",Peace Haven Nursing Home
Manchester City Council,Adult Social Care,Residential Care Homes Payments,03.04.2012,1903090177,"6,383.64",Peace Haven Nursing Home
Manchester City Council,Adult Social Care,Resp Res Home Care,03.04.2012,1903090177,"3,098.25",Peace Haven Nursing Home
Manchester City Council,Adult Social Care,Resp Res Home Care,03.04.2012,1903090177,"-1,403.70",Peace Haven Nursing Home
Manchester City Council,Adult Social Care,Respite Care Costs,03.04.2012,1903090177,"4,707.68",Peace Haven Nursing Home
Manchester City Council,Adult Social Care,Respite Care Costs,03.04.2012,1903090177,"1,562.16",Peace Haven Nursing Home
Manchester City Council,Adult Social Care,Respite Care Costs,03.04.2012,1903090177,"-10,687.68",Peace Haven Nursing Home
Manchester City Council,Adult Social Care,RNH Permanent Pays,03.04.2012,1903090177,"4,942.64",Peace Haven Nursing Home
Manchester City Council,Housing General Fund,SP-Construction,03.04.2012,5100541422,"112,663.86",Redrow Homes Lancashire
Manchester City Council,Housing General Fund,SP-Construction,03.04.2012,5100541489,"112,663.86",Redrow Homes Lancashire
Manchester City Council,Housing General Fund,SP-Construction,03.04.2012,5100541487,"108,488.86",Redrow Homes Lancashire
Manchester City Council,Housing General Fund,SP-Construction,03.04.2012,5100541428,"89,290.98",Redrow Homes Lancashire
Manchester City Council,Housing General Fund,SP-Construction,03.04.2012,5100541423,"89,283.86",Redrow Homes Lancashire
Manchester City Council,Housing General Fund,SP-Construction,03.04.2012,5100541429,"89,283.86",Redrow Homes Lancashire
Manchester City Council,Housing General Fund,SP-Construction,03.04.2012,5100541425,"87,620.98",Redrow Homes Lancashire
Manchester City Council,Housing General Fund,SP-Construction,03.04.2012,5100541736,"-220,518.94",Redrow Homes Lancashire
Manchester City Council,Housing General Fund,SP-Construction,03.04.2012,5100541736,"-394,310.38",Redrow Homes Lancashire
Manchester City Council,Childrens Services,Storage Costs,03.04.2012,5100541524,"2,596.87",Iron Mountain
Manchester City Council,Childrens Services,Storage Costs,03.04.2012,5100541526,652.88,Iron Mountain
Manchester City Council,Childrens Services,Storage Costs,03.04.2012,5100541552,651,Iron Mountain
Manchester City Council,Manchester Leisure,Subsistence and Conference Expenses,03.04.2012,5100541676,-900,Mcr Music Service(USE 30023202)
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,03.04.2012,5100541511,"1,500.00",Grub
Manchester City Council,Childrens Services,Subsistence and Conference Expenses,03.04.2012,5100541482,"1,500.00",YMCA Training
Manchester City Council,Childrens Services,Subsistence and Conference Expenses,03.04.2012,5100541485,"1,500.00",YMCA Training
Manchester City Council,Childrens Services,Subsistence and Conference Expenses,03.04.2012,5100541660,"1,500.00",YMCA Training
Manchester City Council,Specialist Trading Standards,Testing Fees,03.04.2012,5100541565,790,Lancashire County Council
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.04.2012,5100541641,"6,966.92",Manchester Carers Centre
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.04.2012,5100541640,"1,654.33",Manchester Carers Centre
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,03.04.2012,5100541615,"3,285.60",CMAS
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,03.04.2012,5100541614,"2,744.40",CMAS
Manchester City Council,Childrens Services,Training and Development,03.04.2012,5100541597,"1,777.00",Manchester City Football Club Plc
Manchester City Council,Childrens Services,Training and Development,03.04.2012,5100541589,894,Pearson Education Ltd
Manchester City Council,Regeneration Finance,Training and Development,03.04.2012,5100541584,"1,612.13",Pearson Education Ltd
Manchester City Council,Manchester Leisure,Travel,03.04.2012,5100541540,571,A Fine Line Cultural
Manchester City Council,Manchester Leisure,Vehicle Hire Costs,03.04.2012,5100541656,"1,400.00",Clean-Up UK Limited
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,03.04.2012,5100541644,"58,742.80",Specialist Vehicle rental
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,03.04.2012,5100541713,"8,841.03",Stapletons Tyre Services
Manchester City Council,Libraries and Theatres,Works and associated costs for Land and Buildings,03.04.2012,1903090226,"306,333.51",Ashurst LLp
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,03.04.2012,5100541533,"26,687.25",Centre Screen Productions Limited
Manchester City Council,Childrens Services,Agency staff provision,04.04.2012,5100542296,"7,334.54",Hays Personnel
Manchester City Council,Childrens Services,Agency staff provision,04.04.2012,5100542295,"4,059.30",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100542301,"42,835.57",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100542300,"24,942.73",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100542297,"8,884.32",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100542298,"5,770.30",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541793,"4,899.80",Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541788,989.39,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541814,980.84,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541802,892.68,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541828,863.11,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541832,829.35,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541853,806.05,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541784,773.07,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541842,773.07,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541838,671.78,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541875,671.78,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541848,661.09,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541826,615.5,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541834,615.5,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541846,615.5,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541849,615.5,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541902,615.5,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541918,615.5,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541809,614.35,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541801,548.01,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541841,537.26,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541850,537.26,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541858,537.26,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541905,537.26,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541786,533.16,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541871,518.35,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541866,503.54,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541933,"3,316.36",Rullion Engineering Personnel Limit
Manchester City Council,Chief Executives,Agency staff provision,04.04.2012,5100541932,"1,746.03",Rullion Engineering Personnel Limit
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.04.2012,5100541783,629.63,Tarmac Central Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.04.2012,5100541872,583.17,William Smith Sons (Barnard Castle)
Manchester City Council,Adult Social Care,Building Materials for direct delivery,04.04.2012,5100541935,"1,120.00",Illingworth Ingham (M/cR)
Manchester City Council,Chief Executives,CAMC/Not assigned,04.04.2012,5100541662,-600,Sing Out Project
Manchester City Council,Specialist Trading Standards,Catering,04.04.2012,1903090413,532,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,ClothsUniformLaundry,04.04.2012,5100542174,"1,102.04",Stalbridge Linen Services Ltd
Manchester City Council,Hospitality + Trading Services,ClothsUniformLaundry,04.04.2012,5100542176,502.1,Stalbridge Linen Services Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.04.2012,5100541699,"9,825.37",JTC Furniture Group
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.04.2012,5100541700,"6,582.53",JTC Furniture Group
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.04.2012,5100541735,"2,437.00",Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.04.2012,5100541690,"3,015.43",Permadoor
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.04.2012,5100541697,"3,496.40",Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.04.2012,5100541697,817.99,Pts Plumbing Trade Supplies
Manchester City Council,Manchester Leisure,Equipment,04.04.2012,5100541867,"1,995.00",Huperade Ltd
Manchester City Council,Adult Social Care,Equipment,04.04.2012,5100541865,517.8,Drive Medical Limited
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,04.04.2012,5100541739,"10,000.00",Fearless Ramps
Manchester City Council,Chief Executives,Funeral and coroner related services,04.04.2012,5100541912,640,Johnston Brothers Funeral Service
Manchester City Council,Chief Executives,Funeral and coroner related services,04.04.2012,5100541921,"1,212.40",Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,04.04.2012,5100541888,"1,644.00",The Pennine Acute Hospital Nhs Trus
Manchester City Council,Chief Executives,Funeral and coroner related services,04.04.2012,5100541894,822,The Pennine Acute Hospital Nhs Trus
Manchester City Council,Adult Social Care,Furniture,04.04.2012,5100541855,852.4,The Furnishing Service Ltd
Manchester City Council,Childrens Services,Furniture,04.04.2012,5100541386,"2,862.00",Egan Reid Stationery Co Ltd
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,04.04.2012,5100541949,"13,200.00",Young People Support Foundation Ltd
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,04.04.2012,5100541943,"4,348.00",Young People Support Foundation Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.04.2012,1903085903,"2,346.97",2/230 Manchester Scout Group
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.04.2012,1903085577,500,Friends of Crowcroft Park
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.04.2012,1903085728,"2,000.00",Hulme Community Garden Centre
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.04.2012,1903085907,"4,035.00",Manchester Youth Academy
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.04.2012,5100541946,"8,486.40",Proper Job Theatre company
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.04.2012,1903085592,"1,858.72",RECLAIM Project Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.04.2012,1903085904,"5,240.00",Venture Arts
Manchester City Council,Highways Services,Highway Maintenance,04.04.2012,5100541486,"1,179.06",GMCA
Manchester City Council,Highways Services,Highway Maintenance,04.04.2012,5100541480,"1,143.12",GMCA
Manchester City Council,Highways Services,Highway Maintenance,04.04.2012,5100541479,"1,130.87",GMCA
Manchester City Council,Highways Services,Highway Maintenance,04.04.2012,5100541474,"1,124.25",GMCA
Manchester City Council,Highways Services,Highway Maintenance,04.04.2012,5100541483,"1,090.22",GMCA
Manchester City Council,Highways Services,Highway Maintenance,04.04.2012,5100541496,"1,000.33",GMCA
Manchester City Council,Highways Services,Highway Maintenance,04.04.2012,5100541495,901.6,GMCA
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,04.04.2012,5100541908,"2,352.00",Ashtead Plant Hire
Manchester City Council,Corporate Services,I T Provision,04.04.2012,5100541724,"79,958.20",Capita Business Services Ltd
Manchester City Council,Corporate Services,I T Provision,04.04.2012,5100542018,"3,262.51",Computerland Uk Ltd
Manchester City Council,Chief Executives,I T Provision,04.04.2012,5100542256,"58,474.90",Computerland Uk Ltd
Manchester City Council,Chief Executives,I T Provision,04.04.2012,5100542258,"58,474.90",Computerland Uk Ltd
Manchester City Council,Chief Executives,I T Provision,04.04.2012,5100541900,"1,495.00",ESRI (Uk) Ltd
Manchester City Council,Hospitality + Trading Services,Insurance,04.04.2012,1903090175,"32,155.34",Zurich Municipal
Manchester City Council,Childrens Services,Legal Fees,04.04.2012,1903090976,"11,050.00",HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,04.04.2012,1903090976,"9,000.00",HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,04.04.2012,1903090976,"3,000.00",HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,04.04.2012,1903090977,"2,800.00",HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,04.04.2012,1903090976,"2,500.00",HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,04.04.2012,1903090977,"1,100.00",HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,04.04.2012,1903090976,700,HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,04.04.2012,1903090977,700,HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Mobilephone Charges,04.04.2012,1902730333,"1,056.75",T-Mobile
Manchester City Council,Childrens Services,Payments for services,04.04.2012,5100541720,867,Central Manchester University Hosp
Manchester City Council,Childrens Services,Payments for services,04.04.2012,5100541682,867,Central Manchester University Hosp
Manchester City Council,Childrens Services,Payments for services,04.04.2012,5100541721,650,Central Manchester University Hosp
Manchester City Council,Childrens Services,Payments for services,04.04.2012,5100541685,849,Music Stuff
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,04.04.2012,5100542067,"2,700.00",A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,04.04.2012,5100541586,"11,173.48",Amey Highways Lighting (Manchester)
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,04.04.2012,5100541937,"-9,906.59",Amey Highways Lighting (Manchester)
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,04.04.2012,5100541934,"-11,173.48",Amey Highways Lighting (Manchester)
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,04.04.2012,5100541938,"-13,997.62",Amey Highways Lighting (Manchester)
Manchester City Council,Childrens Services,Personal needs of client,04.04.2012,5100542319,"1,880.00",House Of Grumpy Ltd
Manchester City Council,Childrens Services,Personal needs of client,04.04.2012,5100542320,"1,530.00",House Of Grumpy Ltd
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,04.04.2012,5100541719,"1,188.39",Renaissance Miles Platting Ltd
Manchester City Council,Regeneration Finance,Proffesional fees,04.04.2012,5100541738,"1,864.00",Age Concern Manchester
Manchester City Council,Specialist Trading Standards,Proffesional fees,04.04.2012,1903090413,"1,733.20",Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,04.04.2012,5100542273,"2,258.28",Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,04.04.2012,5100541771,"1,000.00",Technical Diamond Products LLP
Manchester City Council,Adult Social Care,Renoval and Storage of Furniture,04.04.2012,5100541857,"3,510.00",The Furnishing Service Ltd
Manchester City Council,Manchester Leisure,Rents,04.04.2012,5100541880,"2,000.00",Wright Robinson Sports College
Manchester City Council,Adult Social Care,Rents,04.04.2012,5100541885,"1,630.00",Cascade Homes Ltd
Manchester City Council,Regeneration Finance,Rents,04.04.2012,5100541702,"7,857.00",Age Concern Manchester
Manchester City Council,Childrens Services,Subsistence and Conference Expenses,04.04.2012,5100541691,"1,560.00",Manchester Metropolitan University
Manchester City Council,Childrens Services,Subsistence and Conference Expenses,04.04.2012,5100541692,"1,560.00",Manchester Metropolitan University
Manchester City Council,Childrens Services,Subsistence and Conference Expenses,04.04.2012,5100541716,"1,440.00",Manchester Metropolitan University
Manchester City Council,Regeneration Finance,Subsistence and Conference Expenses,04.04.2012,5100541776,"1,719.00",The Manchester College
Manchester City Council,Adult Social Care,Supported Accommodation,04.04.2012,5100541836,"8,000.00",Care Quality Commission
Manchester City Council,Adult Social Care,Supported Accommodation,04.04.2012,5100541836,"2,600.00",Care Quality Commission
Manchester City Council,Adult Social Care,Supported Accommodation,04.04.2012,5100541835,"-10,600.00",Care Quality Commission
Manchester City Council,Childrens Services,Training and Development,04.04.2012,5100542281,634.65,Essential Papers Ltd
Manchester City Council,Childrens Services,Training and Development,04.04.2012,5100542284,617.96,Essential Papers Ltd
Manchester City Council,Childrens Services,Training and Development,04.04.2012,5100542322,"3,150.00",House Of Grumpy Ltd
Manchester City Council,Corporate Services,Training and Development,04.04.2012,5100541844,"1,610.00",Cipfa
Manchester City Council,Regeneration Finance,Training and Development,04.04.2012,5100541729,"1,020.00",Trinity College London
Manchester City Council,Regeneration Finance,Training and Development,04.04.2012,5100541782,"1,020.00",Trinity College London
Manchester City Council,Regeneration Finance,Training and Development,04.04.2012,5100541781,510,Trinity College London
Manchester City Council,Childrens Services,Transport Coach Hire,04.04.2012,5100541940,"6,250.00",Galaxy Cars (Manchester) Limited
Manchester City Council,Childrens Services,Transport Coach Hire,04.04.2012,1903090973,"2,462.70",Mantax Radio Taxis Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,04.04.2012,1903090967,"1,950.00",Mantax Radio Taxis Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,04.04.2012,1903090972,"1,606.00",Mantax Radio Taxis Ltd
