Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Hospitality + Trading Services,Equipment,03.06.2014,5100721641,"£1,830.00",Deaf Alerter Plc
Manchester City Council,Adult Social Care,Rents,03.06.2014,5100721553,£524.62,Happy Homes Uk Ltd
Manchester City Council,Childrens Services,Contract Cleaning External,03.06.2014,5100721471,"£2,968.00",Tiddlywinks Day Nursery
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,03.06.2014,5100721707,"£6,059.90",Zion Arts Centre Ltd
Manchester City Council,Adult Social Care,Extra Care Sheltd HP,03.06.2014,5100721535,"£15,751.39",Creative Support Limited
Manchester City Council,Environment and Operations,Equipment,03.06.2014,5100721425,"£1,727.45",Amey Highways Lighting (Manchester)
Manchester City Council,General Fund,Levies,03.06.2014,1904156663,"£66,115.00",Bolton Mbc
Manchester City Council,Adult Social Care,Supported Accommodation,03.06.2014,5100721473,"£4,304.94",Places for People Homes Limited
Manchester City Council,Housing Revenue Account,Gas,03.06.2014,5100721503,"£28,470.78",Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Supporting People Payments,03.06.2014,5100721492,"£1,552.80",Northwards Housing Limited
Manchester City Council,AGMA New Economy,Agency staff provision,03.06.2014,5100721533,£678.25,Salford City Council
Manchester City Council,AGMA New Economy,Seconded Employees,03.06.2014,5100721533,"£73,500.00",Salford City Council
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.06.2014,5100721560,"£1,689.16",4CT Limited
Manchester City Council,Childrens Services,Grant and subscriptions awarded,03.06.2014,5100721559,"£3,126.00",4CT Limited
Manchester City Council,Childrens Services,Grant and subscriptions awarded,03.06.2014,5100721531,"£11,727.46",Lancashire County Council
Manchester City Council,Childrens Services,Home Care ,03.06.2014,5100721550,"£3,625.00",Lancashire County Council
Manchester City Council,Childrens Services,Grant and subscriptions awarded,03.06.2014,5100721661,"£182,833.33",Better Choices Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,03.06.2014,5100721698,"-£182,833.33",Better Choices Ltd
Manchester City Council,Childrens Services,Transport Taxis,03.06.2014,5100721743,£996.60,Metro Taxis
Manchester City Council,Childrens Services,Home Care ,03.06.2014,5100721470,"£1,350.00",Toto Nurseries Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,03.06.2014,5100721724,£650.00,Contact Theatre Company
Manchester City Council,Manchester Leisure,Proffesional fees,03.06.2014,5100721561,£500.00,Broughton Park Football Club
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,03.06.2014,5100721710,"£176,694.25",Manchester Diocesan Board Of
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,03.06.2014,5100721714,"£75,402.43",Manchester Diocesan Board Of
Manchester City Council,Corporate Services,Compensation Payments,03.06.2014,1904163927,£994.50,Department For Work & Pensions
Manchester City Council,Corporate Services,Compensation Payments,03.06.2014,1904163925,£600.00,Department For Work & Pensions
Manchester City Council,Hospitality + Trading Services,Data Registration,03.06.2014,1904163820,"£4,893.00",HMCS Traffic EC
Manchester City Council,Hospitality + Trading Services,Rents,03.06.2014,5100721580,"£1,597.00",Network Rail Property
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.06.2014,5100721509,"£2,702.43",Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.06.2014,5100721508,"£1,297.10",Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.06.2014,5100721650,"£1,093.05",Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.06.2014,5100721655,£859.98,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.06.2014,5100721657,£743.94,Pts Plumbing Trade Supplies
Manchester City Council,Chief Executives,Telecoms Maintenance,03.06.2014,5100721387,£650.00,T.I.S. Limited
Manchester City Council,Adult Social Care,Building Materials for direct delivery,03.06.2014,5100721701,£509.77,AKW Medicare
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.06.2014,5100721705,"-£151,660.16",Manchester Working Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,03.06.2014,5100721658,"£57,178.51",Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,03.06.2014,5100721648,"£19,603.52",Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,03.06.2014,5100721630,"£18,195.61",Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,03.06.2014,5100721632,"£15,715.59",Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,03.06.2014,5100721631,"£14,794.49",Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,03.06.2014,5100721635,"£11,198.19",Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,03.06.2014,5100721637,"£10,883.65",Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,03.06.2014,5100721634,"£6,830.34",Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,03.06.2014,5100721654,"£5,491.58",Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,03.06.2014,5100721649,"£4,623.88",Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,03.06.2014,5100721638,"£3,969.03",Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,03.06.2014,5100721636,"£2,508.21",Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,03.06.2014,5100721651,"£1,763.13",Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,03.06.2014,5100721633,"£1,143.31",Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,03.06.2014,5100721656,£703.87,Capita IT Services (BSF) Limited
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,03.06.2014,5100721642,"£3,233.63",Pro-Kill Environmental Services
Manchester City Council,Childrens Services,Legal Fees,03.06.2014,1904164875,"£8,435.00",HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,03.06.2014,1904164875,"£4,110.00",HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,03.06.2014,1904164862,"£2,510.00",HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,03.06.2014,1904164862,"£2,055.00",HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,03.06.2014,1904164875,"£2,055.00",HMCTS (Manchester County Court)
Manchester City Council,Chief Executives,Compensation Payments,03.06.2014,1904164875,"£2,560.00",HMCTS (Manchester County Court)
Manchester City Council,Chief Executives,Compensation Payments,03.06.2014,1904164862,"£2,270.00",HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Payments for services,03.06.2014,5100721489,"£1,330.00",NT&AS
Manchester City Council,Environment and Operations,Compensation Payments,03.06.2014,1904163934,"£6,500.00",Fentons Solicitors Part of
Manchester City Council,Environment and Operations,Equipment,03.06.2014,5100721598,"£84,081.42",Enterprise Manchester DOMESTIC
Manchester City Council,Environment and Operations,Equipment,03.06.2014,5100721595,"£2,720.00",Enterprise Manchester DOMESTIC
Manchester City Council,Adult Social Care,Payments for services,03.06.2014,5100717638,"£2,149.00",Priory Healthcare Limited
Manchester City Council,Childrens Services,Proffesional fees,03.06.2014,1904163921,£735.70,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Refuse Collection,03.06.2014,5100721583,"£1,250.00",GG Compactors Ltd
Manchester City Council,Manchester Leisure,Expenditure re Internal Trading Ordered Externally,03.06.2014,5100721592,"£1,060.34",Tim Garbutt Events Ltd
Manchester City Council,Corporate Services,Licences Purchase,03.06.2014,5100721618,"£7,891.50",Due North Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,03.06.2014,5100721738,£599.25,John F Hunt Power Services
Manchester City Council,Manchester Leisure,Payments for services,03.06.2014,5100721620,£540.00,FC United of Manchester
Manchester City Council,Chief Executives,Hire of Equipment,03.06.2014,5100721536,"£2,160.00",Pakflatt (UK) Ltd
Manchester City Council,Corporate Services,Proffesional fees,03.06.2014,5100721397,"£9,446.67",Wilde Consultants Ltd
Manchester City Council,Corporate Services,Proffesional fees,03.06.2014,5100721399,"£8,070.25",Wilde Consultants Ltd
Manchester City Council,Corporate Services,Proffesional fees,03.06.2014,5100721402,"£7,953.29",Wilde Consultants Ltd
Manchester City Council,Corporate Services,Proffesional fees,03.06.2014,5100721529,"£7,711.98",Wilde Consultants Ltd
Manchester City Council,Corporate Services,Proffesional fees,03.06.2014,5100721411,"£7,264.32",Wilde Consultants Ltd
Manchester City Council,Corporate Services,Proffesional fees,03.06.2014,5100721388,"£7,257.73",Wilde Consultants Ltd
Manchester City Council,Corporate Services,Proffesional fees,03.06.2014,5100721391,"£6,255.89",Wilde Consultants Ltd
Manchester City Council,Corporate Services,Proffesional fees,03.06.2014,5100721395,"£5,588.66",Wilde Consultants Ltd
Manchester City Council,Corporate Services,Proffesional fees,03.06.2014,5100721386,"£5,461.44",Wilde Consultants Ltd
Manchester City Council,Corporate Services,Proffesional fees,03.06.2014,5100721418,"£1,278.87",Wilde Consultants Ltd
Manchester City Council,Corporate Services,Proffesional fees,03.06.2014,5100721416,"£1,208.35",Wilde Consultants Ltd
Manchester City Council,Corporate Services,Proffesional fees,03.06.2014,5100721413,£896.26,Wilde Consultants Ltd
Manchester City Council,Hospitality + Trading Services,Refuse Collection,03.06.2014,5100721585,£546.87,G.G. Rentals Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,03.06.2014,5100721616,"£1,196.28",Advanced Vehicle Technicians Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,03.06.2014,5100721615,£806.56,Advanced Vehicle Technicians Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.06.2014,1904164854,£808.00,Ecomix Concrete Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,03.06.2014,5100721697,"£1,093.42",Morrison Facilities Services Ltd
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,03.06.2014,5100721390,"£8,721.36",Electricity NW Construction & Maint
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,03.06.2014,5100721463,"£960,000.00",One Education Ltd
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,03.06.2014,5100721466,"£323,885.00",One Education Ltd
Manchester City Council,Childrens Services,Payments for services,03.06.2014,5100721720,"£19,978.00",One Education Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.06.2014,5100721549,"£5,470.18",SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.06.2014,5100721554,£673.16,SIG Roofing Supplies
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.06.2014,5100721527,"£295,540.00",Crime Reduction Initiatives
Manchester City Council,Chief Executives,Advertising,03.06.2014,5100721704,"£1,500.00",Atruva Limited
Manchester City Council,Regeneration Finance,Printing,03.06.2014,5100721729,£532.00,Cardentity Ltd
Manchester City Council,Childrens Services,Transport Taxis,03.06.2014,5100721682,"£8,709.50",MCR Blackcab Ltd
Manchester City Council,Childrens Services,Transport Taxis,03.06.2014,5100721696,"£3,936.05",MCR Blackcab Ltd
Manchester City Council,Childrens Services,Transport Taxis,03.06.2014,5100721679,"£1,399.90",MCR Blackcab Ltd
Manchester City Council,Childrens Services,Transport Taxis,03.06.2014,5100721681,"£1,122.00",MCR Blackcab Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.06.2014,5100721519,"£7,817.07",Vista Panels Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.06.2014,5100721523,"£2,125.79",Vista Panels Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.06.2014,5100721522,"£1,234.22",Vista Panels Ltd
Manchester City Council,Regeneration Finance,Proffesional fees,03.06.2014,5100721221,"£1,000.00",Fresh Generation UK Ltd t/a Digital
Manchester City Council,Manchester Leisure,I T Provision,03.06.2014,5100721485,£950.00,D-Tech International Ltd
Manchester City Council,Manchester Leisure,Equipment,03.06.2014,1904161619,"£1,582.72",Resources for Change Ltd
Manchester City Council,Manchester Leisure,Hire of Equipment,03.06.2014,1904163953,£528.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,03.06.2014,1904162117,"£9,448.00",Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,03.06.2014,1904163882,"£6,500.00",Excel Law Solicitors
Manchester City Council,Environment and Operations,Compensation Payments,03.06.2014,1904163884,"£3,160.73",Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,03.06.2014,1904163865,£550.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,03.06.2014,1700049684,"-£2,674.42",Santander
Manchester City Council,Childrens Services,Proffesional fees,03.06.2014,1904161373,"£3,600.00",Allthetime Ltd
Manchester City Council,Childrens Services,Proffesional fees,03.06.2014,1904162855,"£1,096.27",Redacted Personal Information
Manchester City Council,Childrens Services,Proffesional fees,03.06.2014,1904162872,£650.00,Redacted Personal Information
Manchester City Council,Corporate Services,Compensation Payments,03.06.2014,1904163894,"£9,500.00",Costs Advocates
Manchester City Council,Corporate Services,Compensation Payments,03.06.2014,1904162870,"£7,750.00",Asons Solicitors Ltd
Manchester City Council,Chief Executives,Proffesional fees,03.06.2014,1904163877,£656.85,Expert Psychology Consultancy Ltd
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,04.06.2014,5100721999,£848.00,Edmundson Electrical Ltd
Manchester City Council,Adult Social Care,Furniture,04.06.2014,5100721746,"£1,014.45",The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,04.06.2014,5100721741,£651.93,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,04.06.2014,5100721747,£618.02,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,04.06.2014,5100721736,£597.14,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,04.06.2014,5100721750,£597.14,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,04.06.2014,5100721744,£521.66,The Furnishing Service Ltd
Manchester City Council,Childrens Services,Foster Payments,04.06.2014,1904170925,£774.20,Redacted Personal Information
Manchester City Council,Manchester Leisure,Payments for services,04.06.2014,5100721944,"£5,000.00",Sale Harriers Manchester
Manchester City Council,Adult Social Care,Supporting People Payments,04.06.2014,5100721930,"£12,524.62",People First Housing Association
Manchester City Council,Childrens Services,Foster Payments,04.06.2014,1904170941,"£1,487.32",Redacted Personal Information
Manchester City Council,Manchester Leisure,Grant Payments,04.06.2014,5100721890,"£5,050.07",Glendale Managed Services
Manchester City Council,Corporate Services,Proffesional fees,04.06.2014,5100721501,"£9,229.70",Atkins Limited
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.06.2014,5100721940,"£2,500.00",Reed Business Information Ltd
Manchester City Council,Corporate Services,Proffesional fees,04.06.2014,5100721963,"£20,108.00",Disclosure & Barring Service
Manchester City Council,Corporate Services,Proffesional fees,04.06.2014,5100721964,"£3,256.00",Disclosure & Barring Service
Manchester City Council,Corporate Services,Proffesional fees,04.06.2014,5100721961,£528.00,Disclosure & Barring Service
Manchester City Council,Regeneration Finance,CRB Fees,04.06.2014,5100721962,"£13,244.00",Disclosure & Barring Service
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,04.06.2014,5100721847,"£13,660.35",Parkeon Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,04.06.2014,5100721846,"-£13,660.35",Parkeon Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,04.06.2014,5100721824,"£11,092.22",Vaisala Ltd
Manchester City Council,Hospitality + Trading Services,Equipment,04.06.2014,5100721858,"£2,240.00",Hobart U.K.
Manchester City Council,Hospitality + Trading Services,Equipment,04.06.2014,5100721857,"-£2,240.00",Hobart U.K.
Manchester City Council,Chief Executives,Printing,04.06.2014,5100722084,£574.00,Rivermeade Signs Ltd
Manchester City Council,Adult Social Care,Payments for services,04.06.2014,5100721863,"£6,075.89",Manchester Community Transport
Manchester City Council,Adult Social Care,Payments for services,04.06.2014,5100721862,"£5,109.56",Manchester Community Transport
Manchester City Council,Chief Executives,I T Provision,04.06.2014,5100721060,"£1,400.00",Xerox Finance Ltd
Manchester City Council,Chief Executives,I T Provision,04.06.2014,5100721055,"£1,000.00",Xerox Finance Ltd
Manchester City Council,Environment and Operations,Telecoms Equip,04.06.2014,5100722179,£654.50,T-Mobile (UK) Ltd
Manchester City Council,Chief Executives,Mobilephone Charges,04.06.2014,1904164881,"£49,599.38",T-Mobile (UK) Ltd
Manchester City Council,Chief Executives,Mobilephone Charges,04.06.2014,1904164884,"£44,715.31",T-Mobile (UK) Ltd
Manchester City Council,Chief Executives,Mobilephone Charges,04.06.2014,1904164883,"£1,427.05",T-Mobile (UK) Ltd
Manchester City Council,Chief Executives,Mobilephone Charges,04.06.2014,1904164882,"£1,339.20",T-Mobile (UK) Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,04.06.2014,5100722013,"£1,764.26",Warrington Truck Parts Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,04.06.2014,5100721813,"£1,246.48",Warrington Truck Parts Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,04.06.2014,5100722012,£618.39,Warrington Truck Parts Ltd
Manchester City Council,Corporate Services,Fees,04.06.2014,1904156650,"£11,798.79",Marston Group Limited
Manchester City Council,Corporate Services,Fees,04.06.2014,1904156651,"£4,963.88",Marston Group Limited
Manchester City Council,Corporate Services,Fees,04.06.2014,1904156651,"-£4,963.88",Marston Group Limited
Manchester City Council,Corporate Services,Fees,04.06.2014,1904156650,"-£11,798.79",Marston Group Limited
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,04.06.2014,5100721873,£685.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,04.06.2014,5100721871,-£685.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,04.06.2014,5100721943,"£1,191.00",Gaddum Centre
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,04.06.2014,5100721889,"£2,529.50",Stretford Industrial Services Ltd
Manchester City Council,Chief Executives,Special Event,04.06.2014,5100722064,"£3,824.00",Utilities Design & Planning Ltd
Manchester City Council,Adult Social Care,Compensation Payments,04.06.2014,1904162895,"£14,000.00",Gorvins
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.06.2014,5100722098,"£1,428.00",Colas Limited
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.06.2014,5100722096,£516.00,Colas Limited
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,04.06.2014,5100722095,"£1,268.16",Colas Limited
Manchester City Council,Corporate Services,Fees,04.06.2014,1904156652,"£17,647.30",Equita Ltd
Manchester City Council,Corporate Services,Fees,04.06.2014,1904156653,"£10,416.29",Equita Ltd
Manchester City Council,Corporate Services,Fees,04.06.2014,1904156653,"-£10,416.29",Equita Ltd
Manchester City Council,Corporate Services,Fees,04.06.2014,1904156652,"-£17,647.30",Equita Ltd
Manchester City Council,Regeneration Finance,Legal Fees,04.06.2014,5100721936,"£1,350.00",Kings Chambers
Manchester City Council,Adult Social Care,Rents,04.06.2014,5100721896,"£2,641.24",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,04.06.2014,5100722177,"£2,641.24",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,04.06.2014,5100721894,"£1,604.24",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,04.06.2014,5100722178,"£1,604.24",Mosscare Housing Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,04.06.2014,5100722175,"£23,133.62",Kirklees Council
Manchester City Council,Environment and Operations,Environmental Services,04.06.2014,5100722087,"£1,762.50",Rigby Taylor Ltd
