Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Chief Executives,Vehicle Hire Costs,01.12.2020,5101112225,£642.42,Manchester Van Hire Ltd
Manchester City Council,Chief Executives,Vehicle Hire Costs,01.12.2020,5101112226,£642.42,Manchester Van Hire Ltd
Manchester City Council,Chief Executives,Vehicle Hire Costs,01.12.2020,5101112222,-£642.42,Manchester Van Hire Ltd
Manchester City Council,Chief Executives,Paper & Envelopes,01.12.2020,5101112239,"£1,684.98",Premier Paper Group Ltd
Manchester City Council,Chief Executives,Professional fees,01.12.2020,1907054287,"£2,087.50",Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,01.12.2020,1907054286,"£1,292.50",Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,01.12.2020,1907054285,"£1,218.75",Weightmans LLP Solicitors
Manchester City Council,Regeneration Finance,Security,01.12.2020,5101112276,"£449,921.58",MITIE SECURITY LIMITED
Manchester City Council,Regeneration Finance,Security,01.12.2020,5101112279,"£449,921.58",MITIE SECURITY LIMITED
Manchester City Council,Regeneration Finance,Security,01.12.2020,5101112277,"-£449,921.58",MITIE SECURITY LIMITED
Manchester City Council,Highways Services,Compensation Payments,01.12.2020,1907047238,"£5,250.00",JMW Solicitors
Manchester City Council,Highways Services,Compensation Payments,01.12.2020,1907052875,"£3,500.00",Redacted Personal Information
Manchester City Council,Highways Services,Compensation Payments,01.12.2020,1907052879,"£4,500.00",Redacted Personal Information
Manchester City Council,Highways Services,Compensation Payments,01.12.2020,1907051517,"£23,000.00",Cheadle Solicitors
Manchester City Council,Highways Services,Legal Fees,01.12.2020,1907052879,"£5,137.88",Redacted Personal Information
Manchester City Council,Highways Services,Compensation Payments,01.12.2020,1907047238,"£9,210.50",JMW Solicitors
Manchester City Council,Highways Services,Compensation Payments,01.12.2020,1907050741,£688.00,Department For Work & Pensions
Manchester City Council,Highways Services,Compensation Payments,01.12.2020,1907051517,"£6,324.00",Cheadle Solicitors
Manchester City Council,Manchester Leisure,Equipment,02.12.2020,5101112315,"£1,380.00",Groundwork Landscapes Ltd
Manchester City Council,Manchester Leisure,Equipment,02.12.2020,5101112499,£694.77,Fast Hire UK
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,02.12.2020,5101112293,"£1,140.00",Plantscape
Manchester City Council,Manchester Leisure,Professional fees,02.12.2020,5101112353,"£36,084.00",Walk The Plank Ltd
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,02.12.2020,5101112350,"£3,448.00",Healthy Me Healthy Communities
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,02.12.2020,5101112322,"£1,065.00",Friends of Alex Park Manchester
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,02.12.2020,5101112358,"£4,900.44",Manchester Vineyard
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,02.12.2020,5101112473,£993.60,Manchester Jewellers Network
Manchester City Council,Hospitality + Trading Services,Equipment,02.12.2020,5101112213,"£3,515.00",Tents & Events Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,02.12.2020,5101112471,"£1,038.50",R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,02.12.2020,5101112472,"£1,038.50",R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Professional fees,02.12.2020,5101112399,"£1,457.50",Jacobs UK Ltd
Manchester City Council,Environment and Operations,Construction Works,02.12.2020,5101112250,"£1,140.98",GMCA
Manchester City Council,Environment and Operations,Construction Works,02.12.2020,5101112357,"£47,500.00",Balfour Beatty Living Places Ltd
Manchester City Council,Environment and Operations,Construction Works,02.12.2020,5101112364,"-£2,531.67",Temporary Foundation Hire Ltd
Manchester City Council,Childrens & Education Services,Internal Repairs and Maintenance for buildings,02.12.2020,5101112303,"£1,296.88",Manchester School Services Limited
Manchester City Council,Childrens & Education Services,Contract Cleaning External,02.12.2020,5101112285,"£2,231.25",Brighter Beginnings Day Nursery
Manchester City Council,Childrens & Education Services,Contract Cleaning External,02.12.2020,5101112282,"£1,673.43",Brighter Beginnings Day Nursery
Manchester City Council,Childrens & Education Services,Contract Cleaning External,02.12.2020,5101112284,"£1,673.43",Brighter Beginnings Day Nursery
Manchester City Council,Childrens & Education Services,Contract Cleaning External,02.12.2020,5101112287,"£2,231.25",Brighter Beginnings (Charlestown)
Manchester City Council,Childrens & Education Services,Transport Coach Hire,02.12.2020,5101112351,"£88,742.70",Westfield Minibuses
Manchester City Council,Childrens & Education Services,Professional fees,02.12.2020,1907053772,"£1,135.42",Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,02.12.2020,1907054279,£986.16,Avr Transcription Ltd
Manchester City Council,Childrens & Education Services,Professional fees,02.12.2020,5101112399,"£1,060.00",Jacobs UK Ltd
Manchester City Council,Childrens & Education Services,Professional fees,02.12.2020,1907047143,£666.73,Forensic Testing Service Ltd
Manchester City Council,Childrens & Education Services,Professional fees,02.12.2020,1907038755,£600.00,Central Chambers
Manchester City Council,Childrens & Education Services,Professional fees,02.12.2020,1907038376,£500.00,Central Chambers
Manchester City Council,Childrens & Education Services,Professional fees,02.12.2020,1907047236,£500.00,Central Chambers
Manchester City Council,Childrens & Education Services,Professional fees,02.12.2020,1907042336,"£1,727.92",Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,02.12.2020,1907038396,£825.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,02.12.2020,5101112356,"£1,711.40",The Owl Centre
Manchester City Council,Childrens & Education Services,Professional fees,02.12.2020,1907047243,£687.50,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,02.12.2020,1907052189,£750.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Private Finance and Public Private partnership initiatives,02.12.2020,5101112318,"£78,307.29",NU3PS
Manchester City Council,Childrens & Education Services,Payments for services,02.12.2020,5101112384,"£3,287.59",The Together Trust
Manchester City Council,Childrens & Education Services,Payments for services,02.12.2020,5101112433,£683.46,NISAI Virtual Academy
Manchester City Council,Childrens & Education Services,Payments for services,02.12.2020,5101112373,"£35,109.00",Aim Habonim
Manchester City Council,Childrens & Education Services,Payments for services,02.12.2020,5101112388,"£32,165.00",Aim Habonim
Manchester City Council,Childrens & Education Services,Payments for services,02.12.2020,5101112401,"£6,801.39",Keys PCE Limited
Manchester City Council,Childrens & Education Services,Payments for services,02.12.2020,5101112396,"£4,179.00",Keys PCE Limited
Manchester City Council,Childrens & Education Services,Payments for services,02.12.2020,5101112403,"£3,360.00",Keys PCE Limited
Manchester City Council,Childrens & Education Services,Payments for services,02.12.2020,5101112436,"£3,000.00",Project Inc
Manchester City Council,Childrens & Education Services,Legal Fees,02.12.2020,1907046821,"£2,625.00",11KBW
Manchester City Council,Adult Social Care,Rents,02.12.2020,5101108739,£669.20,Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Rents,02.12.2020,5101112361,"£9,503.22",Eeven Homes Ltd.
Manchester City Council,Adult Social Care,Rents,02.12.2020,1907054685,"£2,380.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Rents,02.12.2020,1907058254,"£1,200.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Rents,02.12.2020,1907058253,£550.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Rents,02.12.2020,1907058252,£550.00,EVERMOUNT HOMES LTD
Manchester City Council,Adult Social Care,Rents,02.12.2020,1907054727,"£2,991.75",Judge Properties
Manchester City Council,Adult Social Care,Rents,02.12.2020,1907058251,£689.00,LETSMOVE
Manchester City Council,Adult Social Care,Rents,02.12.2020,1907058249,"£1,300.00",SELDONS PROPERTY
Manchester City Council,Adult Social Care,Equipment,02.12.2020,5101112464,"£5,673.60",Invacare Limited
Manchester City Council,Adult Social Care,Equipment,02.12.2020,5101112426,"£2,400.00",Aidapt Bathrooms Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,02.12.2020,5101112376,"£515,196.50",Change Grow Live
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,02.12.2020,5101112377,"£515,196.50",Change Grow Live
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,02.12.2020,5101112376,"£47,632.42",Change Grow Live
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,02.12.2020,5101112377,"£47,632.42",Change Grow Live
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,02.12.2020,5101112380,"£41,637.75",Change Grow Live Services Ltd
Manchester City Council,Adult Social Care,Payments for services,02.12.2020,5101112313,"£2,108.40",Slimming World
Manchester City Council,Adult Social Care,Supporting People Payments,02.12.2020,5101112260,"£10,817.58",Richmond Fellowship
Manchester City Council,Adult Social Care,Supporting People Payments,02.12.2020,5101112365,"-£10,817.58",Richmond Fellowship
Manchester City Council,Adult Social Care,Personal needs of client,02.12.2020,5101112359,"£2,960.50",Sunrise Medical Ltd
Manchester City Council,Corporate Services,Discounted Car Parking,02.12.2020,1907054744,"£1,592.65",National Car Parks Ltd Season Ticke
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,02.12.2020,5101112449,£570.00,Stagecoach Manchester
Manchester City Council,Corporate Services,Fees,02.12.2020,1907046818,"£3,309.95",Marston Group Limited
Manchester City Council,Corporate Services,Fees,02.12.2020,1907050910,"£69,317.00",Newlyn Plc
Manchester City Council,Corporate Services,Fees,02.12.2020,1907046818,"-£3,309.95",Marston Group Limited
Manchester City Council,Corporate Services,Fees,02.12.2020,1907050910,"-£69,317.00",Newlyn Plc
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,02.12.2020,5101112298,"£5,000.00",Eversheds Llp
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,02.12.2020,5101112308,"£101,472.68",Morgan Sindall  PLC
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,02.12.2020,1907054660,"£8,515.65",Tiegnmouth Maritime Services Limite
Manchester City Council,Corporate Services,Compensation Payments,02.12.2020,1907058250,"£6,910.99",Redacted Personal Information
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,02.12.2020,5101112399,£562.50,Jacobs UK Ltd
Manchester City Council,Housing General Fund,Building Works,02.12.2020,5101112399,£560.00,Jacobs UK Ltd
Manchester City Council,Housing General Fund,Surplus property Fees,02.12.2020,5101112399,£927.50,Jacobs UK Ltd
Manchester City Council,Housing General Fund,Surplus property Fees,02.12.2020,5101112399,£927.50,Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,02.12.2020,5101112399,"£1,750.00",Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,02.12.2020,5101112399,"£1,575.00",Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,02.12.2020,5101112399,£750.00,Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,02.12.2020,5101112399,£750.00,Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,02.12.2020,5101112209,"£4,780.00",Thyssenkrupp Encasa
Manchester City Council,Chief Executives,Agency staff provision,02.12.2020,5101112494,"£1,944.00",Ashberry Recruitment Ltd
Manchester City Council,Chief Executives,Equipment,02.12.2020,5101112422,"£1,793.97",Xerox (Uk) Ltd
Manchester City Council,Chief Executives,Professional fees,02.12.2020,1907054637,"£2,316.67",Russell & Russell Solicitors LLP
Manchester City Council,Chief Executives,Professional fees,02.12.2020,1907054276,"£4,850.70",Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,02.12.2020,1907054468,"£3,430.34",Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,02.12.2020,1907054451,"£2,606.25",Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,02.12.2020,1907054275,"£2,425.00",Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,02.12.2020,1907054595,"£2,370.00",Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,02.12.2020,1907053311,"£2,225.00",Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,02.12.2020,1907053313,"£2,192.78",Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,02.12.2020,1907054473,"£1,893.75",Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,02.12.2020,1907054587,"£1,693.75",Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,02.12.2020,1907054403,"£1,625.00",Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,02.12.2020,1907054404,"£1,462.50",Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,02.12.2020,1907054596,"£1,275.00",Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,02.12.2020,1907054597,"£1,100.00",Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,02.12.2020,1907054590,£906.25,Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,02.12.2020,1907053310,£631.25,Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,02.12.2020,1907053312,£557.76,Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,02.12.2020,1907054662,£550.00,Redacted Personal Information
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,02.12.2020,5101112301,"£19,000.00",Plan A Consultants Ltd.
Manchester City Council,Chief Executives,Building Works,02.12.2020,5101112413,"£5,467.50",Browne Jacobson
Manchester City Council,Chief Executives,Legal Fees,02.12.2020,5101112411,"£2,000.00",Kings Chambers
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,02.12.2020,5101112467,"£115,928.39",ENGIE Services Ltd
Manchester City Council,Regeneration Finance,Grounds Maintenance Costs,02.12.2020,5101112468,£600.00,Arboricultural Services Treework
Manchester City Council,Regeneration Finance,Professional fees,02.12.2020,5101112445,"£3,512.50",Ove Arup & Partners Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.12.2020,5101112399,"£5,765.75",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.12.2020,5101112399,"£5,199.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.12.2020,5101112399,"£5,106.25",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.12.2020,5101112399,"£2,857.50",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.12.2020,5101112399,"£2,775.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.12.2020,5101112399,"£2,625.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.12.2020,5101112399,"£1,219.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.12.2020,5101112399,£768.50,Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.12.2020,5101112399,£560.00,Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.12.2020,5101112399,£500.00,Jacobs UK Ltd
Manchester City Council,Highways Services,External repairs and maintenance for buildings,02.12.2020,5101112304,"£4,941.38",F Parkinson Limited
Manchester City Council,Highways Services,Professional fees,02.12.2020,5101112346,"£1,881.50",Waterman Aspen Ltd
Manchester City Council,Highways Services,Professional fees,02.12.2020,5101112316,"-£1,881.50",Waterman Aspen Ltd
Manchester City Council,Manchester Leisure,Refuse Collection,03.12.2020,5101112562,£514.00,Dickinson Environmental
Manchester City Council,Manchester Leisure,Refuse Collection,03.12.2020,5101112326,£592.10,Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Equipment,03.12.2020,5101112432,£786.00,Back Care Solutions Ltd
Manchester City Council,Manchester Leisure,Equipment,03.12.2020,5101112266,£550.00,Groundwork & Leisure Services Ltd
Manchester City Council,Manchester Leisure,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060440,£699.00,ICOM UK
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,03.12.2020,5101112295,"£1,990.00",Greater M/cr Tree Station Limited
Manchester City Council,Manchester Leisure,Professional fees,03.12.2020,5101112621,"£13,992.38",Community Security (North West)
Manchester City Council,Manchester Leisure,Professional fees,03.12.2020,5101112601,"£10,000.00",N-Gage Project
Manchester City Council,Manchester Leisure,Professional fees,03.12.2020,5101112554,£500.00,Royal Flush Marketing Ltd
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,03.12.2020,1907057874,"£2,305.00",Mojo Promotions Ltd
Manchester City Council,Manchester Leisure,Library Materials Acquisition,03.12.2020,1907060096,£749.36,Amazon Co.Uk
Manchester City Council,Manchester Leisure,Special Events,03.12.2020,5101112535,"£12,000.00",Manchester Pride Ltd
Manchester City Council,Hospitality + Trading Services,Rents,03.12.2020,5101112561,"£1,597.00",Network Rail Property
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.12.2020,1907060232,"£2,911.80",TELESHORE GROUP
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.12.2020,1907060078,£636.00,TREESTATION
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,03.12.2020,5101112595,"£1,977.00",ECE Consultancy
Manchester City Council,Environment and Operations,Construction Works,03.12.2020,5101106064,"£9,438.92",J.Hopkins (Contractors) Ltd.
Manchester City Council,Environment and Operations,Construction Works,03.12.2020,5101112215,£640.92,GMCA
Manchester City Council,Environment and Operations,Construction Works,03.12.2020,5101112368,"£49,330.16",Temporary Foundation Hire Ltd
Manchester City Council,Childrens & Education Services,Rents,03.12.2020,5101112634,"£1,120.00",Commercial Real Estates Management
Manchester City Council,Childrens & Education Services,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907059852,£869.97,Argos Business Solutions
Manchester City Council,Childrens & Education Services,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907059831,£512.65,Amazon Co.Uk
Manchester City Council,Childrens & Education Services,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060146,£694.00,CARPET FACTORY
Manchester City Council,Childrens & Education Services,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907059789,£558.56,WWW.SAFESTORE.CO.UK
Manchester City Council,Childrens & Education Services,General Office expenses,03.12.2020,1907060464,£692.57,Argos Business Solutions
Manchester City Council,Childrens & Education Services,General Office expenses,03.12.2020,1907060502,£534.98,Argos Business Solutions
Manchester City Council,Childrens & Education Services,General Office expenses,03.12.2020,1907060286,£750.00,APPNTECH OUTLET
Manchester City Council,Childrens & Education Services,General Office expenses,03.12.2020,1907060236,"£1,025.47",EE LIMITED
Manchester City Council,Childrens & Education Services,Professional fees,03.12.2020,1907050742,"£1,602.95",Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Other Insurance Premiums,03.12.2020,5101112546,"£1,975.70",Diocese of Salford
Manchester City Council,Childrens & Education Services,Payments for services,03.12.2020,5101112510,"£1,676.37",Reed Employment Plc
Manchester City Council,Childrens & Education Services,Payments for services,03.12.2020,5101112511,"£1,676.37",Reed Employment Plc
Manchester City Council,Childrens & Education Services,Payments for services,03.12.2020,5101112500,£519.80,Reed Employment Plc
Manchester City Council,Childrens & Education Services,Payments for services,03.12.2020,1907051858,£900.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Payments for services,03.12.2020,1907052887,"£11,952.24",Cambian Autism Services Ltd
Manchester City Council,Childrens & Education Services,Payments for services,03.12.2020,1907052885,"£3,431.03",Cambian Autism Services Ltd
Manchester City Council,Adult Social Care,Rents,03.12.2020,5101112312,"£4,947.67",Riverside ECHG
Manchester City Council,Adult Social Care,Rents,03.12.2020,5101112311,"£2,586.12",Riverside ECHG
Manchester City Council,Adult Social Care,Rents,03.12.2020,5101112548,"£39,586.69",M & Q Properties Management Ltd
Manchester City Council,Adult Social Care,Rents,03.12.2020,5101112517,"£12,771.45",K L Properties
Manchester City Council,Adult Social Care,Rents,03.12.2020,5101112320,"£37,763.24",Housing Social Ltd
Manchester City Council,Adult Social Care,Rents,03.12.2020,5101112645,"£1,150.00",Barret Gray Rentals
Manchester City Council,Adult Social Care,Cleaning Equipment and Materials,03.12.2020,5101112603,£882.50,Concept Care
Manchester City Council,Adult Social Care,Equipment,03.12.2020,5101112611,"£5,673.60",Invacare Limited
Manchester City Council,Adult Social Care,Equipment,03.12.2020,5101112465,"£2,400.00",Aidapt Bathrooms Ltd
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907059962,£612.95,Argos Business Solutions
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060053,£748.00,PAYPAL (UK) P CARD ONLY
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060040,£648.00,PAYPAL (UK) P CARD ONLY
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060442,£760.00,Redacted Personal Information
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060490,£510.11,ALLPAY *CONTOUR HOMES
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907059922,£650.00,CROWN HOMES LTD
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060061,"£1,154.00",HOMES4U GROUP LTD
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060147,"£1,100.00",IZ *JADE RESIDENTIAL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060418,"£1,000.00",IZ *JADE RESIDENTIAL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060428,"£1,000.00",IZ *JADE RESIDENTIAL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060141,£900.00,IZ *JADE RESIDENTIAL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060125,£800.00,IZ *JADE RESIDENTIAL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060126,£800.00,IZ *JADE RESIDENTIAL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060143,£800.00,IZ *JADE RESIDENTIAL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060413,£800.00,IZ *JADE RESIDENTIAL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060199,£800.00,PARK CITY HOTEL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907059792,£534.00,PARK CITY HOTEL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907059856,£534.00,PARK CITY HOTEL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060185,£805.00,PP*SHAREDHABIT
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060051,"£1,120.00",REGENCY GUESTHOUSE
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060378,"£1,120.00",REGENCY GUESTHOUSE
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060155,"£3,244.66",S AND S MANAGEMENT GROUP
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907059913,"£2,530.68",S AND S MANAGEMENT GROUP
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060080,"£2,440.06",S AND S MANAGEMENT GROUP
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060391,£900.00,SQ *MANAGED BY LANDLORDS
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907059877,£900.00,SQ *NORTHPOINT PROPERTY S
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060035,"£2,419.86",STERLING PROPERTY CO L
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060424,£648.22,STERLING PROPERTY CO L
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.12.2020,1907060452,£550.76,WWW.HOUSINGANDCARE
Manchester City Council,Adult Social Care,I T Provision,03.12.2020,5101112550,£546.00,Stone Computers Ltd
Manchester City Council,Adult Social Care,Compensation Payments,03.12.2020,1907058242,"£2,304.20",Redacted Personal Information
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,03.12.2020,1907059943,£560.00,REGENCY GUESTHOUSE
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,03.12.2020,5101112543,"£11,259.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,03.12.2020,5101112541,"£9,714.00",Redacted Personal Information
