Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Chief Executives,Advertising,01.08.2019,5101042741,"£1,080.00",MediaCo Outdoor Limited
Manchester City Council,Chief Executives,Advertising,01.08.2019,5101042745,£720.00,MediaCo Outdoor Limited
Manchester City Council,Chief Executives,Advertising,01.08.2019,5101042743,£540.00,MediaCo Outdoor Limited
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,01.08.2019,5101042796,"£14,636.00",Manchester Quays Limited
Manchester City Council,Chief Executives,Compensation Payments,01.08.2019,1906561854,£770.82,Psychiatric Services North East Ltd
Manchester City Council,Chief Executives,Compensation Payments,01.08.2019,5101042782,£781.25,Redacted Personal Information
Manchester City Council,Regeneration Finance,Rents,01.08.2019,1906562706,"£5,651.00",Regus Management (UK) Ltd
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563201,"£13,722.20",Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563301,"£8,718.45",Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563209,"£6,448.32",Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563202,"£6,034.28",Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563186,"£2,288.14",Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563362,"£2,279.65",Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563009,"£2,258.10",Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563011,"£2,137.07",Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563348,"£2,124.33",Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563352,"£2,024.91",Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563132,"£1,946.47",Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563346,"£1,474.61",Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563247,"£1,215.16",Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563287,"£1,188.58",Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563188,"£1,128.28",Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563078,"£1,025.81",Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563137,"£1,012.13",Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563015,£938.08,Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563324,£922.15,Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563185,£825.72,Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563180,£788.65,Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563139,£740.75,Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563149,£731.05,Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563138,£711.07,Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563105,£687.92,Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563091,£649.65,Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563270,£644.88,Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563190,£642.47,Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563125,£552.96,Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563349,£544.62,Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1906563218,£532.01,Water Plus Limited
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,01.08.2019,1700090382,"-£3,982.28",Water Plus Limited
Manchester City Council,Regeneration Finance,Compensation Payments,01.08.2019,1906546893,"£2,700.00",Redacted Personal Information
Manchester City Council,Highways Services,Water Service Charges - Metered,01.08.2019,1906563280,"£1,353.88",Water Plus Limited
Manchester City Council,Insurance Fund,Insurance,01.08.2019,1700090435,"-£6,000.00",The Accountant General
Manchester City Council,Manchester Leisure,Equipment,02.08.2019,5101042980,£895.00,Willfab Ltd
Manchester City Council,Manchester Leisure,Equipment,02.08.2019,5101042978,-£895.00,Willfab Ltd
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,02.08.2019,5101042849,"£1,790.00",Willfab Ltd
Manchester City Council,Manchester Leisure,Hire of Machinery,02.08.2019,5101042936,"£1,935.00",Northern Marking Limited
Manchester City Council,Manchester Leisure,Professional fees,02.08.2019,5101042968,£765.00,Height Lift & Shift Ltd
Manchester City Council,Manchester Leisure,Professional fees,02.08.2019,5101042925,£825.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,02.08.2019,5101043019,£558.65,M/Cr & Lancashire Family History So
Manchester City Council,Manchester Leisure,Compensation Payments,02.08.2019,1906561873,"£4,300.00",Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,02.08.2019,5101042941,"£10,443.09",Carlton Fuels Ltd
Manchester City Council,Adult Social Care,Rents,02.08.2019,5101042954,"£34,161.21",M & Q Properties Management Ltd
Manchester City Council,Adult Social Care,Rents,02.08.2019,5101042919,"£76,148.71",Accommodation Links Ltd
Manchester City Council,Adult Social Care,Rents,02.08.2019,5101042905,"£5,903.70",Eeven Homes Ltd.
Manchester City Council,Adult Social Care,Transport Coach Hire,02.08.2019,5101042725,"-£1,400.00",Liddle Hackney Carriage
Manchester City Council,Adult Social Care,Equipment,02.08.2019,5101042913,£706.20,RNIB
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,02.08.2019,5101042939,"£11,952.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,02.08.2019,5101042942,"£6,576.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,02.08.2019,5101042917,"£2,215.00",Hala Guest House
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,02.08.2019,5101042992,"£6,457.91",Oakwood Academy
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,02.08.2019,5101042979,"£5,166.33",Oakwood Academy
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,02.08.2019,5101042989,"£3,874.75",Oakwood Academy
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,02.08.2019,5101043002,"£1,040.00",Just Psychology CIC
Manchester City Council,Adult Social Care,Payments for services,02.08.2019,1906562448,"£3,960.00",Nisa Supermarket (P & M Patel)
Manchester City Council,Adult Social Care,Supporting People Payments,02.08.2019,5101042858,"£3,684.74",Northwards Housing Limited
Manchester City Council,Adult Social Care,Supporting People Payments,02.08.2019,5101042858,"£2,849.24",Northwards Housing Limited
Manchester City Council,Adult Social Care,Supporting People Payments,02.08.2019,5101042858,"£2,487.33",Northwards Housing Limited
Manchester City Council,Adult Social Care,Supporting People Payments,02.08.2019,5101042858,"£2,442.21",Northwards Housing Limited
Manchester City Council,Adult Social Care,Supporting People Payments,02.08.2019,5101042858,"£1,670.98",Northwards Housing Limited
Manchester City Council,Adult Social Care,Supporting People Payments,02.08.2019,5101042858,£642.68,Northwards Housing Limited
Manchester City Council,Adult Social Care,Residential Care Homes Payments,02.08.2019,1906561920,£683.60,Ambito Care
Manchester City Council,Adult Social Care,Personal needs of client,02.08.2019,5101042876,£706.20,Direct Healthcare Group Ltd
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,02.08.2019,5101042873,-£552.65,Transport for Greater Manchester
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,02.08.2019,5101042778,£900.00,Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,02.08.2019,5101042778,"£3,000.00",Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,02.08.2019,5101042778,"£1,000.00",Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,02.08.2019,5101042778,"£1,000.00",Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,02.08.2019,5101042778,"£1,000.00",Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,02.08.2019,5101042885,"£5,110.82",Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,02.08.2019,5101042883,"£2,099.86",Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,02.08.2019,5101042883,"£1,976.95",Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,02.08.2019,5101042886,"£1,730.39",Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,02.08.2019,5101042889,"£1,186.94",Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,02.08.2019,5101042883,£990.12,Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,02.08.2019,5101042892,£552.43,Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,02.08.2019,5101042882,"£292,322.11","Jackson, Jackson & Sons Ltd"
Manchester City Council,Chief Executives,Payments to Sub-Contractors,02.08.2019,5101042897,£644.90,Redacted Personal Information
Manchester City Council,Chief Executives,Payments to Sub-Contractors,02.08.2019,5101042930,£558.53,Redacted Personal Information
Manchester City Council,Chief Executives,Hire of Equipment,02.08.2019,5101042854,"£2,183.00",Universal Live
Manchester City Council,Chief Executives,Hire of Equipment,02.08.2019,5101042852,"£1,180.00",Universal Live
Manchester City Council,Chief Executives,Hire of Equipment,02.08.2019,5101042856,£902.72,Universal Live
Manchester City Council,Chief Executives,Catering,02.08.2019,5101042805,£616.50,Cityco
Manchester City Council,Chief Executives,Printing,02.08.2019,5101042772,£530.84,Access Point Ltd
Manchester City Council,Chief Executives,Printing,02.08.2019,5101042815,"£9,155.00",Universal Live
Manchester City Council,Chief Executives,Professional fees,02.08.2019,5101043009,£925.00,The Event Music Company
Manchester City Council,Chief Executives,Professional fees,02.08.2019,5101043011,£775.00,Verdure Floral Design Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,02.08.2019,5101042944,£747.00,The Law Society
Manchester City Council,Chief Executives,Advertising,02.08.2019,5101043013,£900.00,Guardian News and Media Limited
Manchester City Council,Chief Executives,Advertising,02.08.2019,5101042981,"£1,440.00",MediaCo Outdoor Limited
Manchester City Council,Chief Executives,Advertising,02.08.2019,5101042967,£660.00,MediaCo Outdoor Limited
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,02.08.2019,5101042988,"£6,037.50",CMS Cameron McKenna
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,02.08.2019,5101042948,"£2,284.50",CMS Cameron McKenna
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,02.08.2019,5101042884,"£1,800.00",Concerto Support Services
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,02.08.2019,5101042966,"£60,752.79",ENGIE Services Ltd
Manchester City Council,Regeneration Finance,Refuse Collection,02.08.2019,5101042946,-£510.00,Restore Datashred Limited
Manchester City Council,Regeneration Finance,Refuse Collection,02.08.2019,5101042947,-£560.00,Restore Datashred Limited
Manchester City Council,Regeneration Finance,Cleaning Equipment,02.08.2019,5101042875,£975.00,Halcyon Conservation Ltd
Manchester City Council,Regeneration Finance,Grounds Maintenance Costs,02.08.2019,5101042810,"£1,850.00",Arboricultural Services Treework
Manchester City Council,Regeneration Finance,Hire of Machinery,02.08.2019,5101041862,"£1,083.35",Portakabin Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.08.2019,5101042778,"£35,000.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.08.2019,5101042778,"£16,503.50",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.08.2019,5101042778,"£10,000.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.08.2019,5101042778,"£7,782.50",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.08.2019,5101042778,"£3,690.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Removal and Storage of Furniture,02.08.2019,5101042841,"£2,002.00",BCL
Manchester City Council,Regeneration Finance,Removal and Storage of Furniture,02.08.2019,5101042793,"£1,561.88",BCL
Manchester City Council,Regeneration Finance,Third party payments to other Local Authorities,02.08.2019,5101043022,"£4,325.50",Rochdale MBC
Manchester City Council,Regeneration Finance,Non Housing Rent Receipts,02.08.2019,1700090442,"-£2,069.08",Hutchinson 3G Uk Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,02.08.2019,5101042960,"£4,250.00",Northern Marking Limited
Manchester City Council,Highways Services,Payments to Sub-Contractors,02.08.2019,5101042921,"£1,476.00",Northern Marking Limited
Manchester City Council,Highways Services,Professional fees,02.08.2019,5101042866,"£31,484.64",Sapphire Utility Solutions
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,05.08.2019,5101043063,"£1,415.00",Bancroft Amenities Ltd
Manchester City Council,Manchester Leisure,Contract Cleaning External,05.08.2019,5101042977,£509.25,GTS Steam Cleaners
Manchester City Council,Manchester Leisure,Catering Provisions,05.08.2019,5101043061,£854.80,Greater Manchester Police
Manchester City Council,Manchester Leisure,Professional fees,05.08.2019,5101043121,"£1,360.00",Vertical Access Ltd
Manchester City Council,Manchester Leisure,Professional fees,05.08.2019,5101043078,"£6,562.00",DeHavilland Information Services
Manchester City Council,Manchester Leisure,Professional fees,05.08.2019,5101043116,"£10,000.00",The Duke of Edinburghs Award
Manchester City Council,Manchester Leisure,Subsistence and Conference Expenses,05.08.2019,5101043084,"£116,559.50",Corporate & Sporting Events
Manchester City Council,Manchester Leisure,Subsistence and Conference Expenses,05.08.2019,5101043086,"-£63,548.33",Corporate & Sporting Events
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,05.08.2019,5101043134,£833.00,Dukeries Residents
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,05.08.2019,5101042836,"£7,500.00",Theme 3 Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,05.08.2019,5101043079,"£15,374.52",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,05.08.2019,5101043080,"£15,373.50",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Insurance,05.08.2019,1906555562,£668.09,Zurich Municipal
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,05.08.2019,5101042984,"£73,517.74",Winners Contract Hire Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,05.08.2019,5101042985,"£2,604.80",Winners Contract Hire Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,05.08.2019,5101043146,"£1,767.98",Advanced Vehicle Technicians Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,05.08.2019,5101043129,"£40,088.60",F.R.Sharrock Ltd
Manchester City Council,Hospitality + Trading Services,Legal Fees,05.08.2019,5101042950,"£1,000.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Training and Development,05.08.2019,1906558627,"£6,075.00",Torbay and South Devon NHS
Manchester City Council,Adult Social Care,Training and Development,05.08.2019,5101042786,"£3,000.00",Disabled Living
Manchester City Council,Adult Social Care,Training and Development,05.08.2019,5101043147,"£1,596.00",QA Ltd
Manchester City Council,Adult Social Care,Training and Development,05.08.2019,5101043025,"£4,000.00",Experience Training Ltd
Manchester City Council,Adult Social Care,Rents,05.08.2019,1906563514,"£1,351.77",Happy Homes Uk Ltd
Manchester City Council,Adult Social Care,Rents,05.08.2019,1906563517,"£2,085.00",Glenthorpe Homes
Manchester City Council,Adult Social Care,Rents,05.08.2019,5101043137,"£129,980.76",Mack Residential Letting Ltd
Manchester City Council,Adult Social Care,Rents,05.08.2019,5101042922,"£9,165.82",K L Properties
Manchester City Council,Adult Social Care,Rents,05.08.2019,1906563549,"£1,716.51",Glenthorpe Homes
Manchester City Council,Adult Social Care,Rents,05.08.2019,1906557974,"£1,750.00",Happy Homes Manchester Ltd
Manchester City Council,Adult Social Care,Hire of Premises,05.08.2019,5101043132,£597.60,Greater Manchester Police Sports &
Manchester City Council,Adult Social Care,Car Allowance Claims,05.08.2019,1906564633,"£2,308.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Transport Coach Hire,05.08.2019,5101043187,"£6,111.00",Camberwell Park School
Manchester City Council,Adult Social Care,Transport Coach Hire,05.08.2019,5101043177,"£2,808.94",MCR Blackcab Ltd
Manchester City Council,Adult Social Care,Equipment,05.08.2019,5101043194,"£1,755.00",Ultimate Healthcare
Manchester City Council,Adult Social Care,Professional fees,05.08.2019,5101042749,"£1,360.00",Dr N P Alwin Ltd
Manchester City Council,Adult Social Care,Professional fees,05.08.2019,5101043104,"£1,200.00",Record Marketing Ltd
Manchester City Council,Adult Social Care,I T Provision,05.08.2019,5101042838,"£13,534.10",Real Systems
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,05.08.2019,1906563545,"£3,765.14",MCC Business Rates (int)
Manchester City Council,Adult Social Care,Funeral and coroner related services,05.08.2019,5101042844,"£1,360.00",Greater Manchester Funeral Service
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,05.08.2019,5101042916,"£15,753.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,05.08.2019,5101043190,"£33,143.24",Stockport Metropolitan Borough
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,05.08.2019,5101043172,"£16,458.00",Priestnall School
Manchester City Council,Adult Social Care,Third party payments to Health Authority,05.08.2019,5101043171,"£2,699.40",Central Mcr Uni Hospital t/a
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.08.2019,5101043122,"£498,000.00","CGL - Change, Grow, Live"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.08.2019,5101043122,"£44,308.08","CGL - Change, Grow, Live"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.08.2019,5101043130,"£8,318.25",SSG Sustainable Living
Manchester City Council,Adult Social Care,Home Care ,05.08.2019,1906563562,"£9,745.50",Grace 24/7 Care
Manchester City Council,Adult Social Care,Home Care ,05.08.2019,1906563562,"£3,812.35",Grace 24/7 Care
Manchester City Council,Adult Social Care,Home Care ,05.08.2019,1906563562,"£2,065.90",Grace 24/7 Care
Manchester City Council,Adult Social Care,Home Care ,05.08.2019,1906563562,"£1,915.22",Grace 24/7 Care
Manchester City Council,Adult Social Care,Home Care ,05.08.2019,1906563562,"£1,008.64",Grace 24/7 Care
Manchester City Council,Adult Social Care,Home Care ,05.08.2019,1906564634,"£1,759.80",GEP Support Ltd
Manchester City Council,Adult Social Care,Personal needs of client,05.08.2019,5101043188,"£1,129.00",Care & Independence Ltd
Manchester City Council,Adult Social Care,Personal needs of client,05.08.2019,5101043184,"-£1,129.00",Care & Independence Ltd
Manchester City Council,Adult Social Care,Childminding Fee Payments,05.08.2019,1906561884,"£1,800.00",School of Life UK Ltd
Manchester City Council,Childrens Services,Schools Expenditure (non payroll),05.08.2019,1906564318,"£3,910.25",Redacted Personal Information
Manchester City Council,Corporate Services,Usable Capital Receipts Reserve,05.08.2019,1906564636,"£638,367.03",DCLG
Manchester City Council,Corporate Services,Licences Purchase,05.08.2019,5101043072,£586.08,Insight Direct (Uk) Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,05.08.2019,5101043091,"£257,260.40",Conlon Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,05.08.2019,5101043087,"£146,903.96",Conlon Construction Ltd
Manchester City Council,Housing General Fund,Capital Receipts,05.08.2019,1906558817,"£10,376.25",Redrow Homes Lancashire
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,05.08.2019,5101043024,"£95,087.88",S4B Limited
Manchester City Council,Housing Revenue Account,Licences Purchase,05.08.2019,5101043107,£630.00,Ncc Services Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.08.2019,5101043045,"£14,250.66",Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.08.2019,5101043042,"£7,692.79",Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.08.2019,5101043044,"£6,247.80",Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.08.2019,5101043041,"£2,794.72",Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.08.2019,5101043053,"£1,223.84",Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.08.2019,5101043037,£587.31,Rixonway Kitchens Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.08.2019,5101043058,£834.47,Rixonway Kitchens Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.08.2019,5101043048,"£1,355.35",Rixonway Kitchens Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.08.2019,5101043088,"£17,012.78",A Connolly Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.08.2019,5101043088,"£5,729.57",A Connolly Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.08.2019,5101043085,£839.23,A Connolly Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.08.2019,5101043046,"£1,487.73",Encasement Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.08.2019,5101043142,"£26,156.00",GTM Fire Protection Ltd
Manchester City Council,Chief Executives,Training and Development,05.08.2019,5101043018,"£1,700.00",Manchester Mind
Manchester City Council,Chief Executives,Payments to Sub-Contractors,05.08.2019,5101043032,£517.80,Cosmic Europe Ltd
Manchester City Council,Chief Executives,Payments to Sub-Contractors,05.08.2019,5101042764,£500.30,Redacted Personal Information
Manchester City Council,Chief Executives,Payments to Sub-Contractors,05.08.2019,5101042990,£708.93,Redacted Personal Information
Manchester City Council,Chief Executives,Printing,05.08.2019,5101043001,"£3,027.00",Wallace Printers Ltd
Manchester City Council,Chief Executives,Printing,05.08.2019,5101042998,£525.00,Wallace Printers Ltd
Manchester City Council,Chief Executives,Printing,05.08.2019,5101043052,£705.00,NB Colour Print Limited
Manchester City Council,Chief Executives,Professional fees,05.08.2019,5101043030,"£3,763.35",Counterculture Partnership LLP
Manchester City Council,Chief Executives,Grant and subscriptions awarded,05.08.2019,5101043075,"£60,000.00",Manchester Histories
Manchester City Council,Chief Executives,Building Works,05.08.2019,1906563566,"£395,667.00",Citylabs 2.0 Ltd
