Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Chief Executives,Funeral and coroner related services,05.01.2017,1905409908,£622.60,Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,05.01.2017,1905417855,£500.00,Redacted Personal Information
Manchester City Council,Chief Executives,Mobilephone Charges,05.01.2017,1905085139,£546.89,EE/T-Mobile
Manchester City Council,Chief Executives,Printing,05.01.2017,5100897064,"£3,225.00",Mighty Giant Ltd
Manchester City Council,Chief Executives,Printing,05.01.2017,5100897062,"£3,050.00",Mighty Giant Ltd
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,05.01.2017,5100897057,"£9,042.24",GS Systems Ltd
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,05.01.2017,5100897059,"-£9,042.24",GS Systems Ltd
Manchester City Council,Chief Executives,Compensation Payments,05.01.2017,1905415964,£582.52,Redacted Personal Information
Manchester City Council,Regeneration Finance,Cleaning Equipment and Materials,05.01.2017,5100897084,"£1,413.50",Alliance Disposables Ltd
Manchester City Council,Regeneration Finance,Contract Cleaning External,05.01.2017,5100897017,"£6,435.00",Mitie Cleaning & Environmental
Manchester City Council,Regeneration Finance,Contract Cleaning External,05.01.2017,5100897016,"-£6,435.00",Mitie Cleaning & Environmental
Manchester City Council,Regeneration Finance,Equipment,05.01.2017,5100872776,£615.00,E Jordon (Refrigeration) Ltd
Manchester City Council,Highways Services,Building Materials for direct delivery,05.01.2017,5100897083,"£4,438.20",Marshalls Mono Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,05.01.2017,5100897021,"£19,354.50",Lock It Safe Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,05.01.2017,5100897109,"£9,602.77",Fairway Landscapes Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,05.01.2017,5100897019,"£4,900.50",Lock It Safe Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,05.01.2017,5100897018,"-£4,900.50",Lock It Safe Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,05.01.2017,5100897020,"-£19,354.50",Lock It Safe Ltd
Manchester City Council,Insurance Fund,Insurance,05.01.2017,1905415210,"£6,750.00",berrymans Lace Mawer
Manchester City Council,Manchester Leisure,Construction Works,06.01.2017,5100897165,"£5,380.00",Groundwork & Leisure Services Ltd
Manchester City Council,Manchester Leisure,Construction Works,06.01.2017,5100897163,£950.00,Groundwork & Leisure Services Ltd
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,06.01.2017,5100897318,"£13,000.00",Bolton Mbc
Manchester City Council,Manchester Leisure,Grant Payments,06.01.2017,1905422992,£500.00,North Manchester Work Clubs
Manchester City Council,Manchester Leisure,Grant Payments,06.01.2017,1905422993,£500.00,Unity Play Project
Manchester City Council,Manchester Leisure,Hire of Equipment,06.01.2017,5100897199,"£5,010.00",Event Solution Ltd
Manchester City Council,Manchester Leisure,Hire of Equipment,06.01.2017,5100897054,"£1,684.00",The Manchester Light & Stage
Manchester City Council,Manchester Leisure,Payments for services,06.01.2017,5100897229,"£8,895.00",The Fitness Training Academy Ltd
Manchester City Council,Manchester Leisure,Security,06.01.2017,5100897310,"£48,556.38",Showsec International Ltd
Manchester City Council,Manchester Leisure,Security,06.01.2017,5100897149,"-£48,556.38",Showsec International Ltd
Manchester City Council,Manchester Leisure,Special Events,06.01.2017,5100897144,£900.00,Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Legal Fees,06.01.2017,5100897169,£500.00,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Catering Provisions,06.01.2017,1905423058,"£55,261.48",Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,06.01.2017,1905423043,£643.12,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,06.01.2017,1905423039,£616.40,Brake Bros Foodservice Ltd
Manchester City Council,Environment and Operations,Grant Payments,06.01.2017,5100897172,£696.00,Resolute Systems (UK) Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,06.01.2017,5100897322,"£9,780.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,06.01.2017,5100897154,"£9,330.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,06.01.2017,5100897151,"£8,480.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,06.01.2017,5100897323,"£7,950.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,06.01.2017,5100897234,"£4,935.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Building Materials for direct delivery,06.01.2017,5100897171,£676.00,Tunstall Healthcare (UK) Ltd
Manchester City Council,Adult Social Care,Equipment,06.01.2017,5100897167,"£6,000.00",Invacare Limited
Manchester City Council,Adult Social Care,Equipment,06.01.2017,5100897157,"£2,700.00",Ultimate Healthcare
Manchester City Council,Adult Social Care,Equipment,06.01.2017,5100897217,"£2,224.00",NRS Healthcare
Manchester City Council,Adult Social Care,Equipment,06.01.2017,5100897224,"£1,197.00",Invacare Limited
Manchester City Council,Adult Social Care,Equipment,06.01.2017,5100897219,"£1,022.50",NRS Healthcare
Manchester City Council,Adult Social Care,Payments for services,06.01.2017,5100897148,"£30,135.75",Creative Support Ltd
Manchester City Council,Adult Social Care,Payments for services,06.01.2017,5100897289,"£23,349.00",St John Vianney School
Manchester City Council,Adult Social Care,Payments for services,06.01.2017,5100897132,"£8,796.98",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,06.01.2017,5100897284,"£8,099.05",Embrace All Ltd
Manchester City Council,Adult Social Care,Payments for services,06.01.2017,5100897290,"£5,368.40",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,06.01.2017,5100897312,"£4,436.72",Rossendale School Priory
Manchester City Council,Adult Social Care,Payments for services,06.01.2017,5100897294,"£4,250.00",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,06.01.2017,5100897292,"£4,105.20",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,06.01.2017,5100897297,"£3,654.50",St John Vianney School
Manchester City Council,Adult Social Care,Professional fees,06.01.2017,5100897121,"£1,050.00",Action First iPeople Ltd
Manchester City Council,Adult Social Care,Professional fees,06.01.2017,5100897125,£700.00,Action First iPeople Ltd
Manchester City Council,Adult Social Care,Professional fees,06.01.2017,5100897127,£700.00,Action First iPeople Ltd
Manchester City Council,Adult Social Care,Professional fees,06.01.2017,5100897130,£700.00,Action First iPeople Ltd
Manchester City Council,Adult Social Care,Rents,06.01.2017,5100897140,"£2,688.64",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,06.01.2017,5100897231,"£5,000.00",The Depaul Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.01.2017,5100897134,"£17,071.00",Breakthrough Uk Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.01.2017,5100897180,"£4,889.00",Adactus Housing Group Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.01.2017,5100897203,"£4,453.25",Whitemoss Club For Young People
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.01.2017,5100897180,"£2,780.00",Adactus Housing Group Ltd
Manchester City Council,Adult Social Care,Third party payments to Health Authority,06.01.2017,5100896951,"£488,333.11",Central Manchester University Hosp
Manchester City Council,Adult Social Care,Third party payments to Health Authority,06.01.2017,5100896928,"£312,808.00",Central Manchester University Hosp
Manchester City Council,Adult Social Care,Third party payments to Health Authority,06.01.2017,5100896931,"£75,000.00",Central Manchester University Hosp
Manchester City Council,Adult Social Care,Third party payments to Health Authority,06.01.2017,1905415962,£684.00,Royal Liverpool & B/green UH NHS T
Manchester City Council,Adult Social Care,Third party payments to Health Authority,06.01.2017,5100897293,"-£312,808.00",Central Manchester University Hosp
Manchester City Council,Adult Social Care,Training and Development,06.01.2017,5100896941,"£4,487.50",Central Manchester University Hosp
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,06.01.2017,5100896881,"£1,098.50",Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,06.01.2017,5100896881,£900.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,06.01.2017,5100896881,£747.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,06.01.2017,5100896881,£646.00,Transport for Greater Manchester
Manchester City Council,Housing Revenue Account,Professional fees,06.01.2017,5100897153,"£12,648.28",Northwards Housing Limited
Manchester City Council,Chief Executives,Agency staff provision,06.01.2017,5100897283,"£13,289.04",Resolve Personnel Ltd
Manchester City Council,Chief Executives,Machinery and equipment repairs,06.01.2017,5100897311,£552.61,Alphatec 2000 Ltd
Manchester City Council,Chief Executives,Postage,06.01.2017,5100897174,"£12,399.96",Bowe Systec
Manchester City Council,Chief Executives,Postage,06.01.2017,5100896894,£725.59,Royal Mail Group Plc
Manchester City Council,Chief Executives,Professional fees,06.01.2017,5100897230,"£12,263.00",SQW
Manchester City Council,Chief Executives,Professional fees,06.01.2017,5100897230,£613.00,SQW
