Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,01.07.2013,5100650922,£780.53,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,01.07.2013,5100650926,£647.10,R & M Developments Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,01.07.2013,5100650828,"£1,203.50",R & M Developments Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,01.07.2013,5100650829,"£1,203.50",R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,01.07.2013,1903714527,£866.48,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,01.07.2013,1903714514,£772.75,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,01.07.2013,1903714483,£599.65,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,01.07.2013,1903714441,£505.55,Brake Bros Foodservice Ltd
Manchester City Council,Corporate Services,Photocopying,01.07.2013,5100650898,"£4,694.17",Royal Mail
Manchester City Council,Corporate Services,Photocopying,01.07.2013,5100650901,"£1,584.29",Royal Mail
Manchester City Council,Corporate Services,Photocopying,01.07.2013,5100650909,"-£1,584.29",Royal Mail
Manchester City Council,Corporate Services,Photocopying,01.07.2013,5100650908,"-£4,694.17",Royal Mail
Manchester City Council,Childrens Services,Professional Fees,01.07.2013,5100650827,"£3,038.61",Scope
Manchester City Council,Chief Executives,Professional Fees,01.07.2013,1903712311,£841.80,Moore Associates
Manchester City Council,Chief Executives,Postage,01.07.2013,5100650905,"£4,694.17",Royal Mail Group Plc
Manchester City Council,Chief Executives,Postage,01.07.2013,5100650907,"£1,584.29",Royal Mail Group Plc
Manchester City Council,Chief Executives,Postage,01.07.2013,5100650839,"-£1,584.29",Royal Mail Group Plc
Manchester City Council,Chief Executives,Postage,01.07.2013,5100650833,"-£4,694.17",Royal Mail Group Plc
Manchester City Council,Chief Executives,Telecoms Maintenance,01.07.2013,5100648569,"£40,297.82",Intrinsic Technology Limited
Manchester City Council,Chief Executives,Telecoms Maintenance,01.07.2013,5100650911,"£40,297.82",Intrinsic Technology Limited
Manchester City Council,Chief Executives,Telecoms Maintenance,01.07.2013,5100650913,"£2,834.32",Intrinsic Technology Limited
Manchester City Council,Chief Executives,Telecoms Maintenance,01.07.2013,5100650906,"-£40,297.82",Intrinsic Technology Limited
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,01.07.2013,1903706722,"£1,840.00",General Utilities Northwest Ltd
Manchester City Council,Housing General Fund,Surplus property Acquisitions,01.07.2013,1903706689,"£5,418.00",Redacted Personal Information
Manchester City Council,Housing General Fund,Surplus property Acquisitions,01.07.2013,1903712390,"£4,556.24",Redacted Personal Information
Manchester City Council,Manchester Leisure,Agency staff provision,02.07.2013,5100642515,"£13,213.02",Serco Manchester (Manchester Commun
Manchester City Council,Corporate Services,Internal Repairs and Maintenance for buildings,02.07.2013,5100651052,"£1,495.00",Hydrosave (UK) Ltd
Manchester City Council,Adult Social Care,Rents,02.07.2013,5100650971,"-£2,738.92",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,02.07.2013,5100650968,"-£2,738.92",Mosscare Housing Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,02.07.2013,5100641881,£615.20,Central Diesel
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,02.07.2013,5100651057,"£1,244.28",Warrington Truck Parts Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,02.07.2013,5100651026,"£1,077.45",Warrington Truck Parts Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,02.07.2013,5100651148,"£38,492.00",Manchester Van Hire Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,02.07.2013,5100651075,"£37,236.00",Specialist Vehicle rental
Manchester City Council,Environment and Operations,Equipment,02.07.2013,5100651114,"£1,553.20",N. A. Brown Limited
Manchester City Council,Environment and Operations,Equipment,02.07.2013,5100651113,£505.00,N. A. Brown Limited
Manchester City Council,Environment and Operations,Hire of Machinery,02.07.2013,5100650958,"£1,203.50",R & M Developments Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,02.07.2013,5100650974,"£1,203.50",R & M Developments Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,02.07.2013,5100650956,£962.80,R & M Developments Ltd
Manchester City Council,Chief Executives,Stationery,02.07.2013,5100650961,£535.00,Opp Ltd
Manchester City Council,Chief Executives,Funeral and coroner related services,02.07.2013,1903711801,£869.05,Redacted Personal Information
Manchester City Council,Housing Revenue Account,TMO Fees,02.07.2013,5100650998,"£23,643.60",SHOUT TMO
Manchester City Council,Regeneration Finance,Postage,02.07.2013,5100651081,£518.37,Neopost Ltd (Consumables)
Manchester City Council,Chief Executives,Data Links,02.07.2013,1903712316,"£101,094.68",BT PLC
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,02.07.2013,1903706423,"£3,421.00",Didsbury Film
Manchester City Council,Chief Executives,Advertising,02.07.2013,5100651097,£660.00,All About Audiences Services Ltd
Manchester City Council,Chief Executives,Advertising,02.07.2013,5100651101,£556.00,All About Audiences Services Ltd
Manchester City Council,Chief Executives,Advertising,02.07.2013,5100651029,£500.00,Weekly Speaker Manchester
Manchester City Council,Adult Social Care,Funeral and coroner related services,02.07.2013,5100650990,£875.00,Funeral Prtnrs t/a Michael Kennedy
Manchester City Council,Adult Social Care,Funeral and coroner related services,02.07.2013,5100650987,"£1,080.00",Funeral Prtnrs t/a Michael Kennedy
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,02.07.2013,5100651010,£703.25,Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,02.07.2013,5100650994,£628.67,Church of God of Prophecy
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,02.07.2013,5100650997,£628.00,Church of God of Prophecy
Manchester City Council,Manchester Leisure,Payments for services,02.07.2013,5100651106,"£10,074.69",Serco Manchester (Manchester Commun
Manchester City Council,Adult Social Care,Payments for services,02.07.2013,5100651046,"£39,463.25",Central Manchester University Hosp
Manchester City Council,Adult Social Care,Intermediate Care,02.07.2013,5100651049,"£30,604.83",Central Manchester University Hosp
Manchester City Council,Adult Social Care,Ind Budget Payment,02.07.2013,1903714757,"£2,294.82",Redacted Personal Information
Manchester City Council,Housing General Fund,Building Works,02.07.2013,1903714756,"£108,185.57",Adams Solicitors
Manchester City Council,Manchester Leisure,Agency staff provision,03.07.2013,5100651147,"£9,028.62",Serco Manchester (Manchester Commun
Manchester City Council,Manchester Leisure,Agency staff provision,03.07.2013,5100651383,£542.28,Fresh 123 Ltd t/a Pin Point
Manchester City Council,Adult Social Care,Agency staff provision,03.07.2013,5100651338,£853.42,Reed Employment Plc
Manchester City Council,Adult Social Care,Agency staff provision,03.07.2013,5100651338,£561.66,Reed Employment Plc
Manchester City Council,Childrens Services,Agency staff provision,03.07.2013,5100651338,"£3,669.76",Reed Employment Plc
Manchester City Council,Childrens Services,Agency staff provision,03.07.2013,5100651338,£802.76,Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,03.07.2013,5100651338,"£2,667.70",Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,03.07.2013,5100651420,"£2,648.84",LAW Absolute
Manchester City Council,Adult Social Care,Rents,03.07.2013,1903720151,"£2,618.00",Willow Park Housing Trust
Manchester City Council,Adult Social Care,Rents,03.07.2013,5100651197,£979.00,Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,03.07.2013,1903720152,£920.90,Willow Park Housing Trust
Manchester City Council,Adult Social Care,Rents,03.07.2013,5100651205,£783.60,Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,03.07.2013,5100651206,£783.60,Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,03.07.2013,5100651195,£766.56,Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,03.07.2013,5100651199,£766.56,Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,03.07.2013,5100651201,£766.56,Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,03.07.2013,5100651204,£766.56,Mosscare Housing Ltd
Manchester City Council,Regeneration Finance,Rents,03.07.2013,5100651168,"£3,250.00",Age Concern Manchester
Manchester City Council,Regeneration Finance,Rents,03.07.2013,5100651176,"£2,029.50",EP1 LLP
Manchester City Council,Childrens Services,Fixtures and Fitting,03.07.2013,1903712319,£760.00,Barnardos Manchester Leaving Care S
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,03.07.2013,5100651244,"£1,280.00",Miller Oils Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,03.07.2013,5100651209,£925.00,PPK Services Ltd
Manchester City Council,Hospitality + Trading Services,Insurance,03.07.2013,1903706400,"£48,534.64",Zurich Municipal
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,03.07.2013,5100651378,"£1,781.55",Dawson Rentals Sweepers
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,03.07.2013,5100651384,"£1,347.03",Dawson Rentals Sweepers
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,03.07.2013,5100651385,"£1,347.03",Dawson Rentals Sweepers
Manchester City Council,Childrens Services,Transport Coach Hire,03.07.2013,5100651524,"£10,500.00",APTSL
Manchester City Council,Childrens Services,Transport Coach Hire,03.07.2013,5100651238,-£925.52,Communitytransportservices.co.uk
Manchester City Council,Childrens Services,Transport Coach Hire,03.07.2013,5100651516,"-£10,500.00",APTSL
Manchester City Council,Manchester Leisure,Equipment,03.07.2013,1903714762,£550.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Equipment,03.07.2013,5100651409,"£1,140.00",Mountway Ltd
Manchester City Council,Corporate Services,Equipment,03.07.2013,5100651232,£588.32,Centurion Security Systems Ltd
Manchester City Council,Corporate Services,Equipment,03.07.2013,5100651233,-£588.32,Centurion Security Systems Ltd
Manchester City Council,Hospitality + Trading Services,Furniture,03.07.2013,5100651183,£504.00,Sico Europe Ltd
Manchester City Council,Hospitality + Trading Services,Furniture,03.07.2013,5100651182,-£504.00,Sico Europe Ltd
Manchester City Council,Childrens Services,Training and Development,03.07.2013,1903712319,"£1,689.60",Barnardos Manchester Leaving Care S
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.07.2013,1903720104,"£1,095.77",Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.07.2013,1903720082,£571.39,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.07.2013,1903720076,£566.82,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.07.2013,5100646659,£516.60,J.B Richardson (Bakers) Ltd
Manchester City Council,Chief Executives,Publications,03.07.2013,5100651251,"£1,773.00",Lexis Nexis Uk
Manchester City Council,Chief Executives,Publications,03.07.2013,5100651252,£742.50,Lexis Nexis Uk
Manchester City Council,Adult Social Care,Legal Fees,03.07.2013,5100651157,£800.00,Kings Chambers
Manchester City Council,Environment and Operations,Professional Fees,03.07.2013,5100651433,"£12,072.85",AMEC Earth & Environmental (UK) Ltd
Manchester City Council,Childrens Services,Professional Fees,03.07.2013,5100651355,"£12,162.51",Social Care Services (Clayton) Ltd
Manchester City Council,Childrens Services,Professional Fees,03.07.2013,1903713016,"£2,825.00",Redacted Personal Information
Manchester City Council,Childrens Services,Professional Fees,03.07.2013,1903697748,£641.25,Redacted Personal Information
Manchester City Council,Corporate Services,Postage,03.07.2013,5100650981,£559.50,Royal Mail Group Plc
Manchester City Council,Childrens Services,Compensation Payments,03.07.2013,1903714580,"£5,500.00",Abney Garsden Mcdonald
Manchester City Council,Corporate Services,Compensation Payments,03.07.2013,1903721123,"£7,953.00",HMCTS (Manchester)
Manchester City Council,Corporate Services,Compensation Payments,03.07.2013,1903721126,"£5,166.00",HMCTS (Manchester)
Manchester City Council,Corporate Services,Compensation Payments,03.07.2013,1903706612,"£4,500.00",Colemans-Ctts
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,03.07.2013,5100651226,"£1,350.00",Contemporary Art Society
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,03.07.2013,5100651166,"£42,350.00",The Booth Centre
Manchester City Council,Childrens Services,Grant and subscriptions awarded,03.07.2013,5100651408,"£3,750.00",Trinity House Community Resource Ce
Manchester City Council,Chief Executives,Advertising,03.07.2013,5100651394,"£3,596.40",Haymarket Publishing Services Ltd
Manchester City Council,Chief Executives,Examination Fees,03.07.2013,5100651418,"£2,345.00",University Hospital of South Mcr
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,03.07.2013,5100651180,"£1,000.00",Technical Diamond Products LLP
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,03.07.2013,5100651178,"-£1,000.00",Technical Diamond Products LLP
Manchester City Council,Chief Executives,Special Event,03.07.2013,5100651347,"£6,200.00",24:7 Theatre Festival
Manchester City Council,Chief Executives,Funeral and coroner related services,03.07.2013,5100651419,"£6,583.00",University Hospital of South Mcr
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.07.2013,5100651175,"£4,430.75",Manchester Carers Centre
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.07.2013,5100651216,"£2,640.00",TTP Counselling
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.07.2013,5100651210,"£2,640.00",TTP Counselling
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.07.2013,5100651214,"-£2,640.00",TTP Counselling
Manchester City Council,Childrens Services,Payments for services,03.07.2013,5100651056,"£5,958.00",Central Manchester University Hosp
Manchester City Council,Adult Social Care,Supporting People Payments,03.07.2013,5100651261,"£1,659.39",Manchester Settlement
Manchester City Council,Childrens Services,Supported Accommodation,03.07.2013,5100651228,"£6,439.29",Transitional Plus Care CIC Limited
Manchester City Council,Adult Social Care,Workchoice Payments,03.07.2013,5100651247,"£7,518.00",Pure Innovations Ltd
Manchester City Council,Adult Social Care,Workchoice Payments,03.07.2013,5100651248,"£3,007.00",Pure Innovations Ltd
Manchester City Council,Adult Social Care,Workchoice Payments,03.07.2013,5100651245,£775.00,BASIC - Brain and Spinal Injury Ctr
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,03.07.2013,5100651241,"£7,417.00",Ryder Architecture Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,03.07.2013,5100651441,"£35,808.36",Irwin Mitchell Solicitors
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,03.07.2013,5100651242,"£85,604.21",Laing O'Rourke Construction Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,03.07.2013,5100651242,"£32,309.42",Laing O'Rourke Construction Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,03.07.2013,5100651368,"£780,009.33",Bramall Construction Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,03.07.2013,5100651373,"£287,632.30",Bramall Construction Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,03.07.2013,5100651422,"£16,983.00",Bramall Construction Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,03.07.2013,5100651332,"£7,235.89",NU3PS
Manchester City Council,Chief Executives,Infrastructure Fees,03.07.2013,5100651338,£764.70,Reed Employment Plc
Manchester City Council,Childrens Services,Building Works,03.07.2013,5100651184,"£13,997.89",ISG Regions Building Ltd
Manchester City Council,Childrens Services,Building Works,03.07.2013,5100651185,"£6,098.00",ISG Regions Building Ltd
Manchester City Council,Childrens Services,Building Works,03.07.2013,5100651179,"£3,231.90",ISG Regions Building Ltd
Manchester City Council,Childrens Services,Building Works,03.07.2013,5100651185,"£1,393.61",ISG Regions Building Ltd
Manchester City Council,Childrens Services,CAMC/Not assigned,03.07.2013,5100651051,"£6,735.25",Central Manchester University Hosp
Manchester City Council,Libraries and Theatres,Agency staff provision,04.07.2013,5100651458,"£2,106.54",Morgan Hunt Public Sector Ltd
Manchester City Council,Adult Social Care,Agency staff provision,04.07.2013,5100651458,"£1,109.43",Morgan Hunt Public Sector Ltd
Manchester City Council,Adult Social Care,Agency staff provision,04.07.2013,5100651333,£825.78,Capita  Resourcing Ltd
Manchester City Council,Adult Social Care,Agency staff provision,04.07.2013,5100651458,£682.80,Morgan Hunt Public Sector Ltd
Manchester City Council,Adult Social Care,Agency staff provision,04.07.2013,5100651678,£678.93,Bennett Staff Bureau
Manchester City Council,Adult Social Care,Agency staff provision,04.07.2013,5100651333,£619.16,Capita  Resourcing Ltd
Manchester City Council,Childrens Services,Agency staff provision,04.07.2013,5100651333,"£2,049.60",Capita  Resourcing Ltd
Manchester City Council,Childrens Services,Agency staff provision,04.07.2013,5100651333,"£1,313.34",Capita  Resourcing Ltd
Manchester City Council,Childrens Services,Agency staff provision,04.07.2013,5100651667,"£1,047.60",Bs Project Services Ltd T/A
Manchester City Council,Childrens Services,Agency staff provision,04.07.2013,5100651333,£924.28,Capita  Resourcing Ltd
Manchester City Council,Childrens Services,Agency staff provision,04.07.2013,5100651333,£802.76,Capita  Resourcing Ltd
Manchester City Council,Childrens Services,Agency staff provision,04.07.2013,5100651458,£796.60,Morgan Hunt Public Sector Ltd
Manchester City Council,Childrens Services,Agency staff provision,04.07.2013,5100651333,£753.48,Capita  Resourcing Ltd
Manchester City Council,Childrens Services,Agency staff provision,04.07.2013,5100651530,£735.15,Rullion Resource Limited
Manchester City Council,Childrens Services,Agency staff provision,04.07.2013,5100651667,£725.48,Bs Project Services Ltd T/A
Manchester City Council,Childrens Services,Agency staff provision,04.07.2013,5100651458,£682.80,Morgan Hunt Public Sector Ltd
Manchester City Council,Childrens Services,Agency staff provision,04.07.2013,5100651458,£576.80,Morgan Hunt Public Sector Ltd
Manchester City Council,Childrens Services,Agency staff provision,04.07.2013,5100651333,£560.49,Capita  Resourcing Ltd
Manchester City Council,Corporate Services,Agency staff provision,04.07.2013,5100651132,£548.44,Morson International
Manchester City Council,Corporate Services,Agency staff provision,04.07.2013,5100651131,£502.30,Morson International
Manchester City Council,Chief Executives,Agency staff provision,04.07.2013,5100651333,"£4,464.88",Capita  Resourcing Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.07.2013,5100651458,"£1,029.00",Morgan Hunt Public Sector Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.07.2013,5100651678,£811.30,Bennett Staff Bureau
Manchester City Council,Chief Executives,Agency staff provision,04.07.2013,5100651647,£609.00,Resolve Personnel Ltd
Manchester City Council,Regeneration Finance,Agency staff provision,04.07.2013,5100651667,£553.42,Bs Project Services Ltd T/A
Manchester City Council,GMIST (Greater Mcr Integrated),Seconded Employees,04.07.2013,5100651579,"£83,413.28",Wigan Metropolitan Borough Council
Manchester City Council,GMIST (Greater Mcr Integrated),Seconded Employees,04.07.2013,5100631815,"£83,090.19",Wigan Metropolitan Borough Council
Manchester City Council,GMIST (Greater Mcr Integrated),Seconded Employees,04.07.2013,5100651586,"£80,913.28",Wigan Metropolitan Borough Council
Manchester City Council,GMIST (Greater Mcr Integrated),Seconded Employees,04.07.2013,5100651582,"-£83,413.28",Wigan Metropolitan Borough Council
Manchester City Council,Environment and Operations,Environmental Services,04.07.2013,5100651549,"£1,417.00",Rigby Taylor Ltd
Manchester City Council,Environment and Operations,Environmental Services,04.07.2013,5100651550,£749.00,Rigby Taylor Ltd
Manchester City Council,Manchester Leisure,Gas,04.07.2013,1903721969,"£4,107.09",Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,04.07.2013,1903721984,"£1,660.73",Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,04.07.2013,1903722022,£951.47,Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,04.07.2013,1903722052,£776.24,Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,04.07.2013,1903721998,£603.86,Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,04.07.2013,1903722034,£576.01,Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,04.07.2013,1903722014,£553.31,Corona Energy Ltd
Manchester City Council,Libraries and Theatres,Gas,04.07.2013,1903721963,"£11,553.98",Corona Energy Ltd
Manchester City Council,Libraries and Theatres,Gas,04.07.2013,1903721964,"£5,866.80",Corona Energy Ltd
Manchester City Council,Libraries and Theatres,Gas,04.07.2013,1903721994,£918.89,Corona Energy Ltd
Manchester City Council,Libraries and Theatres,Gas,04.07.2013,1903722009,£741.86,Corona Energy Ltd
Manchester City Council,Libraries and Theatres,Gas,04.07.2013,1700036850,"-£11,625.15",Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,04.07.2013,1903721972,"£2,604.32",Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,04.07.2013,1903721979,"£2,196.91",Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,04.07.2013,1903722006,"£1,238.30",Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,04.07.2013,1903722011,"£1,029.11",Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,04.07.2013,1903722013,£855.30,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,04.07.2013,1903722012,£760.38,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,04.07.2013,1903722191,£685.19,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,04.07.2013,1903722033,£629.80,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,04.07.2013,1903722024,£572.09,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,04.07.2013,1700036853,"-£1,050.41",Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,04.07.2013,1903721976,"£2,610.83",Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,04.07.2013,1903722026,"£1,064.10",Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,04.07.2013,1903722007,£951.47,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,04.07.2013,1903722029,£734.86,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,04.07.2013,1903722031,£724.06,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,04.07.2013,1903722015,£710.40,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,04.07.2013,1903722064,£641.96,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,04.07.2013,1903722219,£629.36,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,04.07.2013,1903722032,£618.30,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,04.07.2013,1903722218,£597.89,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,04.07.2013,1903722019,£594.20,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,04.07.2013,1903722054,£584.08,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,04.07.2013,1903722046,£578.02,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,04.07.2013,1903722047,£576.01,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,04.07.2013,1903722039,£567.51,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,04.07.2013,1903722036,£557.39,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,04.07.2013,1903722053,£529.49,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,04.07.2013,1903722020,£512.19,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,04.07.2013,1700036852,-£506.85,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,04.07.2013,1700036908,"-£1,466.12",Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,04.07.2013,1700036906,"-£1,549.46",Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,04.07.2013,1700036909,"-£1,599.85",Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,04.07.2013,1700036907,"-£1,625.17",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,04.07.2013,1903721965,"£8,621.56",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,04.07.2013,1903721966,"£6,889.41",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,04.07.2013,1903722087,"£4,590.79",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,04.07.2013,1903721989,"£1,487.28",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,04.07.2013,1903721985,"£1,312.67",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,04.07.2013,1903721975,"£1,194.43",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,04.07.2013,1903721982,"£1,085.66",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,04.07.2013,1903721997,"£1,044.03",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,04.07.2013,1903721990,"£1,028.37",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,04.07.2013,1903721988,£994.36,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,04.07.2013,1903721971,£787.76,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,04.07.2013,1903721955,£717.84,Corona Energy Ltd
