Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Chief Executives,Professional fees,04.01.2022,1907485513,"£4,020.00",MyClearText Ltd
Manchester City Council,Chief Executives,Professional fees,04.01.2022,1907490768,"£1,075.00",Redacted Personal Information
Manchester City Council,Chief Executives,Professional fees,04.01.2022,1907485421,£950.00,18 St John Street Chambers
Manchester City Council,Chief Executives,Professional fees,04.01.2022,1907497622,£750.00,DEANS COURT CHAMBERS
Manchester City Council,Chief Executives,Professional fees,04.01.2022,1907497632,£540.00,Medico-Legal North West
Manchester City Council,Chief Executives,Funeral and coroner related services,04.01.2022,1907482211,£812.34,Redacted Personal Information
Manchester City Council,Chief Executives,Postage,04.01.2022,5105792703,"£3,478.68",Whistl North Ltd
Manchester City Council,Chief Executives,Legal Fees,04.01.2022,1907499376,"£5,912.50",Liberata
Manchester City Council,Chief Executives,Compensation Payments,04.01.2022,1907497431,£575.00,Landmark Information Group Ltd
Manchester City Council,Chief Executives,Compensation Payments,04.01.2022,1907499564,"£5,372.04",Peasegoods
Manchester City Council,Chief Executives,Compensation Payments,04.01.2022,1907495310,£800.50,Stockport Psychology Services
Manchester City Council,Chief Executives,Compensation Payments,04.01.2022,1907499384,"£19,575.00",Liberata
Manchester City Council,Chief Executives,Compensation Payments,04.01.2022,1907490488,£920.00,Redacted Personal Information
Manchester City Council,Chief Executives,Compensation Payments,04.01.2022,1907487700,£708.33,Redacted Personal Information
Manchester City Council,Chief Executives,Compensation Payments,04.01.2022,1907497430,"£13,500.00",EMERALD LAW
Manchester City Council,Chief Executives,Compensation Payments,04.01.2022,1907494005,£600.00,No5 Barristers Chambers
Manchester City Council,Chief Executives,Compensation Payments,04.01.2022,1907490112,£666.67,Redacted Personal Information
Manchester City Council,Chief Executives,Compensation Payments,04.01.2022,1907490108,"£2,225.00",Redacted Personal Information
Manchester City Council,Regeneration Finance,Equipment,04.01.2022,5105792690,£500.00,Bridge
Manchester City Council,Regeneration Finance,Professional fees,04.01.2022,1907499649,"£32,649.00",DWF LLP
Manchester City Council,Regeneration Finance,Planning Application Fees,04.01.2022,1907497631,"£2,650.00",Redacted Personal Information
Manchester City Council,Highways Services,Building Materials for direct delivery,04.01.2022,5105792646,"£1,359.78",TARMAC
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,05.01.2022,5105792916,"£32,761.43",Laing O'Rourke Construction Ltd
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,05.01.2022,5105792930,"£1,140.00",Life Environmental Services
Manchester City Council,Manchester Leisure,Responsive Repairs Work,05.01.2022,5105792842,"£86,068.07",Engie Regeneration Ltd
Manchester City Council,Manchester Leisure,Responsive Repairs Work,05.01.2022,5105792843,"£32,782.31",Engie Regeneration Ltd
Manchester City Council,Manchester Leisure,Responsive Repairs Work,05.01.2022,5105792844,"£19,946.25",Engie Regeneration Ltd
Manchester City Council,Manchester Leisure,Responsive Repairs Work,05.01.2022,5105792845,"£4,856.69",Engie Regeneration Ltd
Manchester City Council,Manchester Leisure,Publications,05.01.2022,5105792769,£544.95,Askews and Holts
Manchester City Council,Manchester Leisure,Professional fees,05.01.2022,5105792918,"£2,565.83",Redacted Personal Information
Manchester City Council,Manchester Leisure,Professional fees,05.01.2022,5105792899,£500.00,Pirate Startups
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,05.01.2022,5105792916,"£732,703.12",Laing O'Rourke Construction Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,05.01.2022,5105792821,"£2,488.88",Winners Contract Hire Ltd
Manchester City Council,Hospitality + Trading Services,Floral Decorations,05.01.2022,5105792736,"£4,817.50",E Smith & Son (Nurserymen)
Manchester City Council,Hospitality + Trading Services,Goods purchased for resale in Council outlets,05.01.2022,5105792865,£539.60,Albert Jones Memorials
Manchester City Council,Childrens & Education Services,Training and Development,05.01.2022,5105792724,"-£1,290.00",University Of Salford
Manchester City Council,Childrens & Education Services,Transport Taxis,05.01.2022,1907499463,£519.70,Cresta Car Hire
Manchester City Council,Childrens & Education Services,Transport Taxis,05.01.2022,1907499462,£513.54,Cresta Car Hire
Manchester City Council,Childrens & Education Services,Transport Coach Hire,05.01.2022,5105792732,"£104,491.00",Westfield Minibuses
Manchester City Council,Childrens & Education Services,Transport Coach Hire,05.01.2022,5105792932,"£15,832.50",Parkway Cabs & Cars
Manchester City Council,Childrens & Education Services,Transport Coach Hire,05.01.2022,5105792943,"£15,568.80",MCR Blackcab Ltd
Manchester City Council,Childrens & Education Services,Transport Coach Hire,05.01.2022,5105792949,"£9,148.26",MCR Blackcab Ltd
Manchester City Council,Childrens & Education Services,Transport Coach Hire,05.01.2022,5105792941,"£5,376.40",MCR Blackcab Ltd
Manchester City Council,Childrens & Education Services,Transport Coach Hire,05.01.2022,5105792940,"£4,820.12",MCR Blackcab Ltd
Manchester City Council,Childrens & Education Services,Transport Coach Hire,05.01.2022,5105792947,"£4,603.00",MS Minibuses Ltd
Manchester City Council,Childrens & Education Services,Transport Coach Hire,05.01.2022,5105792944,"£3,365.14",MCR Blackcab Ltd
Manchester City Council,Childrens & Education Services,Transport Coach Hire,05.01.2022,5105792946,"£2,576.00",Redacted Personal Information
Manchester City Council,Childrens & Education Services,Transport Coach Hire,05.01.2022,5105792945,"£2,090.00",JKR Travel
Manchester City Council,Childrens & Education Services,Transport Coach Hire,05.01.2022,5105792950,"£1,523.68",MCR Blackcab Ltd
Manchester City Council,Childrens & Education Services,Furniture,05.01.2022,5105792925,£915.00,Back Care Solutions Ltd
Manchester City Council,Childrens & Education Services,Professional fees,05.01.2022,1907499459,"£6,750.00",Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,05.01.2022,5105792832,£950.00,Pennine School Improvement Ltd
Manchester City Council,Childrens & Education Services,Professional fees,05.01.2022,5105792831,£650.30,Greater Manchester Police Sports &
Manchester City Council,Childrens & Education Services,Professional fees,05.01.2022,5105792934,£525.00,Greater Manchester Police Sports &
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,05.01.2022,5105792786,"£125,000.00",Central Mcr Uni Hospital t/a
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,05.01.2022,5105792787,"£125,000.00",Central Mcr Uni Hospital t/a
Manchester City Council,Childrens & Education Services,Payments for services,05.01.2022,5105792857,"£16,638.75",Time Specialist Support Ltd
Manchester City Council,Childrens & Education Services,Payments for services,05.01.2022,5105792856,"£4,893.75",Time Specialist Support Ltd
Manchester City Council,Childrens & Education Services,Payments for services,05.01.2022,5105792709,"£4,431.30",Reed Employment Plc
Manchester City Council,Childrens & Education Services,Payments for services,05.01.2022,5105792855,"£4,119.42",Reed Employment Plc
Manchester City Council,Childrens & Education Services,Payments for services,05.01.2022,5105792937,"£4,093.43",Reed Employment Plc
Manchester City Council,Childrens & Education Services,Payments for services,05.01.2022,5105792834,"-£1,423.22",Trafford College
Manchester City Council,Childrens & Education Services,Foster Payments,05.01.2022,1907503191,"£1,530.00",Redacted Personal Information
Manchester City Council,Childrens & Education Services,Supported Accommodation,05.01.2022,5105792812,"£2,103.57",Bedspace Resource Ltd
Manchester City Council,Childrens & Education Services,Personal needs of client,05.01.2022,5105792922,"£1,043.91",Furniture Resource Centre Ltd
Manchester City Council,Childrens & Education Services,Legal Fees,05.01.2022,1907468894,"£2,000.00",Redacted Personal Information
Manchester City Council,Childrens & Education Services,Compensation Payments,05.01.2022,1907490339,"£64,000.00",Thompsons Solicitors
Manchester City Council,Childrens & Education Services,Compensation Payments,05.01.2022,1907474893,"£2,078.00",Clyde & Co Claims LLP
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,05.01.2022,5105792782,£952.56,T F Jones Property Services Ltd
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,05.01.2022,5105792785,£706.22,T F Jones Property Services Ltd
Manchester City Council,Adult Social Care,Rents,05.01.2022,5105792734,"£34,352.01",Housing Social Ltd
Manchester City Council,Adult Social Care,Rents,05.01.2022,5105792898,"£9,320.47",Eeven Homes Ltd.
Manchester City Council,Adult Social Care,Water - Metered,05.01.2022,5105792784,£653.20,Water Plus Limited
Manchester City Council,Adult Social Care,Equipment,05.01.2022,5105792737,£789.25,Gordon Ellis & CO
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,05.01.2022,5105792848,"£5,000.00",Thrive Manachester
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,05.01.2022,5105792849,"£36,044.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,05.01.2022,5105792850,"£35,913.50",Redacted Personal Information
Manchester City Council,Adult Social Care,Supporting People Payments,05.01.2022,5105792830,£758.33,Albert Kennedy Trust
Manchester City Council,Adult Social Care,Personal needs of client,05.01.2022,5105792756,£618.39,Prism Medical UK Carefree Division
Manchester City Council,Corporate Services,Professional fees,05.01.2022,5105792735,"£9,780.00",S.I.Sealy Associates Ltd
Manchester City Council,Corporate Services,Tracing fees,05.01.2022,5105792852,"£2,089.02",Experian Limited
Manchester City Council,Corporate Services,Subsistence and Conference Expenses,05.01.2022,1907503190,"£1,008.00",Alarm
Manchester City Council,Corporate Services,Grant and subscriptions awarded,05.01.2022,5105792794,"£1,200.00",I.R.R.V. Services Ltd
Manchester City Council,Corporate Services,Licences Purchase,05.01.2022,5105792933,£599.00,Insight Direct (Uk) Ltd
Manchester City Council,Housing General Fund,Building Works,05.01.2022,5105792847,"£49,080.00",Manchester Care & Repair Ltd
Manchester City Council,Housing General Fund,Building Works,05.01.2022,5105792846,"£40,195.25",Manchester Care & Repair Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.01.2022,5105792858,"£88,130.94",A Connolly Limited
Manchester City Council,Housing Revenue Account,Works and associated costs for Land and Buildings,05.01.2022,5105792733,"£12,561.67",Rowlinson Constructions Ltd
Manchester City Council,Chief Executives,Agency staff provision,05.01.2022,5105792927,"£16,800.00",Triad Resourcing
Manchester City Council,Chief Executives,Agency staff provision,05.01.2022,5105792935,"£10,000.00",Michael Page International
Manchester City Council,Chief Executives,Agency staff provision,05.01.2022,5105792795,"£3,592.59",NonStop Recruitment Ltd
Manchester City Council,Chief Executives,Funeral and coroner related services,05.01.2022,1907501505,£738.18,Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,05.01.2022,1907501584,£737.18,Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,05.01.2022,1907501490,£715.18,Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,05.01.2022,1907501902,£630.23,Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,05.01.2022,1907501502,£626.68,Redacted Personal Information
Manchester City Council,Chief Executives,Advertising,05.01.2022,5105792893,"£7,289.70",Global Radio Services Ltd
Manchester City Council,Chief Executives,Advertising,05.01.2022,5105792895,"£3,060.00",Global Radio Services Ltd
Manchester City Council,Chief Executives,Licences Purchase,05.01.2022,5105792790,"£1,995.00",Socitm Limited
Manchester City Council,Regeneration Finance,Rents,05.01.2022,1907499372,"£106,310.25",Savills (UK) Ltd
Manchester City Council,Regeneration Finance,Security,05.01.2022,5105792948,"£12,895.68",Showsec International Ltd
Manchester City Council,Regeneration Finance,Legal Fees,05.01.2022,5105792905,"£10,900.00",Pinsent Masons LLP
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,06.01.2022,5105792952,£650.00,Life Environmental Services
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1907504974,"£50,410.43",Npower
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1907504975,"£50,035.09",Npower
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1907505055,"£42,956.38",Npower
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1907504971,"£20,386.43",Npower
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1907504970,"£19,320.66",Npower
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1907504978,"£17,040.54",Npower
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1907504977,"£16,879.35",Npower
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1907504976,"£16,011.06",Npower
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1907505058,"£14,514.26",Npower
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1907504979,"£11,054.29",Npower
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1907504973,"£10,445.68",Npower
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1907505042,"£9,296.62",Npower
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1907505006,"£9,175.54",Npower
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1907505007,"£8,495.43",Npower
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1907504993,"£7,826.87",Npower
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1907505041,"£6,865.60",Npower
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1907504980,"£4,648.09",Npower
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1907504981,"£4,341.20",Npower
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1907504972,"£3,087.55",Npower
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1700129099,"-£8,483.59",Npower
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1700129113,"-£9,479.85",Npower
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1700129090,"-£15,990.46",Npower
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1700129091,"-£16,879.35",Npower
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1700129088,"-£20,588.87",Npower
Manchester City Council,Manchester Leisure,Electricity,06.01.2022,1700129089,"-£50,567.56",Npower
Manchester City Council,Manchester Leisure,Grounds Maintenance,06.01.2022,5105793111,"£1,793.19",Albermarle Allotment Society
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,06.01.2022,5105792792,"£1,200.00",Morgan Training Services
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,06.01.2022,5105792808,£800.00,Arboricultural Services Treework
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,06.01.2022,5105792806,£560.00,Arboricultural Services Treework
Manchester City Council,Manchester Leisure,Hire of Equipment,06.01.2022,5105792829,"£14,680.00",Mahood Marquees Ltd
Manchester City Council,Manchester Leisure,Professional fees,06.01.2022,5105793013,"£46,696.79",Engie Regeneration Ltd
Manchester City Council,Manchester Leisure,Professional fees,06.01.2022,5105793034,"£6,663.12",Swan Films Ltd
Manchester City Council,Manchester Leisure,Professional fees,06.01.2022,5105793051,"£1,350.00",Kinetic Insight Ltd
Manchester City Council,Manchester Leisure,I T Provision,06.01.2022,5105792968,"£18,030.00",Mintel Ltd
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,06.01.2022,5105793050,"£1,987.00",Easy Peel CIC
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,06.01.2022,5105793046,"£1,231.01",Gorton Events Committee
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,06.01.2022,5105793047,£820.68,Gorton Events Committee
Manchester City Council,Manchester Leisure,Advertising,06.01.2022,5105793118,"£1,000.00",Reach Publishing Services Ltd
Manchester City Council,Manchester Leisure,Special Event,06.01.2022,1907501909,£920.00,Manchester International Roots Orch
Manchester City Council,Hospitality + Trading Services,Electricity,06.01.2022,1907505060,"£59,728.56",Npower
Manchester City Council,Hospitality + Trading Services,Electricity,06.01.2022,1907505059,"£59,030.35",Npower
Manchester City Council,Hospitality + Trading Services,Electricity,06.01.2022,1907504994,"£23,667.63",Npower
Manchester City Council,Hospitality + Trading Services,Electricity,06.01.2022,1907505019,"£10,102.79",Npower
Manchester City Council,Hospitality + Trading Services,Electricity,06.01.2022,1907505020,"£9,886.32",Npower
Manchester City Council,Hospitality + Trading Services,Electricity,06.01.2022,1907505054,"£3,284.33",Npower
Manchester City Council,Hospitality + Trading Services,Electricity,06.01.2022,1907505097,"£2,314.88",Npower
Manchester City Council,Hospitality + Trading Services,Electricity,06.01.2022,1907505008,£908.22,Npower
Manchester City Council,Hospitality + Trading Services,Electricity,06.01.2022,1700129107,"-£10,065.02",Npower
Manchester City Council,Hospitality + Trading Services,Electricity,06.01.2022,1700129117,"-£58,781.12",Npower
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,06.01.2022,5105793087,"£17,176.06",Standard Fuels Oils
Manchester City Council,Hospitality + Trading Services,Equipment,06.01.2022,5105793079,"£45,856.50",Manke Markets UK Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,06.01.2022,5105793157,"£2,134.52",H & C Plant Hire Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,06.01.2022,5105793158,"£8,096.83",Fast Hire UK
Manchester City Council,Environment and Operations,Construction Works,06.01.2022,5105792906,"£10,838.21",J.Hopkins (Contractors) Ltd.
Manchester City Council,Environment and Operations,Construction Works,06.01.2022,5105792909,"£6,959.74",J.Hopkins (Contractors) Ltd.
Manchester City Council,Environment and Operations,Construction Works,06.01.2022,5105792686,"£5,710.00",Transport for Greater Manchester
Manchester City Council,Environment and Operations,Construction Works,06.01.2022,5105792823,"£4,973.25",GMCA
Manchester City Council,Environment and Operations,Construction Works,06.01.2022,5105792809,"£3,270.76",GMCA
Manchester City Council,Environment and Operations,Construction Works,06.01.2022,5105792824,"£1,800.24",GMCA
Manchester City Council,Environment and Operations,Construction Works,06.01.2022,5105792807,"£1,797.74",GMCA
Manchester City Council,Environment and Operations,Construction Works,06.01.2022,5105792825,£869.16,GMCA
Manchester City Council,Childrens & Education Services,Electricity,06.01.2022,1907505074,"£2,285.70",Npower
Manchester City Council,Childrens & Education Services,Electricity,06.01.2022,1907505075,"£1,592.98",Npower
Manchester City Council,Childrens & Education Services,Electricity,06.01.2022,1907504999,"£1,504.52",Npower
Manchester City Council,Childrens & Education Services,Electricity,06.01.2022,1907505096,"£1,252.75",Npower
Manchester City Council,Childrens & Education Services,Electricity,06.01.2022,1700129124,"-£1,592.98",Npower
Manchester City Council,Childrens & Education Services,Transport Coach Hire,06.01.2022,5105792962,"£37,179.00",M Travel
Manchester City Council,Childrens & Education Services,Transport Coach Hire,06.01.2022,5105793009,"£1,994.40",Club Radio Cars Manchester Ltd
Manchester City Council,Childrens & Education Services,Transport Coach Hire,06.01.2022,5105793036,"£1,182.60",Cresta Car Hire
Manchester City Council,Childrens & Education Services,Transport Coach Hire,06.01.2022,5105793037,£805.00,Cresta Car Hire
Manchester City Council,Childrens & Education Services,Catering Provisions,06.01.2022,1907505448,"£27,341.47",Ralph Livesey Ltd
Manchester City Council,Childrens & Education Services,Professional fees,06.01.2022,1907501477,"£7,538.15",Russell & Russell Solicitors LLP
Manchester City Council,Childrens & Education Services,Professional fees,06.01.2022,1907499562,"£4,025.00",Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,06.01.2022,5105792985,"£3,375.00",Russell & Russell Solicitors LLP
Manchester City Council,Childrens & Education Services,Professional fees,06.01.2022,5105793140,"£2,850.00",Angela Westington Consulting Ltd
Manchester City Council,Childrens & Education Services,Professional fees,06.01.2022,5105793121,"£2,800.00",Russell & Russell Solicitors LLP
Manchester City Council,Childrens & Education Services,Professional fees,06.01.2022,5105792987,"£2,487.50",Russell & Russell Solicitors LLP
Manchester City Council,Childrens & Education Services,Professional fees,06.01.2022,5105793100,"£1,821.75",Russell & Russell Solicitors LLP
Manchester City Council,Childrens & Education Services,Professional fees,06.01.2022,5105792986,"£1,756.25",Russell & Russell Solicitors LLP
Manchester City Council,Childrens & Education Services,Professional fees,06.01.2022,5105793086,"£1,666.70",Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,06.01.2022,5105793085,"£1,666.66",Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,06.01.2022,5105792989,"£1,584.23",Warwickshire County Council
Manchester City Council,Childrens & Education Services,Professional fees,06.01.2022,5105793123,"£1,255.91",Warwickshire County Council
Manchester City Council,Childrens & Education Services,Professional fees,06.01.2022,5105793125,"£1,248.87",Warwickshire County Council
Manchester City Council,Childrens & Education Services,Professional fees,06.01.2022,5105792990,"£1,046.73",Warwickshire County Council
Manchester City Council,Childrens & Education Services,Professional fees,06.01.2022,5105793127,"£1,039.60",Warwickshire County Council
Manchester City Council,Childrens & Education Services,Professional fees,06.01.2022,5105793128,£955.03,Warwickshire County Council
Manchester City Council,Childrens & Education Services,Professional fees,06.01.2022,5105793122,£746.00,Warwickshire County Council
Manchester City Council,Childrens & Education Services,Professional fees,06.01.2022,1907499561,£710.00,18 St John Street Chambers
Manchester City Council,Childrens & Education Services,I T Provision,06.01.2022,5105792953,"£2,038.65",Allied Publicity Services (M\cr) Lt
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,06.01.2022,5105793045,"£5,366.00",Reddish Vale High School
Manchester City Council,Childrens & Education Services,Payments for services,06.01.2022,1907501910,"£9,072.00",The Bolton Impact Trust
Manchester City Council,Childrens & Education Services,Payments for services,06.01.2022,1907501908,"£5,150.00",Academy21 Ltd
Manchester City Council,Adult Social Care,Electricity,06.01.2022,1907505095,"£1,899.19",Npower
Manchester City Council,Adult Social Care,Electricity,06.01.2022,1907505050,"£1,561.65",Npower
Manchester City Council,Adult Social Care,Electricity,06.01.2022,1907505069,"£1,534.35",Npower
Manchester City Council,Adult Social Care,Rents,06.01.2022,5105793019,"£159,413.24",Mack Residential Letting Ltd
Manchester City Council,Adult Social Care,Rents,06.01.2022,5105793131,"£5,671.35",Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Rents,06.01.2022,5105793110,"£2,248.94",Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Equipment,06.01.2022,5105793144,"£3,150.00",Aidapt Bathrooms Ltd
Manchester City Council,Adult Social Care,Equipment,06.01.2022,5105793141,"£1,732.50",Aidapt Bathrooms Ltd
Manchester City Council,Adult Social Care,Equipment,06.01.2022,5105793133,"£1,240.30",Sarabec Limited
Manchester City Council,Adult Social Care,I T Provision,06.01.2022,5105792982,£908.95,Bennett Workplace Solutions Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.01.2022,5105792972,"£80,000.00",Citizens Advice Manchester
Manchester City Council,Adult Social Care,Personal needs of client,06.01.2022,5105793104,"£3,144.43",Direct Healthcare Group Ltd
Manchester City Council,Adult Social Care,Personal needs of client,06.01.2022,5105793133,"£1,131.00",Sarabec Limited
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907505094,"£6,711.11",Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907505137,"£3,296.66",Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907505138,"£3,178.39",Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907505119,"£2,374.48",Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907504983,"£2,121.66",Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907505110,"£2,051.03",Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907505143,"£2,033.32",Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907504996,"£1,707.86",Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907505093,"£1,625.91",Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907505005,"£1,567.63",Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907505117,"£1,563.37",Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907505141,"£1,484.76",Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907505047,"£1,453.15",Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907505082,"£1,408.99",Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907505046,"£1,389.82",Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907505111,"£1,378.01",Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907505049,"£1,356.28",Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907505135,"£1,096.19",Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907505144,"£1,090.04",Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907505132,"£1,034.52",Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907505142,"£1,032.87",Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907505145,"£1,013.76",Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907505081,"£1,005.26",Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907505048,£722.13,Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1907505001,£561.04,Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1700129115,"-£1,375.29",Npower
Manchester City Council,Corporate Services,Electricity,06.01.2022,1700129144,"-£2,923.22",Npower
Manchester City Council,Corporate Services,HH Support Fund,06.01.2022,5105792954,"£200,000.00",Citizens Advice Manchester
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,06.01.2022,5105793065,"£37,000.00",Faithful & Gould Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,06.01.2022,5105793076,"£2,972.00",Ramboll UK Limited
