Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Manchester Leisure,Equipment,05.07.2016,5100867283,"£102,527.40",Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Equipment,05.07.2016,5100867287,"£85,239.44",Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Equipment,05.07.2016,5100867287,"£76,731.84",Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,05.07.2016,5100867244,"£19,286.85",BT PLC
Manchester City Council,Manchester Leisure,Payments for services,05.07.2016,5100867386,"£18,492.00",Kinetic Insight Ltd
Manchester City Council,Manchester Leisure,Payments for services,05.07.2016,5100867637,"£15,000.00",The Fitness Training Academy Ltd
Manchester City Council,Manchester Leisure,Contract Cleaning External,05.07.2016,5100867051,"£9,714.65",Clearview Event Services Limited
Manchester City Council,Manchester Leisure,Equipment,05.07.2016,5100867285,"£6,656.50",Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Professional fees,05.07.2016,1905174842,"£4,000.00",Liberty Apps
Manchester City Council,Manchester Leisure,Grant Payments,05.07.2016,1905175149,"£2,000.00",City South Manchester Housing Trust
Manchester City Council,Manchester Leisure,Works Health and Safety related,05.07.2016,5100866996,"£1,885.00",Groundwork Landscapes Ltd
Manchester City Council,Manchester Leisure,Grant Payments,05.07.2016,1905174861,"£1,525.00",Living Medicine
Manchester City Council,Manchester Leisure,Grant Payments,05.07.2016,1905176481,"£1,500.00",Heart 2 Hearts
Manchester City Council,Manchester Leisure,Grant Payments,05.07.2016,1905176492,"£1,000.00",Friends of Beech Road Park
Manchester City Council,Manchester Leisure,Subsistence and Conference Expenses,05.07.2016,1905174020,£941.67,New Emperor Restaurant
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.07.2016,1905180231,"£59,313.26",Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,05.07.2016,5100867412,"£43,596.32",Manchester Van Hire Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,05.07.2016,5100867224,"£15,806.63",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,05.07.2016,5100867101,"£6,001.60",Specialist Vehicle rental
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,05.07.2016,5100866988,"£4,391.12",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Transport Coach Hire,05.07.2016,5100867278,"£3,090.00",APTSL
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,05.07.2016,5100867499,"£1,965.15",Rigby Taylor Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.07.2016,1905180098,£883.65,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Subsistence and Conference Expenses,05.07.2016,5100867049,£860.00,Dewberry Redpoint Ltd
Manchester City Council,Adult Social Care,Rents,05.07.2016,5100867272,"£62,956.58",B & A Properties
Manchester City Council,Adult Social Care,Transport Coach Hire,05.07.2016,5100867269,"£56,632.50",Communitytransportservices.co.uk
Manchester City Council,Adult Social Care,Payments for services,05.07.2016,5100867456,"£29,654.78",The Together Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.07.2016,5100867357,"£25,000.00",Moss Side Millennium Powerhouse Ltd
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,05.07.2016,5100867301,"£24,782.75",Stockport Metropolitan Borough
Manchester City Council,Adult Social Care,Payments for services,05.07.2016,5100867388,"£11,040.00",Greater Manchester West
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.07.2016,5100867298,"£11,000.00",Remedi
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.07.2016,5100867356,"£8,586.04",Talbot House Support Centre
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,05.07.2016,5100867402,"£8,220.02",NCER CIC
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.07.2016,5100867058,"£7,213.25",Manchester Carers Forum
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.07.2016,5100867067,"£7,213.25",Manchester Carers Forum
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.07.2016,5100867076,"£7,213.25",Manchester Carers Forum
Manchester City Council,Adult Social Care,Payments for services,05.07.2016,5100867260,"£5,487.00",The Youth Justice Board
Manchester City Council,Adult Social Care,Payments for services,05.07.2016,5100867265,"£5,487.00",The Youth Justice Board
Manchester City Council,Adult Social Care,Payments for services,05.07.2016,5100867276,"£5,487.00",The Youth Justice Board
Manchester City Council,Adult Social Care,Payments for services,05.07.2016,5100867300,"£5,487.00",The Youth Justice Board
Manchester City Council,Adult Social Care,Payments for services,05.07.2016,5100867303,"£5,487.00",The Youth Justice Board
Manchester City Council,Adult Social Care,Payments for services,05.07.2016,5100867454,"£4,692.00",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,05.07.2016,5100867453,"£4,503.10",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,05.07.2016,5100867530,"£4,301.08",Stockport Metropolitan Borough
Manchester City Council,Adult Social Care,Payments for services,05.07.2016,5100867478,"£4,293.60",Rossendale School Priory
Manchester City Council,Adult Social Care,Grant Payments,05.07.2016,5100867630,"£4,043.20",The Fostering Network
Manchester City Council,Adult Social Care,Payments for services,05.07.2016,5100867452,"£3,859.80",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,05.07.2016,5100867477,"£3,698.83",Rossendale School Priory
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.07.2016,5100867072,"£3,179.64",Manchester Carers Forum
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.07.2016,5100867079,"£3,179.64",Manchester Carers Forum
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.07.2016,5100867062,"£3,179.61",Manchester Carers Forum
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.07.2016,5100867325,"£2,600.00",Sleep Safe Digital Ltd
Manchester City Council,Adult Social Care,Professional fees,05.07.2016,5100867090,"£2,250.00",David Blackburne Consultancy Ltd
Manchester City Council,Adult Social Care,Rents,05.07.2016,5100867631,"£2,015.95",Southway Housing Trust
Manchester City Council,Adult Social Care,Rents,05.07.2016,5100867594,"£1,898.75",Southway Housing Trust
Manchester City Council,Adult Social Care,Rents,05.07.2016,5100867597,"£1,898.75",Southway Housing Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.07.2016,5100867043,"£1,898.25",Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Agency staff provision,05.07.2016,5100867261,"£1,662.38",Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Rents,05.07.2016,5100867618,"£1,612.76",Southway Housing Trust
Manchester City Council,Adult Social Care,Rents,05.07.2016,5100867634,"£1,612.76",Southway Housing Trust
Manchester City Council,Adult Social Care,Rents,05.07.2016,5100867621,"£1,612.75",Southway Housing Trust
Manchester City Council,Adult Social Care,Rents,05.07.2016,5100867642,"£1,564.61",Southway Housing Trust
Manchester City Council,Adult Social Care,Rents,05.07.2016,5100867596,"£1,519.00",Southway Housing Trust
Manchester City Council,Adult Social Care,Professional fees,05.07.2016,5100867344,"£1,400.00",Action First iPeople Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,05.07.2016,5100867371,"£1,382.62",City South Manchester Housing Trust
Manchester City Council,Adult Social Care,Licences Purchase,05.07.2016,5100867592,"£1,183.10",The Performing Right Society
Manchester City Council,Adult Social Care,Transport Coach Hire,05.07.2016,5100867280,£945.00,APTSL
Manchester City Council,Adult Social Care,Licences Purchase,05.07.2016,5100867592,£928.34,The Performing Right Society
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.07.2016,5100867053,£925.00,Moodswings Network
Manchester City Council,Adult Social Care,Rents,05.07.2016,5100867651,£785.35,Southway Housing Trust
Manchester City Council,Adult Social Care,Rents,05.07.2016,5100867593,£759.50,Southway Housing Trust
Manchester City Council,Adult Social Care,Agency staff provision,05.07.2016,5100867261,£747.63,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Licences Purchase,05.07.2016,5100867592,£725.49,The Performing Right Society
Manchester City Council,Adult Social Care,Agency staff provision,05.07.2016,5100867261,£715.42,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Licences Purchase,05.07.2016,5100867592,£713.92,The Performing Right Society
Manchester City Council,Adult Social Care,Rents,05.07.2016,5100867644,£642.53,Southway Housing Trust
Manchester City Council,Adult Social Care,Rents,05.07.2016,5100867653,£628.28,Southway Housing Trust
Manchester City Council,Adult Social Care,Agency staff provision,05.07.2016,5100867261,£628.25,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,05.07.2016,5100867387,£626.67,Sitewatch Fire & Surveillance Ltd
Manchester City Council,Adult Social Care,Third party payments to Health Authority,05.07.2016,1905178297,£613.08,Central & NW London NHS Foundation
Manchester City Council,Adult Social Care,Agency staff provision,05.07.2016,5100867313,£586.72,Network Ventures Ltd T/A Topcare
Manchester City Council,Adult Social Care,Personal needs of client,05.07.2016,5100866925,£535.00,JCM Seating Solutions Ltd
Manchester City Council,Adult Social Care,Payments for services,05.07.2016,5100867291,£531.00,The Youth Justice Board
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,05.07.2016,5100867307,"£143,905.95",ISG Construction Limited
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,05.07.2016,5100867306,"£72,652.73",ISG Construction Limited
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,05.07.2016,5100867015,"£216,326.61",Conlon Construction Ltd
Manchester City Council,Corporate Services,Landline Telephone Charges,05.07.2016,1905176482,"£4,062.84",Vodafone (Ex C&W)
Manchester City Council,Corporate Services,Training and Development,05.07.2016,5100867082,£680.00,Institute of Internal Auditors
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,05.07.2016,5100867369,£550.00,Stagecoach Manchester
Manchester City Council,Housing Revenue Account,Professional fees,05.07.2016,5100867394,"£2,869.85",University Of Salford
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.07.2016,5100867506,"£1,471.41",Chiltern Invadex Ltd
Manchester City Council,Housing Revenue Account,West Gorton Management Fee,05.07.2016,5100867647,"£1,399.00",The Guinness Partnership Ltd
Manchester City Council,Housing Revenue Account,West Gorton Management Fee,05.07.2016,5100867650,"£1,399.00",The Guinness Partnership Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.07.2016,5100867505,"-£1,471.41",Chiltern Invadex Ltd
Manchester City Council,Chief Executives,Data Links,05.07.2016,1905176478,"£153,394.85",BT PLC
Manchester City Council,Chief Executives,Compensation Payments,05.07.2016,1905176504,"£27,331.62",Wordwave International Ltd T/A DTI
Manchester City Council,Chief Executives,Compensation Payments,05.07.2016,1905176142,"£25,000.00",Redacted Personal Information
Manchester City Council,Chief Executives,Data Links,05.07.2016,1905176479,"£24,946.47",BT PLC
