Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Adult Social Care,Supported Accommodation,05.05.2021,5101131524,£874.00,Alliance Disposables Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.05.2021,5101131536,"£26,563.07",Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.05.2021,5101131541,"£6,404.00",Stannah Lift Services Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.05.2021,5101131517,"£5,938.60",Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.05.2021,5101131572,"£4,929.00",Stannah Lift Services Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.05.2021,5101131591,"£2,159.81",Prism Medical UK Carefree Division
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.05.2021,5101131520,"£2,131.26",Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.05.2021,5101131575,"£1,632.00",Stannah Lift Services Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.05.2021,5101131519,£853.65,Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.05.2021,5101131514,£652.20,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.05.2021,5101131521,£575.07,Pts Plumbing Trade Supplies
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,05.05.2021,5101131491,"£5,750.00",Planit
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,05.05.2021,5101131506,"£2,000.00",Buro Happold Limited
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,05.05.2021,5101131495,"£1,750.00",Planit
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,05.05.2021,1907224528,"£1,579.79",Office for Metropolitan Architectur
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,05.05.2021,5101131496,"£1,250.00",Planit
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,05.05.2021,1700119267,"-£1,579.79",Office for Metropolitan Architectur
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,05.05.2021,5101131655,£945.00,The Fountain Company Ltd
Manchester City Council,Housing General Fund,Building Works,05.05.2021,1907227549,"£56,814.15",Great Places Housing Association
Manchester City Council,Housing General Fund,Capital Receipts,05.05.2021,1907221227,"£15,200.00",Redrow Homes Lancashire
Manchester City Council,Chief Executives,Legal Fees,05.05.2021,1907227550,"£24,750.00",WTB Solicitors LLP
Manchester City Council,Highways Services,Legal Fees,05.05.2021,5101131500,"£3,800.00",Lincoln House Chambers
Manchester City Council,Chief Executives,Legal Fees,05.05.2021,1907222527,£625.00,Redacted Personal Information
Manchester City Council,Chief Executives,Legal Fees,05.05.2021,5101131584,£500.00,Kings Chambers
Manchester City Council,Chief Executives,Compensation Payments,05.05.2021,5101131659,"£2,380.00",11KBW
Manchester City Council,Chief Executives,Agency staff provision,06.05.2021,5101131681,"£9,338.00",Venn Group Ltd
Manchester City Council,Chief Executives,Agency staff provision,06.05.2021,5101131679,"£1,944.00",Ashberry Recruitment Ltd
Manchester City Council,Chief Executives,Training and Development,06.05.2021,1907222544,"£4,000.00",Marshall ACM Ltd
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,06.05.2021,5101131770,£844.00,Ashlea Ltd
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,06.05.2021,5101131827,"£1,902.89",Community Security (North West)
Manchester City Council,Manchester Leisure,Gas,06.05.2021,1907227903,"£9,832.34",Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,06.05.2021,1907227918,"£5,084.85",Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,06.05.2021,1907227854,"£4,065.88",Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,06.05.2021,1907227919,"£3,617.46",Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,06.05.2021,1907227923,"£2,791.41",Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,06.05.2021,1907227917,"£2,465.20",Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,06.05.2021,1907227816,"£2,416.71",Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,06.05.2021,1907227908,"£2,070.23",Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,06.05.2021,1907227825,"£1,598.17",Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,06.05.2021,1907227915,"£1,583.33",Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,06.05.2021,1907227895,"£1,246.22",Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,06.05.2021,1907227907,"£1,062.65",Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,06.05.2021,1907227964,£776.75,Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,06.05.2021,1907227807,£542.32,Gazprom Energy
Manchester City Council,Hospitality + Trading Services,Gas,06.05.2021,1907227829,"£4,258.16",Gazprom Energy
Manchester City Council,Hospitality + Trading Services,Gas,06.05.2021,1907227818,"£2,559.23",Gazprom Energy
Manchester City Council,Childrens & Education Services,Gas,06.05.2021,1907227858,"£1,602.34",Gazprom Energy
Manchester City Council,Childrens & Education Services,Gas,06.05.2021,1907227982,£525.61,Gazprom Energy
Manchester City Council,Adult Social Care,Gas,06.05.2021,1907227899,£734.69,Gazprom Energy
Manchester City Council,Adult Social Care,Gas,06.05.2021,1907227935,£689.91,Gazprom Energy
Manchester City Council,Corporate Services,Gas,06.05.2021,1907227975,£652.01,Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,06.05.2021,1907227969,"£7,039.64",Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,06.05.2021,1907227849,"£5,702.89",Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,06.05.2021,1907227971,"£5,687.26",Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,06.05.2021,1907227832,"£1,221.14",Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,06.05.2021,1907227942,"£1,202.25",Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,06.05.2021,1907227949,"£1,050.02",Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,06.05.2021,1907227883,"£1,013.90",Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,06.05.2021,1907227881,£987.10,Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,06.05.2021,1907227943,£966.56,Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,06.05.2021,1907227896,£931.95,Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,06.05.2021,1907227929,£910.20,Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,06.05.2021,1907227814,£898.68,Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,06.05.2021,1907227945,£870.15,Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,06.05.2021,1907227855,£844.68,Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,06.05.2021,1907227815,£841.83,Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,06.05.2021,1907227951,£832.14,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227968,"£23,436.04",Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227983,"£4,838.27",Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227867,"£4,769.28",Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227928,"£3,201.50",Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227857,"£3,174.49",Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227904,"£3,048.34",Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227809,"£2,420.17",Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227804,"£2,400.81",Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227892,"£1,669.27",Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227948,"£1,354.35",Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227869,"£1,293.31",Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227877,"£1,195.40",Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227967,"£1,174.84",Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227876,"£1,146.35",Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227872,"£1,017.61",Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227894,£995.92,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227841,£916.47,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227941,£861.99,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227934,£847.82,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227885,£840.19,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227866,£825.88,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227862,£814.83,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227966,£813.71,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227880,£787.95,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227957,£766.79,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227980,£668.46,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227884,£659.43,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227850,£652.41,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227845,£547.46,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227938,£526.56,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,06.05.2021,1907227932,£518.47,Gazprom Energy
Manchester City Council,Adult Social Care,Rents,06.05.2021,1907229162,£790.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Refuse Collection,06.05.2021,1907207305,"£6,253.23",Shred-It Ltd
Manchester City Council,Manchester Leisure,Security,06.05.2021,5101131709,"£40,616.61",Showsec International Ltd
Manchester City Council,Manchester Leisure,Security,06.05.2021,5101131704,"£7,774.55",Showsec International Ltd
Manchester City Council,Manchester Leisure,Security,06.05.2021,5101131711,"£4,397.57",Showsec International Ltd
Manchester City Council,Manchester Leisure,Security,06.05.2021,5101131710,"£4,383.57",Showsec International Ltd
Manchester City Council,Manchester Leisure,Security,06.05.2021,5101131712,"£4,383.07",Showsec International Ltd
Manchester City Council,Manchester Leisure,Security,06.05.2021,5101131716,"£4,158.00",Showsec International Ltd
Manchester City Council,Manchester Leisure,Security,06.05.2021,5101131713,"£3,137.12",Showsec International Ltd
