Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Adult Social Care,Rents,04.09.2019,5101049097,"£31,772.97",Housing Social Ltd
Manchester City Council,Adult Social Care,Third party payments to Health Authority,04.09.2019,5101049290,"£36,586.44",Central Mcr Uni Hospital t/a
Manchester City Council,Adult Social Care,Rents,04.09.2019,5101049256,"£43,969.07",Cromwood Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,04.09.2019,5101049206,"£80,000.00",Man. Citizens Advice Bureaux
Manchester City Council,Adult Social Care,Third party payments to Health Authority,04.09.2019,5101049293,"£141,953.27",Central Mcr Uni Hospital t/a
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,04.09.2019,5101049294,"£152,865.15",Bolton Mbc
Manchester City Council,Adult Social Care,Third party payments to Health Authority,04.09.2019,5101049297,"£307,844.50",Central Mcr Uni Hospital t/a
Manchester City Council,Adult Social Care,Third party payments to Health Authority,04.09.2019,5101049295,"£416,255.42",Central Mcr Uni Hospital t/a
Manchester City Council,Adult Social Care,Third party payments to Health Authority,04.09.2019,5101049290,"£981,013.81",Central Mcr Uni Hospital t/a
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,04.09.2019,1906592717,"£72,500.00",GMCA
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,04.09.2019,5101049015,"£2,000.00",Walker Sime Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,04.09.2019,5101049318,"£2,847.43",Manchester Working Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,04.09.2019,5101049287,"£11,654.60",Manchester Working Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,04.09.2019,5101049015,"£12,000.00",Walker Sime Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,04.09.2019,5101049130,"£22,119.94",Morgan Sindall  PLC
Manchester City Council,Housing Revenue Account,West Gorton Management Fee,04.09.2019,5101049317,"£15,999.00",The Guinness Partnership Ltd
Manchester City Council,Chief Executives,Compensation Payments,04.09.2019,5101049105,£670.00,Redacted Personal Information
Manchester City Council,Chief Executives,Compensation Payments,04.09.2019,5101049106,£700.00,Redacted Personal Information
Manchester City Council,Chief Executives,Hire of Premises,04.09.2019,5101049147,£716.67,Quaker Trading Ltd
Manchester City Council,Chief Executives,Hire of Premises,04.09.2019,5101049152,"£1,216.67",Quaker Trading Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,04.09.2019,5101049188,"£32,000.00",Gardiner & Theobald LLP
Manchester City Council,Regeneration Finance,Removal and Storage of Furniture,04.09.2019,5101049308,"-£1,428.34",BCL
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,04.09.2019,5101049131,£649.00,Fairway Landscapes Ltd
Manchester City Council,Regeneration Finance,Subsistence and Conference Expenses,04.09.2019,5101049209,"£3,676.25",Institute of Licensing (Events) Ltd
Manchester City Council,Regeneration Finance,Professional fees,04.09.2019,5101049243,"£9,400.00",CLES
Manchester City Council,Regeneration Finance,Professional fees,04.09.2019,5101049275,"£37,397.56",Faithful & Gould Ltd
Manchester City Council,Regeneration Finance,Professional fees,04.09.2019,5101049271,"£44,170.00",Faithful & Gould Ltd
Manchester City Council,Regeneration Finance,Professional fees,04.09.2019,5101049276,"£99,167.00",Faithful & Gould Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,04.09.2019,5101048945,£754.90,ACS Construction Group
Manchester City Council,Insurance Fund,Insurance,04.09.2019,1906587241,"£10,500.00",Accountant General of the Senior
Manchester City Council,Manchester Leisure,Gas,05.09.2019,1700091803,"-£1,395.67",Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,05.09.2019,1700091804,"-£1,082.11",Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,05.09.2019,1700091805,-£774.11,Gazprom Energy
Manchester City Council,Manchester Leisure,Special Events,05.09.2019,5101049229,£500.00,Manchester Art Gallery Trust
Manchester City Council,Manchester Leisure,Gas,05.09.2019,1906593214,£552.48,Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,05.09.2019,1906593213,£602.38,Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,05.09.2019,1906593087,£698.02,Gazprom Energy
Manchester City Council,Manchester Leisure,General Office expenses,05.09.2019,1906588919,£775.00,Pacific Landscapes Limited
Manchester City Council,Manchester Leisure,Special Events,05.09.2019,5101049523,£900.00,The Circus House
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,05.09.2019,5101049339,"£1,000.00",Together One CIC
Manchester City Council,Manchester Leisure,Library Materials Acquisition,05.09.2019,1906589566,"£1,060.29",Peters Bookselling Services
Manchester City Council,Manchester Leisure,Gas,05.09.2019,1906593218,"£1,222.44",Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,05.09.2019,1906593141,"£2,389.92",Gazprom Energy
Manchester City Council,Manchester Leisure,Security,05.09.2019,5101049236,"£2,432.50",Solon Security Ltd
Manchester City Council,Manchester Leisure,Gas,05.09.2019,1906593212,"£2,496.76",Gazprom Energy
Manchester City Council,Manchester Leisure,Library Materials Acquisition,05.09.2019,1906589531,"£3,002.80",Azhar Enterrprises
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,05.09.2019,5101049301,"£5,000.00",Youth on Solid Ground
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,05.09.2019,5101049470,"-£7,092.42",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,05.09.2019,5101049440,"-£1,791.00",Enterprise Flex-E-Rent
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,05.09.2019,5101049452,-£673.67,Till & Whitehead Ltd
Manchester City Council,Hospitality + Trading Services,Goods purchased for resale in Council outlets,05.09.2019,5101049395,£642.60,Treasured Memories Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,05.09.2019,5101049355,£673.67,Till & Whitehead Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,05.09.2019,5101049327,"£1,791.00",Enterprise Flex-E-Rent
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,05.09.2019,5101049472,"£2,016.42",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,Gas,05.09.2019,1906593138,"£3,095.15",Gazprom Energy
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,05.09.2019,5101049472,"£5,076.00",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,05.09.2019,5101049469,"£7,092.42",Manchester Working Ltd
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,05.09.2019,5101049443,"-£4,755.70",UPS Building & Maintenance Ltd
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,05.09.2019,5101049548,"-£2,968.75",Cheshire West and Chester
