Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Manchester Leisure,Electricity,02.06.2011,1902648847,"£14,395.34",Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,02.06.2011,1902648853,"£5,434.84",Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,02.06.2011,1902648843,"£3,275.56",Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,02.06.2011,1902648840,£692.94,Scottish & Southern Energy Plc
Manchester City Council,Regeneration Finance,Electricity,02.06.2011,1902648849,"£5,219.00",Scottish & Southern Energy Plc
Manchester City Council,Regeneration Finance,Electricity,02.06.2011,1902638141,£540.71,St Modwen Corporate Services Ltd
Manchester City Council,Adult Social Care,Equipment,02.06.2011,5100452539,"£2,195.45",JCM Seating Solutions Ltd
Manchester City Council,Adult Social Care,Equipment,02.06.2011,5100452620,"£1,080.00",Invacare Limited
Manchester City Council,Adult Social Care,Equipment,02.06.2011,5100452493,£802.05,Patterson Medical Ltd
Manchester City Council,Chief Executives,Examination Fees,02.06.2011,5100452605,"£19,883.52",Central Mcr University Hospitals
Manchester City Council,Chief Executives,Examination Fees,02.06.2011,5100452606,"£5,529.50",Central Mcr University Hospitals
Manchester City Council,Corporate Services,Fees,02.06.2011,5100452538,"£2,518.60",Pannone & Partners Solicitors
Manchester City Council,Chief Executives,Funeral and coroner related services,02.06.2011,5100452606,"£22,449.00",Central Mcr University Hospitals
Manchester City Council,Chief Executives,Funeral and coroner related services,02.06.2011,5100452605,"£9,390.37",Central Mcr University Hospitals
Manchester City Council,Chief Executives,Funeral and coroner related services,02.06.2011,5100452606,"£9,062.80",Central Mcr University Hospitals
Manchester City Council,Chief Executives,Funeral and coroner related services,02.06.2011,5100452605,"£1,798.62",Central Mcr University Hospitals
Manchester City Council,Chief Executives,Funeral and coroner related services,02.06.2011,5100452606,"£1,743.81",Central Mcr University Hospitals
Manchester City Council,Childrens Services,Gas,02.06.2011,5100452475,£631.51,Calor Gas Ltd
Manchester City Council,Chief Executives,General Office expenses,02.06.2011,5100452786,"£2,163.00",Shl (Uk) Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,02.06.2011,1902638149,"£2,693.30",Blackley In Bloom
Manchester City Council,Chief Executives,Grant and subscriptions awarded,02.06.2011,1902639942,"£1,754.00",AAK Sports Academy
Manchester City Council,Chief Executives,Grant and subscriptions awarded,02.06.2011,1902638139,"£1,200.00",Self Help Services
Manchester City Council,Chief Executives,Grant and subscriptions awarded,02.06.2011,1902639425,"£1,036.71",Friends of Clayton Park
Manchester City Council,Chief Executives,Grant and subscriptions awarded,02.06.2011,1902640218,£625.00,Friends of Blackley Forest
Manchester City Council,Childrens Services,Grant and subscriptions awarded,02.06.2011,1902647955,"£4,104.00",Manchester Young Lives
Manchester City Council,Childrens Services,Grant and subscriptions awarded,02.06.2011,1902647928,"£3,744.00",Moston Methodist Church Playgroup
Manchester City Council,Childrens Services,Grant and subscriptions awarded,02.06.2011,1902647924,"£2,528.00",Fruits of Life Playgroup
Manchester City Council,Childrens Services,Grant and subscriptions awarded,02.06.2011,1902647925,"£2,090.00",Ladybarn Community Playgroup
Manchester City Council,Corporate Services,Grant and subscriptions awarded,02.06.2011,5100452421,"£52,625.00",Birmingham City Council
Manchester City Council,Corporate Services,Grant and subscriptions awarded,02.06.2011,5100452459,"£6,076.26",Tameside Metropolitan Borough
Manchester City Council,Corporate Services,Grant and subscriptions awarded,02.06.2011,5100452592,"£4,551.75",CIPFA Business Ltd
Manchester City Council,Environment and Operations,Grant and subscriptions awarded,02.06.2011,5100452467,£745.00,Environmental Protection UK
Manchester City Council,Hospitality + Trading Services,Grant and subscriptions awarded,02.06.2011,5100452413,"£3,738.00",Association For Public
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,02.06.2011,5100452556,"£5,000.00",Lakeland Arts Trust
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,02.06.2011,5100452557,"£5,000.00",Lakeland Arts Trust
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,02.06.2011,5100452659,"£1,375.11",Museums Association
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,02.06.2011,5100452482,"£9,900.00",ALL FM 96.9 Ltd
Manchester City Council,Corporate Services,Grounds Maintenance,02.06.2011,5100452369,£700.00,Countrywide Grounds Maintenance Ltd
Manchester City Council,Manchester Leisure,Grounds Maintenance,02.06.2011,5100452441,"£2,150.00",Richard Campey Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,02.06.2011,5100452617,"£5,619.09",One Stop Hire Limited
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,02.06.2011,5100452759,£849.00,A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,02.06.2011,5100452762,£849.00,A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,02.06.2011,5100452765,£849.00,A1 Drainmasters Ltd
Manchester City Council,Childrens Services,Hire of Premises,02.06.2011,5100452599,£897.00,Greater Manchester Police Sports &
Manchester City Council,Environment and Operations,Hire of Premises,02.06.2011,5100452655,£672.00,Manchester Sports & Leisure Trust
Manchester City Council,Childrens Services,I T Provision,02.06.2011,5100452713,"£1,081.00",Cityserve Ltd
Manchester City Council,Highways Services,I T Provision,02.06.2011,5100452445,"£2,970.00",Exor Corporation Ltd
Manchester City Council,Regeneration Finance,I T Provision,02.06.2011,5100452330,"£2,750.00",Computeam Limited
Manchester City Council,Chief Executives,Landline Telephone,02.06.2011,1902643741,£734.49,BT PLC
Manchester City Council,Manchester Leisure,Landline Telephone,02.06.2011,5100452327,"£7,353.00",Complete Network Services Ltd
Manchester City Council,Regeneration Finance,Landline Telephone,02.06.2011,1902643851,£769.84,BT PLC
Manchester City Council,Childrens Services,Compensation Payments,02.06.2011,1902648615,"£8,000.00",Abney Garsden Mcdonald
Manchester City Council,Highways Services,Compensation Payments,02.06.2011,1902639870,"£10,085.24",Tranter Cleere & Co
Manchester City Council,Highways Services,Compensation Payments,02.06.2011,1902639939,"£2,955.66",Platt Halpern
Manchester City Council,Highways Services,Compensation Payments,02.06.2011,1902639469,£697.00,Smith Jones Solicitors
Manchester City Council,Highways Services,Compensation Payments,02.06.2011,1902640534,£585.00,Department For Work & Pensions
Manchester City Council,Highways Services,Compensation Payments,02.06.2011,1902640543,£566.00,Department For Work & Pensions
Manchester City Council,Housing Revenue Account,Legal Fees,02.06.2011,1902648962,"£1,320.00",HMCTS (Manchester County Court)
Manchester City Council,Libraries and Theatres,Library Materials Acquisition,02.06.2011,1902644014,"£1,201.65",Bertram Trading Ltd t/a
Manchester City Council,Insurance Fund,Marine Insurance,02.06.2011,1902648964,"£7,320.23",Zurich Insurance
Manchester City Council,Insurance Fund,Marine Insurance,02.06.2011,1700020579,"-£7,320.23",Zurich Insurance
Manchester City Council,Adult Social Care,Payments for services,02.06.2011,5100452564,"£2,807.01",Connect Support Ltd
Manchester City Council,Adult Social Care,Payments for services,02.06.2011,5100452565,£594.25,Connect Support Ltd
Manchester City Council,Chief Executives,Payments for services,02.06.2011,5100452414,£614.00,Priory Healthcare
Manchester City Council,Childrens Services,Payments for services,02.06.2011,5100452400,"£6,469.74",David Lewis Organisation
Manchester City Council,Childrens Services,Payments for services,02.06.2011,5100452728,"£1,933.76",The Together Trust
Manchester City Council,Childrens Services,Payments for services,02.06.2011,5100452731,"£1,933.76",The Together Trust
Manchester City Council,Childrens Services,Payments for services,02.06.2011,5100452401,"£1,885.00",City Care Partnership Ltd
Manchester City Council,Childrens Services,Payments for services,02.06.2011,5100452402,"£1,885.00",City Care Partnership Ltd
Manchester City Council,Childrens Services,Payments for services,02.06.2011,5100452405,"£1,885.00",City Care Partnership Ltd
Manchester City Council,Childrens Services,Payments for services,02.06.2011,5100452416,"£1,885.00",City Care Partnership Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,02.06.2011,5100452483,"£18,141.30",Standwalk Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,02.06.2011,5100452481,"£16,370.10",Standwalk Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,02.06.2011,5100452484,"£14,361.30",Standwalk Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,02.06.2011,5100452480,"£9,934.20",Standwalk Ltd
Manchester City Council,Manchester Leisure,Payments for services,02.06.2011,5100452613,"£3,500.00",Manchester Netball Development Grou
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,02.06.2011,5100452365,-£520.00,Electricity North West Limited
Manchester City Council,Highways Services,Payments to Sub-Contractors,02.06.2011,5100452664,"£6,986.00",Met Office
Manchester City Council,Adult Social Care,Personal needs of client,02.06.2011,5100452679,"£3,199.20",Nottingham Rehab Supplies
Manchester City Council,Adult Social Care,Personal needs of client,02.06.2011,5100452555,"£2,950.00",Nottingham Rehab Supplies
Manchester City Council,Corporate Services,Postage,02.06.2011,5100452797,"£1,829.02",Royal Mail Group Plc
Manchester City Council,Housing Revenue Account,Postage,02.06.2011,5100452293,"£3,500.00",Pitney Bowes Ltd - Postage by Phone
Manchester City Council,Childrens Services,Professional Services Corriculum,02.06.2011,5100452594,"£5,000.00",Bury M.B.C.
Manchester City Council,Chief Executives,Proffesional fees,02.06.2011,1902643700,£800.00,Redacted Personal Information
Manchester City Council,Corporate Services,Proffesional fees,02.06.2011,5100452745,"£3,919.65",Rider Levett Bucknall UK Ltd
Manchester City Council,Corporate Services,Proffesional fees,02.06.2011,5100452515,"£2,673.66",Cles Consulting
Manchester City Council,Manchester Leisure,Proffesional fees,02.06.2011,5100452455,"£5,240.31",Marketing Manchester
Manchester City Council,Manchester Leisure,Proffesional fees,02.06.2011,5100452302,"£5,000.00",Sport Event Solutions Ltd
Manchester City Council,Manchester Leisure,Proffesional fees,02.06.2011,5100452299,"£3,517.00",Sport Event Solutions Ltd
Manchester City Council,Manchester Leisure,Proffesional fees,02.06.2011,1902644105,"£1,704.98",Emergency Training UK Limited
Manchester City Council,Manchester Leisure,Proffesional fees,02.06.2011,5100452674,£900.00,Manchester Sports & Leisure Trust
Manchester City Council,Manchester Leisure,Proffesional fees,02.06.2011,1902646063,£523.50,NAD Services Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,02.06.2011,5100452612,"£2,250.00",Broxap Ltd
Manchester City Council,Childrens Services,Refuse Collection,02.06.2011,1902643596,£559.82, Phs All Clear Limited
Manchester City Council,Learning Disabilities PB,Respite Care Costs,02.06.2011,5100452444,"£3,680.00",Redacted Personal Information
Manchester City Council,Childrens Services,Storage Costs,02.06.2011,5100452398,£779.04,Apex Self Storage Ltd
Manchester City Council,Childrens Services,Subsistence and Conference Expenses,02.06.2011,1902643735,"£1,359.00",Slater Baker Limited
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,02.06.2011,5100452784,"£1,213.50",Inner Peace Reiki & Relaxation
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,02.06.2011,5100452428,£913.88,Active Therapy Team
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,02.06.2011,5100452783,£587.71,Inner Peace Reiki & Relaxation
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,02.06.2011,5100452415,"£22,030.00",Addaction
Manchester City Council,Chief Executives,Third party payments to Health Authority,02.06.2011,5100452605,"£22,638.00",Central Mcr University Hospitals
Manchester City Council,Manchester Leisure,Third party payments to other Local Authorities,02.06.2011,5100452670,"£17,500.00",Manchester Sports & Leisure Trust
Manchester City Council,Adult Social Care,Training and Development,02.06.2011,5100452572,"£1,600.00",KD Training Consultants Ltd
Manchester City Council,Environment and Operations,Training and Development,02.06.2011,5100452547,"£1,075.55",Collective Enterprises Limited
Manchester City Council,Manchester Leisure,Training and Development,02.06.2011,5100452376,"£1,496.17",Curious Cargo
Manchester City Council,Childrens Services,Transport Coach Hire,02.06.2011,5100452638,£768.00,Community Transport
Manchester City Council,Childrens Services,Transport Coach Hire,02.06.2011,5100452641,-£768.00,Community Transport
Manchester City Council,Childrens Services,Transport Coach Hire,02.06.2011,5100452496,"-£10,864.00",A J Travel
Manchester City Council,Childrens Services,Transport Taxis,02.06.2011,5100452717,"£1,145.10",Cresta Car Hire
Manchester City Council,Childrens Services,Vehicle contract hire and leases,02.06.2011,5100452473,£744.82,Arnold Clark Finance Limited
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,02.06.2011,5100452537,"£1,210.00",Highland Access
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,02.06.2011,5100452449,£888.77,Enza Motors Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,02.06.2011,5100452706,£670.80,Unipart Group Ltd t/a Intertruck
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,02.06.2011,5100452628,£633.00,Advanced Vehicle Technicians Ltd
Manchester City Council,Chief Executives,Advertising,03.06.2011,5100452576,"£5,865.00",J.C.Decaux Uk Limited
Manchester City Council,Chief Executives,Advertising,03.06.2011,5100452575,"£3,655.00",J.C.Decaux Uk Limited
Manchester City Council,Chief Executives,Advertising,03.06.2011,5100449115,£937.00,J.C.Decaux Uk Limited
Manchester City Council,Chief Executives,Agency staff provision,03.06.2011,5100452948,"£1,597.03",Deekay Technical Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,03.06.2011,5100452939,"£1,139.29",Medicare First
Manchester City Council,Chief Executives,Agency staff provision,03.06.2011,5100452945,£652.50,Medicare First
Manchester City Council,General Fund,Allowance on CF,03.06.2011,1902649029,"-£232,404.00",Dept for Communities and Local Govt
Manchester City Council,Adult Social Care,Building Materials for direct delivery,03.06.2011,5100452767,-£699.72,Cpc
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.06.2011,5100452952,"£3,900.00",R S Clare Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.06.2011,5100453175,"£1,919.70",Burdens Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.06.2011,5100452849,£702.29,Morelock Signs Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.06.2011,1902649096,"£1,076.05",Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.06.2011,1902649097,£862.08,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.06.2011,1902649087,£590.30,Chicken Joes Limited
Manchester City Council,Adult Social Care,Compensation Payments,03.06.2011,1902639969,"£20,000.00",J Arnold Hancock Solicitors
Manchester City Council,Corporate Services,Consultants Fees,03.06.2011,5100453079,"£13,943.00",NPS North West Ltd
Manchester City Council,Corporate Services,Consultants Fees,03.06.2011,5100453077,"£12,652.11",NPS North West Ltd
Manchester City Council,Childrens Services,Equipment,03.06.2011,5100452808,"£6,835.79",Connevans Ltd
Manchester City Council,Childrens Services,Equipment,03.06.2011,5100452834,"£6,835.79",Connevans Ltd
Manchester City Council,Childrens Services,Equipment,03.06.2011,5100452831,"£4,439.00",Connevans Ltd
Manchester City Council,Childrens Services,Equipment,03.06.2011,5100452816,"-£4,430.05",Connevans Ltd
Manchester City Council,Childrens Services,Equipment,03.06.2011,5100452806,"-£6,835.79",Connevans Ltd
Manchester City Council,Childrens Services,Equipment,03.06.2011,5100452818,"-£6,835.79",Connevans Ltd
Manchester City Council,Manchester Leisure,Equipment,03.06.2011,5100452944,"£4,032.00",Piccadilly AV Ltd
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,03.06.2011,5100452668,£975.53,Electricity North West Limited
Manchester City Council,Childrens Services,Fixtures and Fitting,03.06.2011,1902648691,"£1,680.00",Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Foster Payments,03.06.2011,1902648691,£641.40,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Furniture,03.06.2011,5100453008,£829.75,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,03.06.2011,5100453000,£547.07,The Furnishing Service Ltd
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,03.06.2011,5100452452,"£1,170.00",Cornflower Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,03.06.2011,5100452980,"£22,508.38",Manchester Carers Forum
Manchester City Council,Childrens Services,Grant and subscriptions awarded,03.06.2011,5100452640,"£1,500.00",The Manchester College
