Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Manchester Leisure,Security,02.03.2021,5101121619,"£4,201.50",Showsec International Ltd
Manchester City Council,Manchester Leisure,Security,02.03.2021,5101121622,"£4,201.50",Showsec International Ltd
Manchester City Council,Manchester Leisure,Security,02.03.2021,5101121620,"£3,025.08",Showsec International Ltd
Manchester City Council,Manchester Leisure,Equipment,02.03.2021,5101121541,"£1,079.00",Earth Anchors Ltd
Manchester City Council,Manchester Leisure,Equipment,02.03.2021,1907156723,£872.49,AO RETAIL LIMITED
Manchester City Council,Manchester Leisure,Equipment,02.03.2021,1907156739,£725.04,WWW.LANCASHIREHYGIENE.
Manchester City Council,Manchester Leisure,"Consumable items eg Toilet rolls, soap etc",02.03.2021,1907156742,£975.44,Post Office (CARD ONLY)
Manchester City Council,Manchester Leisure,"Consumable items eg Toilet rolls, soap etc",02.03.2021,1907156752,£598.64,Post Office (CARD ONLY)
Manchester City Council,Manchester Leisure,"Consumable items eg Toilet rolls, soap etc",02.03.2021,1907156721,£734.00,PAYPAL (UK) P CARD ONLY
Manchester City Council,Manchester Leisure,"Consumable items eg Toilet rolls, soap etc",02.03.2021,1907156716,"£1,949.05",ABSOLUTEPRODUCT.CO
Manchester City Council,Manchester Leisure,"Consumable items eg Toilet rolls, soap etc",02.03.2021,1907156728,£753.00,CIRCLE ONLINE
Manchester City Council,Manchester Leisure,"Consumable items eg Toilet rolls, soap etc",02.03.2021,1907156718,£935.00,WEAVER GREEN
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,02.03.2021,5101121639,£650.00,Groundwork Landscapes Ltd
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,02.03.2021,5101121787,"-£7,875.00",Hillier Nurseries Ltd
Manchester City Council,Manchester Leisure,Hire of Equipment,02.03.2021,5101121797,"£3,905.12",dbnAudile Limited
Manchester City Council,Manchester Leisure,Hire of Equipment,02.03.2021,5101121792,"-£3,905.12",dbnAudile Limited
Manchester City Council,Manchester Leisure,Hire of Equipment,02.03.2021,5101121798,"-£3,905.12",dbnAudile Limited
Manchester City Council,Manchester Leisure,Professional fees,02.03.2021,5101121659,"£1,080.00",Osborne Richardson
Manchester City Council,Manchester Leisure,Professional fees,02.03.2021,5101121510,"£1,750.00",Redacted Personal Information
Manchester City Council,Manchester Leisure,Professional fees,02.03.2021,5101121645,"£1,750.00",Kim Gowland Coaching
Manchester City Council,Manchester Leisure,Fees,02.03.2021,1907147215,"-£1,417.56",Equita Ltd
Manchester City Council,Manchester Leisure,Cash Collection,02.03.2021,5101121517,"£5,000.00",Manchester Professional
Manchester City Council,Manchester Leisure,Special Events,02.03.2021,5101121535,"£1,351.40",DMJ Electrical
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,02.03.2021,1907145298,"£3,900.00",Oxford Archaeology Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,02.03.2021,5101121694,"£2,715.77",TIP Trailer Services UK Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,02.03.2021,5101121631,"£1,800.00",Gibsons Garden Machinery Limited
Manchester City Council,Environment and Operations,Construction Works,02.03.2021,5101121765,"£3,565.95",Utilities Design & Planning Ltd
Manchester City Council,Environment and Operations,Construction Works,02.03.2021,5101121768,"£3,000.00",Utilities Design & Planning Ltd
Manchester City Council,Environment and Operations,Construction Works,02.03.2021,5101121771,£972.75,Utilities Design & Planning Ltd
Manchester City Council,Childrens & Education Services,Training and Development,02.03.2021,5101105972,£800.00,Manchester Metropolitan University
Manchester City Council,Childrens & Education Services,Training and Development,02.03.2021,5101121736,£800.00,Manchester Metropolitan University
Manchester City Council,Childrens & Education Services,Transport Coach Hire,02.03.2021,5101121791,"£4,873.30",MCR Blackcab Ltd
Manchester City Council,Childrens & Education Services,Transport Coach Hire,02.03.2021,5101121809,"£4,382.38",MCR Blackcab Ltd
Manchester City Council,Childrens & Education Services,Transport Coach Hire,02.03.2021,5101121795,"£4,364.29",MCR Blackcab Ltd
Manchester City Council,Childrens & Education Services,Transport Coach Hire,02.03.2021,5101121800,£988.88,MCR Blackcab Ltd
Manchester City Council,Childrens & Education Services,Transport Coach Hire,02.03.2021,5101121806,£618.17,MCR Blackcab Ltd
Manchester City Council,Childrens & Education Services,Equipment,02.03.2021,1907156787,"£2,359.00",Manchester Central Mosque
Manchester City Council,Childrens & Education Services,Professional fees,02.03.2021,1907137270,"£1,000.00",Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,02.03.2021,1907150658,£650.00,18 St John Street Chambers
Manchester City Council,Childrens & Education Services,Professional fees,02.03.2021,1907152312,"£3,475.00",Russell & Russell Solicitors LLP
Manchester City Council,Childrens & Education Services,Professional fees,02.03.2021,1907143752,"£2,726.62",Marten Walsh Cherer Ltd
Manchester City Council,Childrens & Education Services,Professional fees,02.03.2021,1907152741,"£2,908.75",Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,02.03.2021,1907152742,"£2,481.25",Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,02.03.2021,1907152808,"£2,068.75",Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,02.03.2021,1907152809,"£1,943.75",Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,02.03.2021,1907138831,"£1,596.25",Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,02.03.2021,1907145254,£650.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,02.03.2021,5101121737,"-£2,291.25",Outwood Primary School
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,02.03.2021,5101121626,"£8,499.12",Delamere School
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,02.03.2021,5101121742,"£1,953.00",Brooklands Primary School
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,02.03.2021,5101121635,"£1,263.00",Manchester Road Primary Academy
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,02.03.2021,5101121788,"£1,263.00",Fairfield Road Primary School
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,02.03.2021,5101121633,"£1,954.00",Oasis Academy Broadoak
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,02.03.2021,5101121701,"£21,348.86",The Children'S Society Services Ltd
Manchester City Council,Adult Social Care,Agency staff provision,02.03.2021,5101121925,"£54,117.50",Healthwork Ltd
Manchester City Council,Adult Social Care,Rents,02.03.2021,1907152820,£645.00,Ben Rob Estates
Manchester City Council,Adult Social Care,Rents,02.03.2021,1907156789,"£1,615.00",Peter Anthony Estates Limited
Manchester City Council,Adult Social Care,Rents,02.03.2021,1907152310,£550.00,Richmond Lettings
Manchester City Council,Adult Social Care,Security,02.03.2021,5101121746,"£2,142.00",UNIQUE SPECIALIST SERVICES
Manchester City Council,Adult Social Care,Security,02.03.2021,5101121743,"-£2,142.00",UNIQUE SPECIALIST SERVICES
Manchester City Council,Adult Social Care,Transport and Driver Hire,02.03.2021,5101121545,"£22,000.00",Ross Care
Manchester City Council,Adult Social Care,Equipment,02.03.2021,5101121674,"£1,310.00",NRS Healthcare
Manchester City Council,Adult Social Care,Funeral and coroner related services,02.03.2021,5101121764,£924.00,Greater Manchester Funeral Service
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,02.03.2021,5101121783,"£34,479.44",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,02.03.2021,5101121785,£505.80,Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments to Health Authority,02.03.2021,5101121533,"£14,931.00",Greater Manchester Mental Health
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,02.03.2021,5101121703,"£29,166.66",Manchester Carers Centre
Manchester City Council,Adult Social Care,Supporting People Payments,02.03.2021,5101121643,"£5,416.75",Praxis Care Group
Manchester City Council,Adult Social Care,Residential Care Homes Payments,02.03.2021,5101121683,"£8,857.14",Enabling Futures Ltd
Manchester City Council,Adult Social Care,Carer Support Payments ,02.03.2021,5101121629,"£32,677.88",Sevacare (U K ) lTD
Manchester City Council,Adult Social Care,Carer Support Payments ,02.03.2021,5101121629,"£1,078.36",Sevacare (U K ) lTD
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,02.03.2021,5101121751,"£73,023.68",The McAvoy Group Plc Ltd
Manchester City Council,Corporate Services,Hire of Equipment,02.03.2021,5101121744,"£118,060.00",Flowbird Smart City Uk Ltd
Manchester City Council,Corporate Services,Hire of Equipment,02.03.2021,5101121773,"£6,759.32",Flowbird Smart City Uk Ltd
Manchester City Council,Corporate Services,Hire of Equipment,02.03.2021,5101121756,"£6,731.04",Flowbird Smart City Uk Ltd
Manchester City Council,Corporate Services,Hire of Equipment,02.03.2021,5101121753,"£6,221.97",Flowbird Smart City Uk Ltd
Manchester City Council,Corporate Services,Hire of Equipment,02.03.2021,5101121766,"£4,320.00",Flowbird Smart City Uk Ltd
Manchester City Council,Corporate Services,Hire of Equipment,02.03.2021,5101121769,"£4,274.51",Flowbird Smart City Uk Ltd
Manchester City Council,Corporate Services,Hire of Equipment,02.03.2021,5101121750,"£3,808.00",Flowbird Smart City Uk Ltd
Manchester City Council,Corporate Services,Hire of Equipment,02.03.2021,5101121760,"£2,411.20",Flowbird Smart City Uk Ltd
Manchester City Council,Corporate Services,Hire of Equipment,02.03.2021,5101121776,"£2,380.00",Flowbird Smart City Uk Ltd
Manchester City Council,Corporate Services,Hire of Equipment,02.03.2021,5101121758,£829.70,Flowbird Smart City Uk Ltd
Manchester City Council,Corporate Services,Hire of Equipment,02.03.2021,5101121778,£791.80,Flowbird Smart City Uk Ltd
Manchester City Council,Corporate Services,Hire of Equipment,02.03.2021,5101121763,£686.40,Flowbird Smart City Uk Ltd
Manchester City Council,Corporate Services,Hire of Equipment,02.03.2021,5101121772,£633.82,Flowbird Smart City Uk Ltd
Manchester City Council,Corporate Services,Fees,02.03.2021,1907147215,"£1,417.56",Equita Ltd
Manchester City Council,Corporate Services,Fees,02.03.2021,1907149304,"£10,079.40",Newlyn Plc
Manchester City Council,Corporate Services,Fees,02.03.2021,1907149308,"£8,453.50",Rundles
Manchester City Council,Corporate Services,Fees,02.03.2021,1907149228,"£2,227.95",Rundles
Manchester City Council,Corporate Services,Welfare Provision Service Awards,02.03.2021,5101121807,£601.36,Furniture Resource Centre Ltd
Manchester City Council,Corporate Services,Fees,02.03.2021,1907149304,"-£10,079.40",Newlyn Plc
Manchester City Council,Corporate Services,Fees,02.03.2021,1907149228,"-£2,227.95",Rundles
Manchester City Council,Corporate Services,Fees,02.03.2021,1907149308,"-£8,453.50",Rundles
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,02.03.2021,5101121707,"£1,000.00",Deloitte & Touche Llp
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,02.03.2021,5101121708,"£1,000.00",Deloitte & Touche Llp
Manchester City Council,Housing Revenue Account,Responsive Repairs Work,02.03.2021,1907147239,£870.27,Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Professional fees,02.03.2021,1907150642,£980.00,Warburton Associates Design Ltd
Manchester City Council,Housing Revenue Account,Northwards Management Fee,02.03.2021,5101121780,"£28,450.75",Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,02.03.2021,5101121712,"£487,983.87",Grove Village Ltd
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,02.03.2021,5101121655,"£424,200.38",Grove Village Ltd
Manchester City Council,Chief Executives,Agency staff provision,02.03.2021,5101121725,"£7,590.00",Venn Group Ltd
Manchester City Council,Chief Executives,Agency staff provision,02.03.2021,5101121721,"£1,650.00",Sanctuary Social Care
Manchester City Council,Chief Executives,Agency staff provision,02.03.2021,5101121716,"£6,240.00",Kenyon Block Consultants Ltd
Manchester City Council,Chief Executives,Agency staff provision,02.03.2021,5101121718,"£3,805.50",Kenyon Block Consultants Ltd
Manchester City Council,Chief Executives,Agency staff provision,02.03.2021,5101121723,"£1,944.00",Ashberry Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,02.03.2021,5101121724,"£1,944.00",Ashberry Recruitment Ltd
Manchester City Council,Chief Executives,Payments to Sub-Contractors,02.03.2021,5101121781,£521.20,T/A Janus
Manchester City Council,Chief Executives,Payments to Sub-Contractors,02.03.2021,5101121728,"£1,205.47",Redacted Personal Information
Manchester City Council,Chief Executives,Payments to Sub-Contractors,02.03.2021,5101121726,£862.50,Redacted Personal Information
Manchester City Council,Chief Executives,Grant Payments,02.03.2021,5101121649,"£2,900.00",Enei
Manchester City Council,Chief Executives,Professional fees,02.03.2021,5101121719,"£1,452.99",Buckingham Futures Limited
Manchester City Council,Chief Executives,Landline Telephone Charges,02.03.2021,1907150643,"£213,652.24",BT PLC
Manchester City Council,Chief Executives,Grant and subscriptions awarded,02.03.2021,5101121640,"£120,833.33",National Football Museum
Manchester City Council,Regeneration Finance,Gas,02.03.2021,1907139182,"£1,963.98",APAM Limited
Manchester City Council,Regeneration Finance,Electricity,02.03.2021,5101121702,"£38,204.78",Wythenshawe Forum Trust Ltd
Manchester City Council,Regeneration Finance,Rents,02.03.2021,1907129130,"£28,805.00",APAM Limited
Manchester City Council,Regeneration Finance,Equipment,02.03.2021,5101121656,£542.26,Ezitracker
Manchester City Council,Regeneration Finance,Equipment,02.03.2021,5101121657,£528.24,Ezitracker
Manchester City Council,Regeneration Finance,Equipment,02.03.2021,5101121709,£900.00,Hideaway Media Ltd
Manchester City Council,Regeneration Finance,Furniture,02.03.2021,5101121681,"£1,106.43",Data Space Limited
Manchester City Council,Regeneration Finance,Professional fees,02.03.2021,5101121663,"£2,895.58",Time-Out Cleaning Services
Manchester City Council,Regeneration Finance,I T Provision,02.03.2021,5101121661,"£3,617.00",One Education Ltd
Manchester City Council,Regeneration Finance,I T Provision,02.03.2021,5101121660,"-£3,617.00",One Education Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,02.03.2021,5101121675,"£2,571.95",Carol Bartram Associates Ltd
Manchester City Council,Regeneration Finance,Removal and Storage of Furniture,02.03.2021,5101121711,£520.83,Restore PLC
Manchester City Council,Highways Services,Building Materials for direct delivery,02.03.2021,5101121686,£763.60,Aggregate Industries T/A Kennedy As
Manchester City Council,Highways Services,Building Materials for direct delivery,02.03.2021,5101121682,£703.60,Aggregate Industries T/A Kennedy As
Manchester City Council,Highways Services,Building Materials for direct delivery,02.03.2021,5101121684,£584.80,Aggregate Industries T/A Kennedy As
Manchester City Council,Highways Services,Building Materials for direct delivery,02.03.2021,5101121680,£534.40,Aggregate Industries T/A Kennedy As
Manchester City Council,Highways Services,Building Materials for direct delivery,02.03.2021,5101121636,"£3,050.00",Kloeckner Metals UK
Manchester City Council,Highways Services,Payments to Sub-Contractors,02.03.2021,5101121705,"£20,337.33",Rosgal Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,02.03.2021,5101121706,"£14,960.10",Rosgal Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,02.03.2021,5101121722,£586.28,Northern Marking Limited
Manchester City Council,Highways Services,Professional fees,02.03.2021,5101121775,"£6,183.00",Waterman Aspen Ltd
Manchester City Council,Highways Services,Professional fees,02.03.2021,5101121777,"-£6,183.00",Waterman Aspen Ltd
Manchester City Council,Insurance Fund,Insurance,02.03.2021,1907151229,"£3,789.90",ISS Facility Services - Restoration
Manchester City Council,Insurance Fund,Insurance,02.03.2021,1907152810,"£14,399.90",Farleys Solicitors LLP
Manchester City Council,Manchester Leisure,Equipment,03.03.2021,5101121953,£748.99,Sign-It-Up
Manchester City Council,Manchester Leisure,"Consumable items eg Toilet rolls, soap etc",03.03.2021,5101121977,"£4,300.00",Wessex Pictures
Manchester City Council,Manchester Leisure,Professional fees,03.03.2021,5101121950,"£2,000.00",Fonemedia Limited
Manchester City Council,Manchester Leisure,Professional fees,03.03.2021,5101121937,£622.05,Redacted Personal Information
Manchester City Council,Manchester Leisure,Professional fees,03.03.2021,5101121919,"£2,000.00",Redacted Personal Information
Manchester City Council,Manchester Leisure,I T Provision,03.03.2021,5101121969,"£5,468.00",Local Data Company
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,03.03.2021,1907143775,"£1,000.00",Manchester Urban Diggers
Manchester City Council,Manchester Leisure,Third party payments relating to Voluntary Organisations,03.03.2021,5101121882,"£3,000.00",Facets Consulting Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,03.03.2021,5101121886,"£18,080.00",Verizon Connect UK Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,03.03.2021,5101122112,£978.67,Manchester Van Hire Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.03.2021,1907159444,"£8,086.37",Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Legal Fees,03.03.2021,5101121949,£731.25,Redacted Personal Information
Manchester City Council,Environment and Operations,Construction Works,03.03.2021,5101121735,"£251,595.32",Rosgal Ltd
Manchester City Council,Childrens & Education Services,Training and Development,03.03.2021,5101121901,£800.00,Manchester Metropolitan University
Manchester City Council,Childrens & Education Services,Rents,03.03.2021,5101121912,"£5,564.75",Diocese of Salford
Manchester City Council,Childrens & Education Services,Professional fees,03.03.2021,5101121835,£733.64,Federation of Jewish Services
Manchester City Council,Childrens & Education Services,Professional fees,03.03.2021,1907152747,"£2,137.50",Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,03.03.2021,1907143779,"£3,425.00",Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,03.03.2021,1907145165,"£3,425.00",Redacted Personal Information
Manchester City Council,Childrens & Education Services,CORONA VIRUS D-19,03.03.2021,5101121653,"£10,959.50",Hastings Private Hire
Manchester City Council,Childrens & Education Services,CORONA VIRUS D-19,03.03.2021,5101121714,"-£12,959.00",Hastings Private Hire
Manchester City Council,Childrens & Education Services,Removal and Storage of Furniture,03.03.2021,5101121647,"£1,366.27",BCL
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,03.03.2021,5101121933,"£2,291.25",Oakwood Academy
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,03.03.2021,5101121935,"£2,087.08",Oakwood Academy
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,03.03.2021,5101121824,£780.00,Just Psychology CIC
Manchester City Council,Childrens & Education Services,Payments for services,03.03.2021,5101121895,"£15,823.50",Time Specialist Support Ltd
Manchester City Council,Childrens & Education Services,Payments for services,03.03.2021,5101121896,"£3,782.63",Time Specialist Support Ltd
Manchester City Council,Adult Social Care,Rents,03.03.2021,5101121978,"£18,665.64",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,03.03.2021,5101121974,"£3,210.60",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,03.03.2021,1907159026,£500.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Rents,03.03.2021,1907159122,"£1,586.00",URBANBUBBLE LTD
Manchester City Council,Adult Social Care,Security,03.03.2021,5101121889,"£8,568.00",UNIQUE SPECIALIST SERVICES
Manchester City Council,Adult Social Care,Security,03.03.2021,5101121890,"£8,568.00",UNIQUE SPECIALIST SERVICES
Manchester City Council,Adult Social Care,Security,03.03.2021,5101121891,"£8,568.00",UNIQUE SPECIALIST SERVICES
Manchester City Council,Adult Social Care,Security,03.03.2021,5101121892,"£8,568.00",UNIQUE SPECIALIST SERVICES
Manchester City Council,Adult Social Care,Security,03.03.2021,5101121923,"£1,683.00",UNIQUE SPECIALIST SERVICES
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,03.03.2021,5101121960,"£6,039.16",Manchester Mind
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,03.03.2021,5101121845,"£11,319.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,03.03.2021,5101121861,"£16,073.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,03.03.2021,5101121863,"£14,516.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,03.03.2021,5101121866,"£13,944.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,03.03.2021,5101121957,"£49,007.18",First Choice Homes Oldham Ltd
Manchester City Council,Adult Social Care,Third party payments to Health Authority,03.03.2021,5101121979,"£46,263.00",Central Mcr Uni Hospital t/a
Manchester City Council,Adult Social Care,Supporting People Payments,03.03.2021,5101121982,"£10,817.58",Richmond Fellowship
Manchester City Council,Corporate Services,Training and Development,03.03.2021,5101121818,"£1,700.00",The Manchester College
Manchester City Council,Corporate Services,Professional fees,03.03.2021,5101121888,"£9,000.00",Gleeds Management Services Limited
Manchester City Council,Corporate Services,Welfare Provision Service Awards,03.03.2021,5101121934,£633.36,Furniture Resource Centre Ltd
