Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Chief Executives,Funeral and coroner related services,01.05.2013,5100635390,"£2,181.60",Christie Hospital Nhs Trust.
Manchester City Council,Chief Executives,Funeral and coroner related services,01.05.2013,5100635387,"£6,165.00",University Hospital of South Mcr
Manchester City Council,Hospitality + Trading Services,Goods purchased for resale in Council outlets,01.05.2013,5100635643,£718.55,Treasured Memories Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,01.05.2013,1903636866,"£1,836.44",Redacted Personal Information
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,01.05.2013,5100635636,£795.00,Open Awards
Manchester City Council,Manchester Leisure,Hire of Equipment,01.05.2013,5100635463,"£3,912.50",Golf Buggy Hire UK
Manchester City Council,Childrens Services,Hire of Premises,01.05.2013,5100635504,£850.00,Manchester City Football Club Plc
Manchester City Council,Regeneration Finance,Home Care ,01.05.2013,5100635578,£828.35,Busy Bees Day Nursery
Manchester City Council,Regeneration Finance,Home Care Payments,01.05.2013,5100635519,£742.00,Your Nursery Ltd
Manchester City Council,Hospitality + Trading Services,Legal Fees,01.05.2013,5100635555,£600.00,Kings Chambers
Manchester City Council,Childrens Services,Legal Fees,01.05.2013,1903630361,£502.74,Avr Transcription Ltd
Manchester City Council,Corporate Services,Legal Fees,01.05.2013,5100635542,£675.00,Kings Chambers
Manchester City Council,Manchester Leisure,Payments for services,01.05.2013,5100635510,"£1,000.00",Zion Arts Centre Ltd
Manchester City Council,Adult Social Care,Payments for services,01.05.2013,5100635563,"£21,956.00",HM Prison Service
Manchester City Council,Adult Social Care,Payments for services,01.05.2013,5100635622,"£6,250.00",HM Prison Service
Manchester City Council,Childrens Services,Payments for services,01.05.2013,5100635817,"-£5,750.81",Creative Support Ltd
Manchester City Council,Chief Executives,Payments to Sub-Contractors,01.05.2013,5100635650,"£10,950.00",Data Centre Environments Ltd
Manchester City Council,Chief Executives,Postage,01.05.2013,5100635383,"£3,400.00",Royal Mail Group Plc
Manchester City Council,Childrens Services,Proffesional fees,01.05.2013,1903620611,£666.67,Redacted Personal Information
Manchester City Council,Childrens Services,Proffesional fees,01.05.2013,5100635591,"£80,648.85",Deloitte & Touche Llp
Manchester City Council,Regeneration Finance,Proffesional fees,01.05.2013,5100630095,"£13,000.00",GVA Grimley Ltd
Manchester City Council,Chief Executives,Seconded Employees,01.05.2013,5100635503,"£5,954.19",Dept for Business Innovation & Skil
Manchester City Council,Childrens Services,Storage Costs,01.05.2013,5100635399,"£16,716.48",Imagestor Limited
Manchester City Council,Childrens Services,Storage Costs,01.05.2013,5100635400,"£7,338.25",Imagestor Limited
Manchester City Council,Regeneration Finance,Third party payments relating to Voluntary Organisations,01.05.2013,5100635483,"£4,248.00",GAYDIO Community Interest Company
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,01.05.2013,5100635540,"£21,636.62",Tameside Metropolitan Borough
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,01.05.2013,5100635530,"£13,756.67",Bury M.B.C.
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,01.05.2013,5100635537,"£103,870.34",Bolton Mbc
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,01.05.2013,5100635525,"£14,160.10",First Choice Homes Oldham Ltd
Manchester City Council,Childrens Services,Training and Development,01.05.2013,1903630263,£759.80,Barnardos Manchester Leaving Care S
Manchester City Council,Regeneration Finance,Training and Development,01.05.2013,5100635505,"£2,547.60",Assessment & Qualifications Allianc
Manchester City Council,Childrens Services,Transport Coach Hire,01.05.2013,5100635489,"£1,560.00",Community Transport
Manchester City Council,Childrens Services,Transport Coach Hire,01.05.2013,5100635499,"£1,336.00",Community Transport
Manchester City Council,Grtr Manchester County Records,Travel,01.05.2013,5100635432,£614.77,Cresta World Travel t/a Uniglobe
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,01.05.2013,5100635381,"£18,505.00",Manchester Working Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,01.05.2013,5100635587,"£117,965.00",Cruden Group Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,01.05.2013,5100635585,"£60,225.00",Cruden Group Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,01.05.2013,5100635506,"£16,797.00",Cruden Group Ltd
Manchester City Council,Adult Social Care,Agency staff provision,02.05.2013,5100635872,£926.15,Semester Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,02.05.2013,5100635860,£803.00,Semester Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,02.05.2013,5100635863,£588.84,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Agency staff provision,02.05.2013,5100635757,£837.90,Entrust Social Care
Manchester City Council,Childrens Services,Agency staff provision,02.05.2013,5100635757,£509.20,Entrust Social Care
Manchester City Council,Childrens Services,Agency staff provision,02.05.2013,5100636165,£868.55,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Agency staff provision,02.05.2013,5100635876,£837.20,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Agency staff provision,02.05.2013,5100636167,£837.20,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Agency staff provision,02.05.2013,5100635878,£729.50,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Agency staff provision,02.05.2013,5100635874,£685.95,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Agency staff provision,02.05.2013,5100635871,£521.15,Semester Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,02.05.2013,5100635887,£671.65,Semester Recruitment Ltd
Manchester City Council,GMIST (Greater Mcr Integrated),Agency staff provision,02.05.2013,5100635824,"£7,186.17",Salford City Council
Manchester City Council,GMIST (Greater Mcr Integrated),Agency staff provision,02.05.2013,5100635823,"£3,593.08",Salford City Council
Manchester City Council,GMIST (Greater Mcr Integrated),Agency staff provision,02.05.2013,5100635821,"-£3,593.08",Salford City Council
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,02.05.2013,5100635692,£712.50,Asd Metal Services
Manchester City Council,Environment and Operations,Building Materials for direct delivery,02.05.2013,5100635660,"£2,620.00",Rigby Taylor Ltd
Manchester City Council,Housing General Fund,Building Works,02.05.2013,5100635652,"£16,805.78",Manchester Care & Repair Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.05.2013,1903638305,£778.84,The Furnishing Service Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.05.2013,1903638290,£649.01,The Furnishing Service Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.05.2013,1903638262,£645.51,The Furnishing Service Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.05.2013,1903638306,£546.75,The Furnishing Service Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.05.2013,1903638267,£523.07,The Furnishing Service Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.05.2013,1903638344,£505.66,Diplomat Catervend Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.05.2013,1903638345,£504.81,Diplomat Catervend Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.05.2013,1903638297,"£2,037.37",F.R.Sharrock Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.05.2013,1903638260,"£1,131.97",F.R.Sharrock Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.05.2013,1700035478,"-£1,131.97",F.R.Sharrock Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.05.2013,1700035481,"-£2,037.37",F.R.Sharrock Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.05.2013,1903638319,"£1,801.95",TC Meats Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.05.2013,1903638316,"£1,035.43",TC Meats Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.05.2013,1903638314,£549.74,TC Meats Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.05.2013,1903638326,£537.33,TC Meats Ltd
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment,02.05.2013,5100636061,"£1,250.00",Breanheath Limited
Manchester City Council,Hospitality + Trading Services,ClothsUniformLaundry,02.05.2013,1903638302,"£1,128.37",Stalbridge Linen Services Ltd
Manchester City Council,Corporate Services,Compensation Payments,02.05.2013,1903638282,"£1,983.00",HMCTS (Manchester)
Manchester City Council,Childrens Services,Consultants Fees,02.05.2013,5100635914,"£2,200.00",Ekos Consulting (Uk) Ltd
Manchester City Council,Childrens Services,Consultants Fees,02.05.2013,5100635908,£700.00,Ekos Consulting (Uk) Ltd
Manchester City Council,Hospitality + Trading Services,Contract Cleaning External,02.05.2013,5100635952,£585.00,Robinsons Hygiene Services Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,02.05.2013,5100635950,"£4,128.00",Stannah Lift Services Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,02.05.2013,5100635948,"£3,752.00",Stannah Lift Services Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,02.05.2013,5100635946,"£1,781.00",Stannah Lift Services Ltd
Manchester City Council,Hospitality + Trading Services,Electricity,02.05.2013,1903637412,"£2,588.13",E.on UK Plc
Manchester City Council,Environment and Operations,Electricity,02.05.2013,1903637419,"£2,854.00",Enterprise Managed Services Limited
Manchester City Council,Chief Executives,Electricity,02.05.2013,1903572492,"£6,277.53",Bruntwood Estates Alpha
Manchester City Council,Manchester Leisure,Equipment,02.05.2013,5100635968,"£1,246.46",Eveque Leisure Equipment Ltd
Manchester City Council,Manchester Leisure,Equipment,02.05.2013,1903636538,"£1,476.00",Cutlass Technologies Ltd
Manchester City Council,Adult Social Care,Equipment,02.05.2013,5100636050,"£2,119.60",Drive Medical Limited
Manchester City Council,Chief Executives,Equipment,02.05.2013,5100636076,"£1,207.89",Data Space Limited
Manchester City Council,Regeneration Finance,Equipment,02.05.2013,5100635529,£656.63,Siemens Financial Services Ltd
Manchester City Council,Chief Executives,Funeral and coroner related services,02.05.2013,5100636048,"£1,064.80",Redacted Personal Information
Manchester City Council,Adult Social Care,Furniture,02.05.2013,5100636088,£807.71,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,02.05.2013,5100636113,£722.48,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,02.05.2013,5100636098,£557.19,The Furnishing Service Ltd
Manchester City Council,Childrens Services,Furniture,02.05.2013,5100636079,£505.98,The Furnishing Service Ltd
Manchester City Council,Manchester Leisure,Gas,02.05.2013,1903637469,"£7,240.31",Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,02.05.2013,1903637470,"£4,439.29",Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,02.05.2013,1903637498,"£2,722.45",Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,02.05.2013,1903637484,"£2,690.53",Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,02.05.2013,1903637560,"£1,696.02",Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,02.05.2013,1903637544,"£1,660.86",Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,02.05.2013,1903637522,"£1,392.00",Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,02.05.2013,1903637534,"£1,276.49",Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,02.05.2013,1903637514,"£1,150.25",Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,02.05.2013,1903637576,£797.05,Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,02.05.2013,1903637574,£689.78,Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,02.05.2013,1903637566,£666.66,Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,02.05.2013,1903637778,£624.58,Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,02.05.2013,1700035121,"-£1,476.41",Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,02.05.2013,1700035122,"-£1,539.93",Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,02.05.2013,1700035120,"-£1,636.89",Corona Energy Ltd
Manchester City Council,Libraries and Theatres,Gas,02.05.2013,1903637464,"£12,261.83",Corona Energy Ltd
Manchester City Council,Libraries and Theatres,Gas,02.05.2013,1903637463,"£11,294.47",Corona Energy Ltd
Manchester City Council,Libraries and Theatres,Gas,02.05.2013,1903637494,"£1,804.84",Corona Energy Ltd
Manchester City Council,Libraries and Theatres,Gas,02.05.2013,1903637509,"£1,364.62",Corona Energy Ltd
Manchester City Council,Libraries and Theatres,Gas,02.05.2013,1903637525,£955.10,Corona Energy Ltd
Manchester City Council,Libraries and Theatres,Gas,02.05.2013,1903637501,£860.32,Corona Energy Ltd
Manchester City Council,Libraries and Theatres,Gas,02.05.2013,1903637535,£634.77,Corona Energy Ltd
Manchester City Council,Libraries and Theatres,Gas,02.05.2013,1903637583,£502.18,Corona Energy Ltd
Manchester City Council,Libraries and Theatres,Gas,02.05.2013,1700035065,"-£11,427.27",Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,02.05.2013,1903637462,"£24,346.65",Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,02.05.2013,1903637461,"£21,282.87",Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,02.05.2013,1903637472,"£3,247.37",Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,02.05.2013,1903637595,£927.80,Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,02.05.2013,1903637635,£914.87,Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,02.05.2013,1903637550,£822.83,Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,02.05.2013,1903637634,£765.30,Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,02.05.2013,1903637632,£727.75,Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,02.05.2013,1903637633,£637.89,Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,02.05.2013,1903637638,£637.40,Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,02.05.2013,1903637559,£569.63,Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,02.05.2013,1903637637,£560.09,Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,02.05.2013,1700035112,-£622.45,Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,02.05.2013,1700035109,-£743.09,Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,02.05.2013,1700035113,-£748.30,Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,02.05.2013,1700035108,-£824.70,Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,02.05.2013,1700035110,-£915.24,Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,02.05.2013,1700035064,"-£21,137.01",Corona Energy Ltd
Manchester City Council,Environment and Operations,Gas,02.05.2013,1903637578,£574.58,Corona Energy Ltd
Manchester City Council,Environment and Operations,Gas,02.05.2013,1903637573,£525.68,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637479,"£3,155.77",Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637506,"£2,140.33",Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637511,"£1,593.14",Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637802,"£1,590.57",Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637806,"£1,418.71",Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637513,"£1,364.62",Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637512,"£1,201.33",Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637527,£965.99,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637533,£960.38,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637558,£917.94,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637524,£903.44,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637523,£872.58,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637801,£756.20,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637626,£753.00,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637530,£744.72,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637598,£721.25,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637807,£689.80,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637799,£688.43,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637800,£603.20,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637805,£603.08,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637808,£581.02,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637819,£578.84,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637811,£552.83,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637804,£529.84,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1903637790,£510.63,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1700035180,-£528.11,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1700035192,-£547.30,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1700035190,-£654.17,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1700035187,-£780.85,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1700035191,-£786.36,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1700035186,-£866.46,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,02.05.2013,1700035188,"-£1,593.06",Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637476,"£5,169.11",Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637564,"£2,528.32",Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637433,"£2,220.94",Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637526,"£1,869.00",Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637507,"£1,677.95",Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637825,"£1,599.85",Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637481,"£1,264.26",Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637519,"£1,198.80",Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637561,"£1,104.79",Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637575,"£1,047.18",Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637515,"£1,010.03",Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637532,£998.31,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637529,£996.51,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637531,£992.98,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637540,£935.76,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637548,£905.07,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637541,£886.88,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637567,£845.94,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637572,£820.16,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637545,£819.44,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637649,£812.52,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637520,£750.99,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637562,£745.13,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637580,£742.84,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637549,£741.33,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637536,£732.60,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637546,£702.67,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637563,£700.76,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637582,£694.45,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637596,£689.04,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637432,£641.26,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637579,£633.08,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637538,£602.30,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637568,£599.21,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637581,£566.30,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637588,£550.70,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1903637625,£527.30,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1700035067,-£536.85,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1700035068,-£602.30,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1700035124,"-£1,733.18",Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1700035125,"-£1,739.48",Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,02.05.2013,1700035123,"-£1,917.21",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,02.05.2013,1903637416,"£32,722.81",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,02.05.2013,1903637468,"£12,478.61",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,02.05.2013,1903637622,"£10,597.28",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,02.05.2013,1903637466,"£9,614.92",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,02.05.2013,1903637467,"£9,546.99",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,02.05.2013,1903637465,"£9,285.69",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,02.05.2013,1903637471,"£7,181.12",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,02.05.2013,1903637417,"£5,086.55",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,02.05.2013,1903637415,"£4,952.18",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,02.05.2013,1903637489,"£2,314.04",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,02.05.2013,1903637485,"£1,928.00",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,02.05.2013,1903637475,"£1,884.99",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,02.05.2013,1903637504,"£1,819.25",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,02.05.2013,1903637490,"£1,744.63",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,02.05.2013,1903637492,"£1,737.84",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,02.05.2013,1903637497,"£1,642.96",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,02.05.2013,1903637482,"£1,639.07",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,02.05.2013,1903637488,"£1,602.80",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,02.05.2013,1903637500,"£1,563.73",Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,02.05.2013,1903637631,"£1,563.42",Corona Energy Ltd
