Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Adult Social Care,Supported Accommodation,01.05.2019,5101030647,£640.60,Pathways
Manchester City Council,Adult Social Care,Supported Accommodation,01.05.2019,5101030651,£675.00,A Consultancy Services Limited
Manchester City Council,Adult Social Care,Childminding Fee Payments,01.05.2019,1906451474,£720.00,Rainbows Day Nursery
Manchester City Council,Corporate Services,Usable Capital Receipts Reserve,01.05.2019,1906462994,"£638,367.04",DCLG
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,01.05.2019,5101030688,£570.00,Stagecoach Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,01.05.2019,5101030688,£570.00,Stagecoach Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,01.05.2019,5101030688,£570.00,Stagecoach Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,01.05.2019,5101030688,£570.00,Stagecoach Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,01.05.2019,5101030692,£570.00,Stagecoach Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,01.05.2019,5101030692,£570.00,Stagecoach Manchester
Manchester City Council,Corporate Services,Professional fees,01.05.2019,5101030571,£575.00,The Vinden Partnership
Manchester City Council,Corporate Services,Professional fees,01.05.2019,5101030573,£575.00,The Vinden Partnership
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,01.05.2019,5101030674,"£1,103.50",Virgin Media Limited
Manchester City Council,Housing Revenue Account,Legal Fees,01.05.2019,5101030660,"£4,353.00",Eversheds Llp
Manchester City Council,Chief Executives,Agency staff provision,01.05.2019,5101030672,"£3,865.20",Ashberry Recruitment Ltd
Manchester City Council,Chief Executives,Catering Provisions,01.05.2019,1906445370,£598.50,The Lowry Centre
Manchester City Council,Chief Executives,I T Provision,01.05.2019,5101030624,£733.95,Insight Direct (Uk) Ltd
Manchester City Council,Chief Executives,Advertising,01.05.2019,5101030658,"£4,595.76",Global Radio Services Ltd
Manchester City Council,Chief Executives,Advertising,01.05.2019,5101030663,"£1,247.41",Global Radio Services Ltd
Manchester City Council,Chief Executives,Examination Fees,01.05.2019,5101030567,"£1,349.01",ROAR Forensics Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,01.05.2019,5101030612,"£10,000.00",Charcoalblue LLP
Manchester City Council,Chief Executives,Legal Fees,01.05.2019,5101030662,£875.00,Kings Chambers
Manchester City Council,Regeneration Finance,Electricity,01.05.2019,1906451466,"£10,912.88",Savills (UK) Ltd
Manchester City Council,Regeneration Finance,Rents,01.05.2019,1906414432,"£30,696.00",Vanguard Holdings Ltd
Manchester City Council,Regeneration Finance,Hire of Premises,01.05.2019,5101030710,"-£1,440.00",Levenshulme Inspire
Manchester City Council,Regeneration Finance,Payments to Sub-Contractors,01.05.2019,5101030613,"£4,547.05",Custodian Monitoring
Manchester City Council,Regeneration Finance,Payments to Sub-Contractors,01.05.2019,5101030610,£506.25,Custodian Monitoring
Manchester City Council,Regeneration Finance,Professional fees,01.05.2019,1906445264,£881.28,Maltaward (Barriers) Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,01.05.2019,5101030703,"£5,000.00",Volition Community
Manchester City Council,Regeneration Finance,Compensation Payments,01.05.2019,1906462988,"£8,618.22",H L F Berry & Co
Manchester City Council,Manchester Leisure,Professional fees,02.05.2019,1906463009,£597.00,Environment Media Group
Manchester City Council,Manchester Leisure,Professional fees,02.05.2019,1700088249,"-£4,000.00",Office of Craig
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,02.05.2019,5101030759,£500.00,New Longsight Housing Co-Op
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,02.05.2019,5101030819,£500.00,WYG Engineering Ltd
Manchester City Council,Hospitality + Trading Services,Professional fees,02.05.2019,5101030733,£600.00,Jacobs UK Ltd
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,02.05.2019,5101030775,£620.00,Fishers Cleaning Services Ltd
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,02.05.2019,5101030823,"£1,042.06",Sibcas Limited
Manchester City Council,Adult Social Care,Gas,02.05.2019,1906464377,£686.32,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Gas,02.05.2019,1906464376,£639.25,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Gas,02.05.2019,1700088258,-£686.32,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,02.05.2019,1906464378,£556.06,E-On
Manchester City Council,Adult Social Care,Electricity,02.05.2019,1906464379,£555.88,E-On
Manchester City Council,Adult Social Care,Electricity,02.05.2019,1700088259,-£555.88,E-On
Manchester City Council,Adult Social Care,Electricity,02.05.2019,1700088260,-£555.88,E-On
Manchester City Council,Adult Social Care,Water Service Charges - Unmetered,02.05.2019,1906464330,£816.41,Water Plus Limited
Manchester City Council,Adult Social Care,Transport Coach Hire,02.05.2019,5101030694,"£1,530.00",Stagecoach Manchester
Manchester City Council,Adult Social Care,Transport Coach Hire,02.05.2019,5101030609,£599.00,The Windmill Special Need Co Ltd
Manchester City Council,Adult Social Care,Equipment,02.05.2019,1906459768,"£3,100.00",Grindleton Business Centre
Manchester City Council,Adult Social Care,Furniture,02.05.2019,5101030798,£583.32,Moston Lane Appliances
Manchester City Council,Adult Social Care,Professional fees,02.05.2019,5101030746,"£4,448.02",Greater Manchester Mental Health
Manchester City Council,Adult Social Care,Professional fees,02.05.2019,5101030785,"£1,000.00",Capita Asset Services
Manchester City Council,Adult Social Care,Professional fees,02.05.2019,5101030733,"£1,050.00",Jacobs UK Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,02.05.2019,5101030786,"£8,146.97",K L Properties
Manchester City Council,Adult Social Care,Payments for services,02.05.2019,5101030788,"£1,120.00",Randstad Education
Manchester City Council,Adult Social Care,Payments for services,02.05.2019,5101030789,"£4,931.79",Rossendale School Priory
Manchester City Council,Adult Social Care,Payments for services,02.05.2019,5101030787,"£4,448.19",Rossendale School Priory
Manchester City Council,Adult Social Care,Registered Nursing Homes Permanent Payments,02.05.2019,5101030846,"£18,068.57",Ringway Mews Nursing Home
Manchester City Council,Adult Social Care,Registered Nursing Homes Permanent Payments,02.05.2019,5101030843,"-£2,720.00",Ringway Mews Nursing Home
Manchester City Council,Adult Social Care,Registered Nursing Homes Permanent Payments,02.05.2019,5101030834,"-£9,131.43",Ringway Mews Nursing Home
Manchester City Council,Adult Social Care,Housing Rents Debit,02.05.2019,1700088662,-£500.87,Redacted Personal Information
Manchester City Council,Corporate Services,Training and Development,02.05.2019,5101030747,"£2,000.00",BPP Professional Education
Manchester City Council,Corporate Services,Postage,02.05.2019,5101030586,"£8,242.28",Royal Mail Group Plc
Manchester City Council,Corporate Services,I T Provision,02.05.2019,5101030615,"£5,574.40",Winshuttle UK Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,02.05.2019,5101030783,"£1,078.36",Manchester Working Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,02.05.2019,5101030733,"£2,137.50",Jacobs UK Ltd
Manchester City Council,Corporate Services,Long Term Debtors,02.05.2019,5101030752,"£1,958,512.00",Manchester New Square Partnership
Manchester City Council,Housing General Fund,Building Works,02.05.2019,5101030733,"£2,872.34",Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Gas,02.05.2019,1906464347,£756.63,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Gas,02.05.2019,1906464341,£718.17,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Gas,02.05.2019,1906464339,£708.97,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Gas,02.05.2019,1906464372,£690.29,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Gas,02.05.2019,1906464364,£669.44,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Gas,02.05.2019,1906464368,£651.23,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Gas,02.05.2019,1906464340,£634.14,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Gas,02.05.2019,1906464360,£609.93,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Gas,02.05.2019,1906464373,£594.97,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Gas,02.05.2019,1906464363,£584.14,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Gas,02.05.2019,1906464357,£580.73,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Gas,02.05.2019,1906464374,£550.10,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Gas,02.05.2019,1906464334,£518.77,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Gas,02.05.2019,1700088252,-£564.64,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Gas,02.05.2019,1700088255,-£608.63,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Professional fees,02.05.2019,5101030733,"£2,000.00",Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,02.05.2019,5101030733,"£1,750.00",Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,02.05.2019,5101030733,"£1,250.00",Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,02.05.2019,5101030733,"£1,000.00",Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,02.05.2019,5101030795,"£4,563.00",Stannah Lift Services Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,02.05.2019,5101030738,"£34,871.06",Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,02.05.2019,5101030736,"£5,457.71",Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,02.05.2019,5101030736,£507.41,Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,02.05.2019,5101030769,"£2,143.00",Hoist & Shower Chair Company
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,02.05.2019,5101030750,"£5,071.96",GTM Fire Protection Ltd
Manchester City Council,Chief Executives,Agency staff provision,02.05.2019,5101030726,"£2,300.00",HCL Social Care
Manchester City Council,Chief Executives,Training and Development,02.05.2019,5101030693,£850.00,Manchester Mind
Manchester City Council,Chief Executives,Training and Development,02.05.2019,5101030697,£850.00,Manchester Mind
Manchester City Council,Chief Executives,Advertising,02.05.2019,5101030830,"£6,900.00",Bauer Radio Ltd
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,02.05.2019,5101030755,"£9,169.00",Harpurhey Neighbourhood Project
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,02.05.2019,5101030756,"£5,782.00",Black Health Agency
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,02.05.2019,5101030754,"£20,360.00",LMCP Care Link
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,02.05.2019,5101030757,"£1,877.00",African & Caribbean Mental Health
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,02.05.2019,5101030770,"£43,940.47",Manchester Working Ltd
Manchester City Council,Regeneration Finance,"Internal Repairs, Alterations Rechargeable",02.05.2019,5101030772,"£29,492.60",Manchester Working Ltd
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,02.05.2019,5101030471,"£1,706.20",Redgate Holdings Ltd
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,02.05.2019,5101030845,"£3,744.57",Manchester Working Ltd
Manchester City Council,Regeneration Finance,Preventative Maintenance Work,02.05.2019,5101030771,"£11,830.16",Manchester Working Ltd
Manchester City Council,Regeneration Finance,Printing,02.05.2019,5101030745,"£1,462.20",VIP-System Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.05.2019,5101030675,"£4,986.83",Northwards Housing Limited
Manchester City Council,Regeneration Finance,Professional fees,02.05.2019,5101030716,"£4,223.05",Northwards Housing Limited
Manchester City Council,Regeneration Finance,Professional fees,02.05.2019,5101030733,"£25,000.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.05.2019,5101030733,"£21,780.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.05.2019,5101030733,"£18,595.50",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.05.2019,5101030733,"£12,146.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.05.2019,5101030733,£636.00,Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.05.2019,5101030733,£630.00,Jacobs UK Ltd
Manchester City Council,Highways Services,Rents,02.05.2019,5101030773,"£15,666.00",National Car Parks Ltd Season Ticke
Manchester City Council,Highways Services,Rents,02.05.2019,5101030774,"£15,666.00",National Car Parks Ltd Season Ticke
Manchester City Council,Highways Services,Car Parking Permits,02.05.2019,5101030650,£785.00,Quadrant Security Group
Manchester City Council,Highways Services,Hire of Machinery,02.05.2019,5101030728,"£1,300.00",Utilities Design & Planning Ltd
Manchester City Council,Highways Services,Hire of Machinery,02.05.2019,5101030729,"£1,300.00",Utilities Design & Planning Ltd
Manchester City Council,Highways Services,I T Provision,02.05.2019,5101030768,"£13,901.60",Symology Limited
Manchester City Council,Highways Services,Compensation Payments,02.05.2019,1700088248,"-£1,091.00",Redacted Personal Information
Manchester City Council,Insurance Fund,Insurance,02.05.2019,1700088247,"-£7,707.48",Redacted Personal Information
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,03.05.2019,5101030603,"£2,000.00",Flowprotect Ltd
Manchester City Council,Manchester Leisure,Equipment,03.05.2019,5101030876,"£1,861.14",Failsworth Electrical Ltd
Manchester City Council,Manchester Leisure,Equipment,03.05.2019,5101030566,"£1,999.85",Flowprotect Ltd
Manchester City Council,Manchester Leisure,Equipment,03.05.2019,5101030600,"£1,895.00",Flowprotect Ltd
Manchester City Council,Manchester Leisure,Equipment,03.05.2019,5101030597,"£1,550.00",Flowprotect Ltd
Manchester City Council,Manchester Leisure,Equipment,03.05.2019,5101030598,£750.00,Flowprotect Ltd
Manchester City Council,Manchester Leisure,Professional fees,03.05.2019,5101030976,"£70,000.00",Cityco
Manchester City Council,Manchester Leisure,Professional fees,03.05.2019,1906465992,"£1,680.34",Daedo SL
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,03.05.2019,1906465995,"£1,580.84",Studio Arhoj
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,03.05.2019,1906465817,"£2,445.00",Buiding Link Limited
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,03.05.2019,1906465730,"£1,485.56",KeepCup Limited
Manchester City Council,Manchester Leisure,Special Events,03.05.2019,5101030804,"£8,000.00",Beat Bazaar Projects Ltd
Manchester City Council,Hospitality + Trading Services,Rodent and Pest Control,03.05.2019,5101030851,£872.80,Killgerm Chemicals Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,03.05.2019,5101030912,"£10,318.16",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,03.05.2019,5101030913,"£10,315.06",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,03.05.2019,5101030223,"£7,134.26",G E Robinson & Co Ltd
Manchester City Council,Environment and Operations,Equipment,03.05.2019,1906465833,£800.00,Tameside Scale Services Ltd
Manchester City Council,Adult Social Care,Goods Received Invoice Received,03.05.2019,5101030858,"-£1,800.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Training and Development,03.05.2019,5101030901,£750.00,Manchester Metropolitan University
Manchester City Council,Adult Social Care,Training and Development,03.05.2019,5101030902,£750.00,Manchester Metropolitan University
Manchester City Council,Adult Social Care,Training and Development,03.05.2019,5101030903,£750.00,Manchester Metropolitan University
Manchester City Council,Adult Social Care,Training and Development,03.05.2019,5101030859,"£1,800.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Rents,03.05.2019,5101031022,"£75,670.14",Accommodation Links Ltd
Manchester City Council,Adult Social Care,Equipment,03.05.2019,5101030857,"£1,100.00",Aidapt Bathrooms Ltd
Manchester City Council,Adult Social Care,Professional fees,03.05.2019,5101030870,"£5,139.03",Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Professional fees,03.05.2019,5101030868,"£1,581.24",Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Professional fees,03.05.2019,5101030869,"£1,581.24",Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Professional fees,03.05.2019,5101030863,£875.00,RJW Associates Ltd
Manchester City Council,Adult Social Care,Telecoms Equip,03.05.2019,5101030886,"£7,971.18",Tunstall Healthcare (UK) Ltd
Manchester City Council,Adult Social Care,I T Provision,03.05.2019,5101030765,"£3,175.00",Right 2 Write Ltd
Manchester City Council,Adult Social Care,Removal and Storage of Furniture,03.05.2019,5101030585,"£3,538.83",BCL
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.05.2019,5101030911,"£80,000.00",Man. Citizens Advice Bureaux
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.05.2019,5101030878,"£2,537.00",Federation of Jewish Services
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.05.2019,5101030882,"£2,598.75",The Big Life Company
Manchester City Council,Adult Social Care,Payments for services,03.05.2019,5101030893,"£5,859.00",National Offender Mgt Services
Manchester City Council,Adult Social Care,Payments for services,03.05.2019,5101030895,"£5,859.00",National Offender Mgt Services
Manchester City Council,Adult Social Care,Payments for services,03.05.2019,5101030978,"£5,859.00",National Offender Mgt Services
Manchester City Council,Adult Social Care,Payments for services,03.05.2019,5101030892,"£5,292.00",National Offender Mgt Services
Manchester City Council,Adult Social Care,Payments for services,03.05.2019,5101030896,"£3,780.00",National Offender Mgt Services
Manchester City Council,Adult Social Care,Payments for services,03.05.2019,5101030890,"£2,835.00",National Offender Mgt Services
Manchester City Council,Adult Social Care,Supporting People Payments,03.05.2019,5101030879,"£3,611.13",Contact Hostel
Manchester City Council,Adult Social Care,Supporting People Payments,03.05.2019,5101030881,£991.74,Manchester Settlement
Manchester City Council,Adult Social Care,Supported Accommodation,03.05.2019,5101031013,£532.08,Manchester Settlement
Manchester City Council,Adult Social Care,Extra Care Sheltered Housing Payments,03.05.2019,5101030900,"£17,567.40",Creative Support Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,03.05.2019,5101030877,"£3,828.49",ENGIE Regeneration Ltd
Manchester City Council,Corporate Services,Discounted Car Parking,03.05.2019,1906465917,"£1,337.75",National Car Parks Ltd Season Ticke
Manchester City Council,Corporate Services,Professional fees,03.05.2019,5101030872,£795.00,Acuma Solutions Ltd
Manchester City Council,Corporate Services,Postage,03.05.2019,5101030861,"£1,278.91",Royal Mail Group Plc
Manchester City Council,Corporate Services,Long Term Debtors,03.05.2019,5101031062,"£76,966.00",First Step (Ancoats) Ltd
Manchester City Council,Housing Revenue Account,Works and associated costs for Land and Buildings,03.05.2019,5101030910,"£19,500.00",Equity Housing Group
Manchester City Council,Chief Executives,Agency staff provision,03.05.2019,5101031023,"£48,473.18",Access Computer Consulting plc
Manchester City Council,Chief Executives,Payments to Sub-Contractors,03.05.2019,5101030762,£681.55,T/A Janus
Manchester City Council,Chief Executives,Payments to Sub-Contractors,03.05.2019,5101030977,£511.25,Redacted Personal Information
Manchester City Council,Chief Executives,Postage,03.05.2019,5101030891,"£3,813.00",Royal Mail Group Plc
Manchester City Council,Chief Executives,Telecoms Equip,03.05.2019,5101030824,"£3,104.50",Lafone Communications Ltd.
Manchester City Council,Chief Executives,I T Provision,03.05.2019,5101030856,"£3,756.00",GS Systems Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,03.05.2019,5101030794,"£17,500.00",Central Mcr Uni Hospital t/a
Manchester City Council,Chief Executives,Grant and subscriptions awarded,03.05.2019,5101030889,"£2,099.00",The Manchester Law Society
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,03.05.2019,5101031019,"£115,561.83",Building Design Partnership Limited
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,03.05.2019,5101031018,"-£115,561.83",Building Design Partnership Limited
Manchester City Council,Chief Executives,Building Works,03.05.2019,1906465823,"£2,935,605.00",Vital Energi Solutions Ltd
Manchester City Council,Chief Executives,Compensation Payments,03.05.2019,1906465740,£550.00,Redacted Personal Information
Manchester City Council,Chief Executives,Compensation Payments,03.05.2019,1906462950,£850.00,Redacted Personal Information
Manchester City Council,Regeneration Finance,Stationery,03.05.2019,5101030854,"£2,149.50",Digital ID Ltd
Manchester City Council,Regeneration Finance,I T Provision,03.05.2019,5101030865,"£1,475.00",GMCVO Databases
Manchester City Council,Regeneration Finance,Removal and Storage of Furniture,03.05.2019,5101030590,"£1,074.32",BCL
Manchester City Council,Regeneration Finance,Third party payments to other Local Authorities,03.05.2019,5101030753,"£1,475.00",GMCVO Databases
Manchester City Council,Regeneration Finance,Third party payments to other Local Authorities,03.05.2019,5101030862,"-£1,475.00",GMCVO Databases
Manchester City Council,Highways Services,Building Materials for direct delivery,03.05.2019,5101030931,£726.00,Signpost Solutions Ltd T/A Signfix
Manchester City Council,Highways Services,Compensation Payments,03.05.2019,1906465750,"£1,091.00",Redacted Personal Information
Manchester City Council,Highways Services,Compensation Payments,03.05.2019,1906465754,"£1,900.00",Redacted Personal Information
Manchester City Council,Highways Services,Compensation Payments,03.05.2019,1906464221,£688.00,Department For Work & Pensions
Manchester City Council,Highways Services,Compensation Payments,03.05.2019,1906464248,"£1,140.00",Irwin Mitchell Solicitors
Manchester City Council,Manchester Leisure,Agency staff provision,07.05.2019,5101030897,"£15,000.00",HOME
Manchester City Council,Manchester Leisure,Refuse Collection,07.05.2019,5101030828,"£87,994.56",Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Equipment,07.05.2019,5101030810,£575.75,Flowprotect Ltd
Manchester City Council,Manchester Leisure,Catering,07.05.2019,5101030803,"£6,500.00",Vermilon & Cinnabar
Manchester City Council,Manchester Leisure,Professional fees,07.05.2019,5101031175,"£8,100.00",Axis Graphic Design Ltd
Manchester City Council,Manchester Leisure,Professional fees,07.05.2019,5101031153,"£55,000.00",Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Professional fees,07.05.2019,5101030803,"£5,300.00",Vermilon & Cinnabar
Manchester City Council,Manchester Leisure,Compensation Payments,07.05.2019,1906462910,"£6,090.00",CFG Law
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,07.05.2019,5101031092,"£1,200.00",Indian Association (Manchester)
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,07.05.2019,5101031168,"£36,844.37",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,07.05.2019,5101031101,"£68,424.40",Winners Contract Hire Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,07.05.2019,5101030945,£830.80,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,07.05.2019,5101030950,£830.80,R & M Developments Ltd
