Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Adult Social Care,Professional fees,01.10.2019,5101052164,"£1,074.65",Prepaid Financial Services
Manchester City Council,Adult Social Care,Personal needs of client,01.10.2019,5101052135,£650.00,Mangar International Ltd
Manchester City Council,Adult Social Care,Day Care Payments,01.10.2019,5101052213,£553.50,Village Nursery & Pre-School
Manchester City Council,Adult Social Care,I T Provision,01.10.2019,5101052136,£535.00,CM2000 Care Management
Manchester City Council,Corporate Services,Fees,01.10.2019,1906621210,"£50,798.75",JBW Group Ltd.
Manchester City Council,Corporate Services,Fees,01.10.2019,1700092078,"£50,798.75",JBW Group Ltd.
Manchester City Council,Corporate Services,Fees,01.10.2019,1906621229,"£44,442.40",JBW Group Ltd.
Manchester City Council,Corporate Services,Fees,01.10.2019,1906621230,"£44,442.40",JBW Group Ltd.
Manchester City Council,Corporate Services,Fees,01.10.2019,1700092079,"£44,442.40",JBW Group Ltd.
Manchester City Council,Corporate Services,Fees,01.10.2019,1700092080,"£44,442.40",JBW Group Ltd.
Manchester City Council,Corporate Services,Fees,01.10.2019,1700092080,"-£44,442.40",JBW Group Ltd.
Manchester City Council,Corporate Services,Fees,01.10.2019,1906621229,"-£44,442.40",JBW Group Ltd.
Manchester City Council,Corporate Services,Fees,01.10.2019,1906621230,"-£44,442.40",JBW Group Ltd.
Manchester City Council,Corporate Services,Fees,01.10.2019,1906621210,"-£50,798.75",JBW Group Ltd.
Manchester City Council,Corporate Services,Fees,01.10.2019,1700092079,"-£53,330.88",JBW Group Ltd.
Manchester City Council,Corporate Services,Fees,01.10.2019,1700092078,"-£60,958.50",JBW Group Ltd.
Manchester City Council,Chief Executives,Hire of Premises,01.10.2019,5101052169,"£1,360.00",Manchester Cathedral
Manchester City Council,Chief Executives,Travel,01.10.2019,5101052393,"£1,139.01",Diversity Travel Ltd
Manchester City Council,Chief Executives,Expenditure re Internal Trading Ordered Externally,01.10.2019,5101052145,"£1,022.88",Redacted Personal Information
Manchester City Council,Chief Executives,Travel,01.10.2019,5101052388,£854.13,Diversity Travel Ltd
Manchester City Council,Chief Executives,Travel,01.10.2019,5101052391,£812.58,Diversity Travel Ltd
Manchester City Council,Chief Executives,Payments to Sub-Contractors,01.10.2019,5101052207,£615.77,Redacted Personal Information
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,01.10.2019,5101052177,"£29,971.00",Cheshire Scaffolds Ltd
Manchester City Council,Regeneration Finance,Third party payments to other Local Authorities,01.10.2019,5101052179,"£4,200.00",Walsall College
Manchester City Council,Regeneration Finance,Training and Development,01.10.2019,5101052235,"£1,800.75",Assessment & Qualifications Allianc
Manchester City Council,Regeneration Finance,Professional fees,01.10.2019,1906619171,"£1,755.95",tpas
Manchester City Council,Regeneration Finance,Furniture,01.10.2019,5101052150,"£1,036.00",Homefair Blinds Nw Ltd
Manchester City Council,Regeneration Finance,Training and Development,01.10.2019,5101052182,£621.60,Pearson Education Ltd
Manchester City Council,Regeneration Finance,Storage Costs,01.10.2019,5101052132,£508.50,Data Space Limited
Manchester City Council,Highways Services,Compensation Payments,01.10.2019,1906612753,"£11,000.00",Thompsons Solicitors
Manchester City Council,Highways Services,Compensation Payments,01.10.2019,1906612166,"£2,572.20",Smith Jones Solicitors
Manchester City Council,Highways Services,Compensation Payments,01.10.2019,1906612183,"£2,000.00",Easthams Solicitors Limited
Manchester City Council,Highways Services,Compensation Payments,01.10.2019,1906612183,"£1,986.00",Easthams Solicitors Limited
Manchester City Council,Highways Services,Compensation Payments,01.10.2019,1906611019,£678.00,Department For Work & Pensions
Manchester City Council,Collection Fund,Academy NNDR Debtors - Overpayments,01.10.2019,1906621217,"£671,793.42",Barclays Bank PLC
Manchester City Council,Manchester Leisure,Professional fees,02.10.2019,5101052405,"£6,576.90",Greenwich Leisure Limited
Manchester City Council,Manchester Leisure,Special Events,02.10.2019,5101052347,"£6,250.00",Cornerstone Design and Marketing
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,02.10.2019,5101052345,"£5,000.00",Wythenshawe Community Farm
Manchester City Council,Manchester Leisure,Professional fees,02.10.2019,5101052460,"£2,788.15",Eville & Jones Commercial Services
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,02.10.2019,5101052378,"£2,660.00",Waters Edge Arts Ltd
Manchester City Council,Manchester Leisure,Equipment,02.10.2019,5101052381,"£1,995.00",Flowprotect Ltd
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,02.10.2019,5101052370,"£1,995.00",Flowprotect Ltd
Manchester City Council,Manchester Leisure,Equipment,02.10.2019,5101052376,"£1,550.00",Flowprotect Ltd
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,02.10.2019,5101052379,"£1,480.00",Chorlton Book Festival
Manchester City Council,Manchester Leisure,Professional fees,02.10.2019,5101052478,"£1,350.00",Redacted Personal Information
Manchester City Council,Manchester Leisure,Professional fees,02.10.2019,5101052342,"£1,045.00",Redacted Personal Information
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,02.10.2019,5101052380,£951.00,OUTing The Past Festival Limited
Manchester City Council,Manchester Leisure,Contract Cleaning External,02.10.2019,5101052284,£947.15,GTS Steam Cleaners
Manchester City Council,Manchester Leisure,Professional fees,02.10.2019,5101052482,£750.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Professional fees,02.10.2019,5101052479,£750.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Equipment,02.10.2019,5101052384,£670.00,Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Equipment,02.10.2019,5101052488,£500.00,Friends of Didsbury Park
Manchester City Council,Libraries and Theatres,Training and Development,02.10.2019,5101052276,"£1,100.00",North West Employers Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,02.10.2019,5101052493,"£1,200.00",Peter Douglass Platforms
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,02.10.2019,5101052389,"-£9,346.57",Carlton Fuels Ltd
Manchester City Council,Adult Social Care,Payments for services,02.10.2019,5101052505,"£254,908.03",Standwalk Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,02.10.2019,5101052293,"£85,600.00",Riverside ECHG
Manchester City Council,Adult Social Care,Payments for services,02.10.2019,5101052273,"£37,130.85",Creative Support Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,02.10.2019,5101052249,"£13,093.00",The Shaw Centre
Manchester City Council,Adult Social Care,Supporting People Payments,02.10.2019,5101052358,"£11,666.74",The Depaul Trust
Manchester City Council,Adult Social Care,Payments for services,02.10.2019,5101052251,"£11,201.81",Carlton House Care Ltd
Manchester City Council,Adult Social Care,Payments for services,02.10.2019,5101052261,"£8,955.90",Age Concern Manchester
Manchester City Council,Adult Social Care,Payments for services,02.10.2019,5101052329,"£6,524.00",Turning Point
Manchester City Council,Adult Social Care,Payments to Contractors,02.10.2019,1906621032,"£6,443.40",Farrer & Co
Manchester City Council,Adult Social Care,Personal needs of client,02.10.2019,5101052298,"£6,406.20",Direct Healthcare Group Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,02.10.2019,5101052270,"£5,312.50",Pure Innovations Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,02.10.2019,5101052358,"£5,000.00",The Depaul Trust
Manchester City Council,Adult Social Care,Payments for services,02.10.2019,5101052261,"£4,806.00",Age Concern Manchester
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,02.10.2019,5101047931,"£4,756.00",Sanctuary Housing Association
Manchester City Council,Adult Social Care,Rents,02.10.2019,5101052443,"£3,376.56",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,02.10.2019,5101052446,"£3,376.56",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Payments for services,02.10.2019,1906619185,"£3,339.00",SMS COACHING
Manchester City Council,Adult Social Care,Professional fees,02.10.2019,5101052463,"£3,125.00",Childrens & Families Across Borders
Manchester City Council,Adult Social Care,Equipment,02.10.2019,5101052357,"£2,800.00",Tunstall Healthcare (UK) Ltd
Manchester City Council,Adult Social Care,Rents,02.10.2019,5101052444,"£2,532.42",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,02.10.2019,5101052445,"£2,532.42",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Catering,02.10.2019,5101052474,"£2,320.00",The Studio Venue Company Ltd
Manchester City Council,Adult Social Care,Personal Needs of Residents - Clothing,02.10.2019,1906623804,"£1,159.64",Redacted Personal Information
Manchester City Council,Adult Social Care,Rents,02.10.2019,1906621007,"£1,100.00",GEO Property Lettings
Manchester City Council,Adult Social Care,Rents,02.10.2019,1906621022,"£1,071.02",Best Fit Investments
Manchester City Council,Adult Social Care,Rents,02.10.2019,1906621004,"£1,000.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,02.10.2019,5101052283,£954.00,Stretford High School
Manchester City Council,Adult Social Care,Professional fees,02.10.2019,1906621018,£850.00,18 St John Street Chambers
Manchester City Council,Adult Social Care,Rents,02.10.2019,1906621199,£700.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Supporting People Payments,02.10.2019,5101052401,£699.54,Places for People Living +
Manchester City Council,Adult Social Care,Rents,02.10.2019,1906621014,£650.15,Easy 2 Let Manchester Ltd
Manchester City Council,Adult Social Care,Professional fees,02.10.2019,1906621025,£650.00,18 St John Street Chambers
Manchester City Council,Adult Social Care,Personal needs of client,02.10.2019,5101052386,£630.00,Sunrise Medical Ltd
Manchester City Council,Adult Social Care,Rents,02.10.2019,1906621006,£600.00,Gaskells Property Management Ltd
Manchester City Council,Adult Social Care,Home Care ,02.10.2019,5101052247,£569.17,Alt Payee Brighter Beginnings
Manchester City Council,Adult Social Care,Supporting People Payments,02.10.2019,5101052361,"-£5,000.00",The Depaul Trust
Manchester City Council,Adult Social Care,Supporting People Payments,02.10.2019,5101052361,"-£11,666.74",The Depaul Trust
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,02.10.2019,5101052290,"£383,420.36",Conlon Construction Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,02.10.2019,5101052290,"£3,646.81",Conlon Construction Ltd
Manchester City Council,Corporate Services,Fees,02.10.2019,1906623820,"£43,022.65",Newlyn Plc
Manchester City Council,Corporate Services,Fees,02.10.2019,1700092087,"£43,022.65",Newlyn Plc
Manchester City Council,Corporate Services,Fees,02.10.2019,1906623813,"£40,020.85",Newlyn Plc
Manchester City Council,Corporate Services,Fees,02.10.2019,1700092081,"£40,020.85",Newlyn Plc
Manchester City Council,Corporate Services,Professional fees,02.10.2019,1906621168,"£39,000.00",UCL Consultants Ltd
Manchester City Council,Corporate Services,Fees,02.10.2019,1906623823,"£29,507.05",Rundles
Manchester City Council,Corporate Services,Fees,02.10.2019,1700092089,"£29,507.05",Rundles
Manchester City Council,Corporate Services,Fees,02.10.2019,1906623814,"£4,467.60",JBW Group Ltd.
Manchester City Council,Corporate Services,Fees,02.10.2019,1906623818,"£3,764.20",JBW Group Ltd.
Manchester City Council,Corporate Services,Fees,02.10.2019,1700092085,"£3,764.20",JBW Group Ltd.
Manchester City Council,Corporate Services,Fees,02.10.2019,1906623816,"£2,212.05",Bristow & Sutor
Manchester City Council,Corporate Services,Fees,02.10.2019,1700092083,"£2,212.05",Bristow & Sutor
Manchester City Council,Corporate Services,Professional fees,02.10.2019,5101052483,"£1,779.41",Meridian Recovery Audit
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,02.10.2019,5101052326,"£1,500.00",Kings Chambers
Manchester City Council,Corporate Services,Professional fees,02.10.2019,5101052504,"£1,119.05",Redacted Personal Information
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,02.10.2019,5101052453,£999.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,02.10.2019,5101052253,£837.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,02.10.2019,5101052452,£837.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Fees,02.10.2019,1906623817,£779.20,Rundles
Manchester City Council,Corporate Services,Fees,02.10.2019,1700092084,£779.20,Rundles
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,02.10.2019,5101052255,£585.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,02.10.2019,5101052454,£585.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Fees,02.10.2019,1906623817,-£779.20,Rundles
Manchester City Council,Corporate Services,Fees,02.10.2019,1700092082,-£893.52,JBW Group Ltd.
Manchester City Council,Corporate Services,Fees,02.10.2019,1700092084,-£935.04,Rundles
Manchester City Council,Corporate Services,Fees,02.10.2019,1906623816,"-£2,212.05",Bristow & Sutor
Manchester City Council,Corporate Services,Fees,02.10.2019,1700092083,"-£2,654.46",Bristow & Sutor
Manchester City Council,Corporate Services,Fees,02.10.2019,1906623818,"-£3,764.20",JBW Group Ltd.
Manchester City Council,Corporate Services,Fees,02.10.2019,1906623814,"-£4,467.60",JBW Group Ltd.
Manchester City Council,Corporate Services,Fees,02.10.2019,1700092085,"-£4,517.04",JBW Group Ltd.
Manchester City Council,Corporate Services,Fees,02.10.2019,1906623823,"-£29,507.05",Rundles
Manchester City Council,Corporate Services,Fees,02.10.2019,1700092089,"-£35,408.46",Rundles
Manchester City Council,Corporate Services,Fees,02.10.2019,1906623813,"-£40,020.85",Newlyn Plc
Manchester City Council,Corporate Services,Fees,02.10.2019,1906623820,"-£43,022.65",Newlyn Plc
Manchester City Council,Corporate Services,Fees,02.10.2019,1700092081,"-£48,025.02",Newlyn Plc
Manchester City Council,Corporate Services,Fees,02.10.2019,1700092087,"-£51,627.18",Newlyn Plc
Manchester City Council,Housing General Fund,Building Works,02.10.2019,1906623646,"£32,797.88",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,02.10.2019,1906623643,"£14,375.00",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,02.10.2019,1906623641,"£12,232.71",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,02.10.2019,1906623644,"£6,975.38",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,02.10.2019,1906623631,"£6,901.56",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,02.10.2019,1906623640,"£6,735.08",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,02.10.2019,1906623639,"£6,704.00",Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,02.10.2019,1906623628,"£6,231.32",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,02.10.2019,1906623636,"£5,849.00",Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,02.10.2019,1906623642,"£5,834.62",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,02.10.2019,1906623638,"£5,830.62",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,02.10.2019,1906623635,"£5,797.44",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,02.10.2019,1906623637,"£5,562.35",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,02.10.2019,1906623629,"£5,545.45",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,02.10.2019,1906623625,"£5,516.84",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,02.10.2019,1906623627,"£5,094.00",Thyssenkrupp Encasa
Manchester City Council,Housing General Fund,Building Works,02.10.2019,1906623626,"£4,821.00",Thyssenkrupp Encasa
Manchester City Council,Housing General Fund,Building Works,02.10.2019,1906623634,"£4,117.55",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,02.10.2019,1906623632,"£3,973.00",Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,02.10.2019,1906623630,"£3,707.42",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,02.10.2019,1906623633,"£2,681.00",Stannah Lift Services Ltd
Manchester City Council,Housing Revenue Account,Tenants Management Organisation Fees,02.10.2019,5101052277,"£81,175.00",Avro Hallows TMO Ltd
Manchester City Council,Housing Revenue Account,West Gorton Management Fee,02.10.2019,5101052462,"£15,999.00",The Guinness Partnership Ltd
Manchester City Council,Housing Revenue Account,Professional fees,02.10.2019,5101052484,"£9,450.00",Capita Property & Infras'ture Ltd
Manchester City Council,Housing Revenue Account,Professional fees,02.10.2019,5101052485,"£2,500.00",Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,02.10.2019,5101052485,"£2,000.00",Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,02.10.2019,5101052485,"£2,000.00",Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,02.10.2019,5101052485,£500.00,Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,02.10.2019,5101052477,-£500.00,Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,02.10.2019,5101052477,"-£2,000.00",Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,02.10.2019,5101052477,"-£2,000.00",Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,02.10.2019,5101052477,"-£2,500.00",Jacobs UK Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,02.10.2019,5101052585,"£5,767.00",Office for Metropolitan Architectur
Manchester City Council,Chief Executives,Grant Payments,02.10.2019,5101052316,"£2,986.00",The Manchester Men's Room
Manchester City Council,Chief Executives,Compensation Payments,02.10.2019,1906620443,"£2,340.00",Pickering Psychology Services Ltd
Manchester City Council,Chief Executives,Compensation Payments,02.10.2019,1906621071,"£2,300.00",Redacted Personal Information
Manchester City Council,Chief Executives,Advertising,02.10.2019,5101052362,"£1,495.00",The Law Society
Manchester City Council,Chief Executives,Advertising,02.10.2019,5101052383,"£1,250.00",Redactive Publishing Limited
Manchester City Council,Chief Executives,Compensation Payments,02.10.2019,1906619727,"£1,250.00",Redacted Personal Information
Manchester City Council,Chief Executives,Subsistence and Conference Expenses,02.10.2019,5101052410,£998.00,Diversity Travel Ltd
Manchester City Council,Chief Executives,Furniture,02.10.2019,5101052490,£926.85,Back Care Solutions Ltd
Manchester City Council,Chief Executives,Printing,02.10.2019,5101052359,£907.00,Mail Solutions
Manchester City Council,Chief Executives,Compensation Payments,02.10.2019,1906621065,£881.78,Redacted Personal Information
Manchester City Council,Chief Executives,Compensation Payments,02.10.2019,1906619636,£808.40,Hart Psychological Consulting
Manchester City Council,Chief Executives,Advertising,02.10.2019,5101052355,£800.00,GAYDIO Community Interest Company
Manchester City Council,Chief Executives,Professional fees,02.10.2019,1906621033,£650.00,18 St John Street Chambers
Manchester City Council,Chief Executives,Compensation Payments,02.10.2019,1906621010,£650.00,18 St John Street Chambers
Manchester City Council,Chief Executives,Professional fees,02.10.2019,1906621052,£500.00,Redacted Personal Information
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,02.10.2019,5101052476,"£70,308.38",ENGIE Services Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.10.2019,5101052485,"£5,000.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.10.2019,5101052485,"£5,000.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.10.2019,5101052485,"£4,991.50",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.10.2019,5101052485,"£3,851.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.10.2019,5101052485,"£3,232.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Training and Development,02.10.2019,5101052271,"£2,151.95",Assessment & Qualifications Allianc
Manchester City Council,Regeneration Finance,Professional fees,02.10.2019,5101052485,"£1,484.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Non Housing Rent Receipts,02.10.2019,1906621205,"£1,419.60",AVANT PR
Manchester City Council,Regeneration Finance,Taxi Vehicle Materials,02.10.2019,5101052322,"£1,399.10",New Auto Ltd T/A Mogo (Uk)
Manchester City Council,Regeneration Finance,Professional fees,02.10.2019,5101052485,£954.00,Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Grounds Maintenance Costs,02.10.2019,5101052321,£649.17,Countrywide Grounds Maintenance Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.10.2019,5101052477,-£954.00,Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.10.2019,5101052477,"-£1,484.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.10.2019,5101052477,"-£3,232.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.10.2019,5101052477,"-£3,851.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.10.2019,5101052477,"-£4,991.50",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.10.2019,5101052477,"-£5,000.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.10.2019,5101052477,"-£5,000.00",Jacobs UK Ltd
Manchester City Council,Highways Services,Rents,02.10.2019,1906623803,"£370,933.87",Savills (UK) Ltd
Manchester City Council,Highways Services,Rents,02.10.2019,1906618940,"£302,483.80",Colliers International (Client A/C)
Manchester City Council,Highways Services,Legal Fees,02.10.2019,5101052319,£600.00,Lincoln House Chambers
Manchester City Council,Highways Services,GMRAPS,02.10.2019,1700092088,"-£4,165.36",Transport for Greater Manchester
Manchester City Council,Manchester Leisure,Payments for services,03.10.2019,5101052551,"£30,500.00",Broadway Leisure Centre (BCDG)
Manchester City Council,Manchester Leisure,Equipment,03.10.2019,5101052663,"£21,900.00",Cromwell polythene limited
Manchester City Council,Manchester Leisure,Catering,03.10.2019,5101052516,"£14,360.75",Corporate & Sporting Events
Manchester City Council,Manchester Leisure,Catering,03.10.2019,5101052515,"£6,045.30",Corporate & Sporting Events
Manchester City Council,Manchester Leisure,Gas,03.10.2019,1906624250,"£2,640.96",Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,03.10.2019,1906624245,"£1,783.58",Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,03.10.2019,1906624246,"£1,259.70",Gazprom Energy
Manchester City Council,Manchester Leisure,Library Materials Acquisition,03.10.2019,1906623586,"£1,006.90",Azhar Enterrprises
Manchester City Council,Manchester Leisure,Library Materials Acquisition,03.10.2019,1906623585,"£1,005.30",Azhar Enterrprises
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,03.10.2019,5101052638,"£1,000.00",Friends of Chorlton Meadows
Manchester City Council,Manchester Leisure,Professional fees,03.10.2019,5101052573,"£1,000.00",Amity hcd Limited
Manchester City Council,Manchester Leisure,Third party payments relating to Voluntary Organisations,03.10.2019,1906619131,"£1,000.00",Creative Wilderness Ltd
Manchester City Council,Manchester Leisure,Special Events,03.10.2019,5101052528,£900.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Professional fees,03.10.2019,5101052279,£825.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Gas,03.10.2019,1906624235,£797.30,Gazprom Energy
Manchester City Council,Manchester Leisure,Library Materials Acquisition,03.10.2019,1906623587,£519.60,Azhar Enterrprises
Manchester City Council,Manchester Leisure,Library Materials Acquisition,03.10.2019,1906623588,£515.40,Azhar Enterrprises
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,03.10.2019,1906619177,£510.47,8 PINES  LTD
Manchester City Council,Manchester Leisure,Training and Development,03.10.2019,1906612945,£500.00,Developing Success
Manchester City Council,Manchester Leisure,Equipment,03.10.2019,5101052662,"-£22,075.20",Cromwell polythene limited
Manchester City Council,Hospitality + Trading Services,Gas,03.10.2019,1906624160,"£2,791.40",Gazprom Energy
Manchester City Council,Hospitality + Trading Services,Goods purchased for resale in Council outlets,03.10.2019,5101052633,"£1,825.00",Thomas Group (Marble & Granite) Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,03.10.2019,5101052568,"£1,819.83",LDS Motor Bodies Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,03.10.2019,5101052549,£787.20,Fleet Dynamic Consultancy Ltd
Manchester City Council,Environment and Operations,Legal Fees,03.10.2019,1906612814,£500.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Construction Works,03.10.2019,5101052556,"-£6,504.64",Balfour Beatty Living Places Ltd
Manchester City Council,Adult Social Care,Payments for services,03.10.2019,5101052677,"£47,228.00",Seashell trust
Manchester City Council,Adult Social Care,Payments for services,03.10.2019,5101052571,"£12,491.00",Royal Nat. College for the Blind
Manchester City Council,Adult Social Care,Electricity,03.10.2019,1906624318,"£5,332.60",Total Gas & Power
Manchester City Council,Adult Social Care,Personal needs of client,03.10.2019,5101052248,"£4,818.00",Medela UK Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,03.10.2019,5101052647,"£4,441.19",Your Housing Ltd.
Manchester City Council,Adult Social Care,Payments for services,03.10.2019,1906621030,"£4,000.00",School of Life UK
Manchester City Council,Adult Social Care,Public Transport,03.10.2019,5101052612,"£3,761.10",Transport for Greater Manchester
Manchester City Council,Adult Social Care,Rents,03.10.2019,5101052654,"£3,376.56",Mosscare Housing Ltd
