Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Housing Revenue Account,Compensation Payments,03.01.2012,1902941962,547,Department For Work & Pensions
Manchester City Council,Housing Revenue Account,Heating Repairs,03.01.2012,5100513504,"1,326.62",ENER-G Switch 2 Ltd
Manchester City Council,Highways Services,Compensation Payments,03.01.2012,1902942728,"5,830.40",Fentons Solicitors LLP
Manchester City Council,Housing General Fund,Surplus property Acquisitions,03.01.2012,1902937746,934.83,Higsons (Manchester) Limited
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,03.01.2012,1902942662,"1,713.75",Irish World Heritage Centre
Manchester City Council,Chief Executives,Funeral and coroner related services,03.01.2012,1902941928,560,Johnston Brothers Funeral Service
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,03.01.2012,5100513515,800,LDS Motor Bodies Ltd
Manchester City Council,Housing Revenue Account,Rents,03.01.2012,1902942722,"12,432.75",Mars Pension Trustees Limited
Manchester City Council,Housing Revenue Account,Rents,03.01.2012,1902941902,"11,416.66",Moore Large & Co.Ltd
Manchester City Council,Housing Revenue Account,Rents,03.01.2012,1902941902,"5,708.34",Moore Large & Co.Ltd
Manchester City Council,Manchester Leisure,Payments for services,03.01.2012,5100513582,"1,370.00",NJ Coaching
Manchester City Council,Manchester Leisure,Payments for services,03.01.2012,5100513585,"1,124.00",NJ Coaching
Manchester City Council,Manchester Leisure,Payments for services,03.01.2012,5100513564,500,NJ Coaching
Manchester City Council,Manchester Leisure,Payments for services,03.01.2012,5100513566,500,NJ Coaching
Manchester City Council,Housing Revenue Account,Compensation Payments,03.01.2012,1902941712,"3,000.00",Peasegoods
Manchester City Council,Housing Revenue Account,Compensation Payments,03.01.2012,1902941914,"8,000.00",Redacted Personal Information
Manchester City Council,Highways Services,Compensation Payments,03.01.2012,1902942658,"1,654.40",Redacted Personal Information
Manchester City Council,Housing Revenue Account,Legal Fees,03.01.2012,1902942726,"1,020.00",Redacted Personal Information
Manchester City Council,Childrens Services,Catering Provisions,03.01.2012,1902948919,984.82,Redacted Personal Information
Manchester City Council,Housing Revenue Account,Compensation Payments,03.01.2012,1902941911,937.5,Redacted Personal Information
Manchester City Council,Regeneration Finance,Proffesional fees,03.01.2012,5100513610,"12,106.33",Redacted Personal Information
Manchester City Council,Highways Services,Compensation Payments,03.01.2012,1902941964,598,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment,03.01.2012,5100513478,"1,950.00",Redgate Holdings Ltd
Manchester City Council,Chief Executives,Agency staff provision,03.01.2012,5100513614,"1,339.52",Routes Healthcare Ltd
Manchester City Council,Environment and Operations,Postage,03.01.2012,5100513604,"1,589.62",Royal Mail Group Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,03.01.2012,5100513500,"3,981.80",SLC Paragon
Manchester City Council,Learning Disabilities PB,Payments for services,03.01.2012,5100513502,"3,981.80",SLC Paragon
Manchester City Council,Learning Disabilities PB,Payments for services,03.01.2012,5100513498,"2,746.28",SLC Paragon
Manchester City Council,Learning Disabilities PB,Payments for services,03.01.2012,5100513501,"2,746.28",SLC Paragon
Manchester City Council,Learning Disabilities PB,Payments for services,03.01.2012,5100513503,"2,746.28",SLC Paragon
Manchester City Council,Regeneration Finance,Other Allowances,03.01.2012,1902941897,"50,000.00",Sport Science Solutions Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,03.01.2012,1902941444,"2,300.00",St Marks United Reformed Church
Manchester City Council,Adult Social Care,Equipment,03.01.2012,5100513569,590.66,Supra UK Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,03.01.2012,5100513491,934,Talbot/Himmat Support Centre
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.01.2012,5100513574,"2,266.79",Tarmac Central Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.01.2012,5100513581,"1,028.61",Tarmac Central Ltd
Manchester City Council,Chief Executives,Agency staff provision,03.01.2012,5100513556,"1,260.99",Taskmaster Resources Ltd
Manchester City Council,Chief Executives,Agency staff provision,03.01.2012,5100513561,783.85,Taskmaster Resources Ltd
Manchester City Council,Adult Social Care,Renoval and Storage of Furniture,03.01.2012,5100513830,"3,225.00",The Furnishing Service Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,03.01.2012,5100513489,"8,966.44",U B U (Northern Life Care Ltd)
Manchester City Council,Childrens Services,Payments for services,03.01.2012,1902946711,"6,569.00",Worcestershire County Council
Manchester City Council,Housing General Fund,Building Works,04.01.2012,1902941517,"2,429.84",AJC Builders Ltd
Manchester City Council,Childrens Services,Proffesional fees,04.01.2012,1902942673,535.85,Alison Wales Associates
Manchester City Council,Regeneration Finance,Proffesional fees,04.01.2012,5100513621,"4,189.00",Alyn Nicholls & Associates
Manchester City Council,Regeneration Finance,Proffesional fees,04.01.2012,5100513629,915.5,Alyn Nicholls & Associates
Manchester City Council,Corporate Services,Training and Development,04.01.2012,5100513789,"1,612.00",Arc People Development Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.01.2012,1902949290,"3,252.60",Assist
Manchester City Council,Childrens Services,Proffesional fees,04.01.2012,1902948887,"4,281.34",Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Rents,04.01.2012,1902948887,"2,141.20",Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Personal needs of client,04.01.2012,1902948887,"1,130.00",Barnardos Manchester Leaving Care S
Manchester City Council,Corporate Services,Renoval and Storage of Furniture,04.01.2012,5100513725,851.5,BCL
Manchester City Council,Chief Executives,Agency staff provision,04.01.2012,5100513895,"2,087.51",Blue Arrow Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.01.2012,5100513675,960.75,Bluegroup International Ltd
Manchester City Council,Childrens Services,Training and Development,04.01.2012,5100514025,788.7,British Assoc. For Adoption &
Manchester City Council,Childrens Services,Training and Development,04.01.2012,5100514028,788.7,British Assoc. For Adoption &
Manchester City Council,Adult Social Care,Gas,04.01.2012,1902949300,"1,212.84",British Gas Business
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,04.01.2012,1902947883,"2,277.18",British Waterways
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,04.01.2012,1902947882,"1,255.61",British Waterways
Manchester City Council,Childrens Services,Proffesional fees,04.01.2012,1902942672,"1,230.64",Bromleys Solicitors LLP
Manchester City Council,Childrens Services,Rents,04.01.2012,1902916910,"122,125.00",Bruntwood 2000 Alpha Portfolio Ltd
Manchester City Council,Corporate Services,Proffesional fees,04.01.2012,1902917793,"1,022.26",Bruntwood 2000 Alpha Portfolio Ltd
Manchester City Council,Corporate Services,Rents,04.01.2012,1902917688,"11,417.82",Bruntwood Estates Alpha
Manchester City Council,Corporate Services,Rents,04.01.2012,1902911611,"4,372.02",Bruntwood Estates Alpha
Manchester City Council,Corporate Services,Insurance,04.01.2012,1902918485,"1,084.77",Bruntwood Estates Alpha
Manchester City Council,Regeneration Finance,Landline Telephone,04.01.2012,1902941305,"3,880.07",BT PLC
Manchester City Council,Childrens Services,Landline Telephone,04.01.2012,1902919599,685.42,BT PLC
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.01.2012,1902947680,"3,474.00",Burnage Parent and Community
Manchester City Council,Adult Social Care,Training and Development,04.01.2012,5100513949,"2,800.00",Caada
Manchester City Council,Adult Social Care,Training and Development,04.01.2012,5100513951,750,Caada
Manchester City Council,Libraries and Theatres,Landline Telephone,04.01.2012,1902949322,619.78,Cable & Wireless UK
Manchester City Council,Chief Executives,Agency staff provision,04.01.2012,5100513640,"13,072.89",Capita  Resourcing Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.01.2012,5100513714,"10,872.51",Capita  Resourcing Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.01.2012,5100513900,"5,180.90",Celsian
Manchester City Council,Corporate Services,Printing,04.01.2012,5100513670,760,Child Poverty Action Group
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.01.2012,1902942737,"2,311.85",Chorlton Traders Associations
Manchester City Council,Chief Executives,Training and Development,04.01.2012,1902941303,"6,520.00",CLT UWE LPC
Manchester City Council,Chief Executives,Whitefinger Comp,04.01.2012,1902953545,"9,929.60",Clyde & Co
Manchester City Council,Chief Executives,Internal Repairs and Maintenance for buildings,04.01.2012,5100513529,"3,498.34",Cofely Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.01.2012,5100513653,"1,736.00",Commitment In Communities
Manchester City Council,Childrens Services,Transport Taxis,04.01.2012,1902942732,"1,010.90",Cresta Car Hire
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,04.01.2012,5100513903,692.55,Crown Oil
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,04.01.2012,5100513902,-692.55,Crown Oil
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,04.01.2012,5100513679,650,Cube Surveys Ltd
Manchester City Council,Chief Executives,Storage Costs,04.01.2012,5100513860,600.81,Data Space Limited
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.01.2012,1902947700,"1,850.00",Europia
Manchester City Council,Childrens Services,Grant and subscriptions awarded,04.01.2012,5100513628,"4,999.66",Family Action Benchill
Manchester City Council,Chief Executives,Advertising,04.01.2012,1902947847,500,Forrest Outdoor Media
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.01.2012,1902942758,"3,502.45",Friends of Birchfields Park
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.01.2012,1902942757,"1,500.00",Friends of Birchfields Park
Manchester City Council,Corporate Services,Responsive Repairs Work,04.01.2012,5100513907,"43,223.00",Garside and  Laycock Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.01.2012,1902947687,"3,872.46",Gortonia Community Arts Association
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.01.2012,1902947850,"3,761.08",Gortonia Community Arts Association
Manchester City Council,Corporate Services,Audit Commission Fee,04.01.2012,5100513711,"114,480.00",Grant Thornton Uk LLP
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.01.2012,1902942754,"1,230.00",Greater Manchester Community
Manchester City Council,Adult Social Care,Payments for services,04.01.2012,5100513699,"11,532.00",Greater Manchester West
Manchester City Council,Childrens Services,Grant and subscriptions awarded,04.01.2012,5100513730,"3,691.61",Greater Manchester Youth
Manchester City Council,Childrens Services,Grant and subscriptions awarded,04.01.2012,5100513733,"3,691.61",Greater Manchester Youth
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,04.01.2012,5100513744,"1,392.00",Groundwork Landscapes Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,04.01.2012,5100513742,540,Groundwork Landscapes Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.01.2012,5100514044,"2,650.00",Handicare  UK Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.01.2012,5100513728,"1,935.86",HBHC Synergy Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.01.2012,5100513731,896.7,HBHC Synergy Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.01.2012,5100513734,896.7,HBHC Synergy Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.01.2012,5100514039,896.7,HBHC Synergy Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,04.01.2012,5100513726,"4,500.00",Hideaway Youth Project
Manchester City Council,Adult Social Care,Refuse Collection,04.01.2012,5100513836,"1,066.01",Initial Medical Services
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,04.01.2012,5100513840,"1,872.00",John Martin Devine Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,04.01.2012,5100513842,"1,871.00",John Martin Devine Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,04.01.2012,5100513845,808,John Martin Devine Ltd
Manchester City Council,Chief Executives,Funeral and coroner related services,04.01.2012,1902941932,560,Johnston Brothers Funeral Service
Manchester City Council,Chief Executives,Funeral and coroner related services,04.01.2012,1902941941,520,Johnston Brothers Funeral Service
Manchester City Council,Childrens Services,Building Works,04.01.2012,5100513638,"548,576.94",Laing O'Rourke Construction Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.01.2012,1902949301,"8,500.00",Lesbian & Gay Foundation
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.01.2012,1902949302,"4,594.50",Lesbian & Gay Foundation
Manchester City Council,Childrens Services,Grant and subscriptions awarded,04.01.2012,5100513633,"1,666.66",LGBT Youth North West
Manchester City Council,Corporate Services,Contract Cleaning External,04.01.2012,5100513565,734.5,M & M Cleaning Services Ltd
Manchester City Council,Hospitality + Trading Services,Transport Coach Hire,04.01.2012,5100513706,"2,176.00",M Travel
Manchester City Council,Childrens Services,Grant and subscriptions awarded,04.01.2012,5100513671,"6,000.00",M13 Youth Project
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,04.01.2012,5100513899,"33,392.52",Mace Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,04.01.2012,5100513896,"14,623.95",Mace Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,04.01.2012,5100513899,"8,383.19",Mace Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,04.01.2012,5100513899,"6,999.28",Mace Ltd
Manchester City Council,Childrens Services,Building Works,04.01.2012,5100513896,"4,959.89",Mace Ltd
Manchester City Council,Childrens Services,Building Works,04.01.2012,5100513896,"4,370.77",Mace Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,04.01.2012,5100513899,"3,497.03",Mace Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,04.01.2012,5100513896,"2,543.29",Mace Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,04.01.2012,5100513896,"1,589.56",Mace Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,04.01.2012,5100513896,953.74,Mace Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.01.2012,5100513944,"5,357.14",Making Space
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.01.2012,5100513945,"5,357.14",Making Space
Manchester City Council,Childrens Services,Grant and subscriptions awarded,04.01.2012,5100513631,"3,333.42",Manchester Bangladeshi Womens Organ
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.01.2012,1902947702,"1,545.72",Manchester CC FC
Manchester City Council,Manchester Leisure,Rents,04.01.2012,5100514022,"2,240.00",Manchester Sports & Leisure Trust
Manchester City Council,Manchester Leisure,Rents,04.01.2012,5100514019,"1,920.00",Manchester Sports & Leisure Trust
Manchester City Council,Childrens Services,Grant and subscriptions awarded,04.01.2012,5100513745,"1,279.61",Manchester Young Lives
Manchester City Council,Childrens Services,Grant and subscriptions awarded,04.01.2012,5100513741,"1,259.61",Manchester Young Lives
Manchester City Council,Hospitality + Trading Services,Proffesional fees,04.01.2012,5100513554,"1,376.00",MarketChecker
Manchester City Council,Corporate Services,Consultants Fees,04.01.2012,5100513636,"4,742.00",Mckenna Judson Consulting
Manchester City Council,Corporate Services,Consultants Fees,04.01.2012,5100513636,"2,508.00",Mckenna Judson Consulting
Manchester City Council,Chief Executives,Agency staff provision,04.01.2012,5100513654,989.38,Medicare First
Manchester City Council,Chief Executives,Agency staff provision,04.01.2012,5100513682,989.38,Medicare First
Manchester City Council,Chief Executives,Agency staff provision,04.01.2012,5100513649,935.9,Medicare First
Manchester City Council,Chief Executives,Agency staff provision,04.01.2012,5100513687,935.9,Medicare First
Manchester City Council,Chief Executives,Agency staff provision,04.01.2012,5100513651,896.7,Medicare First
Manchester City Council,Chief Executives,Agency staff provision,04.01.2012,5100513657,896.7,Medicare First
Manchester City Council,Chief Executives,Agency staff provision,04.01.2012,5100513685,896.7,Medicare First
Manchester City Council,Chief Executives,External repairs and maintenance for buildings,04.01.2012,5100514016,"7,818.20",MK Illuminations UK Ltd
Manchester City Council,Adult Social Care,Building Materials for direct delivery,04.01.2012,5100513851,792,Mountway Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.01.2012,5100513760,"1,602.90",MTRP Ltd
Manchester City Council,Corporate Services,Rents,04.01.2012,1902937564,"9,675.22",Northern Way Properties Limited
Manchester City Council,Corporate Services,Rents,04.01.2012,1902924471,"1,150.00",Northern Way Properties Limited
Manchester City Council,Housing Revenue Account,Agency staff provision,04.01.2012,5100513688,"5,244.12",Northwards Housing Limited
Manchester City Council,Environment and Operations,Payments to Contractors,04.01.2012,5100513804,"170,399.58",NSL Ltd
Manchester City Council,Environment and Operations,Payments to Contractors,04.01.2012,5100513802,"47,584.04",NSL Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,04.01.2012,5100513794,"5,492.00",Partners Of Prisoners & Families
Manchester City Council,Regeneration Finance,Equipment,04.01.2012,5100513689,641.28,PHS Group
Manchester City Council,Regeneration Finance,Equipment,04.01.2012,5100513720,550,PHS Group
Manchester City Council,Chief Executives,Agency staff provision,04.01.2012,5100513715,"1,383.90",Progressive Recruitment Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,04.01.2012,5100513864,"6,612.00",Redacted Personal Information
Manchester City Council,Housing Revenue Account,Surplus property Acquisitions,04.01.2012,1902941943,"5,671.32",Redacted Personal Information
Manchester City Council,Housing General Fund,Building Works,04.01.2012,1902941516,"4,210.00",Redacted Personal Information
Manchester City Council,Housing General Fund,Building Works,04.01.2012,1902948791,"3,465.00",Redacted Personal Information
Manchester City Council,Housing General Fund,Building Works,04.01.2012,1902941522,"3,355.00",Redacted Personal Information
Manchester City Council,Housing General Fund,Building Works,04.01.2012,1902948784,"2,880.00",Redacted Personal Information
Manchester City Council,Childrens Services,Proffesional fees,04.01.2012,1902942727,"1,954.44",Redacted Personal Information
Manchester City Council,Childrens Services,Proffesional fees,04.01.2012,1902947679,"1,891.95",Redacted Personal Information
Manchester City Council,Housing General Fund,Building Works,04.01.2012,1902948797,"1,040.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Catering Provisions,04.01.2012,1902948856,547.31,Redacted Personal Information
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,04.01.2012,1902947880,500,Redacted Personal Information
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,04.01.2012,1902942709,500,Redacted Personal Information
Manchester City Council,Childrens Services,Transport Coach Hire,04.01.2012,5100513919,"-6,612.00",Redacted Personal Information
Manchester City Council,Environment and Operations,Refuse Collection,04.01.2012,5100513485,"2,565.00",Redgate Holdings Ltd
Manchester City Council,Environment and Operations,Refuse Collection,04.01.2012,5100513475,"1,575.00",Redgate Holdings Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,04.01.2012,5100513495,"1,200.00",Redgate Holdings Ltd
Manchester City Council,Environment and Operations,Refuse Collection,04.01.2012,5100513480,"1,134.38",Redgate Holdings Ltd
Manchester City Council,Environment and Operations,Refuse Collection,04.01.2012,5100513480,500,Redgate Holdings Ltd
Manchester City Council,Environment and Operations,Refuse Collection,04.01.2012,5100513480,500,Redgate Holdings Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.01.2012,5100513668,"6,644.63",Reed Employment Plc
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.01.2012,1902942738,"11,376.00",Rose Hill Community farm & Garden
Manchester City Council,Corporate Services,Postage,04.01.2012,5100513969,"2,647.25",Royal Mail Group Plc
Manchester City Council,Hospitality + Trading Services,Postage,04.01.2012,5100513878,"2,536.83",Royal Mail Group Plc
Manchester City Council,Corporate Services,Postage,04.01.2012,5100513933,"2,133.89",Royal Mail Group Plc
Manchester City Council,Corporate Services,Postage,04.01.2012,5100513968,"1,589.50",Royal Mail Group Plc
Manchester City Council,Hospitality + Trading Services,Postage,04.01.2012,5100513879,"1,351.43",Royal Mail Group Plc
Manchester City Council,Chief Executives,Agency staff provision,04.01.2012,5100513779,"1,550.82",Rullion Engineering Personnel Limit
Manchester City Council,Adult Social Care,Storage Costs,04.01.2012,5100513967,"4,028.97",Safe Records Management Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.01.2012,5100514049,"2,717.87",Semester Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.01.2012,5100514017,"1,178.20",Service Personnel Ltd
Manchester City Council,Hospitality + Trading Services,ClothsUniformLaundry,04.01.2012,5100514040,"1,745.53",Simon Jersey Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.01.2012,5100513748,"11,435.81",SRA Cover Staff Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.01.2012,1902942750,"10,000.00",St Michael & All Angels Parish Hall
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.01.2012,1902942674,"4,793.23",St Michaels Parish Community Hall
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.01.2012,5100513763,"4,399.00",Stannah Lift Services Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.01.2012,5100513757,"1,221.00",Stannah Lift Services Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,04.01.2012,5100514053,"7,098.45",Stapletons Tyre Services
Manchester City Council,Adult Social Care,Equipment,04.01.2012,5100514183,"4,587.00",Sunridge Upholstery Ltd
Manchester City Council,Adult Social Care,Equipment,04.01.2012,5100514181,"4,545.08",Sunridge Upholstery Ltd
Manchester City Council,Adult Social Care,Equipment,04.01.2012,5100514189,"3,529.75",Sunridge Upholstery Ltd
Manchester City Council,Adult Social Care,Equipment,04.01.2012,5100514182,"1,579.50",Sunridge Upholstery Ltd
Manchester City Council,Adult Social Care,Equipment,04.01.2012,5100514180,"1,482.50",Sunridge Upholstery Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.01.2012,5100513894,"1,586.82",Tarmac Central Ltd
Manchester City Council,Childrens Services,Payments for services,04.01.2012,5100513805,"4,725.00",Time Babysitting Agency Ltd
Manchester City Council,Childrens Services,Home Care ,04.01.2012,5100513647,"1,950.00",Time Babysitting Agency Ltd
Manchester City Council,Childrens Services,Payments for services,04.01.2012,5100513993,"1,260.00",Time Babysitting Agency Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.01.2012,1902947682,"2,410.20",Trinity House Community
Manchester City Council,Childrens Services,Grant and subscriptions awarded,04.01.2012,5100513673,"3,333.33",Trinity House Community Resource Ce
Manchester City Council,Environment and Operations,Third Party Payments relating to Street Scene Work,04.01.2012,5100513766,"1,379.90",United Utilities Water Plc
Manchester City Council,Childrens Services,Grant and subscriptions awarded,04.01.2012,5100513681,"6,600.00",Water Adventure Centre
Manchester City Council,Childrens Services,Grant and subscriptions awarded,04.01.2012,5100513625,"1,315.79",Whiz Project
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,04.01.2012,5100513632,"602,497.00",Willmott Dixon Construction
Manchester City Council,Childrens Services,Grant and subscriptions awarded,04.01.2012,5100513719,"1,250.00",Youth on Solid Ground
Manchester City Council,Corporate Services,Renoval and Storage of Furniture,05.01.2012,5100514054,"3,595.56",BCL
Manchester City Council,Libraries and Theatres,Library Materials Acquisition,05.01.2012,1902954831,520.62,Bertram Trading Ltd t/a
Manchester City Council,Chief Executives,Proffesional fees,05.01.2012,5100514184,"54,500.00",Birmingham City Council
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.01.2012,1902956021,540.4,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,05.01.2012,5100514322,693.6,Buildbase Ltd aka Axon Buildbase
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,05.01.2012,5100514055,"7,200.00",Building Design Partnership Limited
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,05.01.2012,5100514055,"4,800.00",Building Design Partnership Limited
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,05.01.2012,5100514056,"3,607.80",Building Design Partnership Limited
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,05.01.2012,5100514056,"2,405.20",Building Design Partnership Limited
Manchester City Council,Libraries and Theatres,Library Materials Acquisition,05.01.2012,1902955650,"5,000.00",Bureau Van Dijk Electronic
Manchester City Council,Environment and Operations,Grant and subscriptions awarded,05.01.2012,5100514000,"16,278.05",Catch 22
Manchester City Council,Corporate Services,Fees,05.01.2012,5100513854,"1,360.00",Cobbetts LLP
Manchester City Council,Chief Executives,Internal Repairs and Maintenance for buildings,05.01.2012,5100514060,"3,452.86",Cofely Ltd
