Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Highways Services,Building Materials for direct delivery,01.02.2019,5101016283,"£1,355.99",TARMAC
Manchester City Council,Highways Services,Building Materials for direct delivery,01.02.2019,5101016278,"£1,192.80",TARMAC
Manchester City Council,Highways Services,Building Materials for direct delivery,01.02.2019,5101016279,£982.76,TARMAC
Manchester City Council,Highways Services,Building Materials for direct delivery,01.02.2019,5101016285,£861.08,TARMAC
Manchester City Council,Highways Services,Building Materials for direct delivery,01.02.2019,5101016280,£820.02,TARMAC
Manchester City Council,Highways Services,Building Materials for direct delivery,01.02.2019,5101016290,£695.95,TARMAC
Manchester City Council,Highways Services,Building Materials for direct delivery,01.02.2019,5101016287,£682.48,TARMAC
Manchester City Council,Highways Services,Building Materials for direct delivery,01.02.2019,5101016289,£611.88,TARMAC
Manchester City Council,Highways Services,Building Materials for direct delivery,01.02.2019,5101016281,£567.99,TARMAC
Manchester City Council,Highways Services,Building Materials for direct delivery,01.02.2019,5101016282,£527.33,TARMAC
Manchester City Council,Manchester Leisure,Travel,04.02.2019,1906360162,£521.75,Diversity Travel Ltd
Manchester City Council,Manchester Leisure,Equipment,04.02.2019,5101016386,£921.00,Floreeda Fabrications Ltd
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,04.02.2019,5101007790,"£6,600.00",Cadeby Tree Trust
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,04.02.2019,5101016432,"£4,447.00",Bancroft Amenities Ltd
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,04.02.2019,5101016433,"£4,222.00",Bancroft Amenities Ltd
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,04.02.2019,5101016380,"£1,337.40",Art Press Publishing
Manchester City Council,Manchester Leisure,Library Materials Acquisition,04.02.2019,1906361002,"£1,940.00",Dandy Booksellers
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,04.02.2019,5101016455,"£15,154.04",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,04.02.2019,5101016458,"£13,683.48",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2019,1906361144,"£1,018.71",Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2019,1906361149,£977.18,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2019,1906361150,£826.24,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2019,1906361161,£744.78,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2019,1906361189,£647.19,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2019,1906361134,£636.75,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2019,1906361188,£606.05,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2019,1906361168,£598.19,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2019,1906361143,£561.21,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2019,1906361180,£554.43,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2019,1906361191,£513.16,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2019,1906361155,£507.19,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2019,1906361190,-£977.18,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2019,1906361193,£768.17,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Goods purchased for resale in Council outlets,04.02.2019,5101016378,"£1,650.50",Thomas Group (Marble & Granite) Ltd
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,04.02.2019,1906353891,"£2,069.38",Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,04.02.2019,1906353888,"£1,687.00",Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Rents,04.02.2019,1906353374,"£1,040.00",Landmark Property Management
Manchester City Council,Adult Social Care,Rents,04.02.2019,1906357025,£575.00,Ryan Bakers Estate Agents
Manchester City Council,Adult Social Care,Rents,04.02.2019,1906359179,£580.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Rents,04.02.2019,1906353705,"£1,040.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Travel,04.02.2019,1906360167,£702.00,Diversity Travel Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,04.02.2019,5101016395,£861.00,Cresta Car Hire
Manchester City Council,Adult Social Care,Equipment,04.02.2019,5101016451,£674.82,Connevans Ltd
Manchester City Council,Adult Social Care,Professional fees,04.02.2019,5101016321,"£14,400.00",Capita Business Services Ltd
Manchester City Council,Adult Social Care,Third party payments to Health Authority,04.02.2019,5101016328,"£873,083.34",Central Mcr Uni Hospital t/a
Manchester City Council,Adult Social Care,Third party payments to Health Authority,04.02.2019,5101016353,"£488,333.34",Central Mcr Uni Hospital t/a
Manchester City Council,Adult Social Care,Third party payments to Health Authority,04.02.2019,5101016352,"£307,844.66",Central Mcr Uni Hospital t/a
Manchester City Council,Adult Social Care,Third party payments to Health Authority,04.02.2019,5101016352,"£15,206.00",Central Mcr Uni Hospital t/a
Manchester City Council,Adult Social Care,Third party payments to Health Authority,04.02.2019,5101016352,"£3,040.50",Central Mcr Uni Hospital t/a
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,04.02.2019,5101016439,"£6,010.20",Talbot House Support Centre
Manchester City Council,Adult Social Care,Supporting People Payments,04.02.2019,5101016452,"£6,662.33",Making Space
Manchester City Council,Adult Social Care,Supporting People Payments,04.02.2019,5101016449,"-£6,662.33",Making Space
Manchester City Council,Adult Social Care,Personal needs of client,04.02.2019,5101016465,"£1,205.00",The Care Team
Manchester City Council,Adult Social Care,Personal needs of client,04.02.2019,5101016429,£772.00,Care & Independence Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,04.02.2019,5101016406,£654.40,Keelagher Okey Associates Ltd t/a
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,04.02.2019,5101016357,"£3,054.75",Morrison Facilities Services Ltd
Manchester City Council,Corporate Services,Training and Development,04.02.2019,5101016437,"£1,700.00",Meritec Limited
Manchester City Council,Corporate Services,Printing,04.02.2019,5101016372,"£1,622.00",Global Document Systems Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,04.02.2019,5101016446,"£20,124.92",Conlon Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,04.02.2019,5101016446,"£47,886.06",Conlon Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,04.02.2019,5101016446,"£31,245.56",Conlon Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,04.02.2019,5101016446,"£7,117.48",Conlon Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,04.02.2019,5101016393,"£9,383.34",Energy Assets Limited
Manchester City Council,Corporate Services,Long Term Debtors,04.02.2019,5101016558,"£120,031.00",First Step (Ancoats) Ltd
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,04.02.2019,5101016389,"£1,364,727.23",Renaissance Miles Platting Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.02.2019,5101016420,"£5,465.74",Deekay Technical Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.02.2019,5101016462,"£1,382.50",Redacted Personal Information
Manchester City Council,Chief Executives,Agency staff provision,04.02.2019,5101016461,"£1,225.00",Redacted Personal Information
Manchester City Council,Chief Executives,Agency staff provision,04.02.2019,5101016464,"£1,225.00",Redacted Personal Information
Manchester City Council,Chief Executives,Agency staff provision,04.02.2019,5101016463,"£1,172.50",Redacted Personal Information
Manchester City Council,Chief Executives,Professional fees,04.02.2019,5101016438,"£9,491.31",Electoral Reform Services Ltd
Manchester City Council,Chief Executives,Compensation Payments,04.02.2019,1906358861,"£9,975.00",Redacted Personal Information
Manchester City Council,Chief Executives,Advertising,04.02.2019,5101016409,"£3,837.00",Exterion Media
Manchester City Council,Chief Executives,Advertising,04.02.2019,5101016425,"£3,600.00",Exterion Media
Manchester City Council,Chief Executives,Advertising,04.02.2019,5101016424,"£2,844.09",Exterion Media
Manchester City Council,Chief Executives,Advertising,04.02.2019,5101016411,"£2,560.00",Exterion Media
Manchester City Council,Chief Executives,Advertising,04.02.2019,5101016385,£949.05,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,04.02.2019,5101016354,"£9,461.00",Bauer Radio Ltd
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,04.02.2019,5101016376,£510.00,P Mcguinness & Co Ltd
Manchester City Council,Regeneration Finance,Electricity,04.02.2019,1906357078,"£2,124.91",APAM Limited
Manchester City Council,Regeneration Finance,Postage,04.02.2019,5101016341,£787.00,Royal Mail Group Plc
Manchester City Council,Regeneration Finance,Removal and Storage of Furniture,04.02.2019,5101016401,"£1,265.07",BCL
Manchester City Council,Highways Services,Payments to Sub-Contractors,04.02.2019,5101016417,"£2,325.00",Winter Service Solutions Ltd
Manchester City Council,Highways Services,I T Provision,04.02.2019,5101016375,£595.17,HPI Ltd
Manchester City Council,Highways Services,Compensation Payments,04.02.2019,1906359172,"£5,298.88",Rothera Sharp Solicitors
Manchester City Council,Highways Services,Compensation Payments,04.02.2019,1906359059,£678.00,Department For Work & Pensions
Manchester City Council,Highways Services,Compensation Payments,04.02.2019,1906360139,£678.00,Department For Work & Pensions
Manchester City Council,Highways Services,Compensation Payments,04.02.2019,1906359175,"£3,862.12",Rothera Sharp Solicitors
Manchester City Council,Highways Services,Compensation Payments,04.02.2019,1906358992,"£9,188.00",Department For Work & Pensions
Manchester City Council,Highways Services,Purchase of stores for re-distribution,04.02.2019,5101016457,£786.13,P.F. Cusack (Tools Supplies) Ltd
Manchester City Council,Highways Services,Purchase of stores for re-distribution,04.02.2019,5101016445,"£1,455.36",Colas Limited
Manchester City Council,Manchester Leisure,Contract Cleaning External,05.02.2019,5101016693,"£1,727.76",GTS Steam Cleaners
Manchester City Council,Manchester Leisure,Contract Cleaning External,05.02.2019,5101016678,£509.25,GTS Steam Cleaners
Manchester City Council,Manchester Leisure,Grounds Maintenance Costs,05.02.2019,5101016596,"£7,426.66",Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Disposables,05.02.2019,5101016595,"£12,141.81",Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Hire of Equipment,05.02.2019,5101016654,"-£3,000.00",Lightmedia Displays Ltd
Manchester City Council,Manchester Leisure,Hire of Equipment,05.02.2019,5101016405,"£1,768.50",Event Technical Support
Manchester City Council,Manchester Leisure,Hire of Equipment,05.02.2019,5101016501,£700.00,Star Autos Ltd
Manchester City Council,Manchester Leisure,Liquid Container Recycling,05.02.2019,5101016597,"£5,860.10",Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Professional fees,05.02.2019,5101016503,"£1,824.00",Manchester Airport Plc
Manchester City Council,Manchester Leisure,Professional fees,05.02.2019,5101016479,£861.81,Manchester Central Library Developm
Manchester City Council,Manchester Leisure,Professional fees,05.02.2019,5101016485,"£2,931.09",Eville & Jones Commercial Services
Manchester City Council,Manchester Leisure,I T Provision,05.02.2019,5101016500,"£1,574.02",Figment Productions Limited
Manchester City Council,Manchester Leisure,I T Provision,05.02.2019,5101016529,"£3,173.00",TalkingTech UK Ltd
Manchester City Council,Manchester Leisure,Special Events,05.02.2019,5101016403,"£1,680.00",Event Technical Support
Manchester City Council,Manchester Leisure,Special Events,05.02.2019,5101016549,"£1,650.00",Star Autos Ltd
Manchester City Council,Manchester Leisure,Third party payments to other Local Authorities,05.02.2019,5101016499,"£17,214.65",Tameside Metropolitan Bouough
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,05.02.2019,5101016697,"£11,573.60",ISG Construction Limited
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,05.02.2019,5101016531,"£173,604.34",Conlon Construction Ltd
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,05.02.2019,5101016531,"£3,506.17",Conlon Construction Ltd
Manchester City Council,Hospitality + Trading Services,Rents,05.02.2019,1906358986,"£29,345.00",CBRE Ltd
Manchester City Council,Hospitality + Trading Services,Equipment,05.02.2019,5101016466,£651.02,Combined Masonry Supplies Ltd
Manchester City Council,Hospitality + Trading Services,Subsistence and Conference Expenses,05.02.2019,5101016647,£950.00,The Federation Of Burial and
Manchester City Council,Hospitality + Trading Services,External Sales - Other,05.02.2019,1906361058,£930.67,Redacted Personal Information
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,05.02.2019,5101016702,"£13,315.75",ISG Construction Limited
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,05.02.2019,5101016541,"£11,665.30",UPS Building & Maintenance Ltd
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,05.02.2019,5101016536,"£2,074.92",UPS Building & Maintenance Ltd
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,05.02.2019,5101016534,"-£2,074.92",UPS Building & Maintenance Ltd
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,05.02.2019,5101016537,"-£11,665.30",UPS Building & Maintenance Ltd
Manchester City Council,Adult Social Care,Rents,05.02.2019,5101016690,£894.08,Commercial Real Estates Management
Manchester City Council,Adult Social Care,Transport Coach Hire,05.02.2019,5101016661,"£18,150.67",Mantax Radio Taxis Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,05.02.2019,5101016659,"-£21,780.80",Mantax Radio Taxis Ltd
Manchester City Council,Adult Social Care,Equipment,05.02.2019,5101016540,"£2,490.00",Tunstall Healthcare (UK) Ltd
Manchester City Council,Adult Social Care,Equipment,05.02.2019,5101016698,"£2,212.10",Aidapt Bathrooms Ltd
Manchester City Council,Adult Social Care,Equipment,05.02.2019,5101016665,"£2,175.00",Ultimate Healthcare
Manchester City Council,Adult Social Care,Equipment,05.02.2019,1906358853,"£1,330.00",Pendulum Hotel
Manchester City Council,Adult Social Care,Legal Fees,05.02.2019,1906358824,"£2,180.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Professional fees,05.02.2019,5101016510,"£5,759.41",Capita Business Services Ltd
Manchester City Council,Adult Social Care,Professional fees,05.02.2019,5101016511,"-£5,759.41",Capita Business Services Ltd
Manchester City Council,Adult Social Care,Professional fees,05.02.2019,5101016481,"£3,200.00",One Education Ltd
Manchester City Council,Adult Social Care,Professional fees,05.02.2019,5101016655,"£10,450.00",SCI Assessments Ltd.
Manchester City Council,Adult Social Care,Compensation Payments,05.02.2019,1906339694,"£15,000.00",Simpson Millar LLP
Manchester City Council,Adult Social Care,Funeral and coroner related services,05.02.2019,5101016551,"£3,331.00",Greater Manchester Funeral Service
Manchester City Council,Adult Social Care,Funeral and coroner related services,05.02.2019,5101016539,"£2,244.00",Greater Manchester Funeral Service
Manchester City Council,Adult Social Care,Licences Purchase,05.02.2019,5101016489,£538.64,The Performing Right Society
Manchester City Council,Adult Social Care,Payment of School Budget Share,05.02.2019,5101016673,"£35,295.00",Southern Cross School
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.02.2019,5101016428,"£1,041.74",Centrepoint-YPSF
Manchester City Council,Adult Social Care,Payments for services,05.02.2019,5101016608,"£4,811.06",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,05.02.2019,5101016610,"£4,811.06",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,05.02.2019,5101016609,"£2,170.94",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,05.02.2019,5101016580,"£25,863.33",Belmont School Ltd
Manchester City Council,Adult Social Care,Payments for services,05.02.2019,5101016579,"£11,709.88",Belmont School Ltd
Manchester City Council,Adult Social Care,Payments for services,05.02.2019,5101016578,"£2,463.30",Gorse Hill Studios
Manchester City Council,Adult Social Care,Payments for services,05.02.2019,1906288124,£842.00,Brooklands Primary School
Manchester City Council,Adult Social Care,Supporting People Payments,05.02.2019,5101016332,"£4,158.48",ACORN Recovery Projects
Manchester City Council,Adult Social Care,Personal needs of client,05.02.2019,5101016488,"£1,460.00",The Care Team
Manchester City Council,Adult Social Care,Personal needs of client,05.02.2019,5101016620,"£1,323.00",Care & Independence Ltd
Manchester City Council,Adult Social Care,Personal needs of client,05.02.2019,5101016625,£683.00,Care & Independence Ltd
Manchester City Council,Adult Social Care,Personal needs of client,05.02.2019,5101016530,"-£1,323.00",Care & Independence Ltd
Manchester City Council,Adult Social Care,Personal needs of client,05.02.2019,5101016710,"£1,165.00",Accora
Manchester City Council,Adult Social Care,Extra Care Sheltered Housing Payments,05.02.2019,5101016509,"£17,797.73",Creative Support Ltd
Manchester City Council,Adult Social Care,Expenditure re Internal Trading Ordered Externally,05.02.2019,5101016504,"£3,400.50",Fabulous Fan Fayre Limited
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,05.02.2019,5101016556,"£5,401.44",Manchester Working Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,05.02.2019,5101016593,"£1,500.00",Cruden Group Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,05.02.2019,5101016475,"£13,975.79",Cruden Group Ltd
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,05.02.2019,5101016552,"£2,500.00",Manchester Working Ltd
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,05.02.2019,5101016553,£500.00,Manchester Working Ltd
Manchester City Council,Corporate Services,Professional fees,05.02.2019,5101016514,"£1,596.39",Tameside Metropolitan Bouough
Manchester City Council,Corporate Services,Professional fees,05.02.2019,5101016663,£650.00,Naismiths Ltd
Manchester City Council,Corporate Services,Bank Charges,05.02.2019,5101011798,"£15,306.13",Capita Business Services Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,05.02.2019,5101016843,"£1,947,439.00",FQ Developments
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,05.02.2019,5101016592,"£8,532.01",Cruden Group Ltd
Manchester City Council,Corporate Services,Long Term Debtors,05.02.2019,5101016842,"£63,744.44",Breckside Estates LLP
Manchester City Council,Housing General Fund,Building Works,05.02.2019,1906361243,"£12,894.89",Redacted Personal Information
Manchester City Council,Housing Revenue Account,I T Provision,05.02.2019,5101016784,-£885.00,Aareon UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.02.2019,5101016520,"£11,853.00",Pollock Lifts Ltd
Manchester City Council,Chief Executives,Agency staff provision,05.02.2019,5101016761,"£9,612.12",Hays Personnel
Manchester City Council,Chief Executives,Catering,05.02.2019,5101006728,£592.00,Manchester City Galleries Dev Co
Manchester City Council,Chief Executives,Professional fees,05.02.2019,5101016696,"£13,593.50",Fabulous Fan Fayre Limited
Manchester City Council,Chief Executives,Professional fees,05.02.2019,1700086320,-£540.00,SOLACE GROUP
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,05.02.2019,5101016617,"£3,178.00",Indian Senior Citizens Centre
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,05.02.2019,5101016628,"£2,567.00",Royal Oak Community Centre
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,05.02.2019,5101016636,"£2,320.00",Irish Community Care Manchester
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,05.02.2019,5101016639,"£9,167.00",Harpurhey Neighbourhood Project
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,05.02.2019,5101016632,"£4,624.00",St Georges Community Centre.
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,05.02.2019,5101016615,"£5,781.00",Black Health Agency
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,05.02.2019,5101016642,"£7,074.00",Neesa Well Women Drop-In Project
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,05.02.2019,5101016637,"£4,837.00",GMCVO
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,05.02.2019,5101016623,"£3,799.27",Federation of Jewish Services
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,05.02.2019,5101016634,"£9,027.00",Talbot/Himmat Support Centre
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,05.02.2019,5101016641,"£20,360.00",LMCP Care Link
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,05.02.2019,5101016619,"£9,850.00",Somali Adult Social Care Agency
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,05.02.2019,5101016635,"£1,877.00",African & Caribbean Mental Health
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,05.02.2019,5101016622,"£4,750.00",Levenshulme Good Neighbours
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,05.02.2019,5101016638,"£5,695.00",Wythenshawe Community Housing Group
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,05.02.2019,5101016616,"£1,666.70",Coffee4Craig Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,05.02.2019,5101016483,£695.00,Biffa Waste Services Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,05.02.2019,5101016486,"-£5,000.00",Buro Happold Limited
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,05.02.2019,5101016671,"£51,727.39",BMM JV Limited
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,05.02.2019,5101016588,£887.92,Insight Direct (Uk) Ltd
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,05.02.2019,5101016644,"£26,098.00",Liquidlogic Ltd
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,05.02.2019,5101016646,"£26,098.00",Liquidlogic Ltd
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,05.02.2019,5101016657,"£4,713.30",Liquidlogic Ltd
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,05.02.2019,5101016656,"£2,260.20",Liquidlogic Ltd
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,05.02.2019,5101016649,"£1,982.60",Liquidlogic Ltd
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,05.02.2019,5101016660,£750.00,Liquidlogic Ltd
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,05.02.2019,5101016651,£619.20,Liquidlogic Ltd
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,05.02.2019,5101016512,"£5,759.41",Manchester Working Ltd
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,05.02.2019,5101016494,£500.00,Manchester Working Ltd
Manchester City Council,Regeneration Finance,Rents,05.02.2019,1906360143,"£81,180.00",Regus Management (UK) Ltd
