Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Regeneration Finance,Electricity,19/05/2022,1700134247,-5640.4,Scottish & Southern Energy Plc
Manchester City Council,Regeneration Finance,Electricity,19/05/2022,1700134248,-552.08,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,19/05/2022,1700134249,-2044.74,Npower
Manchester City Council,Manchester Leisure,Electricity,19/05/2022,1700134250,-2157.98,Npower
Manchester City Council,Manchester Leisure,Electricity,19/05/2022,1700134251,-1214.99,Npower
Manchester City Council,Manchester Leisure,Electricity,19/05/2022,1700134252,-2167.88,Npower
Manchester City Council,Manchester Leisure,Electricity,19/05/2022,1700134253,-2237.3,Npower
Manchester City Council,Manchester Leisure,Electricity,19/05/2022,1700134254,-2363.69,Npower
Manchester City Council,Hospitality + Trading Services,Electricity,19/05/2022,1700134255,-24152.72,Npower
Manchester City Council,Manchester Leisure,Electricity,19/05/2022,1700134256,-22126.33,Npower
Manchester City Council,Manchester Leisure,Electricity,19/05/2022,1700134257,-22929.41,Npower
Manchester City Council,Manchester Leisure,Electricity,19/05/2022,1700134258,-20055.44,Npower
Manchester City Council,Childrens & Education Services,Electricity,19/05/2022,1700134259,-3392.21,Npower
Manchester City Council,Childrens & Education Services,Electricity,19/05/2022,1700134260,-2999.22,Npower
Manchester City Council,Adult Social Care,Electricity,19/05/2022,1700134261,-1648.93,Npower
Manchester City Council,Adult Social Care,Electricity,19/05/2022,1700134262,-1522.14,Npower
Manchester City Council,Adult Social Care,Electricity,19/05/2022,1700134263,-3437.44,Npower
Manchester City Council,Chief Executives,Equipment,19/05/2022,1700134280,-629.86,Amazon Co.Uk
Manchester City Council,Chief Executives,Equipment,19/05/2022,1700134281,-700,HBH MANCHESTER NORTHERN
Manchester City Council,Regeneration Finance,Legal Fees,24/05/2022,1700134312,-3750,Jones Lang LaSalle Limited
Manchester City Council,Chief Executives,Legal Fees,24/05/2022,1700134313,-648,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Electricity,26/05/2022,1700134319,-22527.4,Npower
Manchester City Council,Regeneration Finance,Electricity,26/05/2022,1700134320,-16166.92,Npower
Manchester City Council,Highways Services,Electricity,26/05/2022,1700134321,-1714.72,Npower
Manchester City Council,Highways Services,Electricity,26/05/2022,1700134322,-514.85,Npower
Manchester City Council,Childrens & Education Services,Electricity,26/05/2022,1700134323,-2321.27,Npower
Manchester City Council,Childrens & Education Services,Electricity,26/05/2022,1700134324,-3142.4,Npower
Manchester City Council,Childrens & Education Services,Electricity,26/05/2022,1700134325,-3139.13,Npower
Manchester City Council,Childrens & Education Services,Legal Fees,12/05/2022,1907218881,2160,Redacted Personal Information
Manchester City Council,Regeneration Finance,Legal Fees,03/05/2022,1907563817,550,18 St John Street Chambers
Manchester City Council,Childrens & Education Services,Compensation Payments,12/05/2022,1907596759,5000,Simpson Millar LLP
Manchester City Council,Childrens & Education Services,Professional fees,26/05/2022,1907598531,770,18 St John Street Chambers
Manchester City Council,Regeneration Finance,Legal Fees,04/05/2022,1907598899,1000,Francis Taylor Buildings
Manchester City Council,Manchester Leisure,Other Allowances,12/05/2022,1907600707,8324.12,Tusker Direct
Manchester City Council,Childrens & Education Services,Legal Fees,12/05/2022,1907604005,1894,Clyde & Co Claims LLP
Manchester City Council,General Fund,BRP Top Up Payments,17/05/2022,1907606838,3152947,DCLG
Manchester City Council,General Fund,Levies,11/05/2022,1907606868,3755400,GMCA
Manchester City Council,Collection Fund,Bus Rate - Preceptor,18/05/2022,1907606903,162768,GMCA
Manchester City Council,Collection Fund,Ctax Preceptr Pymnts,18/05/2022,1907606903,3733897,GMCA
Manchester City Council,Childrens & Education Services,Legal Fees,12/05/2022,1907607434,4227,Clyde & Co Claims LLP
Manchester City Council,Manchester Leisure,Agency staff provision,04/05/2022,1907612672,6680,Navigate NDC
Manchester City Council,Regeneration Finance,Rents,19/05/2022,1907613632,1907.51,Savills Commercial Ltd
Manchester City Council,Manchester Leisure,Legal Fees,04/05/2022,1907614032,550,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,04/05/2022,1907614489,650,18 St John Street Chambers
Manchester City Council,Regeneration Finance,Rents,03/05/2022,1907670300,12500,Asda Stores Ltd (Leeds)
Manchester City Council,Corporate Services,Transport Coach Hire,16/05/2022,1907727042,54000,HMCS Traffic EC
Manchester City Council,Corporate Services,Data Registration,16/05/2022,1907727043,54000,HMCS Traffic EC
Manchester City Council,Manchester Leisure,Electricity,12/05/2022,1907727127,519.94,EON NEXT
Manchester City Council,Highways Services,Electricity,05/05/2022,1907727134,1500,Tym Huckin Ltd
Manchester City Council,Regeneration Finance,Rents,03/05/2022,1907727145,25368.75,Tesco (Rent Only)
Manchester City Council,Regeneration Finance,Rents,03/05/2022,1907727148,25368.75,Tesco (Rent Only)
Manchester City Council,Regeneration Finance,Rents,03/05/2022,1907727149,2498.46,Tesco (Rent Only)
Manchester City Council,Regeneration Finance,Compensation Payments,17/05/2022,1907727935,500,Redacted Personal Information
Manchester City Council,Manchester Leisure,Equipment,09/05/2022,1907727946,811.11,Manchester Urban Diggers CIC
Manchester City Council,Corporate Services,Legal Fees,12/05/2022,1907727949,550,Pinnacle Building and Surveying
Manchester City Council,Chief Executives,Professional fees,03/05/2022,1907727971,1458.33,Giraffe Flowers Ltd
Manchester City Council,Childrens & Education Services,Legal Fees,03/05/2022,1907727984,1240,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,04/05/2022,1907728004,550,DEANS COURT CHAMBERS
Manchester City Council,Childrens & Education Services,Professional fees,10/05/2022,1907728161,1187.5,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,04/05/2022,1907728163,1062.5,Redacted Personal Information
Manchester City Council,Manchester Leisure,Professional fees,04/05/2022,1907728165,916.64,Duncan Reeds Ltd
Manchester City Council,Childrens & Education Services,Professional fees,11/05/2022,1907728166,650,18 St John Street Chambers
Manchester City Council,Corporate Services,Legal Fees,12/05/2022,1907728541,900,Trinity Chambers
Manchester City Council,Regeneration Finance,Rents,03/05/2022,1907728714,25368.75,Tesco (Rent Only)
Manchester City Council,Regeneration Finance,Rents,03/05/2022,1907728715,2509,Tesco (Rent Only)
Manchester City Council,Regeneration Finance,Rents,03/05/2022,1907728722,23431.27,Tesco (Rent Only)
Manchester City Council,Childrens & Education Services,Professional fees,10/05/2022,1907728741,590.63,Redacted Personal Information
Manchester City Council,Corporate Services,Legal Fees,03/05/2022,1907728788,813.44,CEL Solicitors
Manchester City Council,Corporate Services,Compensation Payments,09/05/2022,1907728799,3500,Peasegoods
Manchester City Council,Corporate Services,Legal Fees,09/05/2022,1907728799,8200,Peasegoods
Manchester City Council,Corporate Services,Legal Fees,03/05/2022,1907728801,12250,Bond Turner Solicitors
Manchester City Council,Corporate Services,Compensation Payments,04/05/2022,1907728929,617.67,High Street Solicitors
Manchester City Council,Corporate Services,Compensation Payments,04/05/2022,1907728984,1500,Cromptons Solicitors Account
Manchester City Council,Corporate Services,Compensation Payments,03/05/2022,1907728991,1500,EMERALD LAW
Manchester City Council,Corporate Services,Legal Fees,04/05/2022,1907729021,6250,Driscoll Kingston Solicitors
Manchester City Council,Manchester Leisure,Professional fees,03/05/2022,1907729039,3405.98,UNISERVE LTD
Manchester City Council,Chief Executives,Professional fees,06/05/2022,1907730676,700,Kenworthy's Chambers
Manchester City Council,Childrens & Education Services,Professional fees,11/05/2022,1907730678,700,Kenworthy's Chambers
Manchester City Council,Highways Services,Legal Fees,09/05/2022,1907730680,725,Department For Work & Pensions
Manchester City Council,Childrens & Education Services,Professional fees,06/05/2022,1907730690,1190,18 St John Street Chambers
Manchester City Council,Chief Executives,Legal Fees,06/05/2022,1907730692,600,Central Chambers
Manchester City Council,Corporate Services,Fees,09/05/2022,1907730695,-56772.81,Jacobs
Manchester City Council,Corporate Services,Fees,09/05/2022,1907730695,56772.81,Jacobs
Manchester City Council,Corporate Services,Fees,09/05/2022,1907730697,-85400.12,Jacobs
Manchester City Council,Corporate Services,Fees,09/05/2022,1907730697,85400.12,Jacobs
Manchester City Council,Chief Executives,Legal Fees,06/05/2022,1907730704,843.75,Redacted Personal Information
Manchester City Council,Chief Executives,Legal Fees,06/05/2022,1907730705,550,Redacted Personal Information
Manchester City Council,Manchester Leisure,Contract Cleaning External,06/05/2022,1907735848,3776.87,Business Stream
Manchester City Council,Manchester Leisure,Contract Cleaning External,06/05/2022,1907735849,10714.72,Business Stream
Manchester City Council,Manchester Leisure,Contract Cleaning External,06/05/2022,1907735850,1815.58,Business Stream
Manchester City Council,Manchester Leisure,Contract Cleaning External,06/05/2022,1907735852,10563.91,Business Stream
Manchester City Council,Chief Executives,Professional fees,06/05/2022,1907735859,2268.43,Redacted Personal Information
Manchester City Council,Corporate Services,Fees,09/05/2022,1907735865,-15018.9,Jacobs
Manchester City Council,Corporate Services,Fees,09/05/2022,1907735865,18022.68,Jacobs
Manchester City Council,Childrens & Education Services,Legal Fees,10/05/2022,1907735869,665,Department For Work & Pensions
Manchester City Council,Childrens & Education Services,Professional fees,10/05/2022,1907735873,695,Medico-Legal North West
Manchester City Council,Chief Executives,Legal Fees,06/05/2022,1907735875,555.47,Fraud Advisory Services Ltd
Manchester City Council,Corporate Services,Legal Fees,09/05/2022,1907735876,1250,Redacted Personal Information
Manchester City Council,Highways Services,Compensation Payments,04/05/2022,1907735878,2250,SERIOUS LAW
Manchester City Council,Highways Services,Legal Fees,04/05/2022,1907735879,3499.16,NEW LAW SOLICITORS
Manchester City Council,Highways Services,Compensation Payments,04/05/2022,1907735879,5043,NEW LAW SOLICITORS
Manchester City Council,Manchester Leisure,Professional fees,04/05/2022,1907735882,12000,SQUASH MEDIA AND MARKETING LTD
Manchester City Council,Childrens & Education Services,Professional fees,11/05/2022,1907735891,600,Central Chambers
Manchester City Council,Chief Executives,Legal Fees,06/05/2022,1907735892,500,Central Chambers
Manchester City Council,Chief Executives,Professional fees,05/05/2022,1907735894,5000,Industry Management Ltd
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,06/05/2022,1907736008,53674.42,NSL Ltd
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,06/05/2022,1907736009,3771.46,NSL Ltd
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,10/05/2022,1907736014,2000,Friends of Philips Park Cemetery
Manchester City Council,Childrens & Education Services,Legal Fees,10/05/2022,1907736018,932.5,Child Plus Consultancy
Manchester City Council,Regeneration Finance,Legal Fees,06/05/2022,1907736019,8200,Francis Taylor Building
Manchester City Council,Childrens & Education Services,Professional fees,17/05/2022,1907736020,630,Westminster Education Forum
Manchester City Council,Childrens & Education Services,Professional fees,11/05/2022,1907736022,525,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,10/05/2022,1907736027,540,Redacted Personal Information
Manchester City Council,Chief Executives,Legal Fees,06/05/2022,1907736028,550,Redacted Personal Information
Manchester City Council,Manchester Leisure,Professional fees,11/05/2022,1907736756,681.25,Bluebell Cottage Gardens
Manchester City Council,Adult Social Care,Housing Rents Debit,06/05/2022,1907736757,1500,Redacted Personal Information
Manchester City Council,Chief Executives,Advertising,06/05/2022,1907736758,680,The UK District Energy Association
Manchester City Council,Highways Services,Compensation Payments,10/05/2022,1907736760,1892.84,Winworth Construction Limited
Manchester City Council,Housing Revenue Account,Works and associated costs for Land and Buildings,09/05/2022,1907736762,1900,Gray Scanlan Hill Ltd
Manchester City Council,Adult Social Care,Gas,05/05/2022,1907737071,658.04,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737077,2589.29,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737079,698.57,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737081,592.06,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737085,742.53,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737086,705.81,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737087,3589.1,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737095,500.23,SEFE ENERGY Ltd
Manchester City Council,Hospitality + Trading Services,Gas,05/05/2022,1907737097,3369.17,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737098,852.99,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737101,726.91,SEFE ENERGY Ltd
Manchester City Council,Childrens & Education Services,Gas,05/05/2022,1907737102,544.66,SEFE ENERGY Ltd
Manchester City Council,Housing Revenue Account,Gas,05/05/2022,1907737108,4350.66,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737109,660.01,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737113,2461.8,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737114,703.07,SEFE ENERGY Ltd
Manchester City Council,Adult Social Care,Gas,05/05/2022,1907737116,783.7,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737117,1184.86,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737121,697.07,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737125,2463.22,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737126,741.21,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737129,1125.82,SEFE ENERGY Ltd
Manchester City Council,Childrens & Education Services,Gas,05/05/2022,1907737132,1427.22,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737133,801.85,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737137,1063.94,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737138,906.65,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737141,791.71,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737142,913.38,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737144,827.43,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737145,599.7,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737150,751.09,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737151,4555.81,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737153,865.28,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737154,2746.69,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737155,845.28,SEFE ENERGY Ltd
Manchester City Council,Adult Social Care,Gas,05/05/2022,1907737157,600.74,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737160,4096.48,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737161,519.48,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737164,1243.79,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737166,1953.97,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737171,2722.27,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737173,592.42,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737174,1967.73,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737175,1808.85,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737179,3216.86,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737181,5677.01,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737184,2520.34,SEFE ENERGY Ltd
Manchester City Council,Adult Social Care,Gas,05/05/2022,1907737188,583.5,SEFE ENERGY Ltd
Manchester City Council,Childrens & Education Services,Gas,05/05/2022,1907737189,519.3,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737191,688.26,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737193,783.47,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737194,845.79,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737196,666.72,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737198,601.48,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737200,825.89,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737201,752.81,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737207,884.82,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737214,590.44,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737216,727.74,SEFE ENERGY Ltd
Manchester City Council,Housing Revenue Account,Gas,05/05/2022,1907737217,5563.01,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737218,4413.79,SEFE ENERGY Ltd
Manchester City Council,Manchester Leisure,Gas,05/05/2022,1907737223,629.69,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737228,512.33,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737233,113968.56,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737234,201007.44,SEFE ENERGY Ltd
Manchester City Council,Regeneration Finance,Gas,05/05/2022,1907737235,2300.14,SEFE ENERGY Ltd
Manchester City Council,Adult Social Care,Gas,05/05/2022,1907737237,617.22,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Gas,05/05/2022,1907737252,562.91,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Gas,05/05/2022,1907737255,512.05,Scottish & Southern Energy Plc
Manchester City Council,Chief Executives,Funeral and coroner related services,06/05/2022,1907737268,1140,Redacted Personal Information
Manchester City Council,Corporate Services,Legal Fees,09/05/2022,1907737269,547.28,Redacted Personal Information
Manchester City Council,Corporate Services,Fees,16/05/2022,1907737274,-2816.13,Marston Group Limited
Manchester City Council,Corporate Services,Fees,16/05/2022,1907737274,2816.13,Marston Group Limited
Manchester City Council,Manchester Leisure,Testing Fees,11/05/2022,1907737277,665.52,Platform Service and Repair Ltd
Manchester City Council,Chief Executives,Legal Fees,06/05/2022,1907737278,1864.8,Sph Costing Services Ltd
Manchester City Council,Corporate Services,Fees,16/05/2022,1907737279,-620,Marston Group Limited
Manchester City Council,Corporate Services,Fees,16/05/2022,1907737279,620,Marston Group Limited
Manchester City Council,Corporate Services,Legal Fees,16/05/2022,1907737281,850,Trinity Chambers
Manchester City Council,Corporate Services,Legal Fees,16/05/2022,1907737282,1475,Trinity Chambers
Manchester City Council,Childrens & Education Services,Professional fees,11/05/2022,1907737283,5062.5,Redacted Personal Information
Manchester City Council,Corporate Services,Legal Fees,16/05/2022,1907737285,520,COSGROVE COSTINGS LIMITED
Manchester City Council,Corporate Services,Legal Fees,16/05/2022,1907737286,550,Pinnacle Building and Surveying
Manchester City Council,Corporate Services,Legal Fees,16/05/2022,1907737291,550,Pinnacle Building and Surveying
Manchester City Council,Corporate Services,Legal Fees,16/05/2022,1907737297,600,Trinity Chambers
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,10/05/2022,1907737298,2374.8,Park NOW Limited
Manchester City Council,Manchester Leisure,Professional fees,05/05/2022,1907737322,5808.61,Golden Moves Travel
Manchester City Council,Corporate Services,Legal Fees,16/05/2022,1907737327,1500,Trinity Chambers
Manchester City Council,Chief Executives,Professional fees,16/05/2022,1907737328,708.33,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,16/05/2022,1907737329,750,18 St John Street Chambers
Manchester City Council,Corporate Services,Legal Fees,16/05/2022,1907737330,600,Trinity Chambers
Manchester City Council,Chief Executives,Legal Fees,16/05/2022,1907737332,650,18 St John Street Chambers
Manchester City Council,Corporate Services,Legal Fees,16/05/2022,1907737336,550,Cobden House Chambers
Manchester City Council,Corporate Services,Legal Fees,16/05/2022,1907737337,1000,Trinity Chambers
Manchester City Council,Manchester Leisure,Contract Cleaning External,10/05/2022,1907737342,12860,Clearview Event Services Limited
Manchester City Council,Manchester Leisure,Charges for Services,13/05/2022,1907737346,70500.56,Accountant General of the Senior
Manchester City Council,Highways Services,Legal Fees,10/05/2022,1907737446,4100,United Utilities
Manchester City Council,Housing General Fund,Building Works,06/05/2022,1907737457,6556,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,06/05/2022,1907737458,5750,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,06/05/2022,1907737459,2420.5,Hoist & Shower Chair Company
Manchester City Council,Housing General Fund,Building Works,06/05/2022,1907737460,2045,Hoist & Shower Chair Company
Manchester City Council,Housing General Fund,Building Works,06/05/2022,1907737461,937.13,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,06/05/2022,1907737462,5658,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,06/05/2022,1907737463,6228,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,06/05/2022,1907737464,6721,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,06/05/2022,1907737465,6200,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,09/05/2022,1907737466,15884.07,UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,06/05/2022,1907737467,7220,Stannah Lift Services Ltd
Manchester City Council,Insurance Fund,Bal of Rsk InsPrem,16/05/2022,1907737476,1000,Manley Park Primary School
Manchester City Council,Adult Social Care,Rents,31/05/2022,1907737588,1238.35,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Catering Provisions,06/05/2022,1907737609,27778.2,Ralph Livesey Ltd
Manchester City Council,Childrens & Education Services,Professional fees,10/05/2022,1907737612,950,18 St John Street Chambers
Manchester City Council,Corporate Services,Legal Fees,09/05/2022,1907737618,1950,Redacted Personal Information
Manchester City Council,Adult Social Care,Rents,06/05/2022,1907737625,600,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Transport Taxis,12/05/2022,1907737627,882.86,Cresta Car Hire
Manchester City Council,Manchester Leisure,Professional fees,06/05/2022,1907737629,648.09,Uniserve Limited
Manchester City Council,Chief Executives,Professional fees,09/05/2022,1907737630,500,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,11/05/2022,1907737632,520,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,11/05/2022,1907737634,550,Redacted Personal Information
Manchester City Council,Corporate Services,Vehicle Costs,09/05/2022,1907737644,9964.74,Cyclescheme Ltd
Manchester City Council,Corporate Services,Vehicle Costs,09/05/2022,1907737645,13553.52,Cyclescheme Ltd
Manchester City Council,Corporate Services,Legal Fees,16/05/2022,1907737648,1100,Trinity Chambers
Manchester City Council,Adult Social Care,Legal Fees,10/05/2022,1907737658,550,Pinnacle Building and Surveying
Manchester City Council,Highways Services,Legal Fees,06/05/2022,1907737662,7643.2,PROXIMO
Manchester City Council,Highways Services,Legal Fees,06/05/2022,1907737663,8808.13,McHale & Co Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,10/05/2022,1907737697,950,Redacted Personal Information
Manchester City Council,Chief Executives,Legal Fees,16/05/2022,1907737698,770,18 St John Street Chambers
Manchester City Council,Chief Executives,Legal Fees,13/05/2022,1907737702,550,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,16/05/2022,1907737703,710,18 St John Street Chambers
Manchester City Council,Highways Services,Legal Fees,10/05/2022,1907737704,1303.11,Ashtons Legal
Manchester City Council,Manchester Leisure,Other Insurance,12/05/2022,1907738181,6650.37,Aon Ltd
Manchester City Council,Corporate Services,Capital Receipts,09/05/2022,1907738185,234750,CHANDLER HARRIS LLP
Manchester City Council,Regeneration Finance,Rents,12/05/2022,1907738188,559500,Adam Geoffrey Management Ltd
Manchester City Council,Childrens & Education Services,Childrens Allowances,16/05/2022,1907738193,1000,Barclays Debit Card - Remand
Manchester City Council,Corporate Services,Legal Fees,16/05/2022,1907738207,600,Trinity Chambers
Manchester City Council,Childrens & Education Services,Grant Payments,10/05/2022,1907738208,10620.4,Paypoint
Manchester City Council,Corporate Services,Legal Fees,16/05/2022,1907738218,650,COSGROVE COSTINGS LIMITED
Manchester City Council,Corporate Services,Legal Fees,16/05/2022,1907738221,1425,Trinity Chambers
Manchester City Council,Housing General Fund,Surplus property Fees,20/05/2022,1907738222,610.2,Waddell Taylor Bryan
