Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.09.2015,5100812515,£565.17,TARMAC
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.09.2015,1904780211,£902.39,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.09.2015,1904780152,£727.44,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.09.2015,1904780189,£671.17,BRAMBLES FOODS LTD
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.09.2015,1904780144,£552.42,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.09.2015,1904780177,£535.55,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.09.2015,1904780226,£521.61,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.09.2015,1904780232,£506.66,Brake Bros Foodservice Ltd
Manchester City Council,Manchester Leisure,Publications,03.09.2015,5100812455,"£1,324.68",Waterstone's Booksellers Limited
Manchester City Council,Manchester Leisure,Publications,03.09.2015,5100784257,"-£1,324.68",Waterstone's Booksellers Limited
Manchester City Council,Manchester Leisure,Professional fees,03.09.2015,1904756311,"£13,333.00",Phar Partnerships Ltd
Manchester City Council,Chief Executives,Professional fees,03.09.2015,5100812345,"£20,264.10",Actinista Limited
Manchester City Council,Regeneration Finance,Professional fees,03.09.2015,5100812613,"£4,008.21",Aecom Infrastructure & Environment
Manchester City Council,Regeneration Finance,Professional fees,03.09.2015,5100812611,"-£4,809.85",Aecom Infrastructure & Environment
Manchester City Council,Corporate Services,Fees,03.09.2015,1904771610,"£51,054.15",Marston Group Limited
Manchester City Council,Corporate Services,Fees,03.09.2015,1904771612,"£41,865.21",Marston Group Limited
Manchester City Council,Corporate Services,Fees,03.09.2015,1904771102,"£40,063.05",Marston Group Limited
Manchester City Council,Corporate Services,Fees,03.09.2015,1904771615,"£37,851.30",Marston Group Limited
Manchester City Council,Corporate Services,Fees,03.09.2015,1904771614,"£30,754.25",Marston Group Limited
Manchester City Council,Corporate Services,Fees,03.09.2015,1904756274,"£12,717.35",Equita Ltd
Manchester City Council,Corporate Services,Fees,03.09.2015,1904756217,"£7,145.50",Equita Ltd
Manchester City Council,Corporate Services,Fees,03.09.2015,1904755700,"£2,906.00",Bristow & Sutor
Manchester City Council,Corporate Services,Fees,03.09.2015,1904764948,"£2,114.45",Bristow & Sutor
Manchester City Council,Corporate Services,Fees,03.09.2015,1904756281,"£2,044.35",Bristow & Sutor
Manchester City Council,Corporate Services,Fees,03.09.2015,1904756304,"£1,968.00",Rossendales Ltd
Manchester City Council,Corporate Services,Fees,03.09.2015,1904756282,£988.54,Rossendales Ltd
Manchester City Council,Corporate Services,Fees,03.09.2015,5100812462,"£22,165.50",Pannone Corporate LLP
Manchester City Council,Chief Executives,Funeral and coroner related services,03.09.2015,1904779123,£816.46,Iskander Chaudhry
Manchester City Council,Corporate Services,Landline Telephone,03.09.2015,1904765494,"£1,076.40",Vodafone (Ex C&W)
Manchester City Council,Manchester Leisure,I T Provision,03.09.2015,5100812254,"£15,000.00",Kinetic Insight Ltd
Manchester City Council,Corporate Services,Tele Conferencing,03.09.2015,1904765673,£936.80,BT Conferencing Services
Manchester City Council,Insurance Fund,InsPrem all risk,03.09.2015,5100812572,£910.77,Aon Ltd
Manchester City Council,Insurance Fund,Bal of Rsk InsPrem,03.09.2015,1904771627,"£23,558.62",North Ridge High School
Manchester City Council,Insurance Fund,Bal of Rsk InsPrem,03.09.2015,1904763800,"£2,273.08",Oswald Road Primary School
Manchester City Council,Insurance Fund,Bal of Rsk InsPrem,03.09.2015,1904763801,£620.60,New Moston Primary School
Manchester City Council,Adult Social Care,Compensation Payments,03.09.2015,1904771630,£700.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,03.09.2015,5100812566,"£7,190.32",Rochdale MBC
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,03.09.2015,5100812223,"£3,706.00",Learning Partnerships
Manchester City Council,Hospitality + Trading Services,Removal and Storage of Furniture,03.09.2015,5100812610,"£1,020.26",Master Moves Ltd
Manchester City Council,Adult Social Care,Third party payments to Health Authority,03.09.2015,1904774315,"£19,591.10",Stockport NHS Foundation Trust
Manchester City Council,Adult Social Care,Third party payments to Health Authority,03.09.2015,1904774322,"£8,647.83",Stockport NHS Foundation Trust
Manchester City Council,Adult Social Care,Third party payments to Health Authority,03.09.2015,1904774296,"£2,966.00",Virgin Care Blackpool LLP
Manchester City Council,Adult Social Care,Third party payments to Health Authority,03.09.2015,1904774326,£654.00,St Helens & Knowsley Hospitals NHST
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.09.2015,5100812603,"£47,769.50",Family Action
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.09.2015,5100812210,"£1,612.50",GMCVO
Manchester City Council,Adult Social Care,Payments for services,03.09.2015,5100812571,"£46,473.34",Cambian Childcare Ltd
Manchester City Council,Adult Social Care,Payments for services,03.09.2015,5100812627,"£3,672.58",Action For Children
Manchester City Council,Adult Social Care,Payments for services,03.09.2015,5100812624,"£1,314.00",Action For Children
Manchester City Council,Adult Social Care,Payments for services,03.09.2015,5100812625,"£1,314.00",Action For Children
Manchester City Council,Adult Social Care,Supporting People Payments,03.09.2015,5100812413,"£11,666.66",Depaul Trust (Rent Receivables)
Manchester City Council,Adult Social Care,Supporting People Payments,03.09.2015,5100812413,"£5,000.00",Depaul Trust (Rent Receivables)
Manchester City Council,Chief Executives,Expenditure re Internal Trading Ordered Externally,03.09.2015,5100812472,"£7,827.57",Electoral Reform Services Ltd
Manchester City Council,Chief Executives,Expenditure re Internal Trading Ordered Externally,03.09.2015,5100812477,"£3,587.71",Electoral Reform Services Ltd
Manchester City Council,Chief Executives,Expenditure re Internal Trading Ordered Externally,03.09.2015,5100812478,"£3,172.97",Electoral Reform Services Ltd
Manchester City Council,Corporate Services,Fees,03.09.2015,1904756282,-£988.54,Rossendales Ltd
Manchester City Council,Corporate Services,Fees,03.09.2015,1904756304,"-£1,968.00",Rossendales Ltd
Manchester City Council,Corporate Services,Fees,03.09.2015,1904756281,"-£2,044.35",Bristow & Sutor
Manchester City Council,Corporate Services,Fees,03.09.2015,1904764948,"-£2,114.45",Bristow & Sutor
Manchester City Council,Corporate Services,Fees,03.09.2015,1904755700,"-£2,906.00",Bristow & Sutor
Manchester City Council,Corporate Services,Fees,03.09.2015,1904756217,"-£7,145.50",Equita Ltd
Manchester City Council,Corporate Services,Fees,03.09.2015,1904756274,"-£12,717.35",Equita Ltd
Manchester City Council,Corporate Services,Bankruptcy Income,03.09.2015,1904771614,"-£30,754.25",Marston Group Limited
Manchester City Council,Corporate Services,Bankruptcy Income,03.09.2015,1904771615,"-£37,851.30",Marston Group Limited
Manchester City Council,Corporate Services,Bankruptcy Income,03.09.2015,1904771102,"-£40,063.05",Marston Group Limited
Manchester City Council,Corporate Services,Bankruptcy Income,03.09.2015,1904771612,"-£41,865.21",Marston Group Limited
Manchester City Council,Corporate Services,Bankruptcy Income,03.09.2015,1904771610,"-£51,054.15",Marston Group Limited
Manchester City Council,Regeneration Finance,Non Housing Rent Receipts,03.09.2015,1904773397,"£2,787.59",Redacted Personal Information
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,03.09.2015,1904773368,"£7,548.76",National Polytunnels Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,03.09.2015,5100812579,"£14,347.63",Manchester Working Ltd
Manchester City Council,Environment and Operations,Construction Works,03.09.2015,5100812456,"£50,718.15",Colas Limited
Manchester City Council,Environment and Operations,Construction Works,03.09.2015,5100812457,"-£48,084.99",Colas Limited
Manchester City Council,Environment and Operations,Legal Fees,03.09.2015,5100812565,£566.66,Redacted Personal Information
Manchester City Council,Environment and Operations,Legal Fees,03.09.2015,5100812564,£710.00,Redacted Personal Information
Manchester City Council,Chief Executives,Legal Fees,03.09.2015,1904781093,"£1,655.00",HMCTS (Manchester County Court)
Manchester City Council,Adult Social Care,Agency staff provision,04.09.2015,5100812836,"£2,019.39",Synergy Recruitment Consultancy Ltd
Manchester City Council,Adult Social Care,Agency staff provision,04.09.2015,5100812828,"£1,579.06",Routes Healthcare (North) Ltd
Manchester City Council,Adult Social Care,Agency staff provision,04.09.2015,5100812819,£796.65,Routes Healthcare (North) Ltd
Manchester City Council,Adult Social Care,Agency staff provision,04.09.2015,5100812819,£547.27,Routes Healthcare (North) Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.09.2015,5100812828,"£3,832.72",Routes Healthcare (North) Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.09.2015,5100812836,"£3,492.56",Synergy Recruitment Consultancy Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.09.2015,5100812821,"£2,349.52",Routes Healthcare (North) Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.09.2015,5100812819,"£2,011.59",Routes Healthcare (North) Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.09.2015,5100812814,£814.10,Bs Project Services Ltd T/A
Manchester City Council,Regeneration Finance,Agency staff provision,04.09.2015,5100812814,£870.80,Bs Project Services Ltd T/A
Manchester City Council,Hospitality + Trading Services,Rents,04.09.2015,1904774439,"£10,500.00",Network Rail Property
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,04.09.2015,5100812799,£981.50,Advanced Vehicle Technicians Ltd
Manchester City Council,Adult Social Care,Equipment,04.09.2015,5100812242,£824.55,Aidapt Bathrooms Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.09.2015,5100812652,£616.00,Viewprint
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.09.2015,5100812652,£570.00,Viewprint
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,04.09.2015,5100812682,£817.50,Bancroft Amenities Ltd
Manchester City Council,Adult Social Care,ClothsUniformLaundry,04.09.2015,5100812644,"£1,128.25",Bristol Oilskin & Overall Co Ltd
Manchester City Council,Manchester Leisure,Grant Payments,04.09.2015,5100812245,£774.11,Dance Manchester
Manchester City Council,Regeneration Finance,Grant Payments,04.09.2015,5100812704,"£3,892.33",Whalley Range Forum
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.09.2015,1904781216,"£1,290.59",Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.09.2015,1904781208,£701.78,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.09.2015,1904781226,£693.20,Pasta King (Uk) Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.09.2015,1904781219,£655.81,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.09.2015,1904781214,£625.47,Brake Bros Foodservice Ltd
Manchester City Council,Chief Executives,Printing,04.09.2015,5100812213,"£1,025.00",Silk Group Ltd
Manchester City Council,Manchester Leisure,Professional fees,04.09.2015,1904773391,"£1,025.00",Eventex UK
Manchester City Council,Hospitality + Trading Services,Professional fees,04.09.2015,1904781098,£715.00,GD LODGE ARCHITECTS
Manchester City Council,Corporate Services,Professional fees,04.09.2015,5100812554,"£4,000.00",Aon Ltd
Manchester City Council,Corporate Services,Professional fees,04.09.2015,5100812552,"£2,502.00",Aon Ltd
Manchester City Council,Regeneration Finance,Professional fees,04.09.2015,5100812688,"£10,000.00",The Co-operative Academy of
Manchester City Council,Chief Executives,Postage,04.09.2015,5100812347,"£2,700.00",Royal Mail Direct
Manchester City Council,Chief Executives,Postage,04.09.2015,5100812854,£927.47,Greater Manchester Police
Manchester City Council,Chief Executives,Data Links,04.09.2015,5100812250,"£2,000.00",Metronet UK
Manchester City Council,Chief Executives,Data Links,04.09.2015,5100812842,"£2,000.00",Metronet UK
Manchester City Council,Chief Executives,Data Links,04.09.2015,5100812832,"-£2,000.00",Metronet UK
Manchester City Council,Chief Executives,I T Provision,04.09.2015,5100812675,"£5,000.00",Sendible Limited
Manchester City Council,Chief Executives,I T Provision,04.09.2015,5100812287,"£2,850.00",Advanced Legal Solutions Ltd
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,04.09.2015,5100812685,£824.00,Ocr
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,04.09.2015,5100812659,£565.45,Pearson Shared Services Ltd
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,04.09.2015,5100812820,"£7,870.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,04.09.2015,5100812818,"£7,740.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,04.09.2015,5100812817,"£7,520.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,04.09.2015,5100812811,"£5,360.00",Weaste Hotel
