Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Insurance Fund,Insurance,01.09.2014,1904270435,"£1,520.00",Redacted Personal Information
Manchester City Council,Insurance Fund,Insurance,01.09.2014,1904243019,£717.00,Acumen Law Costs Specialists
Manchester City Council,Libraries and Theatres,Labour Charges,01.09.2014,5100740945,"£11,090.10",Tameside Metropolitan Bouough
Manchester City Council,Regeneration Finance,Licences Purchase,01.09.2014,1904287804,£625.00,Driver and Vehicle Licensing Agency
Manchester City Council,Chief Executives,Postage,01.09.2014,5100740963,"£1,051.06",Royal Mail Group Plc
Manchester City Council,Chief Executives,Proffesional fees,01.09.2014,1904285012,£640.03,Redacted Personal Information
Manchester City Council,Chief Executives,Proffesional fees,01.09.2014,1904277266,"£3,500.00",Gordon Poole Agency Ltd
Manchester City Council,Adult Social Care,Stationery,01.09.2014,5100741081,£599.00,Egan Reid Stationery Co Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,01.09.2014,5100740818,"-£10,266.79",Making Space
Manchester City Council,Corporate Services,Tele Conferencing,01.09.2014,1904267517,£533.65,BT Conferencing Services
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,01.09.2014,5100740815,"£52,513.17",Family Action
Manchester City Council,Adult Social Care,Third party payments to Health Authority,01.09.2014,5100740948,"£5,678.25",Turning Point Services
Manchester City Council,Corporate Services,Travel,01.09.2014,1904285388,"£13,053.00",Trainline.com Limited
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,01.09.2014,5100740821,"£1,293.58",Specialist Vehicle rental
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,01.09.2014,1904277898,£764.00,AV 3000 Ltd
Manchester City Council,Hospitality + Trading Services,Compensation Payments,01.09.2014,1904276993,"£9,722.88",Tranter Cleere & Co
Manchester City Council,Hospitality + Trading Services,Compensation Payments,01.09.2014,1904287351,"£8,900.00",Dalgarno Solicitors
Manchester City Council,Corporate Services,Compensation Payments,01.09.2014,1904277255,"£4,250.00",Lyons Davidson Solicitors
Manchester City Council,Chief Executives,Compensation Payments,01.09.2014,1904277001,"£1,250.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Legal Fees,01.09.2014,5100740803,£700.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Legal Fees,01.09.2014,5100740804,£700.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Agency staff provision,02.09.2014,5100741024,"£4,918.00",Central Manchester University Hosp
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,02.09.2014,1904288542,£694.40,Ecomix Concrete Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.09.2014,1904288627,£736.52,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.09.2014,1904288506,£593.10,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.09.2014,1904288622,£573.23,Brake Bros Foodservice Ltd
Manchester City Council,Environment and Operations,Compensation Payments,02.09.2014,1904287353,"£3,100.00",Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,02.09.2014,1904287354,"£1,000.00",Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,02.09.2014,1904287333,£550.00,Redacted Personal Information
Manchester City Council,Corporate Services,Compensation Payments,02.09.2014,1904286242,"£1,000.00",Redacted Personal Information
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,02.09.2014,5100740991,"£1,998.07",IG Doors Ltd
Manchester City Council,Chief Executives,Examination Fees,02.09.2014,5100741195,"£9,660.63",Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,02.09.2014,5100741195,"£27,349.16",Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,02.09.2014,5100741195,"£9,469.11",Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,02.09.2014,5100741195,£821.39,Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,02.09.2014,5100741200,£570.00,Johnston Brothers Funeral Service
Manchester City Council,Hospitality + Trading Services,Furniture,02.09.2014,5100741370,£672.00,Egan Reid Stationery Co Ltd
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,02.09.2014,1904286273,"£2,000.00",Lanes Construction Co (Manchester)
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,02.09.2014,1904287352,"£1,275.00",Redacted Personal Information
Manchester City Council,Corporate Services,Grounds Maintenance,02.09.2014,1904286074,"£1,227.72",St Johns Gardens
Manchester City Council,Childrens Services,Home Care ,02.09.2014,5100741241,£988.00,Big Life Families
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,02.09.2014,5100740866,"£2,987.20",Amtoll Ltd
Manchester City Council,Libraries and Theatres,Landline Telephone,02.09.2014,1904277024,£618.67,Vodafone (Ex C&W)
Manchester City Council,Environment and Operations,Littr bins repr rplc,02.09.2014,5100741217,£719.00,Manchester Working Ltd
Manchester City Council,Childrens Services,Payments for services,02.09.2014,5100741170,"£32,593.68",Action For Children
Manchester City Council,Childrens Services,Payments for services,02.09.2014,5100741054,£825.00,Action For Children
Manchester City Council,Regeneration Finance,Payments for services,02.09.2014,5100740972,"£100,000.00",Cityco
Manchester City Council,Manchester Leisure,Payments for services,02.09.2014,5100741023,£835.00,The Chatterbox Project
Manchester City Council,Adult Social Care,Payments for services,02.09.2014,5100741186,"£14,999.63",Alere Ltd
Manchester City Council,Childrens Services,Payments for services,02.09.2014,5100741168,"£18,459.68",Faith in Families
Manchester City Council,Childrens Services,Payments for services,02.09.2014,5100740975,£750.00,Faith in Families
Manchester City Council,Corporate Services,Proffesional fees,02.09.2014,5100720946,"£3,250.00",Rapleys LLP
Manchester City Council,Regeneration Finance,Proffesional fees,02.09.2014,5100740295,"-£15,000.00",Transport for Greater Manchester
Manchester City Council,Manchester Leisure,Proffesional fees,02.09.2014,5100741004,"£3,884.00",BDO LLP
Manchester City Council,Chief Executives,Removal and Storage of Furniture,02.09.2014,5100740987,£816.40,Master Moves Ltd
Manchester City Council,Corporate Services,Rents,02.09.2014,5100741014,"£25,102.09",Manchester Science Park Ltd
Manchester City Council,Adult Social Care,Rents,02.09.2014,5100740925,"£31,049.29",Accommodation Links Ltd
Manchester City Council,Adult Social Care,Rents,02.09.2014,1904285504,"£1,187.50",Holiday Inn Central Park
Manchester City Council,Adult Social Care,Supporting People Payments,02.09.2014,5100740901,"£10,266.79",Making Space
Manchester City Council,Corporate Services,Tracing fees,02.09.2014,5100740800,"£1,927.50",Experian Limited
Manchester City Council,Manchester Leisure,Training and Development,02.09.2014,5100740976,£500.00,Sources
Manchester City Council,Childrens Services,Training and Development,02.09.2014,5100741248,£766.80,Pearson Education Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,02.09.2014,5100741260,£650.00,APTSL
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,02.09.2014,5100741329,"£42,182.11",Manchester Van Hire Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,02.09.2014,5100741187,£830.00,Concepts Oils Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,02.09.2014,5100741327,"£1,777.72",Manchester Van Hire Ltd
Manchester City Council,Libraries and Theatres,Works and associated costs for Land and Buildings,02.09.2014,5100741018,"£1,169.00",Manchester Working Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,02.09.2014,5100740981,"£71,210.00",Seddon Group Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,02.09.2014,5100740978,"-£71,210.00",Seddon Group Ltd
Manchester City Council,Environment and Operations,Works and associated costs for Land and Buildings,02.09.2014,5100741096,"£36,300.00",Container Care Solutions Limited
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,02.09.2014,1904277002,"£5,000.00",Hunts Cycle & Motor Stores Ltd
Manchester City Council,Corporate Services,Compensation Payments,02.09.2014,1904286245,£615.00,Department For Work & Pensions
Manchester City Council,Chief Executives,Compensation Payments,02.09.2014,5100741227,"£16,550.00",Redacted Personal Information
Manchester City Council,Chief Executives,Compensation Payments,02.09.2014,5100741215,£500.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Legal Fees,02.09.2014,5100741082,£900.00,Redacted Personal Information
Manchester City Council,Chief Executives,Advertising,03.09.2014,5100741412,"£4,037.53",TES Global Ltd
Manchester City Council,Chief Executives,Advertising,03.09.2014,5100741414,"£2,106.22",TES Global Ltd
Manchester City Council,Chief Executives,Agency staff provision,03.09.2014,5100741645,"£2,035.05",Eden Brown Ltd
Manchester City Council,Childrens Services,Agency staff provision,03.09.2014,5100741642,"£2,408.00",Caritas Recruitment
Manchester City Council,Childrens Services,Agency staff provision,03.09.2014,5100741643,"£1,204.00",Caritas Recruitment
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,03.09.2014,5100741346,£870.00,Britannia Airport Hotel
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,03.09.2014,5100741332,£618.33,Britannia Airport Hotel
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,03.09.2014,5100741273,"£8,980.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,03.09.2014,5100741427,"£8,490.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,03.09.2014,5100741309,"£11,844.00",G & A Taylor Hotels Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.09.2014,1904293668,£567.04,Cemex (Uk) Shared Service Centre
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.09.2014,1904293669,£550.53,Cemex (Uk) Shared Service Centre
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.09.2014,5100741710,"£9,528.87",Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.09.2014,5100741715,"£2,285.22",Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.09.2014,5100741719,"£1,534.32",Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.09.2014,5100741717,"£1,173.76",Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.09.2014,5100741379,"£1,143.00",Viewprint
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.09.2014,5100741379,£616.00,Viewprint
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.09.2014,5100741740,£953.92,Benchmark Building Supplies Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.09.2014,5100741726,£758.40,Benchmark Building Supplies Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.09.2014,5100741737,£758.40,Benchmark Building Supplies Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.09.2014,1904293762,£684.00,Benchmark Building Supplies Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.09.2014,5100741727,£568.80,Benchmark Building Supplies Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.09.2014,5100741724,£567.38,Benchmark Building Supplies Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.09.2014,1904293767,£567.00,Benchmark Building Supplies Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.09.2014,1904293765,£556.20,Benchmark Building Supplies Ltd
Manchester City Council,Chief Executives,Building Works,03.09.2014,5100718380,"£7,037.50",GVA Grimley Ltd
Manchester City Council,Regeneration Finance,Catering,03.09.2014,5100741256,"£1,068.30",Manchester Central
Manchester City Council,Childrens Services,Compensation Payments,03.09.2014,1904287345,"£6,600.00",Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Compensation Payments,03.09.2014,1904286269,"£4,400.00",Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Compensation Payments,03.09.2014,1904286259,"£1,000.00",Redacted Personal Information
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.09.2014,5100741500,"£1,810.86",Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.09.2014,5100741357,"£18,958.20",Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.09.2014,5100741357,"£5,500.00",Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.09.2014,5100741357,"£4,132.52",Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.09.2014,5100741509,"£48,189.80",SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.09.2014,5100741501,"£8,163.42",SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.09.2014,5100741506,"£3,317.83",SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.09.2014,5100741503,"£1,288.35",SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.09.2014,5100741505,£590.52,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.09.2014,5100741562,"£21,312.88",Vista Panels Ltd
Manchester City Council,Hospitality + Trading Services,Equipment,03.09.2014,5100741331,"-£4,822.20",Hobart U.K.
Manchester City Council,Hospitality + Trading Services,Equipment,03.09.2014,5100741312,"£1,202.24",Siemens Financial Services Ltd
Manchester City Council,Investment Core Strategy,Expenditure re Internal Trading Ordered Externally,03.09.2014,5100741251,£725.00,Manchester Central
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,03.09.2014,5100741271,"£33,201.74",Manchester Working Ltd
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,03.09.2014,5100741453,"£18,810.00",Manchester Working Ltd
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,03.09.2014,5100741342,"£1,364.30",Hartley & Marks Publishers Ltd
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,03.09.2014,5100741386,"£2,111.04",Teneues
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,03.09.2014,5100741380,"£2,125.00",Marston Book Services Ltd
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,03.09.2014,5100741387,£733.42,Artists' Cards Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,03.09.2014,5100741422,"£3,960.00",Old Moat Playgroup
Manchester City Council,Childrens Services,Grant and subscriptions awarded,03.09.2014,5100741396,£595.00,Open Awards
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,03.09.2014,5100741657,"£29,503.45",H & C Plant Hire Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,03.09.2014,5100741459,£702.00,SGM (Uk) Limited
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,03.09.2014,5100741460,£702.00,SGM (Uk) Limited
Manchester City Council,Chief Executives,I T Provision,03.09.2014,5100741298,"£51,728.00",Computerland Uk Ltd
Manchester City Council,Childrens Services,Payments for services,03.09.2014,5100741268,"£16,300.00",Central Manchester University Hosp
Manchester City Council,Childrens Services,Payments for services,03.09.2014,5100740928,"£16,170.00",Central Manchester University Hosp
Manchester City Council,Childrens Services,Payments for services,03.09.2014,5100741364,"£14,288.00",Central Manchester University Hosp
Manchester City Council,Childrens Services,Payments for services,03.09.2014,5100741016,"£4,490.00",Central Manchester University Hosp
Manchester City Council,Adult Social Care,Payments for services,03.09.2014,5100741398,"£9,590.00",Pinnacle Health Partnership LLP
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,03.09.2014,5100741755,"£14,936.06",Clearway Drainage Systems Ltd
Manchester City Council,Adult Social Care,Personal needs of client,03.09.2014,5100741603,"£1,123.50",Aidservice Ltd
Manchester City Council,Adult Social Care,Personal needs of client,03.09.2014,5100741611,"£1,088.00",Aidservice Ltd
Manchester City Council,Adult Social Care,Personal needs of client,03.09.2014,5100741607,£720.00,Aidservice Ltd
Manchester City Council,Adult Social Care,Personal needs of client,03.09.2014,5100741612,£700.00,Aidservice Ltd
Manchester City Council,Adult Social Care,Personal needs of client,03.09.2014,5100741608,£695.07,Aidservice Ltd
Manchester City Council,Adult Social Care,Personal needs of client,03.09.2014,5100741610,£560.50,Aidservice Ltd
Manchester City Council,Chief Executives,Printing,03.09.2014,5100741288,£540.00,Astra Signs
Manchester City Council,Corporate Services,Proffesional fees,03.09.2014,5100740817,£854.00,Airborne Environmental Consultants
Manchester City Council,Corporate Services,Proffesional fees,03.09.2014,5100741411,"-£14,970.65",NPS North West Ltd
Manchester City Council,Manchester Leisure,Public Transport,03.09.2014,5100741450,"£16,835.00",Ashalls Coaches
Manchester City Council,Corporate Services,Rates,03.09.2014,1700052080,"-£48,238.92",Manchester Science Park Ltd
Manchester City Council,Childrens Services,Rates,03.09.2014,5100741390,"£2,126.47",Kids Around the Clock @ WHP
Manchester City Council,Adult Social Care,Respite Care Costs,03.09.2014,5100741419,"£6,437.00",Brookvale
Manchester City Council,Childrens Services,Security,03.09.2014,5100741272,"£1,558.25",Adt Fire & Security Plc
Manchester City Council,Childrens Services,Security,03.09.2014,5100738711,"-£1,272.22",Adt Fire & Security Plc
Manchester City Council,Regeneration Finance,Stationery,03.09.2014,1904288637,"£5,000.00",Wilbrahams of Chorlton
Manchester City Council,Childrens Services,Supported Accommodation,03.09.2014,5100741432,"£1,327.57",Depaul Trust
Manchester City Council,Childrens Services,Supported Accommodation,03.09.2014,5100735728,"£15,500.00",Transitional Plus Care CIC Limited
Manchester City Council,Adult Social Care,Supporting People Payments,03.09.2014,5100741431,"£2,859.65",Albert Kennedy Trust
Manchester City Council,Adult Social Care,Supporting People Payments,03.09.2014,5100741361,£972.72,The Edward Mayes Trust
Manchester City Council,Adult Social Care,Supporting People Payments,03.09.2014,5100741042,"£11,407.95",DISC Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,03.09.2014,5100741041,"£3,788.40",DISC Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,03.09.2014,5100741040,"£2,995.28",DISC Ltd
Manchester City Council,Regeneration Finance,Taxi Vehicle Materia,03.09.2014,5100741415,"£2,394.30",New Auto Ltd T/A Mogo (Uk)
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.09.2014,5100741430,"£2,900.00",Our Life
Manchester City Council,Adult Social Care,Third party payments to Health Authority,03.09.2014,5100741223,"£7,320.16",University Hospital of South Mcr
Manchester City Council,Corporate Services,Tracing fees,03.09.2014,5100741385,"£1,927.50",Experian Limited
Manchester City Council,Corporate Services,Tracing fees,03.09.2014,5100741399,"-£1,927.50",Experian Limited
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,03.09.2014,5100741654,"-£1,683.58",Go Plant Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,03.09.2014,5100741674,"£27,444.80",Specialist Vehicle rental
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,03.09.2014,5100741559,£732.04,Scarab Sweepers Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,03.09.2014,5100741219,£516.67,H Jenkinson & Co Ltd.
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,03.09.2014,5100741356,"£7,897.81",Manchester Working Ltd
Manchester City Council,Chief Executives,Compensation Payments,03.09.2014,1904293741,£560.00,HMCTS (Manchester County Court)
Manchester City Council,Chief Executives,Compensation Payments,03.09.2014,1904293753,"£6,875.00",HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Compensation Payments,03.09.2014,1904286201,"£5,550.00",Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Compensation Payments,03.09.2014,1904286255,£600.00,Department For Work & Pensions
Manchester City Council,Chief Executives,Compensation Payments,03.09.2014,1904293751,"£1,090.00",HMCTS (Manchester County Court)
Manchester City Council,Corporate Services,Compensation Payments,03.09.2014,1904259727,"£7,250.00",Lyons Davidson Solicitors
Manchester City Council,Chief Executives,Legal Fees,03.09.2014,1904293741,£560.00,HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,03.09.2014,1904293753,"£8,675.00",HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,03.09.2014,1904293753,"£9,260.00",HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,03.09.2014,1904293753,"£15,030.00",HMCTS (Manchester County Court)
Manchester City Council,Environment and Operations,Legal Fees,03.09.2014,5100741456,"£1,070.00",Redacted Personal Information
Manchester City Council,Chief Executives,Advertising,04.09.2014,5100741808,"£7,853.47",Trinity Mirror NW2 Ltd
Manchester City Council,Chief Executives,Advertising,04.09.2014,5100741808,"£3,324.23",Trinity Mirror NW2 Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.09.2014,5100741277,"£9,528.87",Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.09.2014,5100741519,"£2,285.22",Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.09.2014,5100741706,"-£2,285.22",Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.09.2014,5100741705,"-£9,528.87",Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.09.2014,1904295207,£694.40,Ecomix Concrete Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.09.2014,1904295206,£607.60,Ecomix Concrete Ltd
Manchester City Council,Housing General Fund,Building Works,04.09.2014,1904293721,"£5,142.00",Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,04.09.2014,1904293722,"£4,370.00",Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,04.09.2014,1904293707,"£4,344.00",Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,04.09.2014,1904293729,"£4,272.00",Stannah Lift Services Ltd
