Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Adult Social Care,Payments for services,03.10.2016,5100881492,£600.00,The Factory Youth Zone
Manchester City Council,Adult Social Care,Payments for services,03.10.2016,5100881489,"£6,919.00",Hulme Hall Grammar School
Manchester City Council,Adult Social Care,Personal needs of client,03.10.2016,5100881494,£940.00,Sidhil Ltd
Manchester City Council,Adult Social Care,Professional fees,03.10.2016,5100881490,"£3,494.00",AECOM Limited
Manchester City Council,Adult Social Care,Professional fees,03.10.2016,5100881487,"£2,261.00",AECOM Limited
Manchester City Council,Adult Social Care,Professional fees,03.10.2016,5100881430,"£1,055.39",Search Consultancy Ltd
Manchester City Council,Adult Social Care,Professional fees,03.10.2016,5100881528,"£3,500.00",Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Professional fees,03.10.2016,5100881529,"£1,400.00",Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Professional fees,03.10.2016,1905300121,"£12,395.50",EC Safeguarding Consultancy Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.10.2016,5100881459,"£38,062.50",Manchester Action On Street Health
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.10.2016,5100881459,"£1,250.01",Manchester Action On Street Health
Manchester City Council,Adult Social Care,Legal Fees,03.10.2016,5100881491,"£2,000.00",Kings Chambers
Manchester City Council,Childrens Services,Building Works,03.10.2016,1905300126,"£647,521.20",The Dean Trust
Manchester City Council,Corporate Services,Agency staff provision,03.10.2016,1905300161,"£3,131.60",Hays Personnel
Manchester City Council,Corporate Services,Agency staff provision,03.10.2016,1905300162,"£3,131.60",Hays Personnel
Manchester City Council,Corporate Services,Agency staff provision,03.10.2016,1905300163,"£3,131.60",Hays Personnel
Manchester City Council,Corporate Services,Long Term Debtors,03.10.2016,5100881622,"£1,013,757.00",THT Development Ltd
Manchester City Council,Housing Revenue Account,I T Provision,03.10.2016,5100881469,£885.00,Aareon UK Ltd
Manchester City Council,Housing Revenue Account,I T Provision,03.10.2016,5100881470,£885.00,Aareon UK Ltd
Manchester City Council,Housing Revenue Account,I T Provision,03.10.2016,5100881472,£885.00,Aareon UK Ltd
Manchester City Council,Housing Revenue Account,I T Provision,03.10.2016,5100881474,£885.00,Aareon UK Ltd
Manchester City Council,Housing Revenue Account,I T Provision,03.10.2016,5100881477,£885.00,Aareon UK Ltd
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,03.10.2016,5100881447,"£475,567.74",Grove Village Ltd
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,03.10.2016,5100881451,"£475,567.74",Grove Village Ltd
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,03.10.2016,5100881443,"-£475,567.74",Grove Village Ltd
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,03.10.2016,5100881445,"£1,321,802.66",Renaissance Miles Platting Ltd
Manchester City Council,Housing Revenue Account,Rent Refund,03.10.2016,1905300118,"£2,446.61",Redacted Personal Information
Manchester City Council,Chief Executives,Agency staff provision,03.10.2016,5100881420,"£5,514.72",HCL Social Care
Manchester City Council,Chief Executives,Agency staff provision,03.10.2016,5100881422,"£19,517.63",Michael Page International
Manchester City Council,Chief Executives,Agency staff provision,03.10.2016,5100881434,"£2,493.03",Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,03.10.2016,5100881430,"£13,715.95",Search Consultancy Ltd
Manchester City Council,Chief Executives,Agency staff provision,03.10.2016,5100881653,"£47,390.42",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,03.10.2016,1905300155,"£2,012.50",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,03.10.2016,1905300156,"£2,012.50",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,03.10.2016,1905300154,"£1,811.25",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,03.10.2016,1905300136,"£1,500.00",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,03.10.2016,1905300137,"£1,350.00",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,03.10.2016,1905300135,"£1,200.00",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,03.10.2016,1905300152,"£1,050.00",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,03.10.2016,1905300153,"£1,050.00",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,03.10.2016,1905300131,£651.41,Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,03.10.2016,1905300133,£642.89,Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,03.10.2016,1905300134,£638.63,Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,03.10.2016,5100881418,"£5,288.00",Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,03.10.2016,5100881614,"£8,170.97",Semester Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,03.10.2016,5100881464,"£10,938.39",Liquid Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,03.10.2016,5100881467,"£2,587.23",The FRCE Recruitment Group
Manchester City Council,Chief Executives,Agency staff provision,03.10.2016,5100881449,"£42,322.80",Access Computer Consulting plc
Manchester City Council,Chief Executives,Agency staff provision,03.10.2016,5100881446,£839.10,iPeople Solutions Ltd
Manchester City Council,Chief Executives,Hire of Machinery,03.10.2016,5100881463,£897.80,R & M Developments Ltd
Manchester City Council,Chief Executives,Hire of Machinery,03.10.2016,5100881465,£897.80,R & M Developments Ltd
Manchester City Council,Chief Executives,Hire of Machinery,03.10.2016,5100881466,£897.80,R & M Developments Ltd
Manchester City Council,Chief Executives,Hire of Machinery,03.10.2016,5100881460,£701.40,R & M Developments Ltd
Manchester City Council,Chief Executives,Hire of Machinery,03.10.2016,5100881461,£505.28,R & M Developments Ltd
Manchester City Council,Chief Executives,Infrastructure Fees,03.10.2016,1905300164,"£1,725.00",Hays Personnel
Manchester City Council,Chief Executives,Infrastructure Fees,03.10.2016,1905300165,"£1,725.00",Hays Personnel
Manchester City Council,Chief Executives,Infrastructure Fees,03.10.2016,1905300166,"£1,725.00",Hays Personnel
Manchester City Council,Chief Executives,Infrastructure Fees,03.10.2016,1905300167,"£1,380.00",Hays Personnel
Manchester City Council,Chief Executives,Infrastructure Fees,03.10.2016,1905300168,"£1,380.00",Hays Personnel
Manchester City Council,Chief Executives,Infrastructure Fees,03.10.2016,1905300169,"-£1,380.00",Hays Personnel
Manchester City Council,Chief Executives,Other Grants Reimbursements and Contributions,03.10.2016,1905300117,"£15,473.20",European Commission
Manchester City Council,Chief Executives,Other Grants Reimbursements and Contributions,03.10.2016,1905300116,£983.25,European Commission
Manchester City Council,Chief Executives,Printing,03.10.2016,5100881468,£762.50,Mail Solutions
Manchester City Council,Regeneration Finance,Furniture,03.10.2016,5100881482,"£1,686.40",Sico Europe Ltd
Manchester City Council,Regeneration Finance,Professional fees,03.10.2016,5100881524,"£1,971.20",P Mcguinness & Co Ltd
Manchester City Council,Insurance Fund,Insurance,03.10.2016,5100881503,£967.60,Sterling Costs
Manchester City Council,Manchester Leisure,Agency staff provision,04.10.2016,5100881606,"£1,099.63",Reed Employment Plc
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,04.10.2016,5100881593,£719.92,John Martin Painting Contractors
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,04.10.2016,5100881433,"-£20,000.00",Oldham College Corporation
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,04.10.2016,5100881648,£616.00,John Martin Painting Contractors
Manchester City Council,Manchester Leisure,Professional fees,04.10.2016,5100881676,"£4,000.00",Mack Trading (Heaton Park) Ltd
Manchester City Council,Manchester Leisure,Professional fees,04.10.2016,5100881706,"£10,000.00",World Academy of Sport
Manchester City Council,Libraries and Theatres,Training and Development,04.10.2016,5100881436,-£595.00,Manchester Mind
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,04.10.2016,5100881651,"£1,240.00",Albert Jones Memorials
Manchester City Council,Hospitality + Trading Services,Lettings Income,04.10.2016,1905300001,"£2,000.00",Redacted Personal Information
Manchester City Council,Environment and Operations,Construction Works,04.10.2016,5100881559,"£10,000.00",Gaist Solutions Ltd
Manchester City Council,Adult Social Care,Adult Placements,04.10.2016,1905300182,£694.82,Redacted Personal Information
Manchester City Council,Adult Social Care,Agency staff provision,04.10.2016,5100881837,£527.15,Eden Brown Synergy
Manchester City Council,Adult Social Care,Agency staff provision,04.10.2016,5100881605,"£1,906.19",Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,04.10.2016,5100881621,"£51,580.71",Accommodation Links Ltd
Manchester City Council,Adult Social Care,Extra Care Sheltered Housing Payments,04.10.2016,5100881675,"£15,502.48",Independent Living Alliance
Manchester City Council,Adult Social Care,Fixtures and Fittings,04.10.2016,1905288194,"£11,368.30",Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Furniture,04.10.2016,5100881569,£827.90,Back Care Solutions Ltd
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,04.10.2016,5100881584,"£11,766.43",Rochdale MBC
Manchester City Council,Adult Social Care,Payments for services,04.10.2016,5100881551,"£9,212.22",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,04.10.2016,5100881553,"£6,719.25",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,04.10.2016,5100881555,"£5,462.96",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,04.10.2016,5100881548,"£23,349.00",St John Vianney School
Manchester City Council,Adult Social Care,Payments for services,04.10.2016,5100881550,"£3,654.50",St John Vianney School
Manchester City Council,Adult Social Care,Payments for services,04.10.2016,5100881536,"£22,342.63",David Lewis Organisation
Manchester City Council,Adult Social Care,Payments for services,04.10.2016,5100881544,"£19,992.49",David Lewis Organisation
Manchester City Council,Adult Social Care,Payments for services,04.10.2016,5100881540,"£18,418.39",David Lewis Organisation
Manchester City Council,Adult Social Care,Payments for services,04.10.2016,5100881538,"£18,215.23",David Lewis Organisation
Manchester City Council,Adult Social Care,Payments for services,04.10.2016,5100881531,"£18,085.77",David Lewis Organisation
Manchester City Council,Adult Social Care,Payments for services,04.10.2016,5100881542,"£16,995.51",David Lewis Organisation
Manchester City Council,Adult Social Care,Payments for services,04.10.2016,5100881545,"£16,877.64",David Lewis Organisation
Manchester City Council,Adult Social Care,Payments for services,04.10.2016,5100881634,"£15,876.87",David Lewis Organisation
Manchester City Council,Adult Social Care,Payments for services,04.10.2016,5100881541,"£15,392.53",David Lewis Organisation
Manchester City Council,Adult Social Care,Payments for services,04.10.2016,5100881565,"£4,433.00",Cumberland & Westmorland
Manchester City Council,Adult Social Care,Payments for services,04.10.2016,5100881568,"£4,433.00",Cumberland & Westmorland
Manchester City Council,Adult Social Care,Payments for services,04.10.2016,5100881571,"£3,727.25",Cumberland & Westmorland
Manchester City Council,Adult Social Care,Personal needs of client,04.10.2016,5100881535,"£2,475.00",Mangar International Ltd
Manchester City Council,Adult Social Care,Personal needs of client,04.10.2016,1905288194,£968.32,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Personal needs of client,04.10.2016,5100881652,"£1,416.00",Bentley Fielden Ltd
Manchester City Council,Adult Social Care,Personal Needs of Residents - Other Amenities,04.10.2016,1905288194,"£5,280.40",Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Professional fees,04.10.2016,5100881606,£546.15,Reed Employment Plc
Manchester City Council,Adult Social Care,Professional fees,04.10.2016,5100880692,£568.00,Jacobs UK Ltd
Manchester City Council,Adult Social Care,Professional fees,04.10.2016,5100881532,£700.00,Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Professional fees,04.10.2016,5100881534,£700.00,Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Professional fees,04.10.2016,5100881557,"£2,250.00",Con Brio Consulting Limited
Manchester City Council,Adult Social Care,Rents,04.10.2016,5100881590,"£1,249.43",Willow Park Housing Trust
Manchester City Council,Adult Social Care,Rents,04.10.2016,5100881590,"£1,237.34",Willow Park Housing Trust
Manchester City Council,Adult Social Care,Rents,04.10.2016,1905288194,£699.00,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Supported Accommodation,04.10.2016,1905300129,£760.89,Salford Women's Aid
Manchester City Council,Adult Social Care,Supporting People Payments,04.10.2016,5100881683,"£5,075.71",Tung Sing (Orient) Housing Assoc.Lt
Manchester City Council,Adult Social Care,Supporting People Payments,04.10.2016,5100881684,"£4,966.78",Tung Sing (Orient) Housing Assoc.Lt
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,04.10.2016,5100881743,"£25,000.00",Moss Side Millennium Powerhouse Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,04.10.2016,5100881641,"£6,498.66",Wai Yin Society
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,04.10.2016,5100881642,"£2,625.00",Wai Yin Society
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,04.10.2016,5100881644,"£2,424.41",Wai Yin Society
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,04.10.2016,5100881645,"£2,395.00",Wai Yin Society
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,04.10.2016,5100881643,"£2,250.00",Wai Yin Society
Manchester City Council,Adult Social Care,Third party payments to Health Authority,04.10.2016,1905297020,"£8,073.72",Stockport NHS Foundation Trust
Manchester City Council,Adult Social Care,Third party payments to Health Authority,04.10.2016,1905297021,"£7,578.90",Stockport NHS Foundation Trust
Manchester City Council,Adult Social Care,Third party payments to Health Authority,04.10.2016,1905297019,"£1,630.10",Chelsea & Westminster Hosp NHSFT
Manchester City Council,Adult Social Care,Third party payments to Health Authority,04.10.2016,1905297014,"£1,143.93",Barts Health NHS Trust
Manchester City Council,Adult Social Care,Third party payments to Health Authority,04.10.2016,1905297018,£700.00,Southport & Ormskirk Hospital
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,04.10.2016,5100881707,"£4,668.30",Tameside Metropolitan Bouough
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,04.10.2016,5100881558,"£1,921.50",Bolton Mbc
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,04.10.2016,5100881696,"£4,604.66",Sale Grammar School
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,04.10.2016,5100881552,"£4,196.67",Greenacre School
Manchester City Council,Adult Social Care,Transport Coach Hire,04.10.2016,5100881681,"£49,011.00",APTSL
Manchester City Council,Adult Social Care,Transport Coach Hire,04.10.2016,5100881682,"£45,574.50",Communitytransportservices.co.uk
Manchester City Council,Adult Social Care,Transport Coach Hire,04.10.2016,5100881624,£824.47,MCR Blackcab Ltd
Manchester City Council,Corporate Services,Agency staff provision,04.10.2016,5100881606,£832.30,Reed Employment Plc
Manchester City Council,Corporate Services,Fees,04.10.2016,1905271508,"£2,590.90",Bristow & Sutor
Manchester City Council,Corporate Services,Fees,04.10.2016,1905271508,"-£2,590.90",Bristow & Sutor
Manchester City Council,Corporate Services,Training and Development,04.10.2016,5100881734,"£1,500.00",Cipfa
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,04.10.2016,5100880692,£816.50,Jacobs UK Ltd
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,04.10.2016,5100880692,£781.00,Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,I T Provision,04.10.2016,5100881677,£885.00,Aareon UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,04.10.2016,5100880692,"£1,944.00",Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,04.10.2016,5100880692,"£1,296.00",Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,04.10.2016,5100881628,"£6,172.20",Involve 360
Manchester City Council,Chief Executives,Agency staff provision,04.10.2016,5100881606,"£9,430.61",Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,04.10.2016,5100881841,"£23,574.73",Eden Brown Synergy
Manchester City Council,Chief Executives,Agency staff provision,04.10.2016,5100881613,"£1,056.44",Bennett Staff Bureau
Manchester City Council,Chief Executives,Agency staff provision,04.10.2016,5100881586,£851.83,Bennett Staff Bureau
Manchester City Council,Chief Executives,Agency staff provision,04.10.2016,5100881588,£898.63,Randstad Care
Manchester City Council,Chief Executives,Agency staff provision,04.10.2016,5100881612,"£1,401.50",LAW Absolute
Manchester City Council,Chief Executives,Agency staff provision,04.10.2016,5100881605,"£7,890.59",Ashberry Recruitment Ltd
Manchester City Council,Chief Executives,Hire of Equipment,04.10.2016,5100863347,"£1,119.51",Xerox Finance Ltd
Manchester City Council,Chief Executives,Hire of Equipment,04.10.2016,5100871031,"£1,119.51",Xerox Finance Ltd
Manchester City Council,Chief Executives,Payments to Sub-Contractors,04.10.2016,5100881589,"£5,595.00",Vertical Access Ltd
Manchester City Council,Chief Executives,Payments to Sub-Contractors,04.10.2016,5100881585,"-£5,595.00",Vertical Access Ltd
Manchester City Council,Chief Executives,Payments to Sub-Contractors,04.10.2016,5100881493,"£5,920.52",Rosgal Ltd
Manchester City Council,Chief Executives,Professional fees,04.10.2016,5100881511,"£1,067.26",Amey OW Limited
Manchester City Council,Chief Executives,Purchase of stores for re-distribution,04.10.2016,5100881547,"£1,620.00",Instarmac Group Ltd
Manchester City Council,Chief Executives,Purchase of stores for re-distribution,04.10.2016,5100881546,"£1,129.80",Kloeckner Metals UK
Manchester City Council,Chief Executives,Purchase of stores for re-distribution,04.10.2016,5100881691,"£1,129.80",Kloeckner Metals UK
Manchester City Council,Chief Executives,Purchase of stores for re-distribution,04.10.2016,5100881685,"-£1,129.80",Kloeckner Metals UK
Manchester City Council,Chief Executives,"Vehicles, Plant, Furniture & Equip - Adaptations",04.10.2016,5100881606,"£2,587.50",Reed Employment Plc
Manchester City Council,Chief Executives,"Vehicles, Plant, Furniture & Equip - Adaptations",04.10.2016,5100881606,"£1,764.70",Reed Employment Plc
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,04.10.2016,5100881666,£972.00,Airborne Environmental Consultants
Manchester City Council,Regeneration Finance,Landline Telephone Charges,04.10.2016,1905288601,"£2,463.25",BT PLC
Manchester City Council,Regeneration Finance,Professional fees,04.10.2016,5100881512,"-£31,700.00",PRP Architects LLP
Manchester City Council,Regeneration Finance,Professional fees,04.10.2016,5100880692,"£10,724.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,04.10.2016,5100880692,"£2,130.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,04.10.2016,5100880692,"£1,802.25",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,04.10.2016,5100880692,"£1,795.30",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,04.10.2016,5100880692,"£1,562.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,04.10.2016,5100880692,"£1,491.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,04.10.2016,5100880692,"£1,279.20",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,04.10.2016,5100880692,£840.00,Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,04.10.2016,5100880692,£596.40,Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,04.10.2016,1905296984,"£25,000.00",BSI Speedway Ltd
Manchester City Council,Regeneration Finance,Compensation Payments,04.10.2016,1905296470,"£1,800.00",Pinsent Masons LLP
Manchester City Council,Insurance Fund,Insurance,04.10.2016,1905296478,"£35,000.00",Simpson Millar LLP
Manchester City Council,Insurance Fund,Insurance,04.10.2016,1905296487,£866.00,Department For Work & Pensions
Manchester City Council,Insurance Fund,Insurance,04.10.2016,1905296740,£615.00,Department For Work & Pensions
Manchester City Council,Insurance Fund,Insurance,04.10.2016,1905296476,£615.00,Department For Work & Pensions
Manchester City Council,Manchester Leisure,Library Materials Acquisition,05.10.2016,1905300067,£833.76,Askews and Holts
Manchester City Council,Manchester Leisure,Library Materials Acquisition,05.10.2016,1905300029,£694.84,Askews and Holts
Manchester City Council,Manchester Leisure,Library Materials Acquisition,05.10.2016,1905300065,£505.00,Askews and Holts
Manchester City Council,Manchester Leisure,Payments for services,05.10.2016,5100881562,"£24,700.00",Wright Robinson Sports College
Manchester City Council,Manchester Leisure,Payments for services,05.10.2016,5100881591,"£30,250.00",Broadway Leisure Centre (BCDG)
Manchester City Council,Manchester Leisure,Professional fees,05.10.2016,5100881792,£917.60,Clearview Event Services Limited
Manchester City Council,Manchester Leisure,Professional fees,05.10.2016,5100881920,"£4,375.00",Greater Manchester Community
Manchester City Council,Manchester Leisure,Refuse Collection,05.10.2016,5100877962,"-£52,996.96",Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Refuse Collection,05.10.2016,5100877963,"-£55,160.06",Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Special Events,05.10.2016,5100881654,£850.00,Transport for Greater Manchester
Manchester City Council,Manchester Leisure,Training and Development,05.10.2016,5100881671,£590.00,Serco Limited
Manchester City Council,Manchester Leisure,Training and Development,05.10.2016,5100881900,"£2,293.93",Redacted Personal Information
Manchester City Council,Manchester Leisure,Training and Development,05.10.2016,5100881899,£561.50,Redacted Personal Information
Manchester City Council,Manchester Leisure,Travel,05.10.2016,5100882009,£535.78,Cresta World Travel Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2016,1905306256,"£1,083.03",Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2016,1905306353,£886.27,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2016,1905306469,£839.15,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2016,1905306390,£838.50,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2016,1905306534,£663.75,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2016,1905306347,£661.73,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2016,1905306381,£619.74,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2016,1905306275,£560.28,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2016,1905306242,£516.69,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2016,1905306259,£504.06,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2016,1905305272,"£63,570.49",Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2016,1905306538,£570.02,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Equipment,05.10.2016,5100882109,"£1,620.00",The Furnishing Service Ltd
Manchester City Council,Hospitality + Trading Services,Equipment,05.10.2016,5100881513,"£2,120.00",Tents & Events Ltd
Manchester City Council,Hospitality + Trading Services,Gas,05.10.2016,1905306294,£950.54,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,05.10.2016,5100881914,"£67,658.78",Winners Contract Hire Ltd
Manchester City Council,Environment and Operations,Construction Works,05.10.2016,5100881501,"£118,344.85",J.Hopkins (Contractors) Ltd.
Manchester City Council,Adult Social Care,Agency staff provision,05.10.2016,5100882072,"£3,797.50",Eden Brown Synergy
Manchester City Council,Adult Social Care,Agency staff provision,05.10.2016,5100882071,"£1,390.44",Eden Brown Synergy
Manchester City Council,Adult Social Care,Agency staff provision,05.10.2016,5100882067,"£1,365.38",Eden Brown Synergy
Manchester City Council,Adult Social Care,Agency staff provision,05.10.2016,5100882065,£853.65,Eden Brown Synergy
Manchester City Council,Adult Social Care,Agency staff provision,05.10.2016,5100882063,£830.20,Eden Brown Synergy
Manchester City Council,Adult Social Care,Agency staff provision,05.10.2016,5100882070,£759.50,Eden Brown Synergy
Manchester City Council,Adult Social Care,Agency staff provision,05.10.2016,5100882068,£759.04,Eden Brown Synergy
Manchester City Council,Adult Social Care,Agency staff provision,05.10.2016,5100882069,£607.60,Eden Brown Synergy
Manchester City Council,Adult Social Care,Agency staff provision,05.10.2016,5100882062,£579.25,Eden Brown Synergy
Manchester City Council,Adult Social Care,Compensation Payments,05.10.2016,1905288169,"£12,500.00",Simpson Millar Solicitors LLP
Manchester City Council,Adult Social Care,Compensation Payments,05.10.2016,1905288171,"£5,500.00",Simpson Millar Solicitors LLP
Manchester City Council,Adult Social Care,Compensation Payments,05.10.2016,1905296742,"£14,700.00",Switalskis Solicitors
Manchester City Council,Adult Social Care,Individual Budget Payment,05.10.2016,1905306673,"£10,868.71",Redacted Personal Information
Manchester City Council,Adult Social Care,Payments for services,05.10.2016,5100881822,"£5,000.00",Chapter 1
