Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Environment and Operations,Professional fees,04.11.2019,5101055532,£595.00,Solution Talk LLP
Manchester City Council,Environment and Operations,Professional fees,04.11.2019,5101055534,£595.00,Solution Talk LLP
Manchester City Council,Corporate Services,Professional fees,04.11.2019,5101055538,£575.00,The Vinden Partnership
Manchester City Council,Regeneration Finance,Professional fees,04.11.2019,5101055504,"£6,491.00",Kpmg Llp
Manchester City Council,Regeneration Finance,Professional fees,04.11.2019,5101055547,£777.40,Alan Franklin Builders Limited
Manchester City Council,Regeneration Finance,Professional fees,04.11.2019,5101055548,£731.20,Alan Franklin Builders Limited
Manchester City Council,Regeneration Finance,I T Provision,04.11.2019,5101055617,"£7,048.69",Softcat
Manchester City Council,Regeneration Finance,Compensation Payments,04.11.2019,1906653917,"£2,750.00",McHale & Co Solicitors
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,04.11.2019,5101055528,£700.00,Troydale Tenants & Residents Assoc
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,04.11.2019,5101055529,"£1,515.00",CSTAR
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,04.11.2019,5101055526,"£1,855.00",Newton Heath Eco Youth
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,04.11.2019,5101055533,£560.00,We Matter CIC
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,04.11.2019,5101055530,"£1,920.00",Gorton Imagination Library
Manchester City Council,Chief Executives,Advertising,04.11.2019,5101055496,£949.05,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,04.11.2019,5101055497,£949.05,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,04.11.2019,5101055498,£949.05,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,04.11.2019,5101055499,£949.05,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,04.11.2019,5101055545,£640.00,Assemble Media Group Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,04.11.2019,1906655687,"£1,092.97",Redacted Personal Information
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,04.11.2019,1906655686,"£2,158.03",Studio Arhoj
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,04.11.2019,1906655684,"£3,690.28",Lovi
Manchester City Council,Highways Services,Purchase of stores for re-distribution,04.11.2019,5101055603,"£2,938.40",Marshalls Mono Ltd
Manchester City Council,Manchester Leisure,Special Events,04.11.2019,5101052212,"£4,509.00",Showmed
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,04.11.2019,5101055543,"£8,194.00",The Orchards School
Manchester City Council,Manchester Leisure,Third party payments relating to Voluntary Organisations,04.11.2019,5101055494,"£23,000.00",Ahmed Iqbal Ullah Education Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,04.11.2019,5101055540,"£13,250.00",The Depaul Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,04.11.2019,5101055541,"£12,250.00",The Depaul Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,04.11.2019,5101055501,"£3,750.00",Safe Families for Children
Manchester City Council,Manchester Leisure,Payments for services,04.11.2019,5101055515,£957.00,University Of Manchester
Manchester City Council,Adult Social Care,Payments for services,04.11.2019,5101055519,"£3,545.45",Broadstones Independent Special Sch
Manchester City Council,Adult Social Care,Payments for services,04.11.2019,5101055544,"£8,583.18",Liverpool Progressive School
Manchester City Council,Corporate Services,Payments to Contractors,04.11.2019,5101055514,"£53,877.36",NSL Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,04.11.2019,5101055457,"£116,332.16",Creative Support Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,04.11.2019,5101055469,£991.66,Manchester Settlement
Manchester City Council,Adult Social Care,Supporting People Payments,04.11.2019,5101055503,"£1,041.28",Child Action Northwest
Manchester City Council,Adult Social Care,Supporting People Payments,04.11.2019,5101055503,£964.16,Child Action Northwest
Manchester City Council,Adult Social Care,Supporting People Payments,04.11.2019,5101055502,£788.81,Child Action Northwest
Manchester City Council,Adult Social Care,Foster Payments,04.11.2019,1906648958,"£2,800.00",Paramount Care Solutions Ltd
Manchester City Council,Adult Social Care,Foster Payments,04.11.2019,1906648955,"£2,400.00",Paramount Care Solutions Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,04.11.2019,5101055559,"£49,309.07",Conlon Construction Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,04.11.2019,5101055557,"£30,537.08",Conlon Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,04.11.2019,5101055558,"£34,549.07",Conlon Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,04.11.2019,5101055559,"£86,110.79",Conlon Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,04.11.2019,5101055555,"£118,412.64",Conlon Construction Ltd
Manchester City Council,Adult Social Care,Legal Fees,04.11.2019,5101055506,"£1,700.00",Outer Temple Chambers
Manchester City Council,Adult Social Care,Legal Fees,04.11.2019,5101055507,"£2,175.00",11KBW
Manchester City Council,Chief Executives,Legal Fees,04.11.2019,5101055508,"£5,850.00",Gray's Inn Square Chambers Ltd
Manchester City Council,Corporate Services,Compensation Payments,04.11.2019,5101055510,"£5,920.00",Crest Advisory (UK) LTD
Manchester City Council,Corporate Services,Compensation Payments,04.11.2019,5101055509,"£4,408.50",RTS Communications
Manchester City Council,Corporate Services,Compensation Payments,04.11.2019,5101055511,"£23,815.03",Epiq Systems Ltd
Manchester City Council,Regeneration Finance,Compensation Payments,04.11.2019,1906653916,£688.00,Department For Work & Pensions
Manchester City Council,Regeneration Finance,Compensation Payments,04.11.2019,1906653921,"£3,087.50",McHale & Co Solicitors
Manchester City Council,Regeneration Finance,Compensation Payments,04.11.2019,1906650393,"£2,337.50",Keating Chambers
Manchester City Council,Environment and Operations,Training and Development,05.11.2019,5101055560,£895.00,Chartered Trading Standards Inst
Manchester City Council,Adult Social Care,Training and Development,05.11.2019,5101055493,"£2,950.00",Aim Project
Manchester City Council,Chief Executives,Training and Development,05.11.2019,1906649687,"£6,162.50",Aliign
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,05.11.2019,5101055788,"£19,034.88",Manchester Working Ltd
Manchester City Council,Adult Social Care,Gas,05.11.2019,5101055578,"£16,740.68",Manchester School Services Limited
Manchester City Council,Adult Social Care,Rents,05.11.2019,1906655043,"£1,650.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Rents,05.11.2019,5101055763,"£77,899.50",Accommodation Links Ltd
Manchester City Council,Adult Social Care,Rents,05.11.2019,5101055785,"£78,774.03",Mears Limited
Manchester City Council,Adult Social Care,Rents,05.11.2019,5101055786,"£76,075.37",Mears Limited
Manchester City Council,Adult Social Care,Rents,05.11.2019,5101055756,"£5,670.77",Eeven Homes Ltd.
Manchester City Council,Adult Social Care,Rents,05.11.2019,5101055800,"£5,670.77",Eeven Homes Ltd.
Manchester City Council,Adult Social Care,Contract Cleaning External,05.11.2019,5101055703,"£1,170.00",Superkids Levenshulme Ltd
Manchester City Council,Manchester Leisure,Cleaning Equipment and Materials,05.11.2019,5101055833,"£25,536.69",Redgate Holdings Ltd
Manchester City Council,Hospitality + Trading Services,Security,05.11.2019,5101055465,"£7,940.20",Showsec International Ltd
Manchester City Council,Manchester Leisure,Hire of Premises,05.11.2019,5101055883,"£1,500.00",Manchester Central
Manchester City Council,Manchester Leisure,Grounds Maintenance Costs,05.11.2019,5101055885,"£1,830.00",Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,05.11.2019,5101055678,"£14,391.26",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,05.11.2019,5101055822,"£10,333.07",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,05.11.2019,5101055692,"£10,319.11",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,05.11.2019,5101055695,"£10,280.06",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,05.11.2019,5101055675,"£10,278.00",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,05.11.2019,5101055840,£671.71,Specialist Vehicle rental
Manchester City Council,Regeneration Finance,Taxi Vehicle Materials,05.11.2019,5101055741,£593.40,New Auto Ltd T/A Mogo (Uk)
Manchester City Council,Manchester Leisure,Public Transport,05.11.2019,5101055690,"£2,080.00",Mostonian 2000 Coaches
Manchester City Council,Adult Social Care,Transport Coach Hire,05.11.2019,5101055670,"-£32,864.84",Mantax Radio Taxis Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,05.11.2019,5101055669,"-£40,000.00",Mantax Radio Taxis Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,05.11.2019,5101055664,"£1,980.00",Exec-Coach Services
Manchester City Council,Adult Social Care,Transport Coach Hire,05.11.2019,5101055818,"£81,480.00",APTSL
Manchester City Council,Adult Social Care,Transport Coach Hire,05.11.2019,5101055815,"£23,865.00",Royton Minibuses Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,05.11.2019,5101055787,"£9,305.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Transport Coach Hire,05.11.2019,5101055821,"£11,174.50",New City Cars Ltd
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,05.11.2019,5101055659,£837.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,05.11.2019,5101055660,£837.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,05.11.2019,5101055829,£837.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,05.11.2019,5101055663,£585.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,05.11.2019,5101055665,£585.00,Transport for Greater Manchester
Manchester City Council,Manchester Leisure,Equipment,05.11.2019,5101055752,£750.00,Kingfisher Design & Management Ltd
Manchester City Council,Hospitality + Trading Services,Equipment,05.11.2019,5101055524,"£202,872.00",DP Structures Ltd
Manchester City Council,Hospitality + Trading Services,Equipment,05.11.2019,5101055523,"£92,000.00",DP Structures Ltd
Manchester City Council,Hospitality + Trading Services,Equipment,05.11.2019,5101055522,"£56,850.00",DP Structures Ltd
Manchester City Council,Adult Social Care,Equipment,05.11.2019,5101055739,"£3,559.65",Tunstall Healthcare (UK) Ltd
Manchester City Council,Adult Social Care,Equipment,05.11.2019,5101055823,£769.27,Connevans Ltd
Manchester City Council,Adult Social Care,Equipment,05.11.2019,5101055625,"£1,715.00",Aidapt Bathrooms Ltd
Manchester City Council,Adult Social Care,Equipment,05.11.2019,5101055704,£500.00,Aidapt Bathrooms Ltd
Manchester City Council,Chief Executives,Equipment,05.11.2019,5101055876,£526.75,Manchester Central
Manchester City Council,Regeneration Finance,Equipment,05.11.2019,5101055671,"£1,553.50",Siemens Financial Services Ltd
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,05.11.2019,5101055684,£792.72,Cromwell polythene limited
Manchester City Council,Adult Social Care,Building Materials for direct delivery,05.11.2019,5101055820,"£1,891.40",Expert Electrical Supplies Ltd
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,05.11.2019,5101055721,£538.00,Osborne Richardson
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,05.11.2019,5101055750,"£39,498.00",Kingfisher Design & Management Ltd
Manchester City Council,Chief Executives,Payments to Sub-Contractors,05.11.2019,5101055792,£503.12,Aristide Ngabonziza
Manchester City Council,Highways Services,Payments to Sub-Contractors,05.11.2019,5101055631,"£19,167.44",Bt Redcare
Manchester City Council,Highways Services,Payments to Sub-Contractors,05.11.2019,5101055627,"£14,964.58",Bt Redcare
Manchester City Council,Highways Services,Payments to Sub-Contractors,05.11.2019,5101055627,"£4,202.86",Bt Redcare
Manchester City Council,Highways Services,Payments to Sub-Contractors,05.11.2019,5101055633,"£1,500.00",Bt Redcare
Manchester City Council,Highways Services,Hire of Machinery,05.11.2019,5101055784,"£7,240.02",Utilities Design & Planning Ltd
Manchester City Council,Manchester Leisure,Hire of Equipment,05.11.2019,5101055576,"£2,554.00",Niche Event Hire
Manchester City Council,Manchester Leisure,Hire of Equipment,05.11.2019,5101055610,£953.00,Niche Event Hire
Manchester City Council,Chief Executives,Hire of Equipment,05.11.2019,5101055652,"£27,284.60",Sterling Event Group
Manchester City Council,Chief Executives,Hire of Equipment,05.11.2019,5101055682,£536.00,Silverback Events Limited
Manchester City Council,Regeneration Finance,"Clothes, Uniform and Laundry",05.11.2019,5101055844,£910.38,Arco Group Ltd
Manchester City Council,Chief Executives,Grant Payments,05.11.2019,5101055700,"£32,040.00",ServiceNow UK Ltd
Manchester City Council,Chief Executives,Grant Payments,05.11.2019,5101055698,"£7,142.40",ServiceNow UK Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.11.2019,1906656755,"£1,092.40",Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.11.2019,1906656729,£870.28,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.11.2019,1906656730,£835.31,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.11.2019,1906656731,£507.25,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.11.2019,1906656688,£763.93,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.11.2019,1906656718,£572.73,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.11.2019,1906656640,£533.49,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.11.2019,1906656741,£518.67,Ralph Livesey Ltd
Manchester City Council,Chief Executives,Printing,05.11.2019,5101055891,"£1,240.00",Astra Signs
Manchester City Council,Chief Executives,Printing,05.11.2019,5101055884,"£1,065.00",Astra Signs
Manchester City Council,Chief Executives,Printing,05.11.2019,5101055841,£864.00,Astra Signs
Manchester City Council,Chief Executives,Printing,05.11.2019,5101055892,£720.00,Astra Signs
Manchester City Council,Chief Executives,Printing,05.11.2019,5101055889,£630.00,Astra Signs
Manchester City Council,Chief Executives,Printing,05.11.2019,5101055888,£565.00,Astra Signs
Manchester City Council,Regeneration Finance,Printing,05.11.2019,5101055781,"£3,822.80",VIP-System Ltd
Manchester City Council,Manchester Leisure,Publications,05.11.2019,5101055628,£829.31,Askews and Holts
Manchester City Council,Regeneration Finance,Stationery,05.11.2019,5101055655,"£1,875.00",Digital ID Ltd
Manchester City Council,Adult Social Care,Signers/Interpreters Fees,05.11.2019,5101053571,"£1,051.20",Language Line Ltd
Manchester City Council,Manchester Leisure,Professional fees,05.11.2019,5101055805,"£3,686.45",Experian Limited
Manchester City Council,Manchester Leisure,Professional fees,05.11.2019,5101055646,£530.00,Barlows (UK) Ltd
Manchester City Council,Chief Executives,Professional fees,05.11.2019,1906655011,"£4,124.85",Family Psychology Service Ltd
Manchester City Council,Regeneration Finance,Professional fees,05.11.2019,5101055804,"£4,700.00",GVA Grimley Ltd t/a Avison Young
Manchester City Council,Regeneration Finance,Professional fees,05.11.2019,5101055521,"£25,000.00",Ove Arup & Partners Ltd
Manchester City Council,Chief Executives,Data Links,05.11.2019,1906652879,"£5,055.15",BT PLC
Manchester City Council,Chief Executives,Data Links,05.11.2019,1906652873,"£2,532.00",BT PLC
Manchester City Council,Chief Executives,Data Links,05.11.2019,1906652880,"£2,425.50",BT PLC
Manchester City Council,Chief Executives,Data Links,05.11.2019,1906652874,"£1,674.00",BT PLC
Manchester City Council,Chief Executives,Mobilephone Charges,05.11.2019,1906652852,£527.39,Daisy Communications Ltd
Manchester City Council,Chief Executives,I T Provision,05.11.2019,5101055696,£990.00,ServiceNow UK Ltd
Manchester City Council,Corporate Services,I T Provision,05.11.2019,5101055672,"£16,249.04",Team Netsol Ltd
Manchester City Council,Adult Social Care,Compensation Payments,05.11.2019,1906649067,"£10,258.68",Greater Manchester Law Centre
Manchester City Council,Chief Executives,Subsistence and Conference Expenses,05.11.2019,5101055478,"£1,000.00",Improvement & Development Agency
Manchester City Council,Adult Social Care,Private Finance and Public Private partnership initiatives,05.11.2019,5101055686,"-£2,561.78",Manchester School Services Limited
Manchester City Council,Chief Executives,Licences Purchase,05.11.2019,5101055697,"£5,280.00",ServiceNow UK Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,05.11.2019,5101055790,"£31,695.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,05.11.2019,5101055762,"£12,243.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,05.11.2019,5101055795,"£12,117.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,05.11.2019,5101055754,"£11,655.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,05.11.2019,5101055799,"£11,613.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,05.11.2019,5101055761,"£17,079.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,05.11.2019,5101055789,"£1,295.00",Redacted Personal Information
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,05.11.2019,5101055713,"£84,245.25",The Bridgewater Hall
Manchester City Council,Adult Social Care,Payments for services,05.11.2019,5101055796,"£41,062.50",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,05.11.2019,5101055811,"£41,062.50",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,05.11.2019,5101055793,"£34,477.50",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,05.11.2019,5101055812,"£34,477.50",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,05.11.2019,5101055814,"£3,406.87",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,05.11.2019,5101055803,"£2,298.50",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,05.11.2019,5101055810,"£2,298.50",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,05.11.2019,5101055809,"£2,192.55",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,05.11.2019,5101055797,"£1,607.87",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,05.11.2019,5101055807,"£1,149.25",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,05.11.2019,5101055806,£984.90,The Together Trust
Manchester City Council,Adult Social Care,Payments for services,05.11.2019,5101055813,£847.90,The Together Trust
Manchester City Council,Adult Social Care,Payments for services,05.11.2019,5101055827,£513.60,Carers Trust 4All
Manchester City Council,Adult Social Care,Payments for services,05.11.2019,5101055825,"£1,511.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Payments for services,05.11.2019,5101055828,"£38,584.00",Social Care Services (Clayton) Ltd
Manchester City Council,Adult Social Care,Payments for services,05.11.2019,5101055826,"£47,239.92",Potensial Ltd (T/A Potens)
Manchester City Council,Adult Social Care,Payments for services,05.11.2019,5101055626,"£10,920.00",National Offender Mgt Services
Manchester City Council,Adult Social Care,Payments for services,05.11.2019,5101055640,"£3,600.00",National Offender Mgt Services
Manchester City Council,Adult Social Care,Payments for services,05.11.2019,5101055780,"£20,000.00",Headstart
Manchester City Council,Adult Social Care,Supporting People Payments,05.11.2019,5101055744,"£2,312.89",Great Places Housing Association
Manchester City Council,Adult Social Care,Supported Accommodation,05.11.2019,5101055824,"£4,701.44",Manchester Settlement
Manchester City Council,Adult Social Care,Personal needs of client,05.11.2019,5101055733,£619.40,Aidapt Bathrooms Ltd
Manchester City Council,Chief Executives,Personal needs of client,05.11.2019,5101055650,"£55,900.00",Geiger Limited
Manchester City Council,Chief Executives,Personal needs of client,05.11.2019,5101055685,"£48,750.00",Geiger Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Fees,05.11.2019,5101055638,"£1,211.01",Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.11.2019,5101055647,"£27,806.19",Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.11.2019,5101055643,"£4,979.00",Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.11.2019,5101055644,"£4,771.00",Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.11.2019,5101055651,"£21,321.18",Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.11.2019,5101055649,"£15,084.62",Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.11.2019,5101055641,"£3,415.15",Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.11.2019,5101055634,"£1,192.25",Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.11.2019,5101055632,"£53,101.26",Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.11.2019,5101055630,"£30,276.52",Mears Limited
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,05.11.2019,5101055723,"£34,000.00",BLACC Ltd
