Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Housing General Fund,Building Works,01.06.2017,1905614809,"£4,310.00",Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,01.06.2017,1905614820,"£4,216.00",Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,01.06.2017,1905614802,"£2,842.00",Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,01.06.2017,1905614805,"£2,623.00",Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,01.06.2017,1905614817,"£2,578.00",Hoist & Shower Chair Company
Manchester City Council,Housing General Fund,Building Works,01.06.2017,1905614808,"£2,430.00",Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,01.06.2017,1905614815,"£2,407.00",Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,01.06.2017,1905614806,"£2,363.00",Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,01.06.2017,1905614821,"£1,612.40",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,01.06.2017,1905614824,£694.26,UPS Building & Maintenance Ltd
Manchester City Council,Chief Executives,Agency staff provision,01.06.2017,5100920734,"£18,664.48",HCL Social Care
Manchester City Council,Chief Executives,Legal Fees,01.06.2017,5100915358,"£1,050.00",Redacted Personal Information
Manchester City Council,Regeneration Finance,Electricity,01.06.2017,1905614803,"£1,585.46",Scottish & Southern Energy Plc
Manchester City Council,Regeneration Finance,Electricity,01.06.2017,1905614828,£916.78,Scottish & Southern Energy Plc
Manchester City Council,Regeneration Finance,Electricity,01.06.2017,1700071464,-£923.77,Scottish & Southern Energy Plc
Manchester City Council,Regeneration Finance,Electricity,01.06.2017,1700071451,"-£1,592.45",Scottish & Southern Energy Plc
Manchester City Council,Regeneration Finance,Rents,01.06.2017,1905613313,"£72,849.00",Regus Management (UK) Ltd
Manchester City Council,Regeneration Finance,Professional fees,01.06.2017,1905608965,"£1,166.00",Clarke Willmott LLP
Manchester City Council,Regeneration Finance,Landline Telephone Charges,01.06.2017,1905601263,£510.19,Vodafone (Ex C&W)
Manchester City Council,Regeneration Finance,Compensation Payments,01.06.2017,1905608969,£752.46,Hanstons Ltd
Manchester City Council,Manchester Leisure,Transport and Driver Hire,02.06.2017,5100920978,"£8,727.00",Martinspeed Ltd
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,02.06.2017,5100920897,"£10,812.38",Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,02.06.2017,5100920898,"£8,392.50",Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,02.06.2017,5100920769,"£11,980.07",SWARCO Traffic Ltd
Manchester City Council,Manchester Leisure,Reuse credits,02.06.2017,5100920895,£833.33,Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Reuse credits,02.06.2017,5100920896,£833.33,Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,02.06.2017,5100920847,"£1,180.00",North Manchester Sports Forum
Manchester City Council,Manchester Leisure,Third party payments relating to Voluntary Organisations,02.06.2017,5100920884,"£10,000.00","Groundwork Manchester, Salford"
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,02.06.2017,5100920745,"£73,229.31",Winners Contract Hire Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,02.06.2017,5100920973,"£2,875.00",Gullivers Truck Hire Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.06.2017,1905615966,"£1,035.50",Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.06.2017,1905615965,£954.28,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.06.2017,1905616166,£854.64,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.06.2017,1905615824,£853.74,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.06.2017,1905615956,£628.94,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.06.2017,1905615916,£620.75,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.06.2017,1905615984,£607.53,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.06.2017,1905616004,£579.54,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.06.2017,1905615913,£537.22,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,02.06.2017,1905615833,£524.60,Pasta King (Uk) Ltd
Manchester City Council,Hospitality + Trading Services,Bank Charges,02.06.2017,1905616368,£566.40,Cardnet Merchant Services
Manchester City Council,Hospitality + Trading Services,ERF003 Drinking Milk (Int Board for Agric Produc),02.06.2017,1905614496,"£2,747.63",Rural Payment Agency
Manchester City Council,Adult Social Care,Rents,02.06.2017,1905614848,£865.00,Reeds Rains Reddish
Manchester City Council,Adult Social Care,Rents,02.06.2017,1905614502,£850.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Rents,02.06.2017,1905614847,£750.00,Happy Homes Uk Ltd
Manchester City Council,Adult Social Care,Rents,02.06.2017,1905614850,£692.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Transport Coach Hire,02.06.2017,5100921030,"£1,971.00",School Transport Solutions
Manchester City Council,Adult Social Care,Transport Coach Hire,02.06.2017,5100920867,"£1,330.00",First Manchester Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,02.06.2017,5100920870,"£1,330.00",First Manchester Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,02.06.2017,5100921029,"-£1,971.00",School Transport Solutions
Manchester City Council,Adult Social Care,Equipment,02.06.2017,5100921037,"£2,160.00",Invacare Limited
Manchester City Council,Adult Social Care,Professional fees,02.06.2017,5100920817,£700.00,Action First iPeople Ltd
Manchester City Council,Adult Social Care,Professional fees,02.06.2017,5100920819,£700.00,Action First iPeople Ltd
Manchester City Council,Adult Social Care,Professional fees,02.06.2017,5100921033,£700.00,Action First iPeople Ltd
Manchester City Council,Adult Social Care,I T Provision,02.06.2017,5100920811,£930.00,Ncc Services Limited
Manchester City Council,Adult Social Care,I T Provision,02.06.2017,5100920939,"£3,239.83",Ezitracker
Manchester City Council,Adult Social Care,I T Provision,02.06.2017,5100920935,"£3,217.18",Ezitracker
Manchester City Council,Adult Social Care,I T Provision,02.06.2017,5100920941,"£3,182.92",Ezitracker
Manchester City Council,Adult Social Care,I T Provision,02.06.2017,5100920934,"£1,260.00",Ezitracker
Manchester City Council,Adult Social Care,I T Provision,02.06.2017,5100920940,"£1,170.00",Ezitracker
Manchester City Council,Adult Social Care,I T Provision,02.06.2017,5100920937,"£1,100.00",Ezitracker
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,02.06.2017,5100920834,"£12,000.00",MRL Healthcare
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,02.06.2017,1905614498,£500.00,UC-Mindsolutions Ltd
Manchester City Council,Adult Social Care,Payments for services,02.06.2017,5100920903,"£26,634.00",St John Vianney School
Manchester City Council,Adult Social Care,Payments for services,02.06.2017,5100920821,"£24,293.25",St John Vianney School
Manchester City Council,Adult Social Care,Payments for services,02.06.2017,5100920846,"£3,898.00",United Response
Manchester City Council,Adult Social Care,Payments for services,02.06.2017,5100920902,"-£1,804.00",St John Vianney School
Manchester City Council,Adult Social Care,Payments for services,02.06.2017,5100920901,"-£2,340.75",St John Vianney School
Manchester City Council,Adult Social Care,Payments for services,02.06.2017,5100920900,"-£4,681.50",St John Vianney School
Manchester City Council,Adult Social Care,Payments for services,02.06.2017,5100920899,"-£9,363.00",St John Vianney School
Manchester City Council,Adult Social Care,Personal needs of client,02.06.2017,5100920857,"£2,458.00",R82 Uk Ltd
Manchester City Council,Corporate Services,Printing,02.06.2017,5100920971,"£1,851.00",Mail Solutions
Manchester City Council,Corporate Services,Professional fees,02.06.2017,5100920887,"£19,500.00",GVA Grimley Ltd
Manchester City Council,Corporate Services,Professional fees,02.06.2017,5100920853,"£10,414.38",Turner & Townsend Cost
Manchester City Council,Corporate Services,Professional fees,02.06.2017,5100920862,"£8,056.00",Turner & Townsend Cost
Manchester City Council,Corporate Services,Professional fees,02.06.2017,5100920850,"£7,504.00",Turner & Townsend Cost
Manchester City Council,Corporate Services,Professional fees,02.06.2017,5100920852,"£6,933.75",Turner & Townsend Cost
Manchester City Council,Corporate Services,Professional fees,02.06.2017,5100920858,"£6,916.00",Turner & Townsend Cost
Manchester City Council,Corporate Services,Professional fees,02.06.2017,5100920836,"£6,337.50",AECOM Limited
Manchester City Council,Corporate Services,Professional fees,02.06.2017,5100920859,"£5,160.00",Turner & Townsend Cost
Manchester City Council,Corporate Services,Professional fees,02.06.2017,5100920855,"£4,472.00",Turner & Townsend Cost
Manchester City Council,Corporate Services,Professional fees,02.06.2017,5100920860,"£4,149.50",Turner & Townsend Cost
Manchester City Council,Corporate Services,Professional fees,02.06.2017,5100920888,"£3,500.00",GVA Grimley Ltd
Manchester City Council,Corporate Services,Cash Collection,02.06.2017,1905616368,"£19,468.82",Cardnet Merchant Services
Manchester City Council,Corporate Services,Licences Purchase,02.06.2017,5100920861,£612.50,Magique Galiloe Software Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,02.06.2017,5100920890,"£5,025.00",Keelagher Okey Associates Ltd t/a
Manchester City Council,Housing Revenue Account,Supporting People Payments,02.06.2017,5100920863,"£1,538.46",Northwards Housing Limited
Manchester City Council,Chief Executives,Electricity,02.06.2017,5100920785,"£14,273.72",Principal Agent Management Ltd
Manchester City Council,Chief Executives,Electricity,02.06.2017,5100920782,"£1,177.83",Principal Agent Management Ltd
Manchester City Council,Chief Executives,Equipment,02.06.2017,5100920924,"£8,998.74",Xerox (Uk) Ltd
Manchester City Council,Chief Executives,Equipment,02.06.2017,5100920931,"£8,998.74",Xerox (Uk) Ltd
Manchester City Council,Chief Executives,Equipment,02.06.2017,5100920928,"-£8,998.74",Xerox (Uk) Ltd
Manchester City Council,Chief Executives,Hire of Equipment,02.06.2017,5100920813,"£2,535.64",Universal Live
Manchester City Council,Chief Executives,Grant Payments,02.06.2017,5100921031,"£23,300.00",Netmaster Solutions Ltd
Manchester City Council,Chief Executives,Printing,02.06.2017,5100920969,£799.00,Mail Solutions
Manchester City Council,Chief Executives,Professional fees,02.06.2017,1905614202,"£12,788.00",Creative & Cultural Skills
Manchester City Council,Chief Executives,Funeral and coroner related services,02.06.2017,5100920945,£792.00,Middleton Funeralcare
Manchester City Council,Chief Executives,Funeral and coroner related services,02.06.2017,5100920954,£693.00,Middleton Funeralcare
Manchester City Council,Chief Executives,Funeral and coroner related services,02.06.2017,5100920955,£643.50,Middleton Funeralcare
Manchester City Council,Chief Executives,Funeral and coroner related services,02.06.2017,5100920949,£594.00,Middleton Funeralcare
Manchester City Council,Chief Executives,Funeral and coroner related services,02.06.2017,5100920948,£544.50,Middleton Funeralcare
Manchester City Council,Chief Executives,Funeral and coroner related services,02.06.2017,5100920951,£544.50,Middleton Funeralcare
Manchester City Council,Chief Executives,Funeral and coroner related services,02.06.2017,5100920871,"£1,037.80",Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,02.06.2017,5100920944,£857.70,Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,02.06.2017,5100920864,£664.10,Redacted Personal Information
Manchester City Council,Chief Executives,Examination Fees,02.06.2017,5100920921,"£3,970.00",ROAR Forensics Ltd
Manchester City Council,Chief Executives,Examination Fees,02.06.2017,5100920929,"£1,625.00",ROAR Forensics Ltd
Manchester City Council,Chief Executives,Examination Fees,02.06.2017,5100920926,"£1,610.00",ROAR Forensics Ltd
Manchester City Council,Chief Executives,Examination Fees,02.06.2017,5100920927,"£1,590.00",ROAR Forensics Ltd
Manchester City Council,Chief Executives,Examination Fees,02.06.2017,5100920967,"£1,265.00",ROAR Forensics Ltd
Manchester City Council,Chief Executives,Examination Fees,02.06.2017,5100920916,"£1,190.00",ROAR Forensics Ltd
Manchester City Council,Chief Executives,Examination Fees,02.06.2017,5100920915,"£1,150.00",ROAR Forensics Ltd
Manchester City Council,Chief Executives,Examination Fees,02.06.2017,5100920923,£840.00,ROAR Forensics Ltd
Manchester City Council,Chief Executives,Examination Fees,02.06.2017,5100920925,£840.00,ROAR Forensics Ltd
Manchester City Council,Chief Executives,Examination Fees,02.06.2017,5100920920,£820.00,ROAR Forensics Ltd
Manchester City Council,Chief Executives,Examination Fees,02.06.2017,5100920917,£805.00,ROAR Forensics Ltd
Manchester City Council,Chief Executives,Funeral and coroner related services,02.06.2017,5100920875,"£3,859.00",University Hospital of South Mcr
Manchester City Council,Regeneration Finance,Compensation Payments,02.06.2017,1905616362,"£27,500.00",Bermans
Manchester City Council,Highways Services,Payments to Sub-Contractors,02.06.2017,5100920833,"£2,680.00",Kenny Bros (Civil Eng) Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,02.06.2017,5100920976,£752.22,Technology Solutions Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,02.06.2017,5100920965,£713.81,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,02.06.2017,5100920962,-£713.81,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,02.06.2017,5100920956,"-£1,227.31",Northern Marking Limited
Manchester City Council,Highways Services,Payments to Sub-Contractors,02.06.2017,5100921026,"-£1,333.34",Northern Marking Limited
Manchester City Council,Highways Services,Bank Charges,02.06.2017,1905616368,£965.98,Cardnet Merchant Services
Manchester City Council,Insurance Fund,Insurance,02.06.2017,5100920851,"£2,632.83",Zurich Insurance
Manchester City Council,Insurance Fund,Insurance,02.06.2017,5100920851,"£1,214.09",Zurich Insurance
Manchester City Council,GMIST (Greater Mcr Integrated),Payments for services,02.06.2017,5100920830,"£76,000.00",Wigan Metropolitan Borough Council
Manchester City Council,Adult Social Care,Other Establishments Third Party Payments,04.06.2017,5100913641,"£26,665.43",Care Concepts Ltd
Manchester City Council,Manchester Leisure,Agency staff provision,05.06.2017,5100921135,"£1,105.45",Levenshulme High School (Academy)
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,05.06.2017,5100921247,"£5,000.00",Oldham Borough Council
Manchester City Council,Manchester Leisure,Contract Cleaning External,05.06.2017,5100921056,"£1,727.76",GTS Steam Cleaners
Manchester City Council,Manchester Leisure,Grounds Maintenance Costs,05.06.2017,5100921172,£757.46,Sun Leisure Ltd
Manchester City Council,Manchester Leisure,Transport and Driver Hire,05.06.2017,5100921154,"£9,052.00",Momart Limited
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,05.06.2017,5100921298,£885.00,Clean-Up UK Limited
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,05.06.2017,5100921297,£590.00,Clean-Up UK Limited
Manchester City Council,Manchester Leisure,Professional fees,05.06.2017,5100921058,"£8,200.00",Greenwich Leisure Limited
Manchester City Council,Manchester Leisure,I T Provision,05.06.2017,5100921162,"£5,000.00",Spacehive Ltd
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,05.06.2017,5100921182,"£10,638.17",Positive Steps Oldham
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,05.06.2017,1905616369,"£1,817.64",JD Furmanovsky & Associates
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,05.06.2017,1905618003,"£1,019.50",Redacted Personal Information
Manchester City Council,Manchester Leisure,Third party payments relating to Voluntary Organisations,05.06.2017,5100921138,"£44,000.00",Walk The Plank Ltd
Manchester City Council,Manchester Leisure,Payments for services,05.06.2017,5100921160,"£7,436.25",The Fitness Training Academy Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,05.06.2017,5100920755,"£13,630.50",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,05.06.2017,5100920756,"£12,548.24",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,05.06.2017,5100920751,"£9,132.09",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,05.06.2017,5100920758,"£9,088.82",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,05.06.2017,5100920754,"£4,398.00",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,05.06.2017,5100920981,"£6,074.40",Specialist Vehicle rental
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,05.06.2017,5100921335,£929.50,Enterprise Flex-E-Rent
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,05.06.2017,5100921169,£705.00,John Bradshaw Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,05.06.2017,5100921336,"£1,567.04",Enterprise Flex-E-Rent
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.06.2017,1905617939,"£59,956.04",Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.06.2017,1905617922,£506.61,Brake Bros Foodservice Ltd
Manchester City Council,Adult Social Care,Agency staff provision,05.06.2017,5100920886,"£3,520.00",One Education Ltd
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,05.06.2017,5100921143,"£1,262.00",Ansa Elevators Ltd
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,05.06.2017,5100921216,£910.00,UPS Building & Maintenance Ltd
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,05.06.2017,5100921215,-£910.00,UPS Building & Maintenance Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,05.06.2017,5100921324,"£33,333.33",Mantax Radio Taxis Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,05.06.2017,5100921249,"£3,420.00",Ricks Travel
Manchester City Council,Adult Social Care,Transport Coach Hire,05.06.2017,5100920738,"£2,660.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Transport Coach Hire,05.06.2017,5100920794,"£2,240.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Transport Coach Hire,05.06.2017,5100921248,"£1,995.00",Mallons Minibus Travel
Manchester City Council,Adult Social Care,Transport Coach Hire,05.06.2017,5100921330,£614.87,Mantax Radio Taxis Ltd
Manchester City Council,Adult Social Care,Stationery,05.06.2017,5100921303,"£2,594.40",Northgate Public Services (UK) Ltd
Manchester City Council,Adult Social Care,Stationery,05.06.2017,5100921299,"-£2,594.40",Northgate Public Services (UK) Ltd
Manchester City Council,Adult Social Care,I T Provision,05.06.2017,5100921007,£633.94,XMA Limited
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,05.06.2017,5100921048,"£18,440.00",G & A Taylor Hotels Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,05.06.2017,5100921052,"£17,978.50",G & A Taylor Hotels Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,05.06.2017,5100921050,"£17,602.50",G & A Taylor Hotels Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,05.06.2017,5100921046,"£16,924.50",G & A Taylor Hotels Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,05.06.2017,5100921198,"£6,326.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,05.06.2017,5100921142,"£5,019.58",Broomwood Primary School
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.06.2017,5100921191,"£1,392.05",Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.06.2017,5100921300,"£1,255.51",Anchor Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.06.2017,5100921300,£930.03,Anchor Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.06.2017,5100921187,£817.84,St.Vincent'S Housing Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.06.2017,5100921190,£791.09,Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.06.2017,5100921157,£631.25,Street League
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.06.2017,5100921158,£631.25,Street League
Manchester City Council,Adult Social Care,Supporting People Payments,05.06.2017,5100921183,"£11,360.33",St.Vincent'S Housing Association
Manchester City Council,Adult Social Care,Home Care ,05.06.2017,5100921139,£990.00,Wythenshawe Community Initiative
Manchester City Council,Adult Social Care,Student Direct Payments,05.06.2017,5100920747,"£4,107.00",Redacted Personal Information
Manchester City Council,Corporate Services,Stationery,05.06.2017,5100921117,"£1,233.44",Banner Group Limited
Manchester City Council,Corporate Services,Fees,05.06.2017,1905614910,"£13,526.25",Equita Ltd
Manchester City Council,Corporate Services,Landline Telephone Charges,05.06.2017,1905608825,£881.41,Vodafone (Ex C&W)
Manchester City Council,Corporate Services,Fees,05.06.2017,1905614910,"-£13,526.25",Equita Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,05.06.2017,5100921144,"£2,767.87",Manchester Working Ltd
Manchester City Council,Corporate Services,Long Term Debtors,05.06.2017,5100921442,"£141,233.92",Nook & Key Ltd
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,05.06.2017,5100921246,"£441,166.91",Grove Village Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.06.2017,5100921168,"£4,126.00",Thyssenkrupp Encasa
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.06.2017,5100921165,"£1,955.00",Stannah Lift Services Ltd
Manchester City Council,Chief Executives,Agency staff provision,05.06.2017,5100921241,"£21,368.25",Gian Healthcare Ltd
Manchester City Council,Chief Executives,Agency staff provision,05.06.2017,5100921059,"£6,368.28",Semester Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,05.06.2017,5100920980,"£6,122.51",Semester Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,05.06.2017,5100921240,"£3,742.07",Resolve Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,05.06.2017,5100921296,"£2,855.20",Redacted Personal Information
Manchester City Council,Chief Executives,Agency staff provision,05.06.2017,5100921236,"£1,775.09",Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,05.06.2017,5100921294,"£1,400.00",Redacted Personal Information
Manchester City Council,Chief Executives,Machinery and equipment repairs,05.06.2017,5100921146,"£3,436.50",Alphatec 2000 Ltd
Manchester City Council,Chief Executives,Printing,05.06.2017,5100921099,"£1,405.00",Astra Signs
Manchester City Council,Chief Executives,Printing,05.06.2017,5100921013,£840.00,Astra Signs
Manchester City Council,Chief Executives,General Office expenses,05.06.2017,1905617978,£656.00,PREMIER INN44521690
Manchester City Council,Chief Executives,I T Provision,05.06.2017,5100921162,"£5,000.00",Spacehive Ltd
Manchester City Council,Chief Executives,I T Provision,05.06.2017,5100921010,"£4,132.70",XMA Limited
Manchester City Council,Chief Executives,I T Provision,05.06.2017,5100920905,£770.97,ServiceNow UK Ltd
Manchester City Council,Chief Executives,Subsistence and Conference Expenses,05.06.2017,1905617977,"£1,558.00",TRAVELODGE GB0000
Manchester City Council,Chief Executives,Grant and subscriptions awarded,05.06.2017,5100921217,"£2,099.00",The Manchester Law Society
Manchester City Council,Chief Executives,Examination Fees,05.06.2017,5100920966,"£1,770.00",ROAR Forensics Ltd
