Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Regeneration Finance,Proffesional fees,03.05.2011,5100445112,"3,825.00",Urban Strategies Inc
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.05.2011,5100445050,"3,326.67",The Furnishing Service Ltd
Manchester City Council,Highways Services,Proffesional fees,03.05.2011,5100445205,"3,200.00",IDS Land Survey
Manchester City Council,Childrens Services,Compensation Payments,03.05.2011,1902600587,"3,000.00",Abney Garsden Mcdonald
Manchester City Council,Libraries and Theatres,Equipment,03.05.2011,1902600600,"3,000.00",Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.05.2011,5100445195,"2,844.00",R S Clare Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,03.05.2011,5100445175,"2,519.16",Dawaking Care Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,03.05.2011,5100445177,"2,519.16",Dawaking Care Ltd
Manchester City Council,Chief Executives,Hire of Equipment,03.05.2011,5100445171,"2,339.87",Stanley Security Solutions
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,03.05.2011,5100445201,"2,284.00",Hugh Logan Engineering Ltd
Manchester City Council,Childrens Services,Payments for services,03.05.2011,5100445006,"2,145.00",Youth Engagement Service
Manchester City Council,Childrens Services,Compensation Payments,03.05.2011,1902600588,"2,050.00",Abney Garsden Mcdonald
Manchester City Council,Regeneration Finance,Consultants Fees,03.05.2011,5100445005,"1,890.00",Clearview Event Services Limited
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,03.05.2011,5100445145,"1,863.00",J.Hopkins (Contractors) Ltd.
Manchester City Council,Regeneration Finance,Consultants Fees,03.05.2011,5100445002,"1,764.00",Clearview Event Services Limited
Manchester City Council,Chief Executives,Agency staff provision,03.05.2011,5100445196,"1,711.52",Harbex Nursing & Care
Manchester City Council,Chief Executives,Agency staff provision,03.05.2011,5100445188,"1,674.82",Swiis Uk Limited
Manchester City Council,Regeneration Finance,Consultants Fees,03.05.2011,5100444998,"1,610.00",Clearview Event Services Limited
Manchester City Council,Regeneration Finance,Consultants Fees,03.05.2011,5100445004,"1,512.00",Clearview Event Services Limited
Manchester City Council,Childrens Services,Legal Fees,03.05.2011,1902600906,"1,504.20",Gill Lines Cost Specialist
Manchester City Council,Hospitality + Trading Services,Works and associated costs for Land and Buildings,03.05.2011,5100445232,"1,500.00",A Carey & Son Ltd
Manchester City Council,Chief Executives,Agency staff provision,03.05.2011,5100445016,"1,383.90",Progressive Recruitment Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,03.05.2011,5100445167,"1,366.42",Buildbase Ltd aka Axon Buildbase
Manchester City Council,Hospitality + Trading Services,Grounds Maintenance,03.05.2011,5100445227,"1,310.00",Marshalls Mono Ltd
Manchester City Council,Housing Revenue Account,Heating Repairs,03.05.2011,5100444981,"1,295.54",Switch 2 Energy Solutions Ltd
Manchester City Council,Manchester Leisure,Payments for services,03.05.2011,5100445127,"1,100.00",Projekts Skate Park
Manchester City Council,Manchester Leisure,Payments for services,03.05.2011,5100445129,"1,100.00",Projekts Skate Park
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,03.05.2011,5100445168,"1,093.95",Dennis Eagle Ltd
Manchester City Council,Adult Social Care,Furniture,03.05.2011,5100445053,"1,038.27",The Furnishing Service Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.05.2011,5100445202,925.84,Morelock Signs Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.05.2011,5100445203,925.84,Morelock Signs Ltd
Manchester City Council,Chief Executives,Printing,03.05.2011,5100445063,882.74,Astra Signs
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,03.05.2011,5100445276,781.35,F T Factors
Manchester City Council,Childrens Services,Grant and subscriptions awarded,03.05.2011,5100445142,773.73,Talbot House Support Centre
Manchester City Council,Chief Executives,Agency staff provision,03.05.2011,5100445114,653.1,Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,03.05.2011,5100445178,617.77,Enterprise Social Care Ltd
Manchester City Council,Adult Social Care,Hire of Machinery,03.05.2011,5100445342,607.82,The Furnishing Service Ltd
Manchester City Council,Hospitality + Trading Services,"Consumable items eg Toilet rolls, soap etc",03.05.2011,1902601422,554.85,Arrow Cleaning and Hygiene
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,03.05.2011,5100445070,552,Till & Whitehead Ltd
Manchester City Council,Chief Executives,Agency staff provision,03.05.2011,5100445139,544.34,Aptus Personnel Ltd t/a Jark
Manchester City Council,Adult Social Care,Furniture,03.05.2011,5100444982,519.17,The Furnishing Service Ltd
Manchester City Council,Chief Executives,Agency staff provision,03.05.2011,5100445174,515.55,Enterprise Social Care Ltd
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",03.05.2011,5100445051,508.32,The Furnishing Service Ltd
Manchester City Council,Chief Executives,Agency staff provision,03.05.2011,1700020169,-875,Swanlee Limited
Manchester City Council,General Fund,Payment to NNDR Pool,04.05.2011,1902605997,"13,864,520.00",Dept for Communities and Local Govt
Manchester City Council,General Fund,Payment to NNDR Pool,04.05.2011,1902605997,"13,864,520.00",Dept for Communities and Local Govt
Manchester City Council,Chief Executives,I T Provision,04.05.2011,1902593220,"286,408.54",BT PLC
Manchester City Council,Chief Executives,I T Provision,04.05.2011,1902593210,"282,458.88",BT PLC
Manchester City Council,Chief Executives,I T Provision,04.05.2011,1902593151,"248,709.32",BT PLC
Manchester City Council,Chief Executives,I T Provision,04.05.2011,1902592778,"237,956.14",BT PLC
Manchester City Council,Regeneration Finance,Proffesional fees,04.05.2011,5100445417,"120,183.00",Laing O'Rourke Construction Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,5100445312,"112,684.00",Community Network for Manchester
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,5100445420,"87,900.00",Manchester Alliance For
Manchester City Council,General Fund,Levies,04.05.2011,1902602278,"73,960.00",Manchester Port Health Authority
Manchester City Council,Childrens Services,Foster Payments,04.05.2011,1902602255,"49,423.86",Stockport Metropolitan Borough Coun
Manchester City Council,General Fund,Levies,04.05.2011,1902602280,"49,142.75",Environment Agency
Manchester City Council,Learning Disabilities PB,Payments for services,04.05.2011,5100445257,"42,195.70",North West Community Services Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902602008,"35,000.00",Manchester Council For Community
Manchester City Council,Childrens Services,Compensation Payments,04.05.2011,5100445345,"32,473.00",Edmund Kirby & Sons Mgmt Services
Manchester City Council,Learning Disabilities PB,Payments for services,04.05.2011,5100445259,"22,198.52",North West Community Services Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902602061,"17,027.50",Manchester Deaf Centre Ltd
Manchester City Council,Manchester Leisure,Payments for services,04.05.2011,5100445488,"16,837.70",Manchester Sports & Leisure Trust
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902602142,"16,575.00",4CT Limited
Manchester City Council,Housing Revenue Account,Other Insurance,04.05.2011,5100445434,"13,674.00",Eastlands Homes Partnership Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902602135,"12,737.50",Aquarius Community Centre
Manchester City Council,Corporate Services,Proffesional fees,04.05.2011,5100439028,"12,597.53",NPS North West Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902602031,"11,500.00",Grace Incorporation Faith Trust
Manchester City Council,Housing General Fund,Surplus property Fees,04.05.2011,5100445363,"11,500.00",Roger Hannah & Co
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902602130,"10,760.00",Barlow Moor Community Association.
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902602035,"10,450.00",Greater Manchester Coalition Of Dis
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902602038,"10,192.50",Harpurhey Neighbourhood Project
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902601985,"10,000.00",Manchester Bangladeshi Womens Organ
Manchester City Council,Housing General Fund,Building Works,04.05.2011,1902600907,"9,400.00",Sushilaben Urshottambhai Solanki
Manchester City Council,Housing Revenue Account,Council Dwelling Fees,04.05.2011,5100445472,"9,021.00",GB Building Solutions Ltd
Manchester City Council,Chief Executives,Advertising,04.05.2011,5100445371,"8,955.57",MEN Media Ltd
Manchester City Council,Childrens Services,Third party payments to other Local Authorities,04.05.2011,5100445303,"8,931.47",Stockport Metropolitan Borough Coun
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902602045,"8,400.00",Lesbian Community Project
Manchester City Council,Childrens Services,Third party payments to other Local Authorities,04.05.2011,5100445471,"8,318.40",Knowsley Council
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902602041,"8,062.50",Ladybarn Community Association
Manchester City Council,Chief Executives,Advertising,04.05.2011,5100445372,"7,807.29",MEN Media Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902602125,"7,650.00",Benchill Community Centre
Manchester City Council,Learning Disabilities PB,Payments for services,04.05.2011,5100445254,"7,290.80",North West Community Services Ltd
Manchester City Council,Libraries and Theatres,Proffesional fees,04.05.2011,5100445354,"7,200.00",Liverpool Scenic Workshop
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902602014,"6,572.50",Manchester Disabled People'S Access
Manchester City Council,Corporate Services,Proffesional fees,04.05.2011,5100439028,"6,327.26",NPS North West Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902602029,"6,250.00",Neesa Well Women Drop-In Project
Manchester City Council,Adult Social Care,Home Care ,04.05.2011,1902602286,"6,148.47",Enterprise Care Group Ltd
Manchester City Council,Regeneration Finance,Hire of Premises,04.05.2011,5100445422,"5,926.68",Northmoor Community Association
Manchester City Council,Childrens Services,I T Provision,04.05.2011,5100445398,"5,906.00",Softbox Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,04.05.2011,5100445261,"5,827.20",North West Community Services Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902602247,"5,483.53",Victoria  Ave East Ex Servicemans A
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902602120,"5,407.50","Birch Community Association,"
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902602013,"5,407.50",Northmoor Community Association
Manchester City Council,Adult Social Care,Home Care ,04.05.2011,1902602286,"5,359.02",Enterprise Care Group Ltd
Manchester City Council,Environment and Operations,Testing Fees,04.05.2011,5100445352,"5,169.00",Staffordshire County Council
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902602107,"5,000.00",Debdale Pk Bowling & Social Club
Manchester City Council,Childrens Services,Foster Payments,04.05.2011,1902601140,"4,581.60",Barnardos Manchester Leaving Care S
Manchester City Council,Regeneration Finance,Proffesional fees,04.05.2011,5100445319,"4,500.00",Atherden Fuller Leng Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,04.05.2011,5100445235,"4,296.32",Outreach Community & Residential Se
Manchester City Council,Childrens Services,Third party payments to other Local Authorities,04.05.2011,5100445324,"4,182.79",Stockport Metropolitan Borough Coun
Manchester City Council,Chief Executives,Occupational Health services,04.05.2011,5100445479,"4,035.00",Healthwork Ltd
Manchester City Council,Grtr Manchester Transport Unit,Proffesional fees,04.05.2011,5100445466,"3,960.00",Market Edge Ltd
Manchester City Council,Grtr Manchester Urban Traffic,Proffesional fees,04.05.2011,5100445466,"3,960.00",Market Edge Ltd
Manchester City Council,Adult Social Care,Home Care ,04.05.2011,1902602286,"3,930.09",Enterprise Care Group Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902601340,"3,750.00",Manchester Somali Senior Citizens
Manchester City Council,Housing Revenue Account,Surplus property Fees,04.05.2011,1902602287,"3,535.36",Roger Hannah & Co
Manchester City Council,Childrens Services,Third party payments to other Local Authorities,04.05.2011,5100445323,"3,455.45",Stockport Metropolitan Borough Coun
Manchester City Council,Corporate Services,Proffesional fees,04.05.2011,5100445424,"3,300.00",CIPFA Business Ltd
Manchester City Council,Chief Executives,Advertising,04.05.2011,5100445371,"3,239.38",MEN Media Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902602139,"3,232.50",Albert Kennedy Trust
Manchester City Council,Chief Executives,Advertising,04.05.2011,5100445372,"3,118.07",MEN Media Ltd
Manchester City Council,Childrens Services,Compensation,04.05.2011,1902606023,"3,054.00",Redacted Personal Information
Manchester City Council,Corporate Services,Postage,04.05.2011,5100445446,"3,048.86",Royal Mail Group Plc
Manchester City Council,Adult Social Care,Home Care ,04.05.2011,1902602286,"3,015.43",Enterprise Care Group Ltd
Manchester City Council,Childrens Services,Fixtures and Fitting,04.05.2011,1902601297,"3,010.00",Barnardos Manchester Leaving Care S
Manchester City Council,Learning Disabilities PB,Respite Care Costs,04.05.2011,5100445400,"2,990.00",Redacted Personal Information
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902602078,"2,968.00",Croydon Estate Tenants Association
Manchester City Council,Adult Social Care,Publications,04.05.2011,5100445401,"2,770.00",Stockport Metropolitan Borough Coun
Manchester City Council,Chief Executives,Printing,04.05.2011,5100445346,"2,567.00",Contact Photographic Services Ltd
Manchester City Council,Childrens Services,Foster Payments,04.05.2011,1902606078,"2,527.40",Redacted Personal Information
Manchester City Council,Adult Social Care,Home Care ,04.05.2011,1902602286,"2,520.47",Enterprise Care Group Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902602052,"2,258.00",Friends of Philips Park Cemetery
Manchester City Council,Adult Social Care,Home Care ,04.05.2011,1902602286,"2,145.18",Enterprise Care Group Ltd
Manchester City Council,Chief Executives,Storage Costs,04.05.2011,5100445169,"2,064.00",Base Structures Ltd
Manchester City Council,Adult Social Care,Home Care ,04.05.2011,1902602286,"1,921.48",Enterprise Care Group Ltd
Manchester City Council,Hospitality + Trading Services,Postage,04.05.2011,5100445397,"1,858.36",Royal Mail Group Plc
Manchester City Council,Adult Social Care,Equipment,04.05.2011,5100444986,"1,836.00",Scan Mobility Ltd
Manchester City Council,Corporate Services,Postage,04.05.2011,5100445442,"1,803.13",Royal Mail Group Plc
Manchester City Council,Childrens Services,Rents,04.05.2011,1902601297,"1,755.00",Barnardos Manchester Leaving Care S
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902602102,"1,700.00",TAGS
Manchester City Council,Childrens Services,Fixtures and Fitting,04.05.2011,1902601155,"1,649.40",Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Rents,04.05.2011,5100445239,"1,408.92",Eastlands Homes Partnership Ltd
Manchester City Council,Corporate Services,Cleaning Equipment and Materials,04.05.2011,5100445091,"1,294.60",Alliance Disposables Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902601917,"1,275.00",New Moston & District CA
Manchester City Council,Childrens Services,Proffesional fees,04.05.2011,1902602046,"1,236.97",Stephensons Solicitors
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902602259,"1,200.00",Woodhouse Park & Moss Nook Communit
Manchester City Council,Chief Executives,Advertising,04.05.2011,5100445379,"1,170.01",MEN Media Ltd
Manchester City Council,Hospitality + Trading Services,Refuse Collection,04.05.2011,5100445307,"1,145.20",Enterprise Manchester Partnership
Manchester City Council,Corporate Services,General Office expenses,04.05.2011,5100445423,"1,133.20",Data Space Limited
Manchester City Council,Corporate Services,Proffesional fees,04.05.2011,5100445335,"1,111.30",Zion Arts Centre Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,04.05.2011,5100445382,"1,102.00",Edmond Shipway
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902602112,"1,100.00",Damtra
Manchester City Council,Adult Social Care,Home Care ,04.05.2011,1902602286,"1,076.16",Enterprise Care Group Ltd
Manchester City Council,Corporate Services,Training and Development,04.05.2011,5100445121,995,The Manchester College
Manchester City Council,Chief Executives,Printing,04.05.2011,1902602088,865,Aldermore Invoice Finance
Manchester City Council,Chief Executives,Occupational Health services,04.05.2011,5100445481,850,Health Management (UK) Ltd
Manchester City Council,Childrens Services,Payments for services,04.05.2011,5100445461,821.81,Crossroads Caring for Carers
Manchester City Council,Manchester Leisure,Payments for services,04.05.2011,1902606130,816.45,MCE Corporate Gifts
Manchester City Council,Chief Executives,Equipment,04.05.2011,5100445482,810,E Jordon (Refrigeration) Ltd
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,04.05.2011,5100445290,799.45,Lexis Nexis Uk
Manchester City Council,Chief Executives,Agency staff provision,04.05.2011,5100445334,767.21,Bennett Staff Bureau
Manchester City Council,Hospitality + Trading Services,I T Provision,04.05.2011,5100445427,762.5,Blackstone Computer Services Ltd
Manchester City Council,Adult Social Care,Home Care ,04.05.2011,1902602286,753.61,Enterprise Care Group Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.05.2011,5100445284,745.92,Carepath Recruitment
Manchester City Council,Chief Executives,Grant and subscriptions awarded,04.05.2011,1902602058,737.5,Manchester Chinese Centre
Manchester City Council,Childrens Services,Landline Telephone,04.05.2011,1902583171,736.92,Cable & Wireless UK
Manchester City Council,Childrens Services,Rents,04.05.2011,1902601140,736.2,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Proffesional fees,04.05.2011,1902602063,677.33,Child Psychology Associates Ltd
Manchester City Council,Childrens Services,Foster Payments,04.05.2011,1902601297,641.4,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Home Care ,04.05.2011,1902602286,619.13,Enterprise Care Group Ltd
Manchester City Council,Childrens Services,Third party payments to other Local Authorities,04.05.2011,5100445252,600,Bolton Mbc
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,04.05.2011,5100445396,594.54,Peek Traffic Ltd
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,04.05.2011,5100445445,582,Rosgal Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.05.2011,5100445241,580,Ecomix Concrete Ltd
Manchester City Council,Hospitality + Trading Services,Security,04.05.2011,5100442500,564.48,Showsec International Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.05.2011,5100445251,560,Ecomix Concrete Ltd
Manchester City Council,Regeneration Finance,Training and Development,04.05.2011,5100445321,555,Assessment & Qualifications Allianc
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,04.05.2011,5100445469,550,Tennant UK Ltd
Manchester City Council,Childrens Services,Furniture,04.05.2011,5100445320,545.31,Early Excellence Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,04.05.2011,5100445365,525,Phoenix Vehicle Hire Ltd
Manchester City Council,Chief Executives,Training and Development,04.05.2011,5100445490,519.99,Kerry Taylor Auctions
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.05.2011,5100445418,513,Ecomix Concrete Ltd
Manchester City Council,Childrens Services,Proffesional fees,04.05.2011,1902601155,507.5,Barnardos Manchester Leaving Care S
Manchester City Council,Mersey Valley Joint Committee,Grounds Maintenance,04.05.2011,5100445450,500,Offerton Sand & Gravel(Quarry)Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.05.2011,5100445277,-507.25,Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.05.2011,5100445279,-507.25,Northwards Housing Limited
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,04.05.2011,5100445444,-582,Rosgal Ltd
Manchester City Council,Highways Services,Proffesional fees,04.05.2011,5100445534,"-2,116.80",Wilde Consultants Ltd
Manchester City Council,Highways Services,Proffesional fees,04.05.2011,5100445534,"-3,628.80",Wilde Consultants Ltd
Manchester City Council,Highways Services,Proffesional fees,04.05.2011,5100445684,"-4,567.50",Wilde Consultants Ltd
Manchester City Council,General Fund,NNDR Distribution,04.05.2011,1902605997,"-12,854,650.00",Dept for Communities and Local Govt
Manchester City Council,Chief Executives,Grant and subscriptions awarded,05.05.2011,5100445509,"250,000.00",Manchester International Festival
Manchester City Council,Chief Executives,External repairs and maintenance for buildings,05.05.2011,5100445573,"192,446.00",Cruden Group Ltd
Manchester City Council,Corporate Services,Proffesional fees,05.05.2011,5100445629,"88,941.90",Pricewaterhousecoopers LLP
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,05.05.2011,5100445524,"85,617.60",Building Design Partnership Limited
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,05.05.2011,5100445856,"65,970.00",Harry Fairclough Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,05.05.2011,5100445524,"57,078.40",Building Design Partnership Limited
Manchester City Council,Corporate Services,Legal Fees,05.05.2011,5100445839,"35,349.89",Slaughter & May
Manchester City Council,Childrens Services,Catering,05.05.2011,5100445801,"33,886.72",Hochtief Faclilty Management
Manchester City Council,Childrens Services,Transport Coach Hire,05.05.2011,5100445640,"25,748.00",A J Travel
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,05.05.2011,1902600910,"24,999.00",Tameside3rdSectorCoalition
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,05.05.2011,5100445855,"23,518.80",Scott Wilson Ltd
Manchester City Council,Corporate Services,Travel,05.05.2011,1902601342,"21,785.00",Trainline.com Limited
Manchester City Council,Chief Executives,Electricity,05.05.2011,1902606801,"21,353.45",Scottish & Southern Energy Plc
Manchester City Council,Chief Executives,Advertising,05.05.2011,5100445619,"20,323.13",MEN Media Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,05.05.2011,5100445693,"19,094.05",Sir Robert McAlpine Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,05.05.2011,5100445556,"18,600.00",Davis Langdon
Manchester City Council,Hospitality + Trading Services,Electricity,05.05.2011,1902606788,"18,259.14",Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,05.05.2011,5100445855,"15,679.20",Scott Wilson Ltd
Manchester City Council,Manchester Leisure,Water - Metered,05.05.2011,1902607031,"15,256.47",United Utilities Water Plc
Manchester City Council,Childrens Services,Catering,05.05.2011,5100445799,"15,128.00",Hochtief Faclilty Management
Manchester City Council,Environment and Operations,Hire of Equipment,05.05.2011,5100445796,"13,392.50",Parkeon Ltd
Manchester City Council,Chief Executives,Electricity,05.05.2011,1902606806,"13,130.68",Scottish & Southern Energy Plc
Manchester City Council,Chief Executives,Gas,05.05.2011,1902606813,"12,309.35",Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Electricity,05.05.2011,1902606808,"11,256.94",Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,05.05.2011,1902606797,"10,554.76",Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,05.05.2011,1902606794,"10,515.10",Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Water - Metered,05.05.2011,1902607005,"8,784.28",United Utilities Water Plc
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,05.05.2011,5100445556,"8,400.00",Davis Langdon
Manchester City Council,Corporate Services,Water - Metered,05.05.2011,1902606959,"8,353.09",United Utilities Water Plc
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,05.05.2011,5100445510,"8,035.00","Groundwork Manchester, Salford"
Manchester City Council,Manchester Leisure,Electricity,05.05.2011,1902606809,"7,729.49",Scottish & Southern Energy Plc
Manchester City Council,Environment and Operations,Data Registration,05.05.2011,1902597655,"7,392.00",Hm Court Service
Manchester City Council,Environment and Operations,Water - Metered,05.05.2011,1902607013,"7,326.41",United Utilities Water Plc
Manchester City Council,Mental Health Pooled Budget,Residential Care Homes Payments,05.05.2011,1902555490,"7,285.72",Round House Care Ltd
Manchester City Council,Hospitality + Trading Services,Water - Metered,05.05.2011,1902606968,"7,201.74",United Utilities Water Plc
Manchester City Council,Environment and Operations,Electricity,05.05.2011,1902606804,"7,170.81",Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Water - Metered,05.05.2011,1902606964,"7,069.01",United Utilities Water Plc
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,05.05.2011,5100445620,"7,003.00",Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Compensation Payments,05.05.2011,1902600539,"7,000.00",Thompsons Solicitors
Manchester City Council,Environment and Operations,Equipment,05.05.2011,5100445702,"6,691.30",OTTO Waste Solutions Ltd
