Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Childrens Services,Payments for services,03.02.2014,5100697589,"£8,750.00",Shopmobility Manchester Ltd
Manchester City Council,Childrens Services,Payments for services,03.02.2014,5100697586,"£7,659.00",Ladybarn Community Association
Manchester City Council,Adult Social Care,Furniture,03.02.2014,5100697739,£582.50,Egan Reid Stationery Co Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,03.02.2014,5100697615,"£30,000.00",Rosgal Ltd
Manchester City Council,Childrens Services,Compensation Payments,03.02.2014,1904000825,"£9,000.00",Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Compensation Payments,03.02.2014,1904000798,"£3,000.00",Abney Garsden Mcdonald
Manchester City Council,Environment and Operations,Compensation Payments,03.02.2014,1903993836,£600.00,Department For Work & Pensions
Manchester City Council,Environment and Operations,Compensation Payments,03.02.2014,1903999288,£600.00,Department For Work & Pensions
Manchester City Council,Environment and Operations,Legal Fees,03.02.2014,5100697662,"£1,070.00",Redacted Personal Information
Manchester City Council,Corporate Services,Agency staff provision,03.02.2014,5100697734,£715.35,Morson International
Manchester City Council,Chief Executives,Funeral and coroner related services,03.02.2014,5100697568,£774.40,Redacted Personal Information
Manchester City Council,Manchester Leisure,Proffesional fees,03.02.2014,5100697566,"£3,000.00",Sport Taekwondo UK Limited
Manchester City Council,Chief Executives,Funeral and coroner related services,03.02.2014,5100697560,£830.70,Redacted Personal Information
Manchester City Council,Chief Executives,Examination Fees,03.02.2014,5100697560,£564.00,Redacted Personal Information
Manchester City Council,Chief Executives,Special Event,03.02.2014,5100697665,"£8,630.00",Daktronics UK Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Premises,03.02.2014,5100679948,"£1,092.00",Manchester Sports & Leisure Trust
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.02.2014,1904002090,"£1,035.83",Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.02.2014,1904002123,£636.25,Chicken Joes Limited
Manchester City Council,Chief Executives,Funeral and coroner related services,03.02.2014,5100697570,"£2,099.96",Kane Funeral Services
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.02.2014,1904002234,£646.40,Ecomix Concrete Ltd
Manchester City Council,Manchester Leisure,Proffesional fees,03.02.2014,5100697562,"£2,979.60",PMC 4 Europe Limited t/a DPI
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,03.02.2014,5100697515,"£3,500.00",Downtown In Business Ltd
Manchester City Council,Regeneration Finance,Agency staff provision,03.02.2014,1904000834,"£4,500.00",PB & B Consulting Ltd
Manchester City Council,Environment and Operations,Building Materials for direct delivery,03.02.2014,1904000852,£542.00,The Wood Yard
Manchester City Council,Environment and Operations,Compensation Payments,03.02.2014,1903999285,"£3,695.94",Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,03.02.2014,1903999256,"£2,500.00",Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,03.02.2014,1903999249,"£9,500.00",Savas & Savage
Manchester City Council,Environment and Operations,Compensation Payments,03.02.2014,1903999846,"£6,000.00",Michael Jefferies Solicitors
Manchester City Council,Chief Executives,Special Event,03.02.2014,1904000853,"£1,050.00",DMJ Electrical
Manchester City Council,Manchester Leisure,Equipment,04.02.2014,5100697740,£793.86,Till & Whitehead Ltd
Manchester City Council,Childrens Services,Catering,04.02.2014,5100698047,-£645.60,Mcr Metro Univ. Bus. Initiative Off
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2014,1904002459,£679.89,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2014,1904002471,£659.88,Brake Bros Foodservice Ltd
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,04.02.2014,5100697683,£533.17,Littlehampton Book Services Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,04.02.2014,5100697761,"£80,000.00",Manchester Young Lives
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.02.2014,1904000862,"£2,106.00",Big Life Centres
Manchester City Council,Adult Social Care,Rents,04.02.2014,5100697862,£870.90,Happy Homes Uk Ltd
Manchester City Council,Corporate Services,Grant and subscriptions awarded,04.02.2014,5100697608,£995.00,I.R.R.V. Services Ltd
Manchester City Council,Adult Social Care,Personal needs of client,04.02.2014,5100697972,£980.00,Hemingways Marketing Services Ltd
Manchester City Council,Childrens Services,Training and Development,04.02.2014,5100697922,"£21,750.00",Central Manchester University Hosp
Manchester City Council,Adult Social Care,Third party payments to Health Authority,04.02.2014,5100697741,"£4,957.56",Central Manchester University Hosp
Manchester City Council,Childrens Services,Payments for services,04.02.2014,5100697731,"£5,958.00",Central Manchester University Hosp
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,04.02.2014,5100697720,"£1,938.00",Tree Of Life Centre Wythenshawe
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,04.02.2014,5100697678,"£14,432.71",Oldham Borough Council
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,04.02.2014,1903999196,"£5,000.00",Northwards Housing Limited
Manchester City Council,Childrens Services,Public Transport,04.02.2014,5100697513,"£8,400.00",Transport for Greater Manchester
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,04.02.2014,5100697849,"£4,390.83",Independent Choices - Manchester Li
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,04.02.2014,1904000542,"£7,200.00",4CT Limited
Manchester City Council,Chief Executives,Furniture,04.02.2014,5100697522,£522.50,Egan Reid Stationery Co Ltd
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,04.02.2014,5100697759,"£10,000.00",Young People Support Foundation Ltd
Manchester City Council,Housing General Fund,Surplus property Fees,04.02.2014,1903999848,£514.80,Roger Hannah & Co
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,04.02.2014,5100697756,£983.83,LDS Motor Bodies Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,04.02.2014,5100697755,£724.65,LDS Motor Bodies Ltd
Manchester City Council,Insurance Fund,Insurance,04.02.2014,1904002238,"£1,000.00",Accountant General of the Senior
Manchester City Council,Adult Social Care,Agency staff provision,04.02.2014,5100698059,£892.08,Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,04.02.2014,5100698060,"£7,800.00",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,04.02.2014,5100698057,"£6,150.60",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,04.02.2014,5100698058,"£2,647.08",Hays Personnel
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,04.02.2014,5100697730,"£9,715.50",Proper Job Theatre company
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,04.02.2014,5100697974,"£5,567.32",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,04.02.2014,5100697970,"£5,045.00",Manchester Working Ltd
Manchester City Council,Adult Social Care,Extra Care Sheltd HP,04.02.2014,5100697976,"£19,423.92",Homecare Support
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,04.02.2014,5100697870,"£37,132.00",Specialist Vehicle rental
Manchester City Council,Childrens Services,Legal Fees,04.02.2014,1904002592,"£6,820.00",HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,04.02.2014,1904002592,"£3,320.00",HMCTS (Manchester County Court)
Manchester City Council,Chief Executives,Compensation Payments,04.02.2014,1904002592,"£6,640.00",HMCTS (Manchester County Court)
Manchester City Council,Chief Executives,Compensation Payments,04.02.2014,1904002582,£780.00,HMCTS (Manchester County Court)
Manchester City Council,Regeneration Finance,Hire of Premises,04.02.2014,5100697644,"£1,092.00",Manchester Sports & Leisure Trust
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,04.02.2014,1903999270,"£2,000.00",Homestart Manchester North
Manchester City Council,Chief Executives,Storage Costs,04.02.2014,5100697710,£687.80,Data Space Limited
Manchester City Council,Chief Executives,Storage Costs,04.02.2014,5100697702,£511.40,Data Space Limited
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,04.02.2014,1903999271,"£3,500.00",The Boaz Trust
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,04.02.2014,1903999195,"£8,000.00",The Mustard Tree
Manchester City Council,Adult Social Care,Renoval and Storage of Furniture,04.02.2014,5100697733,£802.92,Anchor Removals Ltd
Manchester City Council,Adult Social Care,CAMC/Not assigned,04.02.2014,5100697732,-£802.92,Anchor Removals Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.02.2014,5100697940,"£1,000.00",Hudson Global Resources Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.02.2014,5100698046,"£25,431.20",Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.02.2014,1904002513,£646.40,Ecomix Concrete Ltd
Manchester City Council,Manchester Leisure,Proffesional fees,04.02.2014,5100697788,£750.00,Sport Event Solutions Ltd
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,04.02.2014,5100697782,£656.98,Sea Gems Ltd
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,04.02.2014,5100697953,"£259,108.00",One Education Ltd
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,04.02.2014,5100697942,-£632.60,One Education Ltd
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,04.02.2014,5100697947,"-£259,108.00",One Education Ltd
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,04.02.2014,5100697955,"-£259,108.00",One Education Ltd
Manchester City Council,Adult Social Care,Third party payments to Health Authority,04.02.2014,1903999198,"£4,327.54",Stockport NHS
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,04.02.2014,1904002198,"£6,100.00",Justlife Foundation Limited
Manchester City Council,Chief Executives,Training and Development,04.02.2014,5100697748,"£3,375.00",idg
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,04.02.2014,1904002164,"£1,200.00",Highway Hope
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,04.02.2014,5100697821,"£70,675.00",Figment Productions Limited
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,04.02.2014,1904002166,"£5,156.00",Compassion Food Bank
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.02.2014,1904000792,"£2,808.00",Friends of Burnage Library
Manchester City Council,Adult Social Care,Third party payments to Health Authority,04.02.2014,1904000806,£532.53,York Teaching Hosp NHS FT
Manchester City Council,Environment and Operations,Travel,04.02.2014,1903982714,£613.10,Redacted Personal Information
Manchester City Council,Libraries and Theatres,Training and Development,04.02.2014,1904002369,"£2,000.00",Kenyon International Emergency Serv
Manchester City Council,Childrens Services,Proffesional fees,04.02.2014,1903999283,"£1,525.00",Redacted Personal Information
Manchester City Council,Childrens Services,Proffesional fees,04.02.2014,1903999276,"£1,000.00",Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Compensation Payments,04.02.2014,1904002363,"£50,000.00",Redacted Personal Information
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,04.02.2014,1904002213,£500.00,Workington Heritage Group
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,04.02.2014,1904002231,"£2,000.00",Food Cycle
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,04.02.2014,1904002204,"£2,000.00",Fallowfield & Withington Food Bank
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,04.02.2014,1903999250,"£1,000.00",Creative Support Ltd
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,04.02.2014,1904002229,£989.12,Chorlton & Didsbury Foodbank
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,04.02.2014,1903999274,£500.00,St Chrysostoms Church
Manchester City Council,Corporate Services,Non Housing Rent Receipts,04.02.2014,1904000864,"£2,050.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.02.2014,5100698190,"£1,428.01",MCCR
Manchester City Council,Chief Executives,Postage,05.02.2014,1903999845,"£1,814.21",Royal Mail Group Plc
Manchester City Council,Adult Social Care,Personal needs of client,05.02.2014,5100697745,"£2,007.29",Prism UK Medical Ltd t/a Carefree
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,05.02.2014,5100698032,"£11,209.50",Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Equipment,05.02.2014,5100697997,"£2,618.00",Hobart U.K.
Manchester City Council,Hospitality + Trading Services,Equipment,05.02.2014,5100697991,"-£2,618.00",Hobart U.K.
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,05.02.2014,5100696897,"£154,059.50",Wates Construction Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,05.02.2014,5100697746,"£15,132.97",Depaul Trust (Rent Receivables)
Manchester City Council,Adult Social Care,Supporting People Payments,05.02.2014,5100697747,"£12,670.52",Depaul Trust (Rent Receivables)
Manchester City Council,Childrens Services,Hire of Premises,05.02.2014,5100698157,£800.00,The Manchester College
Manchester City Council,Environment and Operations,Hire of Machinery,05.02.2014,5100698379,£701.50,Fletcher Stewart (Stockport) Ltd
Manchester City Council,Chief Executives,Hire of Equipment,05.02.2014,5100698207,"£2,531.76",Stanley Security Solutions
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,05.02.2014,5100698051,"£1,520.48",Riverside ECHG
Manchester City Council,Adult Social Care,Rents,05.02.2014,5100698052,"£16,143.69",Riverside ECHG
Manchester City Council,Adult Social Care,Rents,05.02.2014,5100698051,"£7,557.52",Riverside ECHG
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2014,1904002749,£882.40,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2014,1904002745,£768.20,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2014,1904002761,£551.21,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2014,1904002695,£502.18,Brake Bros Foodservice Ltd
Manchester City Council,Learning Disabilities PB,Supported Accommodation,05.02.2014,5100697998,"£5,022.48",SLC Paragon
Manchester City Council,Learning Disabilities PB,Supported Accommodation,05.02.2014,5100697999,"£5,022.48",SLC Paragon
Manchester City Council,Environment and Operations,Compensation Payments,05.02.2014,1904002275,£654.00,Smith Jones Solicitors
Manchester City Council,Chief Executives,Printing,05.02.2014,5100697881,"£6,230.00",Astra Signs
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,05.02.2014,5100698011,£529.00,Amey Highways Lighting (Manchester)
Manchester City Council,Environment and Operations,Equipment,05.02.2014,5100697856,"£17,022.37",Amey Highways Lighting (Manchester)
Manchester City Council,Environment and Operations,Equipment,05.02.2014,5100697858,"£2,272.14",Amey Highways Lighting (Manchester)
Manchester City Council,Environment and Operations,Equipment,05.02.2014,5100697852,"£2,260.16",Amey Highways Lighting (Manchester)
Manchester City Council,Environment and Operations,Equipment,05.02.2014,5100698010,"£1,399.07",Amey Highways Lighting (Manchester)
Manchester City Council,Environment and Operations,Equipment,05.02.2014,5100698014,"£1,210.76",Amey Highways Lighting (Manchester)
Manchester City Council,Corporate Services,Payments to Sub-Contractors,05.02.2014,5100698015,"£1,387.00",Amey Highways Lighting (Manchester)
Manchester City Council,Adult Social Care,Third party payments to Health Authority,05.02.2014,5100697869,"£39,000.00",Central Manchester University Hosp
Manchester City Council,Childrens Services,Payments for services,05.02.2014,5100697905,"£36,219.75",Central Manchester University Hosp
Manchester City Council,Childrens Services,Payments for services,05.02.2014,5100697964,"£21,430.50",Central Manchester University Hosp
Manchester City Council,Childrens Services,Payments for services,05.02.2014,5100697929,"£6,735.25",Central Manchester University Hosp
Manchester City Council,Childrens Services,Third party payments to other Local Authorities,05.02.2014,5100698053,"£3,258.00",Failsworth School
Manchester City Council,Childrens Services,Gas,05.02.2014,5100698086,"£7,397.65",Chorlton Park Primary School
Manchester City Council,Childrens Services,Gas,05.02.2014,5100698085,"£2,289.33",Chorlton Park Primary School
Manchester City Council,Childrens Services,Electricity,05.02.2014,5100698085,"£4,940.12",Chorlton Park Primary School
Manchester City Council,Childrens Services,Electricity,05.02.2014,5100698086,"£3,660.65",Chorlton Park Primary School
Manchester City Council,Childrens Services,Water - Metered,05.02.2014,5100698086,"£2,913.70",Chorlton Park Primary School
Manchester City Council,Childrens Services,Water - Metered,05.02.2014,5100698085,"£2,861.22",Chorlton Park Primary School
Manchester City Council,Childrens Services,Transport Coach Hire,05.02.2014,5100697508,"£2,025.00",B Curbishley Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,05.02.2014,5100697507,"£1,300.00",B Curbishley Ltd
Manchester City Council,Childrens Services,Payments for services,05.02.2014,5100698232,"£4,245.00",Manchester Foster Care Association
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,05.02.2014,5100697698,"£10,000.00",Manchester Camerata
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,05.02.2014,5100698184,"£9,000.00",Gva Grimley
Manchester City Council,Adult Social Care,Car Parking Permits,05.02.2014,5100698062,"£2,488.33",National Car Parks Ltd Season Ticke
Manchester City Council,Childrens Services,Car Parking Permits,05.02.2014,5100698067,"£1,043.33",National Car Parks Ltd Season Ticke
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,05.02.2014,5100698221,"£43,213.70",Manchester Van Hire Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.02.2014,5100698263,"£10,143.40",Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.02.2014,5100698240,"£1,961.48",Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.02.2014,5100698266,"£1,509.23",Pts Plumbing Trade Supplies
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,05.02.2014,5100698100,"£46,094.15",Manchester Working Ltd
Manchester City Council,Childrens Services,External repairs and maintenance for buildings,05.02.2014,5100698023,£740.00,Hoist & Shower Chair Company
Manchester City Council,Childrens Services,External repairs and maintenance for buildings,05.02.2014,5100698022,-£740.00,Hoist & Shower Chair Company
Manchester City Council,Adult Social Care,Building Materials for direct delivery,05.02.2014,5100698027,"£2,255.00",Hoist & Shower Chair Company
Manchester City Council,Adult Social Care,Building Materials for direct delivery,05.02.2014,5100698025,"-£2,255.00",Hoist & Shower Chair Company
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,05.02.2014,5100698376,"£6,995.62",Stapletons Tyre Services
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,05.02.2014,5100698328,"£1,009.49",Specialist Vehicle rental
Manchester City Council,Childrens Services,Supported Accommodation,05.02.2014,5100698103,"£1,149.96",Fresh Start Independence Project
Manchester City Council,Childrens Services,Supported Accommodation,05.02.2014,5100698104,"£1,149.96",Fresh Start Independence Project
Manchester City Council,Childrens Services,Supported Accommodation,05.02.2014,5100698048,"£1,142.00",Bennett Homes Ltd t/a Oaklea House
Manchester City Council,Chief Executives,Agency staff provision,05.02.2014,5100697945,"£3,000.00",Hudson Global Resources Ltd
Manchester City Council,Childrens Services,Proffesional fees,05.02.2014,5100698206,"£9,750.00",Time Specialist Support Ltd
Manchester City Council,Chief Executives,Building Materials for direct delivery,05.02.2014,5100698072,£540.00,Ian Terry Planter Services
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.02.2014,1904002671,£607.92,Ralph Livesey Ltd
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,05.02.2014,5100698050,"£1,500.00",UCLAN Business Services Ltd
Manchester City Council,Chief Executives,"Consumable items eg Toilet rolls, soap etc",05.02.2014,5100698371,"£25,000.00",Neopost Ltd (Credifon)
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,05.02.2014,1904002836,£646.40,Ecomix Concrete Ltd
Manchester City Council,Chief Executives,Proffesional fees,05.02.2014,1904002527,£872.53,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,05.02.2014,5100698005,"£1,031.95",Electricity NW Construction & Maint
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,05.02.2014,5100697957,"£259,108.00",One Education Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,05.02.2014,5100698233,"£1,347.03",Dawson Rentals Sweepers
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,05.02.2014,5100698180,"£4,915.00",Latz + Partner
Manchester City Council,Childrens Services,Public Transport,05.02.2014,1904007145,£678.06,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,05.02.2014,5100698187,"£10,098.55",G & A Taylor Hotels Ltd
Manchester City Council,Adult Social Care,Electricity,05.02.2014,1904002603,£599.00,Paypoint Co Uk
Manchester City Council,Adult Social Care,Electricity,05.02.2014,1904002523,£561.00,Paypoint Co Uk
Manchester City Council,Libraries and Theatres,Training and Development,05.02.2014,5100698181,"£1,800.00",Trident Crisis Solutions Ltd
Manchester City Council,Libraries and Theatres,Training and Development,05.02.2014,5100698177,£600.00,Trident Crisis Solutions Ltd
Manchester City Council,Childrens Services,Compensation Payments,05.02.2014,1903993833,"£1,950.00",Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,05.02.2014,1904002361,"£9,200.00",Abacus Solicitors
Manchester City Council,Environment and Operations,Compensation Payments,05.02.2014,1904000228,"£8,500.00",Lupton Fawcett
Manchester City Council,Chief Executives,Special Event,05.02.2014,1904000859,"£3,000.00",DY Lighting Ltd
Manchester City Council,Chief Executives,Special Event,05.02.2014,1904002165,"£1,000.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.02.2014,1903963188,£529.33,Mental Health Matters
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,06.02.2014,5100698514,"£2,209.04",Edmundson Electrical Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,06.02.2014,5100698510,"£2,156.28",Edmundson Electrical Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,06.02.2014,5100698506,"£1,229.26",Edmundson Electrical Ltd
Manchester City Council,Housing Revenue Account,Electricity,06.02.2014,1904008344,"£1,045.46",Scottish Power
Manchester City Council,Adult Social Care,Renoval and Storage of Furniture,06.02.2014,5100698632,"£4,500.00",The Furnishing Service Ltd
Manchester City Council,Chief Executives,Postage,06.02.2014,1904001960,"£1,751.14",Royal Mail Group Plc
Manchester City Council,Manchester Leisure,Gas,06.02.2014,1904008495,"£1,876.17",Total Gas & Power
Manchester City Council,Manchester Leisure,Water - Metered,06.02.2014,1904008426,"£7,044.62",United Utilities Water Plc
Manchester City Council,Manchester Leisure,Water - Metered,06.02.2014,1904008437,"£6,493.64",United Utilities Water Plc
Manchester City Council,Manchester Leisure,Water - Metered,06.02.2014,1904008374,"£6,435.81",United Utilities Water Plc
Manchester City Council,Manchester Leisure,Water - Metered,06.02.2014,1904008385,"£4,627.60",United Utilities Water Plc
Manchester City Council,Manchester Leisure,Water - Metered,06.02.2014,1904008427,"£3,853.71",United Utilities Water Plc
Manchester City Council,Manchester Leisure,Water - Metered,06.02.2014,1904008430,"£3,732.95",United Utilities Water Plc
Manchester City Council,Manchester Leisure,Water - Metered,06.02.2014,1904008363,"£2,311.78",United Utilities Water Plc
Manchester City Council,Manchester Leisure,Water - Metered,06.02.2014,1904008450,"£1,724.02",United Utilities Water Plc
Manchester City Council,Manchester Leisure,Water - Metered,06.02.2014,1904008482,"£1,313.86",United Utilities Water Plc
Manchester City Council,Manchester Leisure,Water - Metered,06.02.2014,1904008400,"£1,141.97",United Utilities Water Plc
Manchester City Council,Manchester Leisure,Water - Metered,06.02.2014,1904008381,"£1,093.34",United Utilities Water Plc
Manchester City Council,Manchester Leisure,Water - Metered,06.02.2014,1904008486,£884.27,United Utilities Water Plc
Manchester City Council,Manchester Leisure,Water - Metered,06.02.2014,1904008420,£502.71,United Utilities Water Plc
Manchester City Council,Libraries and Theatres,Water - Metered,06.02.2014,1904008435,"£8,688.97",United Utilities Water Plc
Manchester City Council,Libraries and Theatres,Water - Metered,06.02.2014,1904008425,"£5,330.19",United Utilities Water Plc
Manchester City Council,Libraries and Theatres,Water - Metered,06.02.2014,1904008424,"£1,249.84",United Utilities Water Plc
Manchester City Council,Libraries and Theatres,Water - Metered,06.02.2014,1904008483,"£1,184.92",United Utilities Water Plc
Manchester City Council,Libraries and Theatres,Water - Metered,06.02.2014,1904008359,"£1,144.16",United Utilities Water Plc
Manchester City Council,Libraries and Theatres,Water - Metered,06.02.2014,1904008395,£760.97,United Utilities Water Plc
Manchester City Council,Hospitality + Trading Services,Water - Metered,06.02.2014,1904008408,"£1,427.10",United Utilities Water Plc
Manchester City Council,Hospitality + Trading Services,Water - Metered,06.02.2014,1904008481,"£1,341.17",United Utilities Water Plc
Manchester City Council,Hospitality + Trading Services,Water - Metered,06.02.2014,1904008485,"£1,318.62",United Utilities Water Plc
Manchester City Council,Hospitality + Trading Services,Water - Metered,06.02.2014,1904008453,"£1,003.92",United Utilities Water Plc
Manchester City Council,Environment and Operations,Water - Metered,06.02.2014,1904008389,"£10,754.21",United Utilities Water Plc
