Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Childrens & Education Services,Professional fees,04.08.2020,5101096285,"£1,500.00",Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,04.08.2020,1906930303,£856.25,Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,04.08.2020,5101096335,£793.55,The Guide Dogs for the Blind Ass
Manchester City Council,Childrens & Education Services,Professional fees,04.08.2020,1906941890,£650.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,04.08.2020,5101096329,£637.00,Cellmark
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,04.08.2020,5101096325,"£13,403.76",Manor Academy
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,04.08.2020,5101096350,"£5,807.08",New Bridge School
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,04.08.2020,5101096343,"£35,150.00",Central Mcr Uni Hospital t/a
Manchester City Council,Childrens & Education Services,Payments for services,04.08.2020,5101096320,"£5,072.83",Rossendale School Priory
Manchester City Council,Childrens & Education Services,Payments for services,04.08.2020,5101096302,"£4,931.79",Rossendale School Priory
Manchester City Council,Childrens & Education Services,Payments for services,04.08.2020,5101096303,"£4,448.19",Rossendale School Priory
Manchester City Council,Childrens & Education Services,Personal needs of client,04.08.2020,1906943250,£500.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Rents,04.08.2020,5101096336,"£129,923.19",District Homes Cic
Manchester City Council,Adult Social Care,Rents,04.08.2020,5101096345,"£87,182.80",Accommodation Links Ltd
Manchester City Council,Adult Social Care,Rents,04.08.2020,5101096346,"£16,602.47",Mears Limited
Manchester City Council,Adult Social Care,Rents,04.08.2020,5101096324,"£13,272.36",K L Properties
Manchester City Council,Adult Social Care,Rents,04.08.2020,5101096344,"£1,281.92",Houses4Homes 4U Ltd
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906942464,"£3,241.10",STERLING PROPERTY CO L
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906943104,"£3,241.10",STERLING PROPERTY CO L
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906942473,"£3,096.15",CROWN HOMES LTD
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906942642,"£1,944.66",S AND S MANAGEMENT GROUP
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906942986,"£1,944.66",S AND S MANAGEMENT GROUP
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906943105,"£1,800.00",MASTERMIND R AND T
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906942614,"£1,795.11",CARRINGTON RIDING
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906943160,"£1,795.05",S AND S MANAGEMENT GROUP
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906943223,"£1,795.05",S AND S MANAGEMENT GROUP
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906942572,"£1,557.69",CROWN HOMES LTD
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906942472,"£1,450.00",CROWN HOMES LTD
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906942791,"£1,400.00",IZ *JADE RESIDENTI
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906942641,"£1,400.00",S AND S MANAGEMENT GROUP
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906942987,"£1,400.00",S AND S MANAGEMENT GROUP
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906942470,"£1,300.00",CROWN HOMES LTD
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906943161,"£1,200.00",S AND S MANAGEMENT GROUP
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906943224,"£1,200.00",S AND S MANAGEMENT GROUP
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906942570,"£1,150.00",KAYE MACKENZIE PROPERT
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906943162,"£1,057.69",CROWN HOMES LTD
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906942852,£900.00,MASTERMIND R AND T
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906942888,£900.00,MASTERMIND R AND T
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906942466,£800.00,Redacted Personal Information
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906943134,£800.00,Redacted Personal Information
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906942706,£800.00,IZ *JADE RESIDENTIAL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906942707,£800.00,IZ *JADE RESIDENTIAL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906943163,£800.00,IZ *JADE RESIDENTIAL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906942795,£654.34,IZ *JOHN CAMPBELL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906943164,£650.00,IZ *JADE RESIDENTIAL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906943009,£516.49,CROWN HOMES LTD
Manchester City Council,Adult Social Care,General Office expenses,04.08.2020,1906942889,£603.05,Brake Bros Foodservice Ltd
Manchester City Council,Adult Social Care,General Office expenses,04.08.2020,1906943156,£586.37,Brake Bros Foodservice Ltd
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,04.08.2020,1906943193,"£1,120.00",REGENCY GUESTHOUSE
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,04.08.2020,1906942519,£560.00,REGENCY GUESTHOUSE
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,04.08.2020,1906942607,£560.00,REGENCY GUESTHOUSE
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,04.08.2020,1906942780,£560.00,REGENCY GUESTHOUSE
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,04.08.2020,1906942971,£560.00,REGENCY GUESTHOUSE
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,04.08.2020,1700104525,"-£1,120.00",REGENCY GUESTHOUSE
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,04.08.2020,5101096321,"£43,745.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,04.08.2020,5101096334,"£14,931.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,04.08.2020,5101096331,"£10,482.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,04.08.2020,5101096347,"£7,900.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,04.08.2020,5101096330,"£4,680.00",Medlock House Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,04.08.2020,5101096337,"£4,100.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,04.08.2020,5101096327,"£1,365.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Payments to Government Departments,04.08.2020,5101096393,"£2,986.62",Routes Healthcare (North) Ltd
Manchester City Council,Adult Social Care,Payments for services,04.08.2020,5101096378,"£27,465.43",Care Concepts Ltd
Manchester City Council,Adult Social Care,Payments for services,04.08.2020,5101096323,"£1,540.00",Kaleidoscope Project
Manchester City Council,Adult Social Care,Payments for services,04.08.2020,5101096276,"-£13,766.08",Age Concern Manchester
Manchester City Council,Corporate Services,Security,04.08.2020,5101096304,"£6,082.35",NSL Ltd
Manchester City Council,Housing Revenue Account,Rents,04.08.2020,5101096284,"£67,124.44",M J Mapp
Manchester City Council,Chief Executives,Agency staff provision,04.08.2020,5101096361,"£9,968.00",Venn Group Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.08.2020,5101096380,"£9,679.20",HCL Social Care
Manchester City Council,Chief Executives,Rents,04.08.2020,5101096349,"-£48,989.92",Manchester Central
Manchester City Council,Chief Executives,Vehicle Hire Costs,04.08.2020,5101096381,£642.42,Manchester Van Hire Ltd
Manchester City Council,Chief Executives,Payments to Sub-Contractors,04.08.2020,5101096348,"£1,651.25",T/A Janus
Manchester City Council,Chief Executives,Payments to Sub-Contractors,04.08.2020,5101096384,£566.10,Redacted Personal Information
Manchester City Council,Chief Executives,Professional fees,04.08.2020,1906835721,£770.00,18 St John Street Chambers
Manchester City Council,Chief Executives,Funeral and coroner related services,04.08.2020,1906940673,"£1,208.33",Redacted Personal Information
Manchester City Council,Chief Executives,Advertising,04.08.2020,5101096328,"£6,500.00",MA Education Limited
Manchester City Council,Chief Executives,Advertising,04.08.2020,1906942947,£700.00,Facebook (CARD ONLY)
Manchester City Council,Chief Executives,Expenditure re Internal Trading Ordered Externally,04.08.2020,5101096385,"£26,271.00",Civica Election Services
Manchester City Council,Chief Executives,Building Works,04.08.2020,1906943327,"£1,563,353.67",Vital Energi Solutions Ltd
Manchester City Council,Chief Executives,Compensation Payments,04.08.2020,1906941092,"£1,699.50",Redacted Personal Information
Manchester City Council,Regeneration Finance,Equipment,04.08.2020,5101096326,£521.01,Ezitracker
Manchester City Council,Regeneration Finance,Subsistence and Conference Expenses,04.08.2020,1906936076,£990.00,Redacted Personal Information
Manchester City Council,Highways Services,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906942763,"£1,182.00",MTK BREAKER HIRE LTD
Manchester City Council,Highways Services,"Consumable items eg Toilet rolls, soap etc",04.08.2020,1906943154,£985.00,MTK BREAKER HIRE LTD
Manchester City Council,Highways Services,Building Materials for direct delivery,04.08.2020,1906906869,"£18,070.00",Pomfrey Natural Stone Ltd
Manchester City Council,Highways Services,Building Materials for direct delivery,04.08.2020,5101096388,£931.76,Benchmark Building Supplies Ltd
Manchester City Council,Highways Services,Building Materials for direct delivery,04.08.2020,5101096315,£650.00,Aggregate Industries T/A Kennedy As
Manchester City Council,Highways Services,Building Materials for direct delivery,04.08.2020,5101096314,£640.80,Aggregate Industries T/A Kennedy As
Manchester City Council,Highways Services,Building Materials for direct delivery,04.08.2020,5101096313,£588.40,Aggregate Industries T/A Kennedy As
Manchester City Council,Highways Services,Building Materials for direct delivery,04.08.2020,5101096319,£582.40,Aggregate Industries T/A Kennedy As
Manchester City Council,Highways Services,Building Materials for direct delivery,04.08.2020,5101096312,£576.80,Aggregate Industries T/A Kennedy As
Manchester City Council,Highways Services,Building Materials for direct delivery,04.08.2020,5101096316,£526.00,Aggregate Industries T/A Kennedy As
Manchester City Council,Highways Services,Professional fees,04.08.2020,5101096341,"£14,522.04",Gaist Solutions Ltd
Manchester City Council,Highways Services,Compensation Payments,04.08.2020,1906939842,"£3,687.80",Trade Union Legal
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,05.08.2020,1906933034,"£1,985.00",Main Drain Ltd
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,05.08.2020,5101096572,"£1,642.00",Click Netherfield
Manchester City Council,Manchester Leisure,Vehicle Fuel Costs,05.08.2020,5101096413,£778.05,Carlton Fuels Ltd
Manchester City Council,Manchester Leisure,Equipment,05.08.2020,5101096556,"£2,754.00",Groundwork & Leisure Services Ltd
Manchester City Council,Manchester Leisure,Equipment,05.08.2020,5101096489,"£1,925.00",Flowprotect Ltd
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,05.08.2020,5101096488,"£1,895.00",Flowprotect Ltd
Manchester City Council,Manchester Leisure,Grant Payments,05.08.2020,5101096477,"£21,250.00",Young Shakespeares Education Ltd.
Manchester City Council,Manchester Leisure,Professional fees,05.08.2020,5101096264,"£1,925.00",Utilities Design & Planning Ltd
Manchester City Council,Manchester Leisure,Professional fees,05.08.2020,5101096249,"£1,500.00",Utilities Design & Planning Ltd
Manchester City Council,Manchester Leisure,Professional fees,05.08.2020,5101096250,"£1,500.00",Utilities Design & Planning Ltd
Manchester City Council,Manchester Leisure,Professional fees,05.08.2020,5101096263,"£1,500.00",Utilities Design & Planning Ltd
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,05.08.2020,5101096429,"£3,000.00",Clowes Street TARA
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,05.08.2020,1906947171,"£1,000.00",Peaceful Media Limited
Manchester City Council,Manchester Leisure,Legal Fees,05.08.2020,1906935173,£750.00,Trinity Chambers
Manchester City Council,Libraries and Theatres,Training and Development,05.08.2020,5101096606,-£510.00,ACAS
Manchester City Council,Hospitality + Trading Services,Refuse Collection,05.08.2020,5101096251,"£74,898.83",Fairfield Environmental Serv Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,05.08.2020,5101096406,"£7,817.40",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,05.08.2020,5101096433,"£1,700.00",Peter Douglass Platforms
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,05.08.2020,5101096434,"£1,200.00",Peter Douglass Platforms
Manchester City Council,Childrens & Education Services,Training and Development,05.08.2020,1906943243,£500.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Contract Cleaning External,05.08.2020,5101096546,"£2,051.66",Barnardo's North West
Manchester City Council,Childrens & Education Services,Contract Cleaning External,05.08.2020,5101096551,"£1,579.68",Barnardo's North West
Manchester City Council,Childrens & Education Services,Contract Cleaning External,05.08.2020,5101096549,"£1,495.11",Barnardo's North West
Manchester City Council,Childrens & Education Services,Contract Cleaning External,05.08.2020,5101096543,"£1,488.00",Barnardo's North West
Manchester City Council,Childrens & Education Services,Catering,05.08.2020,5101096282,"£16,547.17",Spie Limited
Manchester City Council,Childrens & Education Services,Professional fees,05.08.2020,1906943333,"£4,787.15",Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,05.08.2020,1906943348,"£3,062.50",Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,05.08.2020,1906943336,"£2,685.13",Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,05.08.2020,1906943330,"£2,250.00",Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,05.08.2020,1906943347,£823.75,Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,05.08.2020,5101096486,£799.00,Cellmark
Manchester City Council,Childrens & Education Services,Professional fees,05.08.2020,1906943235,£692.20,Forensic Testing Service Ltd
Manchester City Council,Childrens & Education Services,Professional fees,05.08.2020,1906942263,£577.26,Just Psychology CIC
Manchester City Council,Childrens & Education Services,Professional fees,05.08.2020,1906942297,£550.00,Central Chambers
Manchester City Council,Childrens & Education Services,Professional fees,05.08.2020,1906943344,£500.00,Garratts Solicitors
Manchester City Council,Childrens & Education Services,CORONA VIRUS D-19,05.08.2020,5101096476,"£6,057.00",T/A Schools Direct
Manchester City Council,Childrens & Education Services,CORONA VIRUS D-19,05.08.2020,5101096475,"£4,860.00",T/A Schools Direct
Manchester City Council,Childrens & Education Services,Subsistence and Conference Expenses,05.08.2020,5101096569,"£2,654.19",Diversity Travel Ltd
Manchester City Council,Childrens & Education Services,Payments for services,05.08.2020,5101096519,"£30,772.25",Pure Innovations Ltd
Manchester City Council,Childrens & Education Services,Payments for services,05.08.2020,5101096523,"£25,989.70",Teenage Works
Manchester City Council,Childrens & Education Services,Payments for services,05.08.2020,5101096503,"£6,087.60",Redacted Personal Information
Manchester City Council,Childrens & Education Services,Payments for services,05.08.2020,5101096522,"£5,427.00",Chaigeley Education Foundation
Manchester City Council,Childrens & Education Services,Payments for services,05.08.2020,5101096520,"£3,000.00",Enabling Futures Ltd
Manchester City Council,Adult Social Care,Rents,05.08.2020,5101096574,"£8,478.07",Eeven Homes Ltd.
Manchester City Council,Adult Social Care,Rents,05.08.2020,5101096527,"£4,518.77",Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Rents,05.08.2020,5101096532,"£4,518.77",Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Rents,05.08.2020,1906947173,"£3,590.10",Breandan Flynn Investments Limited
Manchester City Council,Adult Social Care,Rents,05.08.2020,1906947174,"£3,241.10",Breandan Flynn Investments Limited
Manchester City Council,Adult Social Care,Contract Cleaning External,05.08.2020,5101096438,£795.00,Fishers Cleaning Services Ltd
Manchester City Council,Adult Social Care,Contract Cleaning External,05.08.2020,5101096436,-£795.00,Fishers Cleaning Services Ltd
Manchester City Council,Adult Social Care,Equipment,05.08.2020,5101096533,£550.00,Aidapt Bathrooms Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,05.08.2020,5101096479,"£34,267.24",Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments to Health Authority,05.08.2020,1906936131,£570.44,Lewisham & Greenwich NHS Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.08.2020,5101096521,"£100,000.00",The Depaul Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.08.2020,5101096404,"£41,637.75",Change Grow Live Services Ltd
Manchester City Council,Adult Social Care,Payments for services,05.08.2020,5101096279,"£8,956.46",Age Concern Manchester
Manchester City Council,Adult Social Care,Payments for services,05.08.2020,5101096279,"£4,809.62",Age Concern Manchester
Manchester City Council,Corporate Services,Fees,05.08.2020,1906942262,"£7,969.90",JBW Group Ltd.
Manchester City Council,Corporate Services,Fees,05.08.2020,1906942296,£607.85,JBW Group Ltd.
Manchester City Council,Corporate Services,Subsistence and Conference Expenses,05.08.2020,5101096600,-£737.00,RICS
Manchester City Council,Corporate Services,Fees,05.08.2020,1906942296,-£607.85,JBW Group Ltd.
Manchester City Council,Corporate Services,Fees,05.08.2020,1906942262,"-£7,969.90",JBW Group Ltd.
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.08.2020,5101096466,"£60,344.25",Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.08.2020,5101096462,"£3,865.17",Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.08.2020,5101096464,£732.29,Northwards Housing Limited
Manchester City Council,Chief Executives,Agency staff provision,05.08.2020,5101096411,"£12,190.71",Liquid Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,05.08.2020,5101096573,"£12,141.31",NonStop Recruitment Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,05.08.2020,5101096570,"£15,200.00",BLACC Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,05.08.2020,5101096570,"£13,200.00",BLACC Ltd
Manchester City Council,Regeneration Finance,Security,05.08.2020,5101096444,"£7,035.71",Ridge Park Security Ltd
Manchester City Council,Regeneration Finance,Professional fees,05.08.2020,5101096487,"£44,000.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,05.08.2020,5101096399,"£1,353.00",Ekos Consulting (Uk) Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,05.08.2020,5101096576,"£1,294.55",Carol Bartram Associates Ltd
Manchester City Council,Regeneration Finance,Third party payments to other Local Authorities,05.08.2020,5101096427,"£8,651.00",Oldham Borough Council
Manchester City Council,Highways Services,Payments to Sub-Contractors,05.08.2020,5101096318,"£25,068.23",Rosgal Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,05.08.2020,5101096317,"-£25,088.23",Rosgal Ltd
Manchester City Council,Highways Services,Professional fees,05.08.2020,5101096423,"-£9,129.50",Turner & Townsend Cost
Manchester City Council,Manchester Leisure,Refuse Collection,06.08.2020,5101096683,"£82,374.15",Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Refuse Collection,06.08.2020,5101096681,"£40,833.34",Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Refuse Collection,06.08.2020,5101096666,"£33,166.10",Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Refuse Collection,06.08.2020,5101096682,"£21,666.66",Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Refuse Collection,06.08.2020,5101096685,"£6,727.40",Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Cleaning Equipment and Materials,06.08.2020,5101096671,"£16,065.50",Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Grounds Maintenance Costs,06.08.2020,5101096667,"£12,483.89",Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Equipment,06.08.2020,5101096632,"£15,252.00",SSI - Schaefer Limited
Manchester City Council,Manchester Leisure,Equipment,06.08.2020,5101096626,"£3,794.40",SSI - Schaefer Limited
Manchester City Council,Manchester Leisure,Equipment,06.08.2020,5101096490,"£1,900.00",Flowprotect Ltd
Manchester City Council,Manchester Leisure,Equipment,06.08.2020,5101096689,"£1,852.00",RCS Plants Ltd
Manchester City Council,Manchester Leisure,Equipment,06.08.2020,5101096621,"-£3,794.40",SSI - Schaefer Limited
Manchester City Council,Manchester Leisure,Disposables,06.08.2020,5101096672,"£103,613.40",Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Liquid Container Recycling,06.08.2020,5101096668,"£2,458.00",Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Recycling Facilities,06.08.2020,5101096673,"£25,720.42",Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Professional fees,06.08.2020,5101096588,"£5,000.00",Amity Community Action CIC
Manchester City Council,Manchester Leisure,Tipping Charges - Tonnage,06.08.2020,5101096669,"£94,613.38",Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Tipping Charges - Skips,06.08.2020,5101096670,"£43,215.29",Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Special Events,06.08.2020,5101096618,£600.00,Redacted Personal Information
