Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Chief Executives,Advertising,01.04.2019,5101025966,£949.05,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,01.04.2019,5101025967,£949.05,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,01.04.2019,5101026033,£660.00,Skyline Ltd
Manchester City Council,Chief Executives,Advertising,01.04.2019,5101025963,£630.00,Skyline Ltd
Manchester City Council,Adult Social Care,Funeral and coroner related services,01.04.2019,5101025979,"£3,308.00",Greater Manchester Funeral Service
Manchester City Council,Chief Executives,Examination Fees,01.04.2019,5101026109,£780.00,ROAR Forensics Ltd
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,01.04.2019,5101026017,"£64,622.00",GMCA
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,01.04.2019,5101025974,"£12,461.40",Rochdale MBC
Manchester City Council,Manchester Leisure,Third party payments relating to Voluntary Organisations,01.04.2019,5101026086,"£2,700.00",Facets Consulting Ltd
Manchester City Council,Adult Social Care,Payments for services,01.04.2019,5101026079,"£1,800.00",Manchester Youth Zone
Manchester City Council,Adult Social Care,Payments for services,01.04.2019,5101026081,"£1,200.00",Manchester Youth Zone
Manchester City Council,Adult Social Care,Supporting People Payments,01.04.2019,5101026060,"£4,980.00",Irwell Valley Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,01.04.2019,5101026064,"£4,980.00",Irwell Valley Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,01.04.2019,5101026073,£760.13,Irwell Valley Housing Association
Manchester City Council,Adult Social Care,Personal needs of client,01.04.2019,1906429826,"£1,346.15",Redacted Personal Information
Manchester City Council,Adult Social Care,Personal needs of client,01.04.2019,5101025978,£806.92,Back Care Solutions Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,01.04.2019,5101026057,"£4,306.00",Thyssenkrupp Encasa
Manchester City Council,Housing General Fund,Building Works,01.04.2019,1906429712,"£16,590.15",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,01.04.2019,1906429699,"£8,797.06",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,01.04.2019,1906429700,"£8,498.77",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,01.04.2019,1906429703,"£6,441.30",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,01.04.2019,1906429707,"£5,673.00",Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,01.04.2019,1906429709,"£5,423.80",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,01.04.2019,1906429710,"£4,936.73",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,01.04.2019,1906429706,"£4,912.12",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,01.04.2019,1906429708,"£4,821.40",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,01.04.2019,1906429702,"£4,795.00",Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,01.04.2019,1906429698,"£4,767.88",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,01.04.2019,1906429711,"£4,360.82",UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,01.04.2019,1906429704,"£3,249.57",UPS Building & Maintenance Ltd
Manchester City Council,Chief Executives,Training and Development,02.04.2019,5101026203,£500.00,AuFait Training Consultancy
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,02.04.2019,5101026290,"£49,601.45",Manchester Working Ltd
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,02.04.2019,5101026364,£642.16,Manchester Working Ltd
Manchester City Council,Regeneration Finance,Preventative Maintenance Work,02.04.2019,5101026291,"£8,303.45",Manchester Working Ltd
Manchester City Council,Adult Social Care,Rents,02.04.2019,5101026334,"£2,951.97",Johnnie Johnson Housing
Manchester City Council,Adult Social Care,Rents,02.04.2019,5101026330,"£2,926.37",Johnnie Johnson Housing
Manchester City Council,Adult Social Care,Rents,02.04.2019,5101026336,"£2,766.25",Johnnie Johnson Housing
Manchester City Council,Adult Social Care,Rents,02.04.2019,5101026322,"£2,748.92",Johnnie Johnson Housing
Manchester City Council,Adult Social Care,Rents,02.04.2019,5101026332,"£2,394.69",Johnnie Johnson Housing
Manchester City Council,Adult Social Care,Rents,02.04.2019,5101026341,"£2,321.37",Johnnie Johnson Housing
Manchester City Council,Regeneration Finance,Rents,02.04.2019,1906429680,"£81,180.00",Regus Management (UK) Ltd
Manchester City Council,Adult Social Care,Hire of Premises,02.04.2019,5101026368,£839.50,Greater Manchester Police Sports &
Manchester City Council,Chief Executives,Hire of Premises,02.04.2019,5101026348,£670.00,HOME
Manchester City Council,Regeneration Finance,Taxi Vehicle Materials,02.04.2019,5101026119,"£1,546.90",New Auto Ltd T/A Mogo (Uk)
Manchester City Council,Adult Social Care,Transport Taxis,02.04.2019,5101026298,£778.50,Wrixon Care
Manchester City Council,Corporate Services,Public Transport,02.04.2019,5101026148,£570.00,Stagecoach Manchester
Manchester City Council,Adult Social Care,Transport Coach Hire,02.04.2019,5101026276,"£11,019.41",MCR Blackcab Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,02.04.2019,5101026282,"£8,536.02",MCR Blackcab Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,02.04.2019,5101026272,"£3,817.87",MCR Blackcab Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,02.04.2019,5101026279,"£2,808.88",MCR Blackcab Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,02.04.2019,5101026283,"£2,355.59",MCR Blackcab Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,02.04.2019,5101026278,"£1,578.36",MCR Blackcab Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,02.04.2019,5101026382,"£1,568.60",Cresta Car Hire
Manchester City Council,Adult Social Care,Transport Coach Hire,02.04.2019,5101026384,"£1,069.50",Cresta Car Hire
Manchester City Council,Adult Social Care,Transport Coach Hire,02.04.2019,5101026379,"-£1,069.50",Cresta Car Hire
Manchester City Council,Adult Social Care,Transport Coach Hire,02.04.2019,5101026378,"-£1,568.60",Cresta Car Hire
Manchester City Council,Chief Executives,Car Parking Permits,02.04.2019,1906290011,"£1,811.66",National Car Parks Ltd Season Ticke
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,02.04.2019,5101026253,£583.20,First Bus
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,02.04.2019,5101026148,£570.00,Stagecoach Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,02.04.2019,5101026148,£570.00,Stagecoach Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,02.04.2019,5101026148,£570.00,Stagecoach Manchester
Manchester City Council,Adult Social Care,Equipment,02.04.2019,5101026202,"£9,900.00",Tunstall Healthcare (UK) Ltd
Manchester City Council,Adult Social Care,Equipment,02.04.2019,5101026223,"£1,134.40",Drive Devilbiss Healthcare Ltd
Manchester City Council,Adult Social Care,Equipment,02.04.2019,5101026229,£817.60,Drive Devilbiss Healthcare Ltd
Manchester City Council,Regeneration Finance,Building Materials for direct delivery,02.04.2019,5101025971,"£2,580.00",Zion Arts Centre Ltd
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,02.04.2019,5101026274,"£1,058.85",Osborne Richardson
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,02.04.2019,5101026212,£807.55,Osborne Richardson
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,02.04.2019,5101026136,£799.00,Osborne Richardson
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,02.04.2019,5101026140,£743.85,Osborne Richardson
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,02.04.2019,5101026210,£726.85,Osborne Richardson
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,02.04.2019,5101026152,£670.85,Osborne Richardson
Manchester City Council,Chief Executives,Payments to Sub-Contractors,02.04.2019,5101026153,"£1,017.00",Redacted Personal Information
Manchester City Council,Chief Executives,Payments to Sub-Contractors,02.04.2019,5101026241,£786.52,Redacted Personal Information
Manchester City Council,Chief Executives,Printing,02.04.2019,5101026163,£600.00,Silk Group Ltd
Manchester City Council,Chief Executives,Printing,02.04.2019,5101026162,£595.00,Silk Group Ltd
Manchester City Council,Adult Social Care,Signers/Interpreters Fees,02.04.2019,5101026206,"£1,204.00",Language Line Ltd
Manchester City Council,Manchester Leisure,Professional fees,02.04.2019,5101026325,£600.00,Redacted Personal Information
Manchester City Council,Chief Executives,Professional fees,02.04.2019,5101026306,£566.16,North West Employers Ltd
Manchester City Council,Regeneration Finance,Consultants Fees,02.04.2019,5101026257,"£14,400.00",Ekos Consulting (Uk) Ltd
Manchester City Council,Regeneration Finance,Professional fees,02.04.2019,5101026124,£975.00,Roger Hannah & Co
Manchester City Council,Highways Services,Professional fees,02.04.2019,5101025999,"£29,200.00",Parking Matters Ltd
Manchester City Council,Highways Services,Professional fees,02.04.2019,1906418403,"£3,373.00",Rowley Dickinson Ltd
Manchester City Council,Highways Services,Professional fees,02.04.2019,5101026106,"£1,956.00",Waterman Aspen Ltd
Manchester City Council,Chief Executives,Funeral and coroner related services,02.04.2019,1905546177,"£2,454.88",Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,02.04.2019,1906418989,£679.14,Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,02.04.2019,1906418987,£591.39,Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,02.04.2019,5101026135,"£1,715.40",Redacted Personal Information
Manchester City Council,Chief Executives,I T Provision,02.04.2019,5101026129,"£5,243.04",Advanced Legal Solutions Ltd
Manchester City Council,Adult Social Care,I T Provision,02.04.2019,5101026075,"£10,183.34",Percy Westhead & Company
Manchester City Council,Insurance Fund,Marine Insurance Premium,02.04.2019,1906429932,"£3,221.33",ZURICH
Manchester City Council,Regeneration Finance,Subsistence and Conference Expenses,02.04.2019,5101026310,"£7,262.50",Tribal Education
Manchester City Council,Manchester Leisure,Cash Collection,02.04.2019,5101026304,"£16,185.42",National Car Parks Ltd Season Ticke
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,02.04.2019,5101026390,"£61,541.67",Young Manchester
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,02.04.2019,5101026139,"£56,763.00",Oldham Borough Council
Manchester City Council,Chief Executives,Grant and subscriptions awarded,02.04.2019,5101026381,£940.00,Manchester Youth Zone
Manchester City Council,Chief Executives,Advertising,02.04.2019,5101026160,"£4,605.00",Exterion Media
Manchester City Council,Chief Executives,Advertising,02.04.2019,5101026161,"£4,605.00",Exterion Media
Manchester City Council,Chief Executives,Advertising,02.04.2019,5101026221,"£2,880.00",Exterion Media
Manchester City Council,Chief Executives,Advertising,02.04.2019,5101026300,"£1,400.00",Guardian News and Media Limited
Manchester City Council,Chief Executives,Advertising,02.04.2019,5101026270,£949.05,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,02.04.2019,5101026271,£949.05,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,02.04.2019,5101026236,£900.00,Guardian News and Media Limited
Manchester City Council,Chief Executives,Examination Fees,02.04.2019,5101026114,"£2,120.00",ROAR Forensics Ltd
Manchester City Council,Chief Executives,Examination Fees,02.04.2019,1906419001,£800.00,APC Pathology Ltd
Manchester City Council,Chief Executives,Examination Fees,02.04.2019,1906419002,£800.00,APC Pathology Ltd
Manchester City Council,Chief Executives,Funeral and coroner related services,02.04.2019,5101026138,"£6,356.00",Uni Hospital of South Mcr
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,02.04.2019,5101026302,"£8,280.00",Blackburn With Darwen Borough Counc
Manchester City Council,Manchester Leisure,Payments for services,02.04.2019,5101026245,"£2,000.00",Manchester Active
Manchester City Council,Adult Social Care,Payments for services,02.04.2019,5101026280,"£5,796.00",Greater Manchester Mental Health
Manchester City Council,Adult Social Care,Personal needs of client,02.04.2019,5101026239,"£1,198.00",Drive Devilbiss Healthcare Ltd
Manchester City Council,Regeneration Finance,Non Housing Rent Receipts,02.04.2019,1906420458,"£3,788.22",The Willows Primary School
Manchester City Council,Housing Revenue Account,Council Dwellings - Acquisition,02.04.2019,1906429876,"£144,000.00",Viceroy Law Ltd
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,02.04.2019,5101026273,"£120,584.21",ISG Construction Limited
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,02.04.2019,5101026288,"£13,849.03",Manchester Working Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,02.04.2019,5101026256,"£9,674.17",Manchester Working Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,02.04.2019,5101026287,"£7,916.73",Manchester Working Ltd
Manchester City Council,Housing General Fund,Building Works,02.04.2019,1906429933,"£64,554.85",Abensons Solicitors
Manchester City Council,Highways Services,Compensation Payments,02.04.2019,1906418976,"£1,540.00",Reynards Solicitors
Manchester City Council,Highways Services,Compensation Payments,02.04.2019,1905501108,£637.00,Department For Work & Pensions
Manchester City Council,Adult Social Care,Agency staff provision,03.04.2019,5101026643,"£10,947.50",NHS Central Manchester CCG
Manchester City Council,Chief Executives,Agency staff provision,03.04.2019,5101026630,"£4,831.50",Ashberry Recruitment Ltd
Manchester City Council,Corporate Services,Training and Development,03.04.2019,5101026156,£899.00,QA Ltd
Manchester City Council,Insurance Fund,Insurance,03.04.2019,1906429945,"£6,117.00",Thompsons Solicitors
Manchester City Council,Insurance Fund,Insurance,03.04.2019,1906252773,£805.00,Sterling Costs
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,03.04.2019,5101026523,"£1,214.17",Manchester Working Ltd
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,03.04.2019,5101026519,"£1,106.00",Manchester Working Ltd
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,03.04.2019,5101026524,"£7,278.30",Manchester Working Ltd
Manchester City Council,Adult Social Care,Rents,03.04.2019,5101026685,"£75,613.29",Accommodation Links Ltd
Manchester City Council,Adult Social Care,Rents,03.04.2019,5101026645,"£63,165.75",B & A Properties
Manchester City Council,Adult Social Care,Rents,03.04.2019,5101026590,"£6,076.62",Eeven Homes Ltd.
Manchester City Council,Adult Social Care,Rates,03.04.2019,5101026629,"£1,336.39",Early Inspirations Gorton
Manchester City Council,Adult Social Care,Contract Cleaning External,03.04.2019,5101026629,"£1,820.00",Early Inspirations Gorton
Manchester City Council,Manchester Leisure,Refuse Collection,03.04.2019,5101026417,"£1,910.00",Dickinson Environmental
Manchester City Council,Manchester Leisure,Refuse Collection,03.04.2019,5101026413,£525.00,Dickinson Environmental
Manchester City Council,Highways Services,Refuse Collection,03.04.2019,5101026338,"£28,733.70",Balfour Beatty Living Places Ltd
Manchester City Council,Highways Services,Refuse Collection,03.04.2019,5101026337,"-£179,115.40",Balfour Beatty Living Places Ltd
Manchester City Council,Regeneration Finance,Cleaning Equipment,03.04.2019,5101026352,"£1,249.90",Arrow County Supplies
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,03.04.2019,5101026648,"£4,678.80",Specialist Vehicle rental
Manchester City Council,Adult Social Care,Transport Coach Hire,03.04.2019,5101026422,"£72,225.50",APTSL
Manchester City Council,Adult Social Care,Transport Coach Hire,03.04.2019,5101026423,"£41,623.00",Communitytransportservices.co.uk
Manchester City Council,Adult Social Care,Transport Coach Hire,03.04.2019,5101026219,"£5,739.45",Redacted Personal Information
Manchester City Council,Manchester Leisure,Equipment,03.04.2019,5101026424,£547.20,Bamber Sewing Machine Co.Ltd
Manchester City Council,Adult Social Care,Equipment,03.04.2019,5101026683,£851.50,Invacare Limited
Manchester City Council,Adult Social Care,Equipment,03.04.2019,5101026498,£626.40,Drive Devilbiss Healthcare Ltd
Manchester City Council,Corporate Services,Equipment,03.04.2019,5101026558,-£962.62,Posturite (Uk) Ltd
Manchester City Council,Chief Executives,Equipment,03.04.2019,5101026516,£575.00,Back Care Solutions Ltd
Manchester City Council,Regeneration Finance,Equipment,03.04.2019,5101026469,"£4,630.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Furniture,03.04.2019,5101026663,£586.00,Egan Reid Stationery Co Ltd
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,03.04.2019,5101026600,"£3,000.00",Arboricultural Services Treework
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,03.04.2019,5101026595,"£2,750.00",Arboricultural Services Treework
Manchester City Council,Chief Executives,Payments to Sub-Contractors,03.04.2019,5101026580,"£3,258.24",Interpreter Booking Services
Manchester City Council,Manchester Leisure,Hire of Machinery,03.04.2019,5101026438,£719.92,Hyde Industrial Supplies
Manchester City Council,Adult Social Care,"Clothes, Uniform and Laundry",03.04.2019,5101026650,£682.50,Alliance Disposables Ltd
Manchester City Council,Highways Services,Grant Payments,03.04.2019,5101026391,"£9,240.00",Bike Right
Manchester City Council,Highways Services,Grant Payments,03.04.2019,5101026464,"-£9,240.00",Bike Right
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433231,"£1,016.86",Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433201,"£1,008.94",Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433222,£979.32,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433054,£946.63,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433230,£891.70,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433119,£792.35,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433182,£744.68,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433172,£726.00,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433104,£703.99,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433043,£702.78,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433189,£649.72,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433207,£646.14,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433227,£636.71,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433228,£633.42,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433068,£619.69,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433226,£608.82,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433053,£597.76,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433057,£587.58,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433069,£569.71,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433045,£565.55,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433229,£557.61,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433188,£540.34,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433128,£533.60,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433170,£528.40,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2019,1906433050,£517.46,Ralph Livesey Ltd
Manchester City Council,Chief Executives,Printing,03.04.2019,5101026631,"£6,395.00",Browns CTP Ltd
Manchester City Council,Manchester Leisure,Professional fees,03.04.2019,1906434198,"£9,990.63",WATERFLY
Manchester City Council,Manchester Leisure,Professional fees,03.04.2019,5101026480,"£1,500.00",Lancashire County Council
Manchester City Council,Manchester Leisure,Professional fees,03.04.2019,5101026680,"£1,082.00",CMD Productions
Manchester City Council,Adult Social Care,Professional fees,03.04.2019,5101026441,"£6,171.00",Career Connect
Manchester City Council,Adult Social Care,Professional fees,03.04.2019,5101026442,"£6,171.00",Career Connect
Manchester City Council,Adult Social Care,Professional fees,03.04.2019,5101026448,"£3,120.00",Teaching Personnel Ltd
Manchester City Council,Adult Social Care,Professional fees,03.04.2019,5101026453,"£2,670.80",Teaching Personnel Ltd
Manchester City Council,Adult Social Care,Professional fees,03.04.2019,5101026446,£745.20,Teaching Personnel Ltd
Manchester City Council,Corporate Services,Professional fees,03.04.2019,5101026409,£600.00,Jack Pickett Consultancy Ltd
