Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Manchester Leisure,Hire of Equipment,03.12.2015,5100829516,"-£11,767.50",Eve Trakway
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.12.2015,1904901883,"£72,932.24",Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Preventative Maintenance Work,03.12.2015,5100829555,"£62,830.00",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,03.12.2015,5100829873,"£46,886.21",Manchester Van Hire Ltd
Manchester City Council,Hospitality + Trading Services,Electricity,03.12.2015,1904901592,"£30,530.29",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Electricity,03.12.2015,1904901585,"£12,794.17",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.12.2015,5100829190,"£9,060.66",Glasdon U.K. Limited
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,03.12.2015,5100829427,"£6,008.80",Specialist Vehicle rental
Manchester City Council,Hospitality + Trading Services,Electricity,03.12.2015,1904901605,"£5,928.76",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Electricity,03.12.2015,1904901586,"£3,498.63",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Electricity,03.12.2015,1904901593,"£2,200.26",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,03.12.2015,5100829449,£849.50,Alliance Disposables Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.12.2015,1904901627,£828.00,Benchmark Building Supplies Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.12.2015,1904901512,£798.37,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.12.2015,1904901507,£778.70,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.12.2015,1904901526,£702.35,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.12.2015,1904901546,£624.59,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.12.2015,1904901550,£615.37,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.12.2015,1904901558,£608.66,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.12.2015,1904901503,£577.12,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.12.2015,1904901489,£563.04,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.12.2015,1904901484,£551.37,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.12.2015,1904901554,£543.65,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.12.2015,1904901556,£517.41,Brake Bros Foodservice Ltd
Manchester City Council,Environment and Operations,Construction Works,03.12.2015,5100829617,"£3,317.50",Bethell Construction Ltd
Manchester City Council,Environment and Operations,Electricity,03.12.2015,1904901587,"£3,052.09",British Gas Plc
Manchester City Council,Environment and Operations,Building Materials for direct delivery,03.12.2015,5100829731,"£2,227.23",Howarth Timber
Manchester City Council,Environment and Operations,Building Materials for direct delivery,03.12.2015,5100829620,"£1,485.00",Plantscape
Manchester City Council,Environment and Operations,Building Materials for direct delivery,03.12.2015,5100829608,"£1,368.00",Cheshire Nurseries
Manchester City Council,Environment and Operations,Building Materials for direct delivery,03.12.2015,5100829609,"£1,248.00",Cheshire Nurseries
Manchester City Council,Environment and Operations,Building Materials for direct delivery,03.12.2015,5100829610,"£1,236.00",Cheshire Nurseries
Manchester City Council,Environment and Operations,Building Materials for direct delivery,03.12.2015,5100829607,"£1,224.00",Cheshire Nurseries
Manchester City Council,Environment and Operations,Building Materials for direct delivery,03.12.2015,5100829619,£990.00,Plantscape
Manchester City Council,Environment and Operations,Construction Works,03.12.2015,5100829478,£927.98,Electricity North West Limited
Manchester City Council,Environment and Operations,Building Materials for direct delivery,03.12.2015,5100829725,£660.09,Howarth Timber
Manchester City Council,Environment and Operations,Building Materials for direct delivery,03.12.2015,5100829740,£660.09,Howarth Timber
Manchester City Council,Environment and Operations,Building Materials for direct delivery,03.12.2015,5100829720,£503.64,Howarth Timber
Manchester City Council,Environment and Operations,Building Materials for direct delivery,03.12.2015,5100829736,-£660.09,Howarth Timber
Manchester City Council,Adult Social Care,Professional fees,03.12.2015,5100829545,"£893,949.33",Central Manchester University Hosp
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.12.2015,5100829482,"£88,750.00",Man. Citizens Advice Bureaux
Manchester City Council,Adult Social Care,Payments for services,03.12.2015,5100829693,"£45,500.00",Social Care Services (Clayton) Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.12.2015,5100829573,"£25,000.00",Manchester Care & Repair Ltd
Manchester City Council,Adult Social Care,Payments for services,03.12.2015,5100829533,"£11,197.34",Belmont School Ltd
Manchester City Council,Adult Social Care,Payments for services,03.12.2015,5100829558,"£11,197.34",Belmont School Ltd
Manchester City Council,Adult Social Care,Payments for services,03.12.2015,5100829554,"£10,977.66",Belmont School Ltd
Manchester City Council,Adult Social Care,Payments for services,03.12.2015,5100829535,"£10,179.34",Belmont School Ltd
Manchester City Council,Adult Social Care,Licences Purchase,03.12.2015,5100829583,"£9,452.00",Capita Business Services Ltd
Manchester City Council,Adult Social Care,Payments for services,03.12.2015,5100829532,"£3,360.00",Keys Childcare Ltd
Manchester City Council,Adult Social Care,Payments for services,03.12.2015,5100829536,"£3,360.00",Keys Childcare Ltd
Manchester City Council,Adult Social Care,Payments for services,03.12.2015,5100829553,"£3,360.00",Keys Childcare Ltd
Manchester City Council,Adult Social Care,Professional fees,03.12.2015,5100829551,"£3,130.00",Liquid Personnel Ltd
Manchester City Council,Adult Social Care,I T Provision,03.12.2015,5100829504,"£2,748.77",Ezitracker Ltd
Manchester City Council,Adult Social Care,I T Provision,03.12.2015,5100829505,"£2,702.85",Ezitracker Ltd
Manchester City Council,Adult Social Care,Ind Budget Payment,03.12.2015,1904901923,"£2,544.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.12.2015,5100829348,"£2,385.00",Connect Support Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.12.2015,5100829350,"£2,385.00",Connect Support Ltd
Manchester City Council,Adult Social Care,Agency staff provision,03.12.2015,5100829233,"£2,271.50",Search Consultancy Ltd
Manchester City Council,Adult Social Care,Agency staff provision,03.12.2015,5100829233,"£2,066.11",Search Consultancy Ltd
Manchester City Council,Adult Social Care,Professional fees,03.12.2015,5100829552,"£1,800.00",Liquid Personnel Ltd
Manchester City Council,Adult Social Care,I T Provision,03.12.2015,5100829506,"£1,625.00",Ezitracker Ltd
Manchester City Council,Adult Social Care,Professional fees,03.12.2015,1904865491,"£1,470.00",National Development Team inclusion
Manchester City Council,Adult Social Care,Third party payments to Health Authority,03.12.2015,1904900423,"£1,261.89",Central & NW London NHS Foundation
Manchester City Council,Adult Social Care,I T Provision,03.12.2015,5100829502,"£1,170.00",Ezitracker Ltd
Manchester City Council,Adult Social Care,I T Provision,03.12.2015,5100829508,"£1,170.00",Ezitracker Ltd
Manchester City Council,Adult Social Care,I T Provision,03.12.2015,5100829510,"£1,170.00",Ezitracker Ltd
Manchester City Council,Adult Social Care,I T Provision,03.12.2015,5100829512,"£1,170.00",Ezitracker Ltd
Manchester City Council,Adult Social Care,Agency staff provision,03.12.2015,1904882109,"£1,000.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Agency staff provision,03.12.2015,5100829233,£967.75,Search Consultancy Ltd
Manchester City Council,Adult Social Care,Agency staff provision,03.12.2015,5100829428,£967.75,Semester Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,03.12.2015,5100829434,£967.75,Semester Recruitment Ltd
Manchester City Council,Adult Social Care,Pay School Budget,03.12.2015,5100805911,£950.04,KS1/2 Bridgelea PRU
Manchester City Council,Adult Social Care,Payments for services,03.12.2015,5100829511,£841.00,The Youth Justice Board
Manchester City Council,Adult Social Care,Agency staff provision,03.12.2015,5100829233,£759.50,Search Consultancy Ltd
Manchester City Council,Adult Social Care,Payments for services,03.12.2015,5100829511,£752.00,The Youth Justice Board
Manchester City Council,Adult Social Care,Equipment,03.12.2015,5100829325,£702.00,Invacare Limited
Manchester City Council,Adult Social Care,Agency staff provision,03.12.2015,5100829429,£645.75,Semester Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,03.12.2015,5100829233,£590.24,Search Consultancy Ltd
Manchester City Council,Adult Social Care,Building Materials for direct delivery,03.12.2015,5100820847,£583.30,Mountway Ltd
Manchester City Council,Adult Social Care,Agency staff provision,03.12.2015,5100829233,£579.25,Search Consultancy Ltd
Manchester City Council,Adult Social Care,Personal needs of client,03.12.2015,5100829789,£519.82,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.12.2015,5100829556,"-£2,385.00",Connect Support Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.12.2015,5100829749,"-£2,385.00",Connect Support Ltd
Manchester City Council,Corporate Services,Compensation Payments,03.12.2015,1904901391,"£3,576.00",HMCTS (Manchester)
Manchester City Council,Housing General Fund,Council Dwelling Adaptations,03.12.2015,5100829641,"£8,993.90",Solarking Commercial
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.12.2015,5100829647,"£177,492.04",Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.12.2015,5100829644,"£146,444.43",Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.12.2015,5100829646,"£113,307.40",Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.12.2015,5100829645,"£98,550.32",Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.12.2015,5100829648,"£30,852.08",Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.12.2015,5100829643,"£15,198.46",Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.12.2015,5100829643,"£3,276.15",Manchester Working Ltd
Manchester City Council,Chief Executives,Publications,03.12.2015,5100829529,"£24,525.00",Thompson Reuters
Manchester City Council,Chief Executives,Professional fees,03.12.2015,5100829562,"£12,895.00",Taylor Lynn Corporation (TLC) Ltd
Manchester City Council,Chief Executives,Agency staff provision,03.12.2015,5100829233,"£9,747.73",Search Consultancy Ltd
Manchester City Council,Chief Executives,Agency staff provision,03.12.2015,5100829200,"£5,619.35",Michael Page International
Manchester City Council,Chief Executives,Agency staff provision,03.12.2015,5100829200,"£2,814.70",Michael Page International
Manchester City Council,Chief Executives,Postage,03.12.2015,5100829397,"£1,793.92",Royal Mail Group Plc
Manchester City Council,Chief Executives,Signers/Interpreters,03.12.2015,5100829304,"£1,524.40",Interpreter Booking Services
Manchester City Council,Chief Executives,Training and Development,03.12.2015,5100829520,"£1,060.00",The Manchester College
Manchester City Council,Chief Executives,Professional fees,03.12.2015,5100829550,£944.50,United Flags & Flagstaffs Ltd
Manchester City Council,Chief Executives,Printing,03.12.2015,5100829763,£937.47,Neopost Ltd (Consumables)
