Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Corporate Services,Welfare Provision Service Awards,02.10.2020,5101104142,£695.39,Furniture Resource Centre Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,02.10.2020,5101104165,£643.92,Furniture Resource Centre Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,02.10.2020,5101104151,£601.36,Furniture Resource Centre Ltd
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,02.10.2020,5101104178,"£10,428.59",S4B Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,02.10.2020,5101104116,"£9,953.49",Rothwell Plumbing Services Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,02.10.2020,5101104117,"£3,687.62",Rothwell Plumbing Services Ltd
Manchester City Council,Chief Executives,Printing,02.10.2020,5101104034,£907.00,Mail Solutions
Manchester City Council,Chief Executives,Funeral and coroner related services,02.10.2020,5101104089,"£6,028.00",Kane Funeral Services
Manchester City Council,Chief Executives,Funeral and coroner related services,02.10.2020,5101104090,"£1,496.80",Kane Funeral Services
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,02.10.2020,5101104134,"£21,230.00",Office for Metropolitan Architectur
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,02.10.2020,5101104141,"£16,100.00",Office for Metropolitan Architectur
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,02.10.2020,5101104143,"£15,525.00",Office for Metropolitan Architectur
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,02.10.2020,5101104140,"£12,075.00",Office for Metropolitan Architectur
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,02.10.2020,5101104145,"£12,075.00",Office for Metropolitan Architectur
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,02.10.2020,5101104136,"£11,960.00",Office for Metropolitan Architectur
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,02.10.2020,5101104137,"£10,925.00",Office for Metropolitan Architectur
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,02.10.2020,5101104086,"£37,497.48",Microsoft Ltd
Manchester City Council,Regeneration Finance,Contract Cleaning External,02.10.2020,5101104128,"£8,595.42",Westgrove Support Services Ltd
Manchester City Council,Regeneration Finance,Refuse Collection,02.10.2020,1906972266,"£4,407.96",Shred-It Ltd
Manchester City Council,Regeneration Finance,Refuse Collection,02.10.2020,1906972267,"£3,235.22",Shred-It Ltd
Manchester City Council,Regeneration Finance,Cleaning Equipment,02.10.2020,5101104193,£839.80,Banner Group Limited
Manchester City Council,Regeneration Finance,Security,02.10.2020,5101104114,"£7,035.71",Ridge Park Security Ltd
Manchester City Council,Regeneration Finance,Third party payments relating to Voluntary Organisations,02.10.2020,5101104203,"£85,768.00",XMA Limited
Manchester City Council,Highways Services,Building Materials for direct delivery,02.10.2020,5101104096,£662.80,Aggregate Industries T/A Kennedy As
Manchester City Council,Highways Services,Building Materials for direct delivery,02.10.2020,5101104103,£653.20,Aggregate Industries T/A Kennedy As
Manchester City Council,Highways Services,Building Materials for direct delivery,02.10.2020,5101104097,£526.00,Aggregate Industries T/A Kennedy As
Manchester City Council,Insurance Fund,Insurance,02.10.2020,1906992443,"£6,804.28",Holy Trinity Ce Primary School
Manchester City Council,Insurance Fund,Insurance,02.10.2020,1906996544,"£5,370.10",R3 Polygon UK Limited
Manchester City Council,Insurance Fund,Insurance,02.10.2020,1906992309,"£4,342.79",Department For Work & Pensions
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,05.10.2020,5101104213,£650.00,T/A Dyno-Drain Serv
Manchester City Council,Manchester Leisure,Refuse Collection,05.10.2020,5101103921,£690.00,Dickinson Environmental
Manchester City Council,Manchester Leisure,Equipment,05.10.2020,5101104328,"£26,950.00",Kenny Bros (Civil Eng) Ltd
Manchester City Council,Manchester Leisure,Equipment,05.10.2020,5101104375,"£1,785.16",The Helping Hand Company Ltd
Manchester City Council,Manchester Leisure,Equipment,05.10.2020,5101104195,£553.84,Sign-It-Up
Manchester City Council,Manchester Leisure,Professional fees,05.10.2020,5101104249,"£15,000.00",Oldham Borough Council
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,05.10.2020,5101104246,£900.00,Miners Community Arts & Music
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,05.10.2020,5101104286,"£8,905.56",Standard Fuels Oils
Manchester City Council,Hospitality + Trading Services,Equipment,05.10.2020,5101104093,"£1,117.95",Siemens Financial Services Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,05.10.2020,5101104384,"£7,200.60",Fast Hire UK
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,05.10.2020,5101104383,"£2,681.00",H & C Plant Hire Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,05.10.2020,5101104385,"£1,222.00",Fast Hire UK
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2020,1906998500,£843.44,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2020,1906998416,£753.68,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2020,1906998479,£750.80,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2020,1906998584,£680.14,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2020,1906998453,£655.95,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2020,1906998353,£651.79,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2020,1906998509,£642.10,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2020,1906998560,£631.89,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2020,1906998456,£601.66,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2020,1906998473,£595.72,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2020,1906998357,£576.69,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2020,1906998385,£575.38,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2020,1906998423,£568.26,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2020,1906998392,£561.41,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2020,1906998363,£543.74,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2020,1906998430,£530.12,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2020,1906998529,£518.15,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2020,1906998409,£514.57,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.10.2020,1906998428,£509.04,Ralph Livesey Ltd
Manchester City Council,Environment and Operations,Construction Works,05.10.2020,5101104181,"£7,762.34",Colas Limited
Manchester City Council,Environment and Operations,Construction Works,05.10.2020,5101104060,"£2,567.76",GMCA
Manchester City Council,Environment and Operations,Construction Works,05.10.2020,5101104058,"£1,518.64",GMCA
Manchester City Council,Environment and Operations,Construction Works,05.10.2020,5101104059,£725.57,GMCA
Manchester City Council,Childrens & Education Services,Chief Rents,05.10.2020,1906992458,"£8,993.62",Fairhurst Estates Ltd
Manchester City Council,Childrens & Education Services,Professional fees,05.10.2020,1906992412,"£2,831.25",Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,05.10.2020,5101103929,"£2,415.50",Protec Fire Detection Plc
Manchester City Council,Childrens & Education Services,Professional fees,05.10.2020,1906995712,"£1,343.75",Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,05.10.2020,1906992456,"£1,229.17",Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,05.10.2020,1906992308,"£1,200.36",Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,05.10.2020,1906992432,£843.75,Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,05.10.2020,1906990969,£825.45,Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,05.10.2020,1906992448,£800.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,05.10.2020,1906994549,£770.00,18 St John Street Chambers
Manchester City Council,Childrens & Education Services,Professional fees,05.10.2020,1906994551,£650.00,18 St John Street Chambers
Manchester City Council,Childrens & Education Services,Professional fees,05.10.2020,1906996501,£650.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,05.10.2020,1906992284,£600.00,Central Chambers
Manchester City Council,Childrens & Education Services,Professional fees,05.10.2020,1906992411,£531.25,Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,05.10.2020,1906992282,£514.00,Anglia DNA Services
Manchester City Council,Childrens & Education Services,Professional fees,05.10.2020,5101104361,£500.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,05.10.2020,1906994540,£500.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Private Finance and Public Private partnership initiatives,05.10.2020,5101104242,"£78,307.29",NU3PS
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,05.10.2020,5101104265,"£19,406.27",Rochdale Mbc
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,05.10.2020,5101104266,"£4,614.73",Rochdale Mbc
Manchester City Council,Childrens & Education Services,Payments for services,05.10.2020,5101104277,"£37,970.81",The Together Trust
Manchester City Council,Childrens & Education Services,Payments for services,05.10.2020,5101104280,"£4,581.05",Enhance EHC Ltd
Manchester City Council,Childrens & Education Services,Payments for services,05.10.2020,5101104335,£779.70,Reed Employment Plc
Manchester City Council,Childrens & Education Services,Internal Service Charges,05.10.2020,1906992458,"£2,352.09",Fairhurst Estates Ltd
Manchester City Council,Adult Social Care,Rents,05.10.2020,5101104287,"£85,077.86",Accommodation Links Ltd
Manchester City Council,Adult Social Care,Rents,05.10.2020,5101104373,"£59,263.79",B & A Properties
Manchester City Council,Adult Social Care,Rents,05.10.2020,1906996514,"£1,944.66",Manchester Letting
Manchester City Council,Adult Social Care,Rents,05.10.2020,5101104263,"£1,100.00",Home Connections Lettings
Manchester City Council,Adult Social Care,Rents,05.10.2020,5101104264,"£1,100.00",Home Connections Lettings
Manchester City Council,Adult Social Care,Equipment,05.10.2020,5101104252,"£17,647.62",Just Checking Ltd
Manchester City Council,Adult Social Care,Equipment,05.10.2020,5101104234,£832.00,Invacare Limited
Manchester City Council,Adult Social Care,Grant Payments,05.10.2020,5101104236,"£6,150.00",Assoc of Dir. of Public Health
Manchester City Council,Adult Social Care,Professional fees,05.10.2020,5101104358,"£1,614.00",Irwell Valley Housing Association
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,05.10.2020,5101104372,"£4,725.00",Medlock House Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.10.2020,5101104357,"£10,890.00",Reach out to the Community
Manchester City Council,Adult Social Care,Payments for services,05.10.2020,5101104374,"£38,244.23",Creative Support Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,05.10.2020,5101103925,"£11,895.58",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,05.10.2020,5101104362,"£3,455.00",Irwell Valley Housing Association
Manchester City Council,Adult Social Care,Supported Accommodation,05.10.2020,5101104396,£686.45,Banner Group Limited
Manchester City Council,Adult Social Care,Carer Support Payments ,05.10.2020,5101104204,"£32,677.88",Sevacare (U K ) lTD
Manchester City Council,Adult Social Care,Carer Support Payments ,05.10.2020,5101104205,"£1,078.36",Sevacare (U K ) lTD
Manchester City Council,Adult Social Care,Personal needs of client,05.10.2020,5101104278,"£5,400.00",Mangar International Ltd
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,05.10.2020,5101104344,"£30,391.18",F Parkinson Limited
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,05.10.2020,5101104345,"£4,191.26",F Parkinson Limited
Manchester City Council,Corporate Services,Welfare Provision Service Awards,05.10.2020,5101104209,£962.36,Furniture Resource Centre Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,05.10.2020,5101104221,£759.36,Furniture Resource Centre Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,05.10.2020,5101104218,£504.42,Furniture Resource Centre Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,05.10.2020,5101104112,"£25,359.00",Greenwich Leisure Limited
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,05.10.2020,5101104154,"£10,428.59",S4B Limited
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,05.10.2020,5101104177,"-£10,428.59",S4B Limited
Manchester City Council,Chief Executives,Agency staff provision,05.10.2020,5101104279,"£27,626.00",Triad Resourcing
Manchester City Council,Chief Executives,Agency staff provision,05.10.2020,5101104281,"£23,253.45",Deekay Technical Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,05.10.2020,5101104276,"£10,874.00",Venn Group Ltd
Manchester City Council,Chief Executives,Agency staff provision,05.10.2020,5101104275,"£1,944.00",Ashberry Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,05.10.2020,5101104319,"£1,944.00",Ashberry Recruitment Ltd
Manchester City Council,Chief Executives,"Clothes, Uniform and Laundry",05.10.2020,5101104299,"£20,000.00",Thomas Fattorini Ltd
Manchester City Council,Chief Executives,"Clothes, Uniform and Laundry",05.10.2020,5101104298,"£2,425.84",Thomas Fattorini Ltd
Manchester City Council,Chief Executives,Grant Payments,05.10.2020,5101104350,"£12,800.00",New Local Goverment Network
Manchester City Council,Chief Executives,Grant Payments,05.10.2020,5101104338,"£6,250.00",Community Arts North West
Manchester City Council,Chief Executives,Professional fees,05.10.2020,1906995739,"£18,900.00",FutureGov Ltd
Manchester City Council,Chief Executives,Professional fees,05.10.2020,5101104212,"£12,500.00",Metro Dynamics Ltd
Manchester City Council,Chief Executives,Professional fees,05.10.2020,1906996502,£840.00,Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,05.10.2020,1906996504,"£7,800.00",Redacted Personal Information
Manchester City Council,Chief Executives,Grant and subscriptions awarded,05.10.2020,5101104251,"£120,833.33",National Football Museum
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,05.10.2020,5101104149,"£31,444.28",Reeda Safety Ltd T/A
Manchester City Council,Chief Executives,Legal Fees,05.10.2020,5101104214,"£1,250.00",Homes England
Manchester City Council,Chief Executives,Legal Fees,05.10.2020,1906995742,"£3,055.87",The Coal Authority
Manchester City Council,Chief Executives,Compensation Payments,05.10.2020,1906996568,£750.00,No 5 Chambers Ltd
Manchester City Council,Regeneration Finance,Agency staff provision,05.10.2020,5101104284,"£4,650.00",Penna PLC
Manchester City Council,Regeneration Finance,Professional fees,05.10.2020,5101104258,"£2,895.58",Time-Out Cleaning Services
Manchester City Council,Highways Services,Compensation Payments,05.10.2020,1906995390,"£2,665.00",JF Law Solicitors
Manchester City Council,Highways Services,Compensation Payments,05.10.2020,1906995716,"£1,242.00",Brookside Motors
Manchester City Council,Highways Services,Compensation Payments,05.10.2020,1906995189,£678.00,Department For Work & Pensions
Manchester City Council,Highways Services,Compensation Payments,05.10.2020,1906995188,£688.00,Department For Work & Pensions
Manchester City Council,Highways Services,Compensation Payments,05.10.2020,1906995840,"£3,565.37",JF Law Solicitors
Manchester City Council,Manchester Leisure,Refuse Collection,06.10.2020,5101103920,"£1,509.00",Dickinson Environmental
Manchester City Council,Manchester Leisure,Equipment,06.10.2020,5101104179,"£1,250.00",Massey & Harris (Engrg) Ltd
Manchester City Council,Manchester Leisure,Professional fees,06.10.2020,5101104079,"£2,495.30",Experian Limited
Manchester City Council,Manchester Leisure,Expenditure re Internal Trading Ordered Externally,06.10.2020,5101104502,£915.00,Selectamark Security Systems Plc
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,06.10.2020,5101104288,"£1,560.00",Rigby Taylor Ltd
Manchester City Council,Hospitality + Trading Services,Rents,06.10.2020,1906990903,"£32,758.75",CBRE Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,06.10.2020,5101104593,"£1,200.00",Peter Douglass Platforms
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,06.10.2020,5101104360,£816.32,Killgerm Chemicals Ltd
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,06.10.2020,5101103949,"£1,164.00",Zagota Creations Limited
Manchester City Council,Environment and Operations,Works and associated costs for Land and Buildings,06.10.2020,5101104585,"£5,644.80",Electricity NW Construction & Maint
Manchester City Council,Childrens & Education Services,Contract Cleaning External,06.10.2020,5101104571,"£2,231.25",Brighter Beginnings (Newton Heath)
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,06.10.2020,5101104568,"£4,478.00",Abbey Hill Academy
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,06.10.2020,5101104528,"£3,875.42",Bolton Mbc
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,06.10.2020,5101104530,"£3,100.33",Bolton Mbc
Manchester City Council,Childrens & Education Services,Payments for services,06.10.2020,1906990650,"£5,749.99",Project Inc
Manchester City Council,Childrens & Education Services,Payments for services,06.10.2020,5101104421,£779.70,Reed Employment Plc
Manchester City Council,Adult Social Care,Rents,06.10.2020,5101104559,"£152,219.54",Mack Residential Letting Ltd
Manchester City Council,Adult Social Care,Rents,06.10.2020,5101104589,"£94,467.30",MJ Rental Ltd
Manchester City Council,Adult Social Care,Rents,06.10.2020,5101104573,"£38,703.76",Housing Social Ltd
Manchester City Council,Adult Social Care,Rents,06.10.2020,5101104408,"£38,437.79",Housing Social Ltd
Manchester City Council,Adult Social Care,Rents,06.10.2020,5101104424,"£38,283.92",Housing Social Ltd
Manchester City Council,Adult Social Care,Rents,06.10.2020,5101104567,"£29,689.65",United Property Management Ltd
Manchester City Council,Adult Social Care,Rents,06.10.2020,1906990973,"£18,665.64",Mosscare St Vincent's Housing
Manchester City Council,Adult Social Care,Rents,06.10.2020,1906998632,"£14,665.80",Intra City Construction Group Servi
