Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,03.12.2013,5100684980,"£36,832.60",Specialist Vehicle rental
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,03.12.2013,5100685139,"£1,343.35",Manchester Van Hire Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,03.12.2013,5100673520,£560.00,Cartax Radio Cars Oldham Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,03.12.2013,5100684849,"£4,475.00",Redacted Personal Information
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,03.12.2013,5100684850,"£2,932.00",Redacted Personal Information
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,03.12.2013,5100684843,"-£2,932.00",Redacted Personal Information
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,03.12.2013,5100684842,"-£4,475.00",Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,03.12.2013,5100685106,"£1,203.50",R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,03.12.2013,5100685108,"£1,203.50",R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,03.12.2013,5100685114,"£1,203.50",R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,03.12.2013,5100684947,"£1,078.50",R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,03.12.2013,5100684949,£877.55,R & M Developments Ltd
Manchester City Council,Chief Executives,Hire of Equipment,03.12.2013,5100684716,"£1,940.00",The Manchester Light & Stage
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.12.2013,1903923455,"£1,038.97",Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.12.2013,1903923458,£889.68,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.12.2013,1903923454,£557.89,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.12.2013,1903923448,£524.27,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.12.2013,1903923449,£516.33,Brake Bros Foodservice Ltd
Manchester City Council,Chief Executives,Floral Decorations,03.12.2013,5100684750,"£1,400.00",Verdure Floral Design Ltd
Manchester City Council,Chief Executives,Printing,03.12.2013,5100684810,£700.00,Phil Tragen Photography Ltd
Manchester City Council,Regeneration Finance,Legal Fees,03.12.2013,5100684960,"£1,994.00",DWF LLP
Manchester City Council,Childrens Services,Signers/Interpreters,03.12.2013,5100684747,£639.35,Language Line Ltd
Manchester City Council,Chief Executives,Data Links,03.12.2013,5100667629,£750.00,Metronet UK
Manchester City Council,Chief Executives,Data Links,03.12.2013,5100668402,£750.00,Metronet UK
Manchester City Council,Chief Executives,Data Links,03.12.2013,5100672782,£750.00,Metronet UK
Manchester City Council,Chief Executives,Data Links,03.12.2013,5100674380,£750.00,Metronet UK
Manchester City Council,Chief Executives,Data Links,03.12.2013,5100675355,£750.00,Metronet UK
Manchester City Council,Chief Executives,Data Links,03.12.2013,5100675411,£750.00,Metronet UK
Manchester City Council,Chief Executives,Data Links,03.12.2013,5100679063,£750.00,Metronet UK
Manchester City Council,Chief Executives,Data Links,03.12.2013,5100681483,£750.00,Metronet UK
Manchester City Council,Chief Executives,Data Links,03.12.2013,5100682326,£750.00,Metronet UK
Manchester City Council,Chief Executives,ICT Sup & Maintnance,03.12.2013,5100684913,"£63,750.00",Computerland Uk Ltd
Manchester City Council,Insurance Fund,Bal of Rsk InsPrem,03.12.2013,1903919573,"£3,730.00",St Willibroad'S Rc Primary School
Manchester City Council,Insurance Fund,Insurance,03.12.2013,1903923127,£566.00,Department For Work & Pensions
Manchester City Council,Environment and Operations,Compensation Payments,03.12.2013,1903923129,£923.00,Department For Work & Pensions
Manchester City Council,Environment and Operations,Compensation Payments,03.12.2013,1903923130,£615.00,Department For Work & Pensions
Manchester City Council,Environment and Operations,Compensation Payments,03.12.2013,1903923118,"£11,725.08",Mendell Solicitors Limited
Manchester City Council,Adult Social Care,Compensation Payments,03.12.2013,1903923499,"£2,120.00",Liberata
Manchester City Council,Manchester Leisure,Subsistence and Conference Expenses,03.12.2013,1903914181,"£1,130.00",The Duke Lancaster Regiment
Manchester City Council,Chief Executives,Subsistence and Conference Expenses,03.12.2013,5100684929,"£1,061.33",Cresta World Travel t/a Uniglobe
Manchester City Council,Chief Executives,Subsistence and Conference Expenses,03.12.2013,5100685011,£661.00,Cresta World Travel t/a Uniglobe
Manchester City Council,Chief Executives,Subsistence and Conference Expenses,03.12.2013,5100685007,£606.00,Cresta World Travel t/a Uniglobe
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,03.12.2013,1903921447,"£4,000.00",Cumbria Military Museum
Manchester City Council,Environment and Operations,Grant and subscriptions awarded,03.12.2013,5100684943,"£1,900.00",Coaching Inside and Out
Manchester City Council,Manchester Leisure,Special Event,03.12.2013,1903922409,£747.20,Liz Scott PR & Marketing Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.12.2013,5100684860,"£1,916.63",Alzheimers Society (Mcr Branch)
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.12.2013,5100684857,£905.92,Alzheimers Society (Mcr Branch)
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.12.2013,5100684802,"£1,522.14",Southway Housing Trust
Manchester City Council,Learning Disabilities PB,Third party payments relating to Voluntary Organisations,03.12.2013,5100684803,"£8,413.00",The Shaw Centre
Manchester City Council,Learning Disabilities PB,Third party payments relating to Voluntary Organisations,03.12.2013,5100684791,"£5,983.33",The Shaw Centre
Manchester City Council,Learning Disabilities PB,Third party payments relating to Voluntary Organisations,03.12.2013,5100684792,"£30,135.75",Creative Support Limited
Manchester City Council,Adult Social Care,ISF - Ind Bud ISF,03.12.2013,1903923495,"£1,431.40",Manchester Asian care Ltd (MAC)
Manchester City Council,Adult Social Care,ISF - Ind Bud ISF,03.12.2013,1903923493,"£1,431.40",Manchester Asian Care
Manchester City Council,Adult Social Care,ISF - Ind Bud ISF,03.12.2013,1700045729,"-£1,431.40",Manchester Asian Care
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.12.2013,5100684970,"£82,938.95",Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,03.12.2013,5100684969,"£11,201.54",Manchester Working Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,03.12.2013,5100684965,"£8,070.00",Latz + Partner
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,03.12.2013,5100684967,"£5,610.00",Latz + Partner
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,03.12.2013,5100684964,"£5,605.00",Latz + Partner
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,03.12.2013,1903919593,"£1,583.00",CTRL Media
Manchester City Council,Hospitality + Trading Services,Agency staff provision,04.12.2013,5100685140,£889.24,Resolve Personnel Ltd
Manchester City Council,Environment and Operations,Agency staff provision,04.12.2013,5100685198,£862.86,Proactive Personnel Ltd
Manchester City Council,Childrens Services,Agency staff provision,04.12.2013,5100685147,"£1,526.84",Bs Project Services Ltd T/A
Manchester City Council,Childrens Services,Agency staff provision,04.12.2013,5100685147,£763.42,Bs Project Services Ltd T/A
Manchester City Council,Childrens Services,Agency staff provision,04.12.2013,5100685207,£685.30,Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,04.12.2013,5100685147,£579.54,Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,04.12.2013,5100685207,"£3,477.88",Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,04.12.2013,5100685198,"£1,806.84",Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.12.2013,5100684955,"£3,000.00",Hudson Global Resources Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.12.2013,5100684956,"£3,000.00",Hudson Global Resources Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.12.2013,5100684957,"£3,000.00",Hudson Global Resources Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.12.2013,5100684958,"£2,400.00",Hudson Global Resources Ltd
Manchester City Council,Chief Executives,Agency staff provision,04.12.2013,5100685140,£688.80,Resolve Personnel Ltd
Manchester City Council,Regeneration Finance,Agency staff provision,04.12.2013,5100684905,£602.08,Bennett Staff Bureau
Manchester City Council,Adult Social Care,Training and Development,04.12.2013,5100685287,£780.00,The Manchester College
Manchester City Council,Adult Social Care,Training and Development,04.12.2013,5100685386,£780.00,The Manchester College
Manchester City Council,Adult Social Care,Training and Development,04.12.2013,5100685389,£780.00,The Manchester College
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,04.12.2013,5100685234,"£49,390.66",Manchester Working Ltd
Manchester City Council,Adult Social Care,Rents,04.12.2013,5100685250,"£1,044.04",Happy Homes Uk Ltd
Manchester City Council,Adult Social Care,Rents,04.12.2013,5100685349,£566.93,J S Properties
Manchester City Council,Corporate Services,Rents,04.12.2013,5100685435,"£2,711.34",Zion Arts Centre Ltd
Manchester City Council,Corporate Services,Rents,04.12.2013,5100685436,"£2,711.34",Zion Arts Centre Ltd
Manchester City Council,Corporate Services,Cleaning Equipment and Materials,04.12.2013,5100684948,£711.76,Berendsen
Manchester City Council,Childrens Services,Fixtures and Fitting,04.12.2013,1903923518,£550.00,Barnardos Manchester Leaving Care S
Manchester City Council,Manchester Leisure,Grounds Maintenance,04.12.2013,5100685319,"£2,357.25",Iss Facility Services Limited
Manchester City Council,Corporate Services,Transport Taxis,04.12.2013,1903928997,"£9,383.54",WWW.STREETCARSMANCHEST
Manchester City Council,Corporate Services,Transport Taxis,04.12.2013,1903928996,"£9,209.00",WWW.STREETCARSMANCHEST
Manchester City Council,Corporate Services,Transport Taxis,04.12.2013,1903928995,"£7,244.30",WWW.STREETCARSMANCHEST
Manchester City Council,Corporate Services,Transport Taxis,04.12.2013,1700045775,"-£7,244.30",WWW.STREETCARSMANCHEST
Manchester City Council,Corporate Services,Transport Taxis,04.12.2013,1700045776,"-£9,209.00",WWW.STREETCARSMANCHEST
Manchester City Council,Corporate Services,Transport Taxis,04.12.2013,1700045777,"-£9,383.54",WWW.STREETCARSMANCHEST
Manchester City Council,Childrens Services,Transport Coach Hire,04.12.2013,5100685197,"£2,080.00",Connect Cars Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,04.12.2013,5100685246,"£1,485.00",Connect Cars Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,04.12.2013,5100685251,"£1,444.00",Connect Cars Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,04.12.2013,5100685249,"£1,120.00",Connect Cars Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,04.12.2013,5100685195,"£1,073.00",Connect Cars Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,04.12.2013,5100685231,£612.00,Connect Cars Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,04.12.2013,5100685196,£535.00,Connect Cars Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,04.12.2013,5100685179,"£3,470.00",G.M Travel
Manchester City Council,Childrens Services,Transport Coach Hire,04.12.2013,5100685085,"£2,240.00",Redacted Personal Information
Manchester City Council,Childrens Services,Transport Coach Hire,04.12.2013,5100684866,"£1,880.00",Youbus Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,04.12.2013,5100685361,-£700.00,Instarmac Group Ltd
Manchester City Council,Adult Social Care,Building Materials for direct delivery,04.12.2013,5100685211,"£1,033.12",Illingworth Ingham (M/cR)
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,04.12.2013,5100685241,"£1,155.85",J Cooney Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,04.12.2013,5100685240,£675.30,J Cooney Ltd
Manchester City Council,Childrens Services,Training and Development,04.12.2013,1903923518,"£5,428.80",Barnardos Manchester Leaving Care S
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.12.2013,1903927977,£778.20,Pasta King (Uk) Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.12.2013,1903927911,£746.50,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.12.2013,1903927925,£721.87,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.12.2013,1903927989,£684.93,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.12.2013,1903928002,£652.56,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.12.2013,1903927907,£616.65,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.12.2013,1903927969,£533.95,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.12.2013,1903927986,£760.00,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.12.2013,1903927987,£708.20,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.12.2013,1903927923,£675.52,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.12.2013,1903927922,£507.52,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.12.2013,1903927837,£525.79,Ralph Livesey Ltd
Manchester City Council,Manchester Leisure,Catering,04.12.2013,5100685358,£642.17,Yang Sing  Ltd
Manchester City Council,Manchester Leisure,Proffesional fees,04.12.2013,5100685432,£600.00,Manchester Sports & Leisure Trust
Manchester City Council,Manchester Leisure,Proffesional fees,04.12.2013,5100685119,"£2,000.00",Playface Limited
Manchester City Council,Manchester Leisure,Proffesional fees,04.12.2013,5100685120,"£2,000.00",Playface Limited
Manchester City Council,Manchester Leisure,Proffesional fees,04.12.2013,1903923173,"£2,175.35",Genesis Sports
Manchester City Council,Childrens Services,Proffesional fees,04.12.2013,5100685227,"£6,350.60",Birch Community Association Playgro
Manchester City Council,Chief Executives,Proffesional fees,04.12.2013,1903920501,"£1,500.00",Tandot Ltd
Manchester City Council,Regeneration Finance,Proffesional fees,04.12.2013,5100685153,"£1,225.46",Urban Strategies Inc
Manchester City Council,Chief Executives,Funeral and coroner related services,04.12.2013,1903921485,"£1,800.00",Redacted Personal Information
Manchester City Council,Chief Executives,Data Links,04.12.2013,5100674381,£750.00,Metronet UK
Manchester City Council,Chief Executives,Data Links,04.12.2013,5100680872,£750.00,Metronet UK
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,04.12.2013,5100685236,"£15,000.00",Young People Support Foundation Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,04.12.2013,5100685187,-£706.31,Malaysian School Of Manchester
Manchester City Council,Childrens Services,Grant and subscriptions awarded,04.12.2013,5100684966,"£3,415.00",Trinity House Community Resource Ce
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.12.2013,1903921466,"£1,000.00",Fallowfield Healthy Living Group
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.12.2013,1903921469,£500.00,Highway Hope
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.12.2013,1903921716,"£2,144.00",Rainbow Surprise
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.12.2013,1903886018,"£4,420.94",Northenden Business Association
Manchester City Council,Chief Executives,Advertising,04.12.2013,5100684935,"£198,000.00",Manchester International Festival
Manchester City Council,Chief Executives,Advertising,04.12.2013,5100685282,"-£198,000.00",Manchester International Festival
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,04.12.2013,5100685455,"£9,920.97",G & A Taylor Hotels Ltd
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,04.12.2013,5100685244,"£9,659.65",G & A Taylor Hotels Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,04.12.2013,5100685122,£822.00,Asd Metal Services
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,04.12.2013,5100685121,-£822.00,Asd Metal Services
Manchester City Council,Adult Social Care,Third party payments to Health Authority,04.12.2013,5100685388,"£399,533.50",Manchester Mental Health & Social C
Manchester City Council,Adult Social Care,Third party payments to Health Authority,04.12.2013,5100685457,"£5,000.00",TB Alert
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,04.12.2013,5100685204,"-£40,000.00",Lifeline Project Limited
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,04.12.2013,5100685130,"£90,943.58",Addiction Dependency Solutions
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,04.12.2013,5100685267,£900.00,BRIANG LTD
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,04.12.2013,5100685266,"£15,750.00",Brian Holmes Educational Consultanc
Manchester City Council,Adult Social Care,Payments for services,04.12.2013,5100685410,"£11,763.25",Manchester Mental Health & Social C
Manchester City Council,Childrens Services,Payments for services,04.12.2013,5100685357,"£6,075.00",Levenshulme Inspire
Manchester City Council,Childrens Services,PNOR-Other Amenities,04.12.2013,1903923518,"£1,712.50",Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Childrens Allowances,04.12.2013,1903923518,£681.60,Barnardos Manchester Leaving Care S
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.12.2013,5100685409,"£7,671.00",Pollock Lifts Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.12.2013,5100685461,"£7,648.00",Pollock Lifts Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.12.2013,5100685393,"£3,894.00",Stannah Lift Services Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.12.2013,5100685406,"£5,535.00",Thyssenkrupp Encasa Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.12.2013,5100685141,"£33,719.92",Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.12.2013,5100685254,"£5,534.73",Canopies UK
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.12.2013,5100685254,"£2,558.47",Canopies UK
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,04.12.2013,5100685340,"£2,626.65",Vista Panels Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,04.12.2013,5100685210,"£26,985.09",ISG Regions Building Ltd
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,04.12.2013,5100685212,£594.00,DWF LLP
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,04.12.2013,5100685232,"£18,365.57",Manchester Working Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,04.12.2013,5100685515,"£4,807.05",Morrison Facilities Services Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,04.12.2013,5100685214,"£70,675.00",Figment Productions Limited
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,04.12.2013,5100685207,"£2,647.05",Reed Employment Plc
Manchester City Council,Chief Executives,IP-Construction,04.12.2013,5100685343,"£6,500.00",Coverdale & New Bank St Comm Assoc
Manchester City Council,Chief Executives,CAMC/Not assigned,04.12.2013,5100685203,"-£1,232.41",British Telecommunications Plc
Manchester City Council,Corporate Services,Agency staff provision,05.12.2013,5100685717,£778.29,Morson International
Manchester City Council,Adult Social Care,Training and Development,05.12.2013,5100685564,"£1,000.00",KD Training Consultants Ltd
Manchester City Council,Childrens Services,Training and Development,05.12.2013,5100685362,£780.00,Manchester College
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,05.12.2013,5100685657,"£5,045.00",Manchester Working Ltd
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,05.12.2013,1903921626,"£2,086.61",Glassolution Saint Gobain Ltd
Manchester City Council,Housing Revenue Account,External repairs and maintenance for buildings,05.12.2013,5100682537,"£5,967.94",Manchester Working Ltd
Manchester City Council,Housing Revenue Account,External repairs and maintenance for buildings,05.12.2013,5100682537,"£1,036.64",Manchester Working Ltd
Manchester City Council,Manchester Leisure,Electricity,05.12.2013,1903929567,"£1,817.05",Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,05.12.2013,1903929669,"£1,731.39",Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,05.12.2013,1903929668,"£1,677.21",Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,05.12.2013,1903929664,"£1,600.91",Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,05.12.2013,1903929652,"£1,553.94",Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,05.12.2013,1903929312,£936.17,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,05.12.2013,1903929539,£878.42,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,05.12.2013,1903929525,£848.09,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,05.12.2013,1903929630,£701.85,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,05.12.2013,1903929628,£618.97,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,05.12.2013,1903929320,£510.77,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,05.12.2013,1903929557,£507.93,Scottish & Southern Energy Plc
Manchester City Council,Libraries and Theatres,Electricity,05.12.2013,1903929296,"£1,992.31",Scottish & Southern Energy Plc
Manchester City Council,Libraries and Theatres,Electricity,05.12.2013,1903929547,"£1,129.25",Scottish & Southern Energy Plc
