Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Manchester Leisure,Professional fees,04.06.2019,5101034386,"£14,640.00",Pre-Hospital Advanced Care Team
Manchester City Council,Manchester Leisure,Professional fees,04.06.2019,1906499209,"£5,069.59",Charlotte Booth Events Ltd
Manchester City Council,Manchester Leisure,Professional fees,04.06.2019,1906499205,"£4,985.31",Arc Event Consultancy Ltd
Manchester City Council,Manchester Leisure,Subsistence and Conference Expenses,04.06.2019,5101034253,"£3,017.88",Corporate & Sporting Events
Manchester City Council,Manchester Leisure,Third party payments relating to Voluntary Organisations,04.06.2019,5101034269,"£3,333.33","Groundwork Manchester, Salford"
Manchester City Council,Manchester Leisure,Third party payments relating to Voluntary Organisations,04.06.2019,5101034362,"£69,150.00",Marketing Manchester
Manchester City Council,Manchester Leisure,Third party payments relating to Voluntary Organisations,04.06.2019,5101034233,"£176,250.00",The Growth Company Limited
Manchester City Council,Manchester Leisure,Legal Fees,04.06.2019,5101034263,£750.00,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,04.06.2019,5101034334,"£8,976.29",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,04.06.2019,5101034239,"£3,602.47",ATS Euromaster Limited
Manchester City Council,Environment and Operations,Construction Works,04.06.2019,5101033248,"£2,205.00",Rosgal Ltd
Manchester City Council,Environment and Operations,Construction Works,04.06.2019,5101033250,£750.00,Rosgal Ltd
Manchester City Council,Adult Social Care,Agency staff provision,04.06.2019,5101034411,"£5,473.75",NHS Central Manchester CCG
Manchester City Council,Adult Social Care,Training and Development,04.06.2019,5101034409,£740.00,Quaker Trading Ltd
Manchester City Council,Adult Social Care,Rents,04.06.2019,5101034396,"£1,675.00",The Manchester College
Manchester City Council,Adult Social Care,Rents,04.06.2019,5101034229,£724.80,Mosscare St Vincent's Housing
Manchester City Council,Adult Social Care,Rents,04.06.2019,5101034232,£718.56,Mosscare St Vincent's Housing
Manchester City Council,Adult Social Care,Rents,04.06.2019,1906496739,"£1,344.00",Philip James Partnership lettings &
Manchester City Council,Adult Social Care,Travel,04.06.2019,1906475272,"£3,538.80",R.S.P. Ltd Br Business Systems Ltd
Manchester City Council,Adult Social Care,Travel,04.06.2019,5101034226,"£1,219.35",R.S.P. Ltd Br Business Systems Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,04.06.2019,5101034252,"£3,500.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Transport Coach Hire,04.06.2019,5101034251,"£2,660.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Transport Coach Hire,04.06.2019,5101034250,"£2,080.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Transport Coach Hire,04.06.2019,5101034358,"£3,060.00",Ricks Travel
Manchester City Council,Adult Social Care,Transport Coach Hire,04.06.2019,5101034299,"£1,615.00",JKR Travel
Manchester City Council,Adult Social Care,Transport Coach Hire,04.06.2019,5101034363,"£2,813.30",MCR Blackcab Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,04.06.2019,5101034361,"£1,406.41",MCR Blackcab Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,04.06.2019,5101034312,"£1,920.00",DMC Travel
Manchester City Council,Adult Social Care,Transport Coach Hire,04.06.2019,5101034313,"£1,870.00",DMC Travel
Manchester City Council,Adult Social Care,Transport Coach Hire,04.06.2019,5101034314,"£1,340.00",DMC Travel
Manchester City Council,Adult Social Care,Transport Coach Hire,04.06.2019,5101034308,"£4,794.00",Sumi Travel Ltd.
Manchester City Council,Adult Social Care,Transport Coach Hire,04.06.2019,5101034279,"£2,310.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Transport Coach Hire,04.06.2019,5101034288,"£2,200.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Transport Coach Hire,04.06.2019,5101034293,"£1,050.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Equipment,04.06.2019,5101034346,£720.00,NRS Healthcare
Manchester City Council,Adult Social Care,Professional fees,04.06.2019,5101034249,£550.16,Back Care Solutions Ltd
Manchester City Council,Adult Social Care,Professional fees,04.06.2019,5101034351,"£2,260.00",AECOM Limited
Manchester City Council,Adult Social Care,Professional fees,04.06.2019,1906495452,£650.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Professional fees,04.06.2019,1906484448,"£1,400.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Professional fees,04.06.2019,1906495892,"£1,250.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Professional fees,04.06.2019,1906482188,£787.20,Otten Penna Solicitors
Manchester City Council,Adult Social Care,Professional fees,04.06.2019,1906474719,£500.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Professional fees,04.06.2019,1906495424,"£1,000.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Professional fees,04.06.2019,1906484458,£507.47,Forensic Testing Service Ltd
Manchester City Council,Adult Social Care,Professional fees,04.06.2019,1906482861,£950.00,Central Chambers
Manchester City Council,Adult Social Care,Professional fees,04.06.2019,1906495416,£500.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Professional fees,04.06.2019,1906496068,"£1,688.00",Fore Sight Clinical Services Ltd
Manchester City Council,Adult Social Care,Professional fees,04.06.2019,1906495431,"£1,550.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Professional fees,04.06.2019,1906476706,"£1,290.28",MJ Associates
Manchester City Council,Adult Social Care,Professional fees,04.06.2019,1906482311,£950.18,Redacted Personal Information
Manchester City Council,Adult Social Care,Professional fees,04.06.2019,1906494402,£750.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Professional fees,04.06.2019,1906482875,£650.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Professional fees,04.06.2019,1906482880,£525.00,Redacted Personal Information
Manchester City Council,Adult Social Care,I T Provision,04.06.2019,5101034238,£880.00,Back Care Solutions Ltd
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,04.06.2019,5101034237,"£1,095.00",Music Mark
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,04.06.2019,5101034283,"£8,005.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,04.06.2019,5101034393,"£5,115.00",Hala Guest House
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,04.06.2019,5101034349,"£2,105.00",Denton West End Primary School
Manchester City Council,Adult Social Care,Payments for services,04.06.2019,5101034292,"£47,867.41",Cambian Childcare Ltd
Manchester City Council,Adult Social Care,Payments for services,04.06.2019,5101034296,"£46,323.30",Cambian Childcare Ltd
Manchester City Council,Adult Social Care,Payments for services,04.06.2019,5101034490,"£9,066.67",Salford College
Manchester City Council,Adult Social Care,Payments for services,04.06.2019,5101034484,"£12,683.77",Ramillies Hall School Ltd
Manchester City Council,Adult Social Care,Payments for services,04.06.2019,5101034486,"£5,427.00",Chaigeley Education Foundation
Manchester City Council,Adult Social Care,Payments for services,04.06.2019,5101034295,"£38,584.00",Social Care Services (Clayton) Ltd
Manchester City Council,Adult Social Care,Payments for services,04.06.2019,5101034245,£508.16,Jane Lewis Health and Social Care
Manchester City Council,Adult Social Care,Supporting People Payments,04.06.2019,5101034405,"£6,219.92",Turning Point Services
Manchester City Council,Adult Social Care,Supporting People Payments,04.06.2019,5101034400,"£4,351.50",Turning Point Services
Manchester City Council,Adult Social Care,Personal needs of client,04.06.2019,5101034389,£700.00,Mangar International Ltd
Manchester City Council,Adult Social Care,Personal needs of client,04.06.2019,5101034345,"£1,450.00",NRS Healthcare
Manchester City Council,Adult Social Care,Legal Fees,04.06.2019,5101034257,£500.00,Kings Chambers
Manchester City Council,Corporate Services,Public Transport,04.06.2019,5101034447,£583.20,First Bus
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,04.06.2019,5101034445,£583.20,First Bus
Manchester City Council,Corporate Services,Professional fees,04.06.2019,5101034404,"£8,680.00",Turner & Townsend Cost
Manchester City Council,Corporate Services,Professional fees,04.06.2019,5101034401,"-£8,680.00",Turner & Townsend Cost
Manchester City Council,Corporate Services,Professional fees,04.06.2019,5101034366,"-£9,562.50",Gleeds Management Services Limited
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,04.06.2019,5101034451,"£8,723.21",GVA Grimley Ltd t/a Avison Young
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,04.06.2019,5101034453,"£8,723.21",GVA Grimley Ltd t/a Avison Young
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,04.06.2019,5101034298,"£189,715.49",S4B Limited
Manchester City Council,Chief Executives,Agency staff provision,04.06.2019,5101034268,"£7,921.64",Penna PLC
Manchester City Council,Chief Executives,Payments to Sub-Contractors,04.06.2019,5101034311,"£1,569.25",T/A Janus
Manchester City Council,Chief Executives,Payments to Sub-Contractors,04.06.2019,5101034391,£688.49,Redacted Personal Information
Manchester City Council,Chief Executives,Postage,04.06.2019,5101034415,"£34,998.81",Royal Mail Group Plc
Manchester City Council,Chief Executives,Postage,04.06.2019,5101034414,"£28,486.09",Royal Mail Group Plc
Manchester City Council,Chief Executives,Postage,04.06.2019,5101034432,"£9,411.91",Royal Mail Group Plc
Manchester City Council,Chief Executives,Postage,04.06.2019,5101034433,"£4,288.67",Royal Mail Group Plc
Manchester City Council,Chief Executives,Postage,04.06.2019,5101034428,"£1,597.12",Royal Mail Group Plc
Manchester City Council,Chief Executives,Postage,04.06.2019,5101034422,£637.97,Royal Mail Group Plc
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,04.06.2019,5101034350,"£32,000.00",Gardiner & Theobald LLP
Manchester City Council,Chief Executives,Compensation Payments,04.06.2019,5101034275,£500.00,Redacted Personal Information
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,04.06.2019,5101034274,"£5,761.29",Manchester Working Ltd
Manchester City Council,Regeneration Finance,"Internal Repairs, Alterations Rechargeable",04.06.2019,5101034278,"£8,082.48",Manchester Working Ltd
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,04.06.2019,5101034331,£500.00,Manchester Working Ltd
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,04.06.2019,5101034467,£795.00,BAT Fabrications
Manchester City Council,Regeneration Finance,Subsistence and Conference Expenses,04.06.2019,5101034282,"£3,176.50",Marketing Manchester
Manchester City Council,Regeneration Finance,Third party payments to other Local Authorities,04.06.2019,5101034174,"£12,976.50",Bolton College
Manchester City Council,Regeneration Finance,Legal Fees,04.06.2019,5101034254,£700.00,No 5 Chambers Ltd
Manchester City Council,Highways Services,Building Materials for direct delivery,04.06.2019,5101034341,"£6,474.81",William Smith Sons (Barnard Castle)
Manchester City Council,Highways Services,Building Materials for direct delivery,04.06.2019,5101034240,"£1,023.50",TARMAC
Manchester City Council,Highways Services,Building Materials for direct delivery,04.06.2019,5101034231,£910.03,TARMAC
Manchester City Council,Highways Services,Building Materials for direct delivery,04.06.2019,5101034242,£787.65,TARMAC
Manchester City Council,Highways Services,Building Materials for direct delivery,04.06.2019,5101034255,£666.96,TARMAC
Manchester City Council,Highways Services,Payments to Sub-Contractors,04.06.2019,5101034352,"£5,449.00",Utilities Design & Planning Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,04.06.2019,5101034342,"£5,014.50",Utilities Design & Planning Ltd
Manchester City Council,Highways Services,Purchase of stores for re-distribution,04.06.2019,5101034356,"£1,693.00",Kloeckner Metals UK
Manchester City Council,Highways Services,Payments to Contractors,04.06.2019,5101034248,"£27,270.41",National Car Parks Ltd Season Ticke
Manchester City Council,Highways Services,Compensation Payments,04.06.2019,1906499199,£688.00,Department For Work & Pensions
Manchester City Council,Highways Services,Compensation Payments,04.06.2019,1906468329,"£3,480.00",Quays Solicitors
Manchester City Council,Insurance Fund,Balance of Risks Insurance Premium,04.06.2019,5101034385,"£4,192.50",Urban Green Space Limited
Manchester City Council,Manchester Leisure,Rents,05.06.2019,5101034489,"£1,275.00",Brunswick Parish Church
Manchester City Council,Manchester Leisure,Equipment,05.06.2019,5101033811,"£2,133.00",Sitelink Communications Ltd
Manchester City Council,Manchester Leisure,Equipment,05.06.2019,5101034594,"£1,820.00",Planned Maintenance (Pennine) Ltd
Manchester City Council,Manchester Leisure,Equipment,05.06.2019,5101034598,"£1,820.00",Planned Maintenance (Pennine) Ltd
Manchester City Council,Manchester Leisure,Equipment,05.06.2019,5101034590,"-£1,820.00",Planned Maintenance (Pennine) Ltd
Manchester City Council,Manchester Leisure,Equipment,05.06.2019,5101034596,"-£1,820.00",Planned Maintenance (Pennine) Ltd
Manchester City Council,Manchester Leisure,Equipment,05.06.2019,5101034578,"£1,895.95",Flowprotect Ltd
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,05.06.2019,5101034577,"£1,999.95",Flowprotect Ltd
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,05.06.2019,5101034690,"£9,283.86",Greenfingers Landscape Ltd
Manchester City Council,Manchester Leisure,Professional fees,05.06.2019,5101034665,"£1,350.00",Redacted Personal Information
Manchester City Council,Manchester Leisure,Professional fees,05.06.2019,1906500549,"£3,830.40",LBPR Ltd
Manchester City Council,Manchester Leisure,Professional fees,05.06.2019,1906500551,£784.00,The Manchester Stage Crew
Manchester City Council,Manchester Leisure,Professional fees,05.06.2019,1906420521,£735.00,B.H.Sports Management Ltd
Manchester City Council,Manchester Leisure,I T Provision,05.06.2019,5101034627,"£8,175.65",Intec For Business Ltd
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,05.06.2019,5101034700,"£1,000.00","Groundwork Manchester, Salford"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,05.06.2019,5101034679,"£5,792.92",The Lesbian & Gay Foundation
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,05.06.2019,5101034681,£500.00,Tangled Dance Company
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,05.06.2019,5101034543,£980.00,Marston Book Services Ltd
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,05.06.2019,5101034599,"£1,599.00",Carole Group
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,05.06.2019,5101034597,£660.00,Carole Group
Manchester City Council,Manchester Leisure,Legal Fees,05.06.2019,5101034624,"£1,250.00",Redacted Personal Information
Manchester City Council,Manchester Leisure,Compensation Payments,05.06.2019,1906503333,"£3,182.00",Department For Work & Pensions
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,05.06.2019,5101034663,"£15,762.00",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,05.06.2019,5101034662,"£14,290.44",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,05.06.2019,5101034483,"£2,720.82",Dawsongroup Sweepers
Manchester City Council,Hospitality + Trading Services,Professional fees,05.06.2019,5101034746,£662.50,Jacobs UK Ltd
Manchester City Council,Environment and Operations,Professional fees,05.06.2019,5101034754,£695.00,Solution Talk LLP
Manchester City Council,Environment and Operations,Professional fees,05.06.2019,5101034756,£695.00,Solution Talk LLP
Manchester City Council,Environment and Operations,Construction Works,05.06.2019,5101034374,"£1,350.00",Raydar Safety Limited
Manchester City Council,Adult Social Care,Agency staff provision,05.06.2019,5101034575,"£5,473.75",NHS Central Manchester CCG
Manchester City Council,Adult Social Care,Training and Development,05.06.2019,5101034684,£750.00,Manchester Metropolitan University
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,05.06.2019,5101034290,"£2,724.00",NU3PS
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,05.06.2019,5101034300,"£2,724.00",NU3PS
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,05.06.2019,5101034302,"£2,724.00",NU3PS
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,05.06.2019,5101034294,"£1,913.00",NU3PS
Manchester City Council,Adult Social Care,Storage Costs,05.06.2019,5101034507,"£2,454.62",Apex Self Storage Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,05.06.2019,5101034631,"£1,666.00",T/a K Travel
Manchester City Council,Adult Social Care,Equipment,05.06.2019,5101034558,£542.60,Care & Independence Ltd
Manchester City Council,Adult Social Care,Equipment,05.06.2019,5101034554,-£542.60,Care & Independence Ltd
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",05.06.2019,5101034574,£976.17,Bluenuit Limited t/a
Manchester City Council,Adult Social Care,Professional fees,05.06.2019,5101034744,£685.00,Safe Partnership Ltd
Manchester City Council,Adult Social Care,Professional fees,05.06.2019,5101032529,"£3,088.63",Peopletoo Ltd
Manchester City Council,Adult Social Care,Professional fees,05.06.2019,5101034619,-£882.03,Peopletoo Ltd
Manchester City Council,Adult Social Care,I T Provision,05.06.2019,5101034580,£578.85,Back Care Solutions Ltd
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,05.06.2019,5101034537,"£26,687.16",Co-Op Academy
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,05.06.2019,5101034582,"£5,854.60",New Bridge School
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,05.06.2019,5101034581,"£4,782.90",New Bridge School
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.06.2019,5101034539,"£106,724.32",Riverside ECHG
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.06.2019,5101034692,"£12,295.43",Manchester People First
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.06.2019,5101034546,"£6,717.00",Manchester Action On Street Health
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.06.2019,5101034587,"£30,363.25",The Booth Centre
Manchester City Council,Adult Social Care,Payments for services,05.06.2019,5101034753,"£51,234.59",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,05.06.2019,5101034494,"£37,081.20",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,05.06.2019,5101034495,"£33,481.60",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,05.06.2019,5101034751,"£26,140.56",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,05.06.2019,5101034491,"£19,244.24",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,05.06.2019,5101034752,"£10,500.00",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,05.06.2019,5101034602,"£2,365.00",Cais Ltd
Manchester City Council,Adult Social Care,Payments for services,05.06.2019,5101034600,"£2,150.00",Cais Ltd
Manchester City Council,Adult Social Care,Payments for services,05.06.2019,5101034604,"£1,505.00",Cais Ltd
Manchester City Council,Adult Social Care,Payments for services,05.06.2019,5101034548,"£71,448.25",Belmont School Ltd
Manchester City Council,Adult Social Care,Payments for services,05.06.2019,5101034514,"£11,628.34",Belmont School Ltd
Manchester City Council,Adult Social Care,Payments for services,05.06.2019,5101034520,"£11,528.33",Belmont School Ltd
Manchester City Council,Adult Social Care,Payments for services,05.06.2019,5101034512,"£5,853.33",Belmont School Ltd
Manchester City Council,Adult Social Care,Payments for services,05.06.2019,5101034506,"£5,096.18",Rossendale School Priory
Manchester City Council,Adult Social Care,Payments for services,05.06.2019,5101034504,"£4,596.46",Rossendale School Priory
Manchester City Council,Adult Social Care,Payments for services,05.06.2019,5101034561,"£10,858.00",St Vincent'S School For The Blind &
Manchester City Council,Adult Social Care,Payments for services,05.06.2019,5101034560,"£2,720.00",Keys Childcare Ltd
