Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Childrens Services,I T Provision,03.04.2014,5100711954,£543.00,Ocr
Manchester City Council,Corporate Services,Collection Commision,03.04.2014,5100711843,£758.08,Rossendales Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2014,1904088689,£788.37,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2014,1904088696,£545.23,Brake Bros Foodservice Ltd
Manchester City Council,Chief Executives,Printing,03.04.2014,5100711978,"£1,530.00",Allied Publicity Serv.(Manchester)
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.04.2014,5100711776,£919.00,Asd Metal Services
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.04.2014,5100711784,£870.50,Asd Metal Services
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,03.04.2014,5100711773,-£919.00,Asd Metal Services
Manchester City Council,Chief Executives,Expenditure re Internal Trading Ordered Externally,03.04.2014,5100711793,"£8,019.96",Electoral Reform Services Ltd
Manchester City Council,Chief Executives,Coroners witness sum,03.04.2014,5100711994,"£1,155.00",Anglo European Private Detectives L
Manchester City Council,Adult Social Care,Personal needs of client,03.04.2014,5100711729,£980.00,Hemingways Marketing Services Ltd
Manchester City Council,Adult Social Care,Personal needs of client,03.04.2014,5100712031,£980.00,Hemingways Marketing Services Ltd
Manchester City Council,Adult Social Care,Personal needs of client,03.04.2014,5100711998,-£980.00,Hemingways Marketing Services Ltd
Manchester City Council,Adult Social Care,Agency staff provision,03.04.2014,5100711815,"£4,764.47",Central Manchester University Hosp
Manchester City Council,Adult Social Care,Agency staff provision,03.04.2014,5100711812,"£4,656.76",Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,03.04.2014,5100711961,"£11,637.85",Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,03.04.2014,5100711958,"£10,919.04",Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,03.04.2014,5100711974,"£7,954.77",Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,03.04.2014,5100711958,£553.80,Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,03.04.2014,5100711974,£553.80,Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,03.04.2014,5100711958,"£3,736.85",Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,03.04.2014,5100711974,"£2,520.35",Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,03.04.2014,5100711961,"£2,023.76",Central Manchester University Hosp
Manchester City Council,Chief Executives,Examination Fees,03.04.2014,5100711961,"£8,166.58",Central Manchester University Hosp
Manchester City Council,Chief Executives,Examination Fees,03.04.2014,5100711974,"£7,742.74",Central Manchester University Hosp
Manchester City Council,Chief Executives,Examination Fees,03.04.2014,5100711958,"£5,853.68",Central Manchester University Hosp
Manchester City Council,Chief Executives,Examination Fees,03.04.2014,5100711958,"£1,435.37",Central Manchester University Hosp
Manchester City Council,Chief Executives,Examination Fees,03.04.2014,5100711974,£845.42,Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,03.04.2014,5100711961,"£39,962.17",Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,03.04.2014,5100711958,"£37,516.54",Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,03.04.2014,5100711974,"£26,309.15",Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,03.04.2014,5100711958,"£1,190.32",Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,03.04.2014,5100711974,"£1,190.00",Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,03.04.2014,5100711961,£595.00,Central Manchester University Hosp
Manchester City Council,Corporate Services,Distrib Airport Rent,03.04.2014,1904087634,"£101,882.63",Stockport Metropolitan Borough Coun
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,03.04.2014,5100711752,"£150,163.37",Bolton Mbc
Manchester City Council,Childrens Services,Supported Accommodation,03.04.2014,5100711756,"£3,520.67",Social Care Services (Clayton) Ltd
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,03.04.2014,5100711761,"£28,387.23",The Big Life Company
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,03.04.2014,5100711765,"£24,721.36",The Big Life Company
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,03.04.2014,5100711763,"£3,854.98",The Big Life Company
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,03.04.2014,5100711769,£760.00,Wsp Buildings
Manchester City Council,Manchester Leisure,Payments for services,03.04.2014,5100711917,£750.00,Higher Blackley Comm.Assoc.
Manchester City Council,Corporate Services,Gas,03.04.2014,1904088532,"£1,098.69",British Gas Plc
Manchester City Council,Chief Executives,Advertising,03.04.2014,5100711790,"£2,594.06",TSL Education Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,03.04.2014,5100711781,"£4,166.67",Cityco
Manchester City Council,Manchester Leisure,Hire of Premises,03.04.2014,5100711914,£600.00,The Chatterbox Project
Manchester City Council,Childrens Services,Public Transport,03.04.2014,5100711775,"£1,405.20",Wrixon Care
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,03.04.2014,5100711824,"£14,919.00",The Centre for Public Innovation
Manchester City Council,Adult Social Care,Equipment,03.04.2014,5100711836,£525.00,Aidapt Bathrooms Ltd
Manchester City Council,Adult Social Care,Equipment,03.04.2014,5100711834,-£525.00,Aidapt Bathrooms Ltd
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,03.04.2014,5100711886,"£3,150.00",David Blackburne Consultancy Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2014,1904088693,£729.62,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2014,1904088692,£727.22,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,03.04.2014,1904088694,£686.37,Chicken Joes Limited
Manchester City Council,Environment and Operations,Electricity,03.04.2014,1904088526,"£1,768.36",Haven Power Ltd
Manchester City Council,Environment and Operations,Electricity,03.04.2014,1904088527,"£1,768.36",Haven Power Ltd
Manchester City Council,Chief Executives,Electricity,03.04.2014,1904088530,"£2,544.40",Haven Power Ltd
Manchester City Council,Highways Services,Electricity,03.04.2014,1904088525,"£1,433.71",Haven Power Ltd
Manchester City Council,Manchester Leisure,Stationery,03.04.2014,5100712039,£742.75,Scrutiny Cleaning Services
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,03.04.2014,5100711788,£829.13,Manchester Creche
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,03.04.2014,5100711791,£829.13,Manchester Creche
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,03.04.2014,5100711794,£804.38,Manchester Creche
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,03.04.2014,5100711796,£746.63,Manchester Creche
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,03.04.2014,5100711916,"£1,000.00",Rainbow Surprise
Manchester City Council,Hospitality + Trading Services,Agency staff provision,03.04.2014,5100712057,£529.76,Resolve Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,03.04.2014,5100712057,£741.24,Resolve Personnel Ltd
Manchester City Council,Childrens Services,Supported Accommodation,03.04.2014,5100711861,"£5,000.00",Universal Assist (Wrexham) Limited
Manchester City Council,Childrens Services,Supported Accommodation,03.04.2014,5100711863,"£5,000.00",Universal Assist (Wrexham) Limited
Manchester City Council,Childrens Services,Supported Accommodation,03.04.2014,5100711872,"£5,000.00",Universal Assist (Wrexham) Limited
Manchester City Council,Childrens Services,Supported Accommodation,03.04.2014,5100711874,"£5,000.00",Universal Assist (Wrexham) Limited
Manchester City Council,Chief Executives,Hire of Premises,03.04.2014,5100711764,£600.00,Friends of Burnage Library
Manchester City Council,Hospitality + Trading Services,Compensation Payments,03.04.2014,1904088804,£912.55,VOSA - TESTING ONL
Manchester City Council,Regeneration Finance,Printing,04.04.2014,5100712228,"£18,738.88",VIP-System Ltd
Manchester City Council,Corporate Services,Rents,04.04.2014,1904071842,"£12,500.00",Asda Stores Ltd (Leeds)
Manchester City Council,Childrens Services,Grant and subscriptions awarded,04.04.2014,5100712069,"£1,980.00",Wythenshawe Community Initiative
Manchester City Council,Childrens Services,Proffesional fees,04.04.2014,5100712200,"£3,494.00",AECOM Professional Services LLP
Manchester City Council,Childrens Services,Proffesional fees,04.04.2014,5100712176,"£2,261.00",AECOM Professional Services LLP
Manchester City Council,Childrens Services,Proffesional fees,04.04.2014,5100712175,"£1,500.00",AECOM Professional Services LLP
Manchester City Council,Childrens Services,Proffesional fees,04.04.2014,5100712198,"£1,500.00",AECOM Professional Services LLP
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,04.04.2014,5100712287,"£49,235.94",AECOM Professional Services LLP
Manchester City Council,Adult Social Care,Payments for services,04.04.2014,5100712113,"£22,570.00",Cais Ltd
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,04.04.2014,5100712171,"£132,652.67",Wates Construction Ltd
Manchester City Council,Corporate Services,Rents,04.04.2014,1904050285,"£38,021.00",CBRE Ltd
Manchester City Council,Manchester Leisure,Contract Cleaning External,04.04.2014,5100712236,£615.00,Clearview Event Services Limited
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,04.04.2014,5100712099,"£1,155.00",Redacted Personal Information
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,04.04.2014,5100712098,"-£1,155.00",Redacted Personal Information
Manchester City Council,Corporate Services,Equipment,04.04.2014,5100711468,"£2,285.00",Canford Audio Plc
Manchester City Council,Childrens Services,Catering,04.04.2014,5100712239,£512.77,Freshwater Coolers Plc
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,04.04.2014,5100712196,"£6,388.40",Sanctuary Housing Association
Manchester City Council,Childrens Services,Renoval and Storage of Furniture,04.04.2014,5100712134,"£1,100.00",Stockport Removals & Storage Ltd
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,04.04.2014,5100711603,"£3,228.00",National Grid (Formerly Transco)
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,04.04.2014,5100711601,"£1,064.40",National Grid (Formerly Transco)
Manchester City Council,Chief Executives,Agency staff provision,04.04.2014,5100712158,"£1,349.96",Bs Project Services Ltd T/A
Manchester City Council,Adult Social Care,Personal needs of client,04.04.2014,5100712323,"£1,058.50",Aidservice Ltd
Manchester City Council,Adult Social Care,Equipment,04.04.2014,5100712045,£648.00,Kapitex Healthcare Ltd
Manchester City Council,Adult Social Care,Equipment,04.04.2014,5100711792,"£1,220.00",NRS Healthcare
Manchester City Council,Adult Social Care,Equipment,04.04.2014,5100711795,"£1,042.47",NRS Healthcare
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.04.2014,1904088982,£810.08,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.04.2014,1904088954,£782.11,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,04.04.2014,1904088976,£597.45,Brake Bros Foodservice Ltd
Manchester City Council,Environment and Operations,Compensation Payments,04.04.2014,1904088826,"£15,842.00",Smith Jones Solicitors
Manchester City Council,Section 48,Grant and subscriptions awarded,04.04.2014,5100712353,"£205,325.00",Halle Concerts Society
Manchester City Council,Section 48,Grant and subscriptions awarded,04.04.2014,5100712335,"£17,625.00",Cornerhouse
Manchester City Council,Adult Social Care,Personal needs of client,04.04.2014,5100711777,£980.00,Hemingways Marketing Services Ltd
Manchester City Council,Adult Social Care,Personal needs of client,04.04.2014,5100711778,£980.00,Hemingways Marketing Services Ltd
Manchester City Council,Childrens Services,Proffesional fees,04.04.2014,5100712172,"£67,938.95",NU3PS
Manchester City Council,Childrens Services,Transport Coach Hire,04.04.2014,5100711622,"£3,990.00",G.M Travel
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,04.04.2014,5100711913,"£1,500.00",Eastlands Homes Partnership Ltd
