Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Adult Social Care,Agency staff provision,05.11.2014,5100754276,"£2,022.30",Reed Employment Plc
Manchester City Council,Adult Social Care,Agency staff provision,05.11.2014,5100754294,£733.04,Semester Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,05.11.2014,5100754300,£539.28,Semester Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,05.11.2014,5100754276,"£3,735.29",Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,05.11.2014,5100754276,"£3,302.46",Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,05.11.2014,5100754425,"£1,834.85",Bennett Staff Bureau
Manchester City Council,Chief Executives,Agency staff provision,05.11.2014,5100754276,"£1,239.52",Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,05.11.2014,5100754425,£805.70,Bennett Staff Bureau
Manchester City Council,Chief Executives,Agency staff provision,05.11.2014,5100754425,£718.48,Bennett Staff Bureau
Manchester City Council,GMIST (Greater Mcr Integrated),Training and Development,05.11.2014,5100753352,£600.00,Height Lift & Shift Ltd
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,05.11.2014,5100754250,"£3,469.73",Manchester Working Ltd
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,05.11.2014,5100754252,£626.01,Manchester Working Ltd
Manchester City Council,Corporate Services,Internal Repairs and Maintenance for buildings,05.11.2014,5100754456,"£7,333.33",Manchester Working Ltd
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,05.11.2014,5100754070,£566.50,Pollock Lifts Ltd
Manchester City Council,Childrens Services,External repairs and maintenance for buildings,05.11.2014,5100754130,"£4,120.59",Kier Services Ltd - Maint West
Manchester City Council,Learning Disabilities PB,Rents,05.11.2014,5100754153,"£2,625.24",Mosscare Housing Ltd
Manchester City Council,Hospitality + Trading Services,Refuse Collection,05.11.2014,5100754199,£546.87,G.G. Rentals Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,05.11.2014,5100752108,£534.00,Faun Zoeller (UK) Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,05.11.2014,5100754512,"£45,050.28",Manchester Van Hire Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,05.11.2014,5100753961,"£28,209.80",Specialist Vehicle rental
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,05.11.2014,5100754473,£764.73,Manchester Van Hire Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,05.11.2014,5100754138,"-£1,780.00",Mike Davies Transport
Manchester City Council,Adult Social Care,Equipment,05.11.2014,5100754094,£805.90,RNIB
Manchester City Council,Adult Social Care,Equipment,05.11.2014,5100754404,£594.97,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.11.2014,5100754362,"£1,008.12",The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.11.2014,5100754383,£651.93,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.11.2014,5100754390,£651.93,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.11.2014,5100754391,£651.93,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.11.2014,5100754401,£651.93,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.11.2014,5100754427,£651.93,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.11.2014,5100754387,£611.58,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,05.11.2014,5100754386,£593.68,The Furnishing Service Ltd
Manchester City Council,Corporate Services,Furniture,05.11.2014,5100754364,£532.50,Back Care Solutions Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,05.11.2014,5100754451,£758.40,Benchmark Building Supplies Ltd
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,05.11.2014,5100754163,£760.00,Massey & Harris (Engrg) Ltd
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,05.11.2014,5100754161,-£760.00,Massey & Harris (Engrg) Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,05.11.2014,5100754353,"£1,062.00",Gibsons Garden Machinery Limited
Manchester City Council,Leasing,Equipment Operating Lease,05.11.2014,5100754061,"-£23,349.00",CHG-Meridian Computer Leasing UK
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.11.2014,1904380969,"£59,558.02",Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.11.2014,1904380839,£823.75,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.11.2014,1904380845,£652.95,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.11.2014,1904380857,£630.67,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.11.2014,1904380861,£582.40,Pasta King (Uk) Ltd
Manchester City Council,Chief Executives,Floral Decorations,05.11.2014,5100754248,"£1,290.00",Verdure Floral Design Ltd
Manchester City Council,Chief Executives,Printing,05.11.2014,5100754068,£650.00,Contact Photographic Services Ltd
Manchester City Council,Chief Executives,Printing,05.11.2014,5100753844,£560.00,Contact Photographic Services Ltd
Manchester City Council,Regeneration Finance,Printing,05.11.2014,5100754082,£972.00,Cardentity Ltd
Manchester City Council,Hospitality + Trading Services,Data Registration,05.11.2014,5100749832,£938.19,Mouchel Limited
Manchester City Council,Hospitality + Trading Services,Data Registration,05.11.2014,5100753988,-£938.19,Mouchel Limited
Manchester City Council,Corporate Services,Professional fees,05.11.2014,5100753843,"£3,602.86",Mott Macdonald Uk Limited
Manchester City Council,Corporate Services,Professional fees,05.11.2014,5100753906,"£3,600.00",URS Infrastructure & Environment
Manchester City Council,Corporate Services,Professional fees,05.11.2014,5100753847,"£3,325.79",Mott Macdonald Uk Limited
Manchester City Council,Regeneration Finance,Professional fees,05.11.2014,5100754350,"£3,497.50",Curtins Consulting Engineer
Manchester City Council,Corporate Services,Collection Commision,05.11.2014,5100754125,£941.08,Rossendales Ltd
Manchester City Council,Corporate Services,Collection Commision,05.11.2014,5100754128,£820.92,Rossendales Ltd
Manchester City Council,Chief Executives,Funeral and coroner related services,05.11.2014,1904375794,"£2,990.15",Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,05.11.2014,1904375789,"£2,400.00",Redacted Personal Information
Manchester City Council,Chief Executives,Postage,05.11.2014,5100754447,"£50,000.00",Neopost Ltd (Credifon)
Manchester City Council,Hospitality + Trading Services,Courier Costs,05.11.2014,5100754450,£747.16,Scalamander Business Services Ltd
Manchester City Council,Manchester Leisure,I T Provision,05.11.2014,5100754091,"-£10,224.00",The Saville Group Ltd
Manchester City Council,Environment and Operations,Compensation Payments,05.11.2014,1904372867,"£4,335.00",Hughes Walker Solicitors Ltd
Manchester City Council,Environment and Operations,Compensation Payments,05.11.2014,1904371326,"£3,500.00",Amanda Cunliffe Solicitors
Manchester City Council,Environment and Operations,Compensation Payments,05.11.2014,1700053173,"-£4,335.00",Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,05.11.2014,1904373278,"£12,414.45",United Utilities Property Searches
Manchester City Council,Environment and Operations,Compensation Payments,05.11.2014,1904373280,"£7,981.00",Tylers Solicitors
Manchester City Council,Environment and Operations,Compensation Payments,05.11.2014,1904373274,"£2,585.00",Sky Solicitors Ltd
Manchester City Council,Environment and Operations,Compensation Payments,05.11.2014,1904372848,£627.00,Department For Work & Pensions
Manchester City Council,Environment and Operations,Compensation Payments,05.11.2014,1904373275,£615.00,Department For Work & Pensions
Manchester City Council,Chief Executives,Compensation Payments,05.11.2014,1904375803,"£1,250.00",Redacted Personal Information
Manchester City Council,Chief Executives,Compensation Payments,05.11.2014,1904375808,"£1,000.00",Redacted Personal Information
Manchester City Council,Chief Executives,Compensation Payments,05.11.2014,5100754108,£875.00,Kenworthy's Chambers
Manchester City Council,Chief Executives,Compensation Payments,05.11.2014,5100754111,£875.00,Kenworthy's Chambers
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,05.11.2014,5100754184,"£2,250.00",Hab t/a Habarts Ltd
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,05.11.2014,5100754102,"£1,411.00",Gaddum Centre
Manchester City Council,Childrens Services,Grant and subscriptions awarded,05.11.2014,5100754107,"£10,542.30",Martenscroft Early Excellence Centr
Manchester City Council,Childrens Services,Grant and subscriptions awarded,05.11.2014,5100754120,"£6,207.09",Collyhurst Nursery School
Manchester City Council,Chief Executives,Examination Fees,05.11.2014,5100754222,"£1,575.00",University Hospital of South Mcr
Manchester City Council,Regeneration Finance,Licences Purchase,05.11.2014,1904381811,£634.00,Driver and Vehicle Licensing Agency
Manchester City Council,Childrens Services,Third party payments to other Local Authorities,05.11.2014,5100754115,£590.00,Fairfield High School for Girls
Manchester City Council,Adult Social Care,Third party payments to Health Authority,05.11.2014,5100754440,-£910.00,University Hospital of South Mcr
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.11.2014,5100754085,"£10,658.33",Greater Manchester Immigration Aid
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.11.2014,5100754204,"£6,666.00",Man. Citizens Advice Bureaux
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.11.2014,5100754083,"£6,491.28",Age Concern Manchester
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.11.2014,5100754106,"£6,113.88",Age Concern Manchester
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.11.2014,5100754110,"£3,465.00",Gaddum Centre
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.11.2014,5100754113,"£3,465.00",Gaddum Centre
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.11.2014,5100754136,"£1,280.00",Moodswings Network
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.11.2014,5100753927,"£1,234.14",The Stroke Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.11.2014,5100753928,"£1,234.14",The Stroke Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.11.2014,5100754100,"£1,191.00",Gaddum Centre
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.11.2014,5100754135,£925.00,Moodswings Network
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.11.2014,5100754101,£905.76,Age Concern Manchester
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.11.2014,5100754067,£754.80,Age Concern Manchester
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,05.11.2014,5100754114,"£1,237.50",Wythenshawe Community Initiative
Manchester City Council,Childrens Services,Payments for services,05.11.2014,5100754142,"£3,485.16",The Together Trust
Manchester City Council,Childrens Services,Payments for services,05.11.2014,5100754137,"£3,117.06",The Together Trust
Manchester City Council,Childrens Services,Payments for services,05.11.2014,5100754139,"£3,117.06",The Together Trust
Manchester City Council,Childrens Services,Payments for services,05.11.2014,5100754146,"£3,117.06",The Together Trust
Manchester City Council,Childrens Services,Payments for services,05.11.2014,5100754150,"£3,117.06",The Together Trust
Manchester City Council,Childrens Services,Payments for services,05.11.2014,5100754143,"£2,713.20",The Together Trust
Manchester City Council,Childrens Services,Payments for services,05.11.2014,5100754148,"£2,038.24",The Together Trust
Manchester City Council,Childrens Services,Payments for services,05.11.2014,5100754127,"£1,936.20",The Together Trust
Manchester City Council,Adult Social Care,Extra Care Sheltd HP,05.11.2014,5100754159,"£14,768.32",Independent Living Alliance
Manchester City Council,Childrens Services,CTS Recharges,05.11.2014,5100754155,£650.00,Associated Security Services
Manchester City Council,Childrens Services,CTS Recharges,05.11.2014,5100754152,-£650.00,Associated Security Services
Manchester City Council,Adult Social Care,Non Housing Rent Receipts,05.11.2014,1904381812,"£43,314.99",Bruntwood Estates Alpha
Manchester City Council,Housing Revenue Account,CD - Acquisition,05.11.2014,5100754093,"£19,079.64",Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.11.2014,5100754283,"£6,837.52",Permadoor
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.11.2014,5100754430,"£6,496.00",Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.11.2014,5100754287,"£1,308.99",Permadoor
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.11.2014,5100754430,£848.18,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.11.2014,5100754371,£736.03,Pts Plumbing Trade Supplies
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,05.11.2014,5100754265,"£1,345.36",Capita IT Services (BSF) Limited
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,05.11.2014,5100754048,"£2,076.41",Manchester Working Ltd
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,05.11.2014,5100754276,"£2,647.05",Reed Employment Plc
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,05.11.2014,5100754276,"£2,647.05",Reed Employment Plc
Manchester City Council,Chief Executives,Building Works,05.11.2014,5100754288,"£45,000.00",Elucigene Diagnostics
Manchester City Council,Adult Social Care,Agency staff provision,06.11.2014,5100754546,£941.00,Sanctuary Social Care
Manchester City Council,Adult Social Care,Agency staff provision,06.11.2014,5100754756,£685.30,Semester Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,06.11.2014,5100754776,£547.47,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Agency staff provision,06.11.2014,5100754651,£725.13,Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,06.11.2014,5100754651,"£7,285.11",Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,06.11.2014,5100754546,"£7,024.09",Sanctuary Social Care
Manchester City Council,Chief Executives,Agency staff provision,06.11.2014,5100754651,"£1,208.55",Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,06.11.2014,5100754660,£820.09,Bs Project Services Ltd T/A
Manchester City Council,Regeneration Finance,Agency staff provision,06.11.2014,5100754651,£521.85,Bs Project Services Ltd T/A
Manchester City Council,Regeneration Finance,Agency staff provision,06.11.2014,5100754660,£521.85,Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Training and Development,06.11.2014,5100753902,"£2,600.00",Sap (Uk) Ltd
Manchester City Council,Childrens Services,Training and Development,06.11.2014,5100754605,"£1,400.00",Manchester Metropolitan University
Manchester City Council,Insurance Fund,Insurance,06.11.2014,1904381919,"£1,438.00",Department For Work & Pensions
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,06.11.2014,5100754458,"£5,045.00",Manchester Working Ltd
Manchester City Council,Corporate Services,Internal Repairs and Maintenance for buildings,06.11.2014,5100754194,"£1,146.27",Newey & Eyre Ltd
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,06.11.2014,5100754591,"£11,935.75",Manchester Working Ltd
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,06.11.2014,5100737799,"£4,680.54",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,06.11.2014,1904382404,£566.94,Alliance Disposables Ltd
Manchester City Council,Hospitality + Trading Services,Security,06.11.2014,5100754555,"£1,524.20",Siemens Plc
Manchester City Council,Corporate Services,Grounds Maintenance,06.11.2014,5100753883,"£1,155.00",Hultons Landscapes Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,06.11.2014,5100754528,"£2,714.00",Dawson Rentals Sweepers
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,06.11.2014,5100754552,"£2,714.00",Dawson Rentals Sweepers
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,06.11.2014,5100754564,"£1,781.55",Dawson Rentals Sweepers
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,06.11.2014,5100754556,"£1,347.03",Dawson Rentals Sweepers
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,06.11.2014,5100754565,"£1,347.03",Dawson Rentals Sweepers
Manchester City Council,Childrens Services,Public Transport,06.11.2014,5100754683,"£1,157.70",Wrixon Care
Manchester City Council,Manchester Leisure,Transport Coach Hire,06.11.2014,5100754490,£550.00,Belle Vue Manchester
Manchester City Council,Childrens Services,Transport Coach Hire,06.11.2014,5100754355,"£2,999.50",Redacted Personal Information
Manchester City Council,Childrens Services,Transport Coach Hire,06.11.2014,5100754742,"£2,000.00",Youbus Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,06.11.2014,5100754737,"£1,880.00",Youbus Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,06.11.2014,5100754615,"£1,394.00",Nelson Transport
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,06.11.2014,5100753823,"£2,217.60",Aggregate Industries T/A Kennedy As
Manchester City Council,Environment and Operations,Building Materials for direct delivery,06.11.2014,5100753778,£760.00,Rigby Taylor Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,06.11.2014,1904382321,£856.29,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,06.11.2014,1904382389,£527.16,Brake Bros Foodservice Ltd
Manchester City Council,Regeneration Finance,Catering,06.11.2014,5100754508,£549.60,Manchester City Football Club Plc
Manchester City Council,Chief Executives,Legal Fees,06.11.2014,5100754449,"£17,585.50",DWF LLP
Manchester City Council,Regeneration Finance,Legal Fees,06.11.2014,5100754581,"£4,273.50",Squire Sanders (UK) LLP
Manchester City Council,GMIST (Greater Mcr Integrated),Audit Commission Fee,06.11.2014,5100754028,"£2,107.50",Grant Thornton Uk LLP
Manchester City Council,Manchester Leisure,Professional fees,06.11.2014,5100754489,"£4,263.50",Clearview Event Services Limited
Manchester City Council,Manchester Leisure,Professional fees,06.11.2014,5100754494,"£2,250.00",Corporate & Sporting Events
Manchester City Council,Manchester Leisure,Professional fees,06.11.2014,5100754495,£633.36,Corporate & Sporting Events
