Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,05.03.2013,1903552700,"£1,053.90",The Salvation Army
Manchester City Council,Manchester Leisure,Training and Development,05.03.2013,5100622376,£925.00,Serco Integrated Transport
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,05.03.2013,5100622838,"£1,990.23",Marshalls Mono Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,05.03.2013,1903552231,"£13,940.10",Royal Oak & Baguley Residents Assoc
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,05.03.2013,1700033871,£748.21,F T Factors
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,05.03.2013,5100622255,"£1,100.00",Highland Access
Manchester City Council,Hospitality + Trading Services,Courier Costs,05.03.2013,5100622780,£747.16,Scalamander Business Services Ltd
Manchester City Council,Hospitality + Trading Services,Courier Costs,05.03.2013,5100622781,£747.16,Scalamander Business Services Ltd
Manchester City Council,Corporate Services,Grant and subscriptions awarded,05.03.2013,5100622133,"£5,545.00",CIPFA Business Ltd
Manchester City Council,Corporate Services,Grant and subscriptions awarded,05.03.2013,5100622159,"£3,640.00",CIPFA Business Ltd
Manchester City Council,Corporate Services,Grant and subscriptions awarded,05.03.2013,5100622130,"£3,450.00",CIPFA Business Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,05.03.2013,5100622539,"£21,580.00",English Churches Housing Group
Manchester City Council,Environment and Operations,Construction Works,05.03.2013,5100622149,"£37,500.00",J.Hopkins (Contractors) Ltd.
Manchester City Council,Environment and Operations,Construction Works,05.03.2013,5100622150,"£5,743.60",J.Hopkins (Contractors) Ltd.
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2013,1903555257,"£1,304.85",Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2013,1903555256,"£1,201.19",Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2013,1903555140,£865.47,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2013,1903555275,£842.85,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2013,1903555337,£774.23,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2013,1903555918,£751.57,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2013,1903555317,£741.87,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2013,1903555951,£740.59,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2013,1903555159,£740.51,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2013,1903555144,£726.83,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2013,1903555324,£693.89,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2013,1903555332,£691.14,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2013,1903555904,£662.98,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2013,1903555936,£657.03,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2013,1903555826,£638.06,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2013,1903556074,£619.22,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2013,1903555138,£594.67,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2013,1903555638,£524.31,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2013,1903555359,£507.93,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,05.03.2013,1903556092,£501.82,Brake Bros Foodservice Ltd
Manchester City Council,Environment and Operations,Compensation Payments,05.03.2013,1903551714,"£2,120.00",Lavin Copitch
Manchester City Council,Childrens Services,Payments for services,05.03.2013,5100622260,"£8,897.00",Caritas Diocese of Salford
Manchester City Council,Childrens Services,Payments for services,05.03.2013,5100622355,"£8,897.00",Caritas Diocese of Salford
Manchester City Council,Childrens Services,Transport Coach Hire,05.03.2013,5100622284,£740.00,Cheshire West and Chester
Manchester City Council,Childrens Services,Transport Coach Hire,05.03.2013,5100622282,£652.00,Cheshire West and Chester
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,05.03.2013,1903551708,"£1,100.00",Tree Of Life Centre Wythenshawe
Manchester City Council,Housing General Fund,Capital Govt Grants,05.03.2013,1903536267,"£95,200.21",Wigan Metropolitan Borough Council
Manchester City Council,Manchester Leisure,Hospitality,05.03.2013,1903552283,£809.55,Lancashire County Council
Manchester City Council,Chief Executives,Floral Decorations,05.03.2013,5100622545,£632.50,Springbank Flowers
Manchester City Council,Insurance Fund,Insurance,05.03.2013,1903549739,"£12,500.00",Express Solicitors
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,05.03.2013,5100622349,£924.00,Viewprint
Manchester City Council,Manchester Leisure,I T Provision,05.03.2013,5100622599,"£1,862.90",Computerland Uk Ltd
Manchester City Council,Environment and Operations,Compensation Payments,05.03.2013,1903551700,£566.00,Department For Work & Pensions
Manchester City Council,Environment and Operations,Compensation Payments,05.03.2013,1903555012,£547.00,Department For Work & Pensions
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment,05.03.2013,5100622375,"£2,344.02",Evans Vanodine International Plc
Manchester City Council,Chief Executives,Car Parking Permits,05.03.2013,5100622320,"£2,086.66",National Car Parks Ltd Season Ticke
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,05.03.2013,5100622596,"£36,590.80",Manchester Van Hire Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,05.03.2013,5100622862,"£2,701.51",Manchester Van Hire Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.03.2013,5100622339,"£4,963.20",Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,05.03.2013,5100622337,£839.27,Pts Plumbing Trade Supplies
Manchester City Council,Childrens Services,Agency staff provision,05.03.2013,5100622830,"£7,074.36",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,05.03.2013,5100622828,"£37,253.06",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,05.03.2013,5100622827,"£11,883.41",Hays Personnel
Manchester City Council,Manchester Leisure,Payments for services,05.03.2013,5100622296,"£2,500.00",England Squash
Manchester City Council,Regeneration Finance,Proffesional Fees,05.03.2013,5100622470,"£5,000.00",Parkway Green Housing Trust
Manchester City Council,Childrens Services,Foster Payments,05.03.2013,1903556217,"£6,492.36",Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Tyres and Tubes,05.03.2013,5100622683,"£8,596.97",Stapletons Tyre Services
Manchester City Council,Childrens Services,Legal Fees,05.03.2013,1903555113,"£2,925.00",HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,05.03.2013,1903555113,"£2,225.00",HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,05.03.2013,1903555108,-£700.00,HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,05.03.2013,1903555107,-£700.00,HMCTS (Manchester County Court)
Manchester City Council,Chief Executives,Compensation Payments,05.03.2013,1903555113,"£6,020.00",HMCTS (Manchester County Court)
Manchester City Council,Chief Executives,Legal Fees,05.03.2013,1903555113,£800.00,HMCTS (Manchester County Court)
Manchester City Council,Insurance Fund,Insurance,05.03.2013,1903552226,"£34,060.00",Simpsons Solicitors
Manchester City Council,Housing Revenue Account,Compensation Payments,05.03.2013,1903552213,"£13,940.00",Simpsons Solicitors
Manchester City Council,Adult Social Care,Payments for services,05.03.2013,5100622295,"£3,055.00",BMI Gisburne Park Hospital
Manchester City Council,Hospitality + Trading Services,Agency staff provision,05.03.2013,5100622381,"£2,000.60",Proactive Personnel Ltd
Manchester City Council,Hospitality + Trading Services,Agency staff provision,05.03.2013,5100622553,"£1,900.57",Proactive Personnel Ltd
Manchester City Council,Hospitality + Trading Services,Agency staff provision,05.03.2013,5100622381,"£1,000.30",Proactive Personnel Ltd
Manchester City Council,Hospitality + Trading Services,Agency staff provision,05.03.2013,5100622553,"£1,000.30",Proactive Personnel Ltd
Manchester City Council,Environment and Operations,Agency staff provision,05.03.2013,5100622381,£611.33,Proactive Personnel Ltd
Manchester City Council,Environment and Operations,Agency staff provision,05.03.2013,5100622553,£508.37,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,05.03.2013,5100622381,"£2,592.45",Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,05.03.2013,5100622553,"£2,485.18",Proactive Personnel Ltd
Manchester City Council,Insurance Fund,Insurance,05.03.2013,1903541866,"£6,250.00",Thompsons Solicitors
Manchester City Council,Adult Social Care,Agency staff provision,05.03.2013,5100622398,£736.75,Semester Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,05.03.2013,5100622386,£502.35,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Agency staff provision,05.03.2013,5100622406,£874.64,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Agency staff provision,05.03.2013,5100622395,£865.72,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Agency staff provision,05.03.2013,5100622385,£837.90,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Agency staff provision,05.03.2013,5100622393,£734.10,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Agency staff provision,05.03.2013,5100622403,£695.79,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Agency staff provision,05.03.2013,5100622407,£521.50,Semester Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,05.03.2013,5100622860,"£5,921.83",Semester Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,05.03.2013,5100622390,£888.30,Semester Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,05.03.2013,5100622859,£837.90,Semester Recruitment Ltd
Manchester City Council,Learning Disabilities PB,Agency staff provision,05.03.2013,5100622471,£720.00,Semester Recruitment Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,05.03.2013,1903549740,"£2,080.00",Levenshulme Community Association
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,05.03.2013,1903551712,£889.44,Levenshulme Community Association
Manchester City Council,Mersey Valley Joint Committee,Hire of Machinery,05.03.2013,5100622577,£505.89,SGM (Uk) Limited
Manchester City Council,Childrens Services,Foster Payments,05.03.2013,1903556215,£780.36,Redacted Personal Information
Manchester City Council,Regeneration Finance,Postage,05.03.2013,5100622620,£500.00,Neopost Ltd (Credifon)
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,05.03.2013,5100622162,£701.18,Johnston Sweepers
Manchester City Council,Chief Executives,CAMC/Not assigned,05.03.2013,5100622204,£675.00,Cresta World Travel t/a Uniglobe
Manchester City Council,Manchester Leisure,Payments for services,05.03.2013,5100622332,"£1,750.00",Sports 2129 Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,05.03.2013,1903551745,"£10,000.00",Peel Hall Moat Watch
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,05.03.2013,1903549746,"£3,665.00",Rose Hill Community Farm & Garden
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,05.03.2013,1903549724,"£1,000.00",Didsbury Dinners
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,05.03.2013,1903551698,"£3,500.00",Friends of Philips Park Cemetery
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,05.03.2013,1903552754,"£2,582.52",Rainbow Surprise
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,05.03.2013,1903552771,"£2,900.00",Burnage Stained Glass Group
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,05.03.2013,1903552756,"£1,000.00",Southern Allotments Society
Manchester City Council,Chief Executives,Payments to Sub-Contractors,05.03.2013,1903552234,"£5,000.00",Keep It Unsable
Manchester City Council,Hospitality + Trading Services,Proffesional fees,05.03.2013,1903552257,£561.48,DED Limited
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,05.03.2013,1903403993,"£2,224.00",Stock lane Nurseries Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,05.03.2013,1903542313,"£3,500.00",Downtown In Business Ltd
Manchester City Council,Adult Social Care,Furniture,06.03.2013,5100622918,£877.56,The Furnishing Service Ltd
Manchester City Council,Manchester Leisure,Postage,06.03.2013,5100622936,"£1,265.56",Royal Mail Group Plc
Manchester City Council,Chief Executives,Postage,06.03.2013,5100622851,"£2,134.12",Royal Mail Group Plc
Manchester City Council,Manchester Leisure,Equipment,06.03.2013,5100622857,"£5,995.00",E Jordon (Refrigeration) Ltd
Manchester City Council,Manchester Leisure,Equipment,06.03.2013,5100622863,"-£5,995.00",E Jordon (Refrigeration) Ltd
Manchester City Council,Regeneration Finance,Training and Development,06.03.2013,5100622766,"£1,119.40",Assessment & Qualifications Allianc
Manchester City Council,Regeneration Finance,Subsistence and Conference Expenses,06.03.2013,5100622784,£521.10,Assessment & Qualifications Allianc
Manchester City Council,Adult Social Care,Rents,06.03.2013,5100622677,"£3,000.00",Manchester Deaf Centre Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,06.03.2013,5100622975,"£1,213.00",Edmond Shipway
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,06.03.2013,5100622971,"£1,000.00",Edmond Shipway
Manchester City Council,Corporate Services,Proffesional Fees,06.03.2013,5100622743,"£12,000.00",Pricewaterhousecoopers LLP
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,06.03.2013,1903543420,"£1,176.00",Royal Oak & Baguley Residents Assoc
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,06.03.2013,5100622840,"£6,942.50",Building Design Partnership Limited
Manchester City Council,Chief Executives,Equipment,06.03.2013,5100623036,£595.00,Alphatec 2000 Ltd
Manchester City Council,Chief Executives,Telecoms Equip,06.03.2013,5100615236,"£2,546.20",T-Mobile
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,06.03.2013,5100622601,"£1,592.20",Iss Facility Services Limited
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,06.03.2013,5100622752,"£2,654.20",Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Security,06.03.2013,5100622772,"£26,445.48",Showsec International Ltd
Manchester City Council,Manchester Leisure,I T Provision,06.03.2013,5100610856,£590.00,Info Technology Supply Limited
Manchester City Council,Childrens Services,Transport Coach Hire,06.03.2013,5100622283,"£3,570.00",D.J. Minibus Travel
Manchester City Council,Childrens Services,Proffesional fees,06.03.2013,5100622623,"£1,500.00",Place Group Ltd
Manchester City Council,Childrens Services,Agency staff provision,06.03.2013,5100623143,£652.05,Capita  Resourcing Ltd
Manchester City Council,Childrens Services,Agency staff provision,06.03.2013,5100623141,-£652.05,Capita  Resourcing Ltd
Manchester City Council,Adult Social Care,Transport Taxis,06.03.2013,1903555053,£672.87,Cresta Car Hire
Manchester City Council,Childrens Services,Transport Taxis,06.03.2013,5100622952,"£1,555.50",Cresta Car Hire
Manchester City Council,Childrens Services,Transport Taxis,06.03.2013,5100622961,"£1,431.20",Cresta Car Hire
Manchester City Council,Childrens Services,Transport Taxis,06.03.2013,5100622948,£987.50,Cresta Car Hire
Manchester City Council,Childrens Services,Transport Taxis,06.03.2013,5100622958,£897.50,Cresta Car Hire
Manchester City Council,Childrens Services,Transport Taxis,06.03.2013,5100622963,£875.10,Cresta Car Hire
Manchester City Council,Hospitality + Trading Services,Catering Provisions,06.03.2013,1903560935,£657.35,Berkeley Care Management Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,06.03.2013,1903560934,£517.72,Berkeley Care Management Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,06.03.2013,1903561082,£692.75,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,06.03.2013,1903561073,£629.90,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,06.03.2013,1903561007,£605.38,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,06.03.2013,1903561022,£594.63,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,06.03.2013,1903561010,£573.31,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,06.03.2013,1903561096,£509.30,Brake Bros Foodservice Ltd
Manchester City Council,Childrens Services,Agency staff provision,06.03.2013,5100622888,"£1,450.00",Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,06.03.2013,5100622916,£750.00,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,06.03.2013,5100622917,£750.00,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,06.03.2013,5100622923,£700.00,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,06.03.2013,5100622941,£700.00,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,06.03.2013,5100622889,£650.00,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,06.03.2013,5100622927,£650.00,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,06.03.2013,5100622938,£650.00,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,06.03.2013,5100622943,£650.00,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,06.03.2013,5100622949,£580.00,Randstad Education
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.03.2013,5100622600,£645.50,Afro Carribean Care Group
Manchester City Council,Corporate Services,Compensation Payments,06.03.2013,1903555067,"£5,250.00",Peasegoods
Manchester City Council,Childrens Services,Grant and subscriptions awarded,06.03.2013,5100622831,£550.00,House Of Grumpy Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,06.03.2013,5100622832,£550.00,House Of Grumpy Ltd
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,06.03.2013,5100622716,"£6,240.00",Manchester City Galleries
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,06.03.2013,5100622673,"£5,920.00",Manchester City Galleries
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,06.03.2013,5100622767,"£5,100.00",Manchester City Galleries
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,06.03.2013,5100622695,"£10,430.38",Cornerhouse
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,06.03.2013,5100622695,"£2,545.62",Cornerhouse
Manchester City Council,Childrens Services,Transport Coach Hire,06.03.2013,5100622603,"£2,850.00",G.M Travel
Manchester City Council,Adult Social Care,Agency staff provision,06.03.2013,5100622939,"£4,862.89",Central Manchester University Hosp
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.03.2013,5100622761,"£1,654.33",Manchester Carers Centre
Manchester City Council,Manchester Leisure,Proffesional fees,06.03.2013,5100622634,"£11,299.46",Manchester City Football Club Plc
Manchester City Council,Manchester Leisure,Proffesional fees,06.03.2013,5100622622,"£1,563.00",Manchester City Football Club Plc
Manchester City Council,Manchester Leisure,Proffesional fees,06.03.2013,5100622626,"-£1,563.00",Manchester City Football Club Plc
Manchester City Council,Chief Executives,Subsistence and Conference Expenses,06.03.2013,5100622606,"£8,319.50",Manchester City Football Club Plc
Manchester City Council,GMIST (Greater Mcr Integrated),Agency staff provision,06.03.2013,5100623005,"£10,779.25",Salford City Council
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,06.03.2013,1903555089,"£3,500.00",4CT Limited
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment,06.03.2013,5100622628,£873.30,Robert Scott & Sons Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.03.2013,5100606536,"£1,923.50",Longsight Moss Side Community Proje
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,06.03.2013,5100606743,"£1,923.00",Longsight Moss Side Community Proje
Manchester City Council,Corporate Services,Compensation Payments,06.03.2013,1903556248,£900.00,British Telecommunications Plc
Manchester City Council,Childrens Services,Hire of Premises,06.03.2013,5100623064,£572.00,Broughton Park Football Club
Manchester City Council,Hospitality + Trading Services,Compensation Payments,06.03.2013,1903552228,"£3,475.00",Department For Work & Pensions
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,06.03.2013,5100623190,"£43,434.92",Go Plant Ltd
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,06.03.2013,5100622793,£607.80,Phaidon Press Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,06.03.2013,5100622664,"£2,730.00",Redacted Personal Information
Manchester City Council,Regeneration Finance,Electricity,06.03.2013,5100622769,"£4,470.36",EDF Energy
Manchester City Council,Adult Social Care,Payments for services,06.03.2013,5100622735,"£9,241.00",NHS Manchester Primary Care Trust
Manchester City Council,Adult Social Care,Payments for services,06.03.2013,5100622729,"-£9,241.00",NHS Manchester Primary Care Trust
Manchester City Council,Insurance Fund,Insurance,06.03.2013,5100622964,£690.00,Redacted Personal Information
Manchester City Council,Childrens Services,Third party payments to other Local Authorities,06.03.2013,5100622650,"£3,267.00",St Anthony's Catholic College
Manchester City Council,Manchester Leisure,Rents,06.03.2013,5100623051,£705.50,Manchester Sports & Leisure Trust
Manchester City Council,Childrens Services,Public Transport,06.03.2013,5100622744,£624.60,Wrixon Care
Manchester City Council,Adult Social Care,Equipment,06.03.2013,5100622618,"£1,269.75",Aidapt Bathrooms Ltd
Manchester City Council,Adult Social Care,Equipment,06.03.2013,5100623025,"£1,092.60",Aidapt Bathrooms Ltd
Manchester City Council,Adult Social Care,Equipment,06.03.2013,5100623022,"-£1,092.60",Aidapt Bathrooms Ltd
Manchester City Council,Adult Social Care,Equipment,06.03.2013,5100623014,"-£4,473.45",Aidapt Bathrooms Ltd
Manchester City Council,Adult Social Care,Building Materials for direct delivery,06.03.2013,5100623080,"£1,120.00",Illingworth Ingham (M/cR)
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,06.03.2013,1903561379,"£2,160.00",H M Revenues and Customs
Manchester City Council,Corporate Services,Proffesional Fees,06.03.2013,5100615799,"£13,102.83",Rider Levett Bucknall UK Ltd
Manchester City Council,Corporate Services,Proffesional Fees,06.03.2013,5100622739,"£6,235.00",NPS North West Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,06.03.2013,1903560915,£677.95,Ralph Livesey Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,06.03.2013,5100622847,"£1,342.10",The Co-operative Academy of
Manchester City Council,Housing Revenue Account,Proffesional Fees,06.03.2013,5100623011,"£1,950.00",Locata (Housing Services) Ltd
Manchester City Council,Housing Revenue Account,Proffesional Fees,06.03.2013,5100623012,"£1,950.00",Locata (Housing Services) Ltd
Manchester City Council,Housing Revenue Account,Proffesional Fees,06.03.2013,5100623015,"£1,950.00",Locata (Housing Services) Ltd
Manchester City Council,Housing Revenue Account,Proffesional Fees,06.03.2013,5100623010,"£1,300.00",Locata (Housing Services) Ltd
Manchester City Council,Housing Revenue Account,Proffesional Fees,06.03.2013,5100623031,"£1,300.00",Locata (Housing Services) Ltd
Manchester City Council,Housing Revenue Account,Proffesional Fees,06.03.2013,5100623020,£650.00,Locata (Housing Services) Ltd
Manchester City Council,Housing Revenue Account,Proffesional Fees,06.03.2013,5100623024,£650.00,Locata (Housing Services) Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,06.03.2013,1903561114,£556.00,Ecomix Concrete Ltd
Manchester City Council,Chief Executives,Proffesional Fees,06.03.2013,5100622619,"£1,350.00",Alterline Research Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,06.03.2013,5100623000,"£1,781.55",Dawson Rentals Sweepers
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,06.03.2013,5100623002,"£1,347.03",Dawson Rentals Sweepers
